"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g10058" 406 1662 617 11 541 6 426 303 179 329
"g10059" 14205 10032 2165 4867 12564 7943 10995 11980 26889 22884
"g10060" 1999 3700 3256 2362 2453 494 3825 3279 1426 753
"g10061" 8 7 2 67 11 7 20 40 31 12
"g10062" 9114 11228 7429 8042 9173 9941 9795 9309 8646 9816
"g10063" 29 278 10 35 73 33 101 63 92 104
"g10064" 6467 21893 13028 7969 9249 11258 20309 11191 6431 10935
"g10065" 8 242 8 12 51 113 146 99 146 126
"g10066" 939 1214 1544 604 1581 1116 1363 1208 1435 560
"g10067" 1807 1413 752 3428 1540 1758 2023 1153 2965 1094
"g10068" 915 1547 1021 525 435 407 690 646 473 1222
"g10069" 21653 37773 18051 23766 29251 25294 37098 34960 25228 26146
"g10070" 2865 7192 3027 3629 2440 4263 4577 2404 6064 4900
"g10071" 15753 11322 15096 23430 21326 13241 16342 22460 11787 19034
"g10072" 1910 262 122 67 64 336 141 146 65 445
"g10073" 185 475 303 62 171 272 643 131 580 313
"g10074" 148 151 214 338 296 143 298 144 359 111
"g10075" 642 52 207 74 196 151 278 236 181 147
"g10076" 9160 9174 5523 11489 8195 7269 11252 7172 10873 7465
"g10077" 22 40 4 18 46 16 23 9 33 30
"g10078" 2339 3657 1206 1751 3753 4602 5146 4837 2152 6559
"g10079" 64667 77228 62141 41462 130524 36663 60307 59332 59087 50309
"g10080" 11926 16890 10428 12971 13531 7912 15631 13699 14297 9237
"g10081" 7 42 36 14 72 35 14 251 38 42
"g10082" 110 187 278 204 125 119 187 120 155 112
"g10083" 56 8 0 0 76 23 5 76 38 52
"g10084" 2880 691 21116 6963 1414 1262 1753 3094 9054 13940
"g10085" 1015 615 250 501 519 230 507 590 669 259
"g10086" 428 1134 593 790 352 458 253 341 336 248
"g10087" 7 19 8 15 19 9 11 26 29 5
"g10088" 246 1463 641 2287 828 1138 746 1197 666 524
"g10089" 154 391 271 224 311 206 290 212 362 305
"g10090" 1018 5998 1815 3671 4341 2086 5020 3455 3308 2301
"g10091" 6513 6593 9921 5575 3994 7623 3831 5273 6790 3431
"g10092" 69141 89410 54115 47473 70361 45852 63490 58839 66914 53687
"g10093" 208 2335 15046 1686 30 2316 9173 5527 642 3691
"g10094" 3249 2523 3176 2629 3688 3993 3786 3733 2934 2475
"g10095" 59 1329 39 15 331 16 29 273 1055 245
"g10096" 9939 14484 6501 11705 12538 11879 10853 10372 11654 9223
"g10097" 1884 14 50 7 43 13032 367 23637 2321 3091
"g10098" 96 557 896 128 135 199 130 230 329 642
"g10099" 48 526 517 19 1396 6253 8 233 771 151
"g10100" 925 1211 1768 1624 1786 1246 972 1153 1951 880
"g10101" 5929 5156 3562 9418 5378 5756 3890 4868 4590 7864
"g10102" 141 105 371 282 158 193 256 303 339 343
"g10103" 16786 26886 12539 24171 15537 12697 29838 42902 24712 15935
"g10104" 84 96 89 45 78 51 586 395 110 97
"g10105" 12 173 126 115 17 100 20 140 49 88
"g10106" 14867 20361 9678 8743 29274 21782 14530 32543 18698 22992
"g10107" 7073 18269 8115 8217 5570 5646 11773 7343 5003 2449
"g10108" 260 19 65 2 645 0 733 1237 1235 780
"g10109" 922 1080 1027 442 1872 510 1270 1440 1596 989
"g10110" 14161 14483 21702 15719 20583 29535 28308 18328 18077 15800
"g10111" 4205 6243 2969 4080 3482 2729 4753 1993 2813 1889
"g10112" 1665 4074 2257 1755 3059 1926 4620 3434 4244 2296
"g10113" 157 1522 305 359 211 465 589 907 123 719
"g10114" 208 138 116 48 544 44 10 0 374 158
"g10115" 7820 11832 9729 7627 11041 5241 7258 8370 11089 6186
"g10116" 82 7 179 63 155 5 13 27 57 71
"g10117" 4025 7009 4585 4404 4902 5302 6340 4787 10479 3651
"g10118" 3530 3957 3005 4010 3950 2273 6892 3311 6016 5181
"g10119" 2047 3129 986 24019 5667 8442 4777 685 6504 15723
"g10120" 423 284 170 342 449 151 341 63 577 341
"g10121" 17 35 7 30 36 26 30 18 6 27
"g10122" 121 17 95 11 42 14 65 142 101 80
"g10123" 0 2 799 29 22 5 100 4 1131 211
"g10124" 839 648 1257 257 74 1752 5108 10 4239 69
"g10125" 216 484 646 117 520 388 129 884 1041 165
"g10126" 5582 7589 2960 6183 1635 2349 8997 3032 3426 2332
"g10127" 1 657 1674 4 26 2 2 746 1288 27
"g10128" 1928 777 430 844 856 1478 764 723 479 1346
"g10129" 485 1645 3344 576 1072 1045 1787 1317 1774 670
"g10130" 995 1392 649 725 881 787 838 746 1154 746
"g10131" 2828 29582 7510 10157 6808 16346 9294 18706 4500 5913
"g10132" 100 9 113 365 395 348 925 135 11 86
"g10133" 431 616 361 875 642 663 691 738 636 452
"g10134" 10 86 2 121 71 2 29 28 132 28
"g10135" 207 315 475 160 160 359 441 70 557 917
"g10136" 22 351 831 2821 2798 1768 1848 1016 1158 671
"g10137" 1590 2280 657 711 1223 1037 1245 1070 2057 726
"g10138" 44 233 172 99 63 177 793 194 240 315
"g10139" 306 1617 791 1864 1728 1661 349 1560 823 1158
"g10140" 2068 2399 1970 1994 1983 1813 2836 2224 2888 1636
"g10141" 31697 66454 39389 29928 30164 23367 37415 37502 45718 42182
"g10142" 1532 2718 1431 1793 2571 1730 2074 1605 2471 1597
"g10143" 249 8 110 201 120 58 216 142 38 47
"g10144" 16306 18271 12979 11109 9159 13106 7649 17867 21837 4154
"g10145" 32664 60389 29827 26171 20964 48337 67044 14794 104474 49304
"g10146" 31 87 20 19 30 30 79 61 23 44
"g10147" 3202 2246 1868 1623 2974 2577 1267 4034 3388 1248
"g10148" 12484 29569 15239 15895 17895 11608 23492 18985 16817 13694
"g10149" 30 38 39 471 204 378 133 132 305 22
"g10150" 724 690 240 2301 210 392 3469 159 911 197
"g10151" 11987 16598 8905 10608 14112 8723 14470 22179 18677 7064
"g10152" 415 949 106 350 488 317 764 287 629 367
"g10153" 23 41 47 22 58 44 28 38 32 23
"g10154" 442 113 6397 5630 12528 5924 219 15359 2703 268
"g10155" 280 880 349 607 455 718 269 161 398 186
"g10156" 129 443 203 184 202 207 220 298 418 171
"g10157" 1359 2185 1484 940 1446 1002 1522 1485 1764 1067
"g10158" 37 18 30 49 21 38 45 19 43 39
"g10159" 1404 1692 1638 1323 1687 1537 1714 1621 1374 1630
"g10160" 7900 18387 14365 10872 8259 18294 18291 9165 13898 10468
"g10161" 7237 9032 5754 7131 8941 9024 5603 5042 13324 9085
"g10162" 148 176 94 125 73 50 84 224 173 86
"g10163" 253 343 234 181 236 274 348 218 245 219
"g10164" 3448 4803 5662 4342 4312 4864 6647 4706 4672 5178
"g10165" 7738 9854 7576 9592 10855 7395 6129 5051 11593 6075
"g10166" 2347 3348 4528 2730 3749 2919 6151 3630 5723 3246
"g10167" 0 1346 76 0 0 406 3 16 0 46
"g10168" 30 133 63 70 36 82 152 96 142 54
"g10169" 39 15 4 41 84 55 0 18 6 0
"g10170" 5169 4713 6860 9304 1928 6408 6604 4593 6990 4017
"g10171" 6 80 66 37 97 22 48 123 13 26
"g10172" 24455 52646 37086 60835 39572 23226 42811 47567 48060 37785
"g10173" 293 246 139 121 84 172 107 124 114 165
"g10174" 99 92 92 206 311 70 15 266 108 22
"g10175" 65 100 78 27 64 151 56 34 110 25
"g10176" 24 59 40 62 60 36 65 44 47 53
"g10177" 78 82 21 20 22 25 10 29 24 12
"g10178" 1498 2291 1322 1849 1653 1409 2943 937 1514 1562
"g10179" 8147 723 1038 5320 300 32720 318 14893 4826 10638
"g10180" 634 1078 621 644 697 696 827 620 964 596
"g10181" 7062 14395 9197 8688 12253 10146 11072 7691 8439 11058
"g10182" 19 489 129 64 29 172 145 6 171 120
"g10183" 390 706 450 651 765 459 1038 621 477 573
"g10184" 0 12 20 46 37 1 37 15 38 0
"g10185" 199 394 318 186 304 133 362 204 618 514
"g10186" 225 469 56 1116 461 191 710 64 122 138
"g10187" 21 63 55 74 60 78 83 25 49 61
"g10188" 117 431 47 212 269 306 134 110 372 369
"g10189" 279 355 162 348 285 79 235 149 281 358
"g10190" 1493 1822 573 1689 1317 792 1972 1816 988 994
"g10191" 1674 3085 1172 1599 1900 1282 1660 1527 1895 1413
"g10192" 865 1171 820 1070 853 386 825 1484 2333 985
"g10193" 216 383 185 249 284 218 293 207 328 264
"g10194" 22 306 320 22 817 684 22 43 1034 1276
"g10195" 6030 10316 8646 6470 7923 3984 9570 8876 7907 7339
"g10196" 360 503 308 311 182 342 390 370 410 273
"g10197" 8197 9370 4646 6758 3733 8239 14095 6531 11872 6713
"g10198" 14595 20965 13697 8476 12591 8906 11304 9862 18498 8916
"g10199" 14 28 12 11 79 11 5 1 42 70
"g10200" 34 34 67 8 35 5 45 8 55 28
"g10201" 2336 6308 2945 6618 7797 2747 9050 5127 6014 3122
"g10202" 916 2896 2398 72 1234 848 2128 448 799 2863
"g10203" 86 585 379 1306 1290 38 1219 32 81 194
"g10204" 391 771 766 772 497 779 934 840 578 413
"g10205" 144 67 160 887 584 272 40 457 55 90
"g10206" 2376 3427 2149 2011 1749 2942 3443 3890 3010 1894
"g10207" 5754 7849 6376 5673 5259 4579 3758 6358 11338 6252
"g10208" 3173 3242 1888 2747 2248 948 2852 3220 2825 1917
"g10209" 29 81 0 20 56 56 2 41 219 25
"g10210" 11579 16238 13841 14755 16491 10675 15791 11389 16057 11565
"g10211" 37 77 44 35 3 18 5 16 90 7
"g10212" 1608 2749 2368 1594 3428 2582 2673 3109 3533 1398
"g10213" 150 142 293 262 469 84 342 188 173 171
"g10214" 3826 10234 6282 4527 10081 3229 4872 6730 6553 7201
"g10215" 17852 26912 14689 21805 29430 20696 35207 24084 28123 17115
"g10216" 4130 872 919 6139 7432 4236 9708 1573 12878 4876
"g10217" 193 431 13 295 117 74 380 689 209 302
"g10218" 324 75 58 17 245 29 297 50 26 71
"g10219" 1498 2902 1896 1488 1282 908 1255 1829 959 2056
"g10220" 4456 4138 4156 3344 5531 4578 6050 5079 7122 3101
"g10221" 692 775 138 1110 1294 1046 1732 555 1119 423
"g10222" 20 55 24 13 131 8 20 15 22 28
"g10223" 33 68 33 10 38 2 27 23 10 46
"g10224" 112 0 100 15 26 1 1 19 0 0
"g10225" 383 744 328 93 419 77 693 339 281 258
"g10226" 2391 545 1527 3354 3004 1333 2095 2322 5342 1060
"g10227" 20246 30882 16059 20126 15748 20023 29618 18681 18507 12872
"g10228" 18326 32295 16900 32844 19540 22964 17991 22235 23695 21198
"g10229" 14036 9242 7906 8722 14487 10028 17519 18785 25294 11815
"g10230" 404 275 167 123 50 259 391 396 103 136
"g10231" 98 69 51 88 73 74 107 78 89 70
"g10232" 62740 72630 37875 44388 67106 60875 60083 65443 45340 47294
"g10233" 110 178 99 81 117 189 163 104 333 225
"g10234" 2945 5832 5190 4534 4492 5510 7385 4521 4022 3852
"g10235" 5367 10547 5602 6011 8572 9258 12119 6192 7086 5641
"g10236" 18461 40724 20609 27386 20211 25004 21827 26878 19144 16138
"g10237" 11560 14475 13758 11772 21863 6472 19313 15613 13345 8698
"g10238" 35115 61981 20307 28299 20366 10425 20438 39818 34453 18788
"g10239" 68691 90456 76162 80218 69981 64645 82814 81117 73812 47031
"g10240" 2501 5601 3671 4296 4006 2544 4102 3901 3215 2501
"g10241" 356 277 222 161 114 328 279 221 46 281
"g10242" 84 61 140 118 63 72 111 55 107 78
"g10243" 923 545 69 590 496 265 394 502 488 487
"g10244" 18 32 21 42 17 3 19 2 4 33
"g10245" 242 157 167 78 167 53 155 102 78 118
"g10246" 257 239 61 94 56 112 130 105 68 107
"g10247" 1062 2032 905 967 1972 769 795 1288 3433 1464
"g10248" 9840 14482 8349 7126 4796 6961 10302 6960 7012 8676
"g10249" 572 1995 1534 4 605 1957 776 158 1336 104
"g10250" 425 1598 1420 679 717 479 1173 972 1343 1205
"g10251" 2003 2330 2813 2880 5240 2132 5379 2161 2332 2606
"g10252" 11 29 40 3 13 42 13 70 97 12
"g10253" 5175 11425 5051 9255 10616 6587 10463 12593 6121 6481
"g10254" 3250 6732 3233 8100 3139 2198 4668 7445 2321 5426
"g10255" 1457 1963 960 1698 1252 420 1043 1219 1620 1365
"g10256" 128812 91696 92243 93093 97802 72218 98062 65225 55003 87996
"g10257" 15948 6900 10538 23146 17314 23064 18180 7205 14510 21080
"g10258" 69 254 105 167 62 168 87 79 92 134
"g10259" 931287 772189 96286 427432 287332 311827 145591 549292 556271 242521
"g10260" 3808 5299 1644 3724 3731 2007 2157 3076 2300 1945
"g10261" 2902 3739 6007 6830 5072 7359 8348 4186 4163 4729
"g10262" 15440 36135 18708 20800 20846 37700 27705 20573 23200 21894
"g10263" 3698 1567 1732 1975 1680 2197 2089 1891 3899 2216
"g10264" 49964 154719 58304 79082 88571 94482 89686 56259 46721 40910
"g10265" 2071 1542 669 176 220 2126 4490 441 1048 1270
"g10266" 202 189 216 98 49 137 209 68 174 169
"g10267" 58328 33754 47425 45090 46552 46804 43017 47342 21536 67204
"g10268" 2099 2510 1095 550 757 1041 999 992 1192 355
"g10269" 7250 7329 5234 11682 3679 6184 10190 7583 8798 3832
"g10270" 194 529 639 174 568 401 254 134 162 188
"g10271" 12573 20964 9479 15516 13964 6024 18259 13736 14365 16103
"g10272" 280 198 182 178 274 281 278 181 149 127
"g10273" 0 0 0 78 0 0 0 0 0 0
"g10274" 1430 688 2427 2228 1014 1233 477 2464 1699 2001
"g10275" 284 590 850 161 85 355 356 189 350 402
"g10276" 1219 1431 1438 1637 1365 1029 1464 1109 974 1323
"g10277" 13265 18964 16219 8977 21113 13692 14229 23565 25285 23097
"g10278" 54669 156933 120368 56820 65912 99677 14461 149445 108734 106272
"g10279" 570 832 368 563 621 621 577 752 771 420
"g10280" 2400 2795 2997 2665 2530 2161 3196 2284 2519 1480
"g10281" 1522 2571 8977 12885 4584 446 3168 7116 5741 1398
"g10282" 69056 59660 68627 34396 33901 61979 48432 59097 38553 38371
"g10283" 129 69 11 39 22 3 124 161 178 20
"g10284" 166 350 148 209 308 154 362 316 157 221
"g10285" 29 27 139 323 15 3 30 81 78 1
"g10286" 3685 7520 3814 4413 3387 5455 5883 4487 6028 4612
"g10287" 2490 2843 1730 2679 2039 1782 2819 1510 2106 2771
"g10288" 2885 29 333 8 1073 206 552 1265 1209 1170
"g10289" 1758 1943 1626 1083 1845 353 1398 698 1027 1663
"g10290" 573 196 543 121 149 463 253 475 964 431
"g10291" 1467 1660 1325 1306 828 981 1335 1197 1675 906
"g10292" 216 100 194 243 273 194 219 312 315 188
"g10293" 466 733 353 469 268 474 496 478 596 233
"g10294" 17180 20805 17817 16615 13350 6962 19965 13563 13994 6959
"g10295" 18932 32057 35304 22395 41037 14610 26762 32781 27190 37236
"g10296" 16310 22303 11784 8350 7997 6506 16051 12924 5906 9197
"g10297" 40263 35298 67737 53319 68329 32757 51365 117738 80486 31578
"g10298" 4970 15067 5135 7795 5933 6793 8333 6989 7145 8426
"g10299" 465 995 673 42 170 33 186 364 106 297
"g10300" 1627 3986 2329 3514 2469 1855 3425 3924 3099 1699
"g10301" 145 136 24 343 27 78 225 307 38 179
"g10302" 2463 7696 3382 4003 11766 5431 5418 2684 7115 1423
"g10303" 16 1 7 73 36 144 294 0 128 27
"g10304" 2612 2661 1798 1901 1838 1928 3321 2180 2621 1762
"g10305" 7 22 23 25 10 44 24 37 93 20
"g10306" 13 30 63 44 26 55 34 81 29 20
"g10307" 157286 75251 96516 45742 75758 104797 179014 86795 132216 67071
"g10308" 10502 14638 8921 10182 6778 11748 10358 6654 17558 15978
"g10309" 5708 8508 2588 3884 4237 5608 4830 5642 5989 4869
"g10310" 23609 30012 24840 24697 28428 22830 23215 20137 31433 17527
"g10311" 42 50 18 41 14 16 35 36 77 44
"g10312" 1708 3641 583 3197 767 3117 2021 4713 2430 705
"g10313" 2964 2709 2565 2041 2694 1550 3093 4529 4080 3139
"g10314" 97 176 63 70 89 44 115 238 72 135
"g10315" 4 40 10 67 25 18 16 48 15 16
"g10316" 65 207 174 121 438 181 355 188 471 76
"g10317" 7645 6504 4544 3958 6097 5017 7821 4373 7026 6971
"g10318" 8943 11966 7655 10159 16268 14495 14952 16890 14529 8908
"g10319" 26155 42563 29069 20391 11912 26986 27925 12592 23212 43170
"g10320" 2084 2378 946 6884 2967 822 1102 1973 5118 3088
"g10321" 948 1419 792 397 1060 640 1219 1498 1803 928
"g10322" 65456 70660 51673 33959 60278 37447 50624 83181 53704 55700
"g10323" 12353 19698 11417 13887 11166 11316 12227 9293 21458 12499
"g10324" 15823 67349 29002 13475 25402 14066 15342 19653 21963 23476
"g10325" 14 28 24 22 59 16 41 67 20 40
"g10326" 4615 7826 7824 3105 8281 6230 7596 6454 6752 5918
"g10327" 18949 18570 11249 15968 17607 8922 14391 14005 13785 17438
"g10328" 6189 19223 9789 8342 10359 12850 9950 5808 14246 12457
"g10329" 859 1761 480 1435 1179 1175 1950 1012 339 724
"g10330" 760 2290 818 1590 1767 4554 368 1401 2810 1779
"g10331" 93 9 7 9 48 41 5 36 1 41
"g10332" 22430 51329 41736 17504 76616 47568 41339 37783 34069 29157
"g10333" 33301 88652 37916 55179 63636 80776 84433 40091 72476 40122
"g10334" 1782 2351 3262 1874 5538 3250 2921 7277 6606 3876
"g10335" 1043 1915 88 111 12 518 359 1143 564 173
"g10336" 4736 4255 5153 3096 3725 2544 2460 4562 3727 3914
"g10337" 17418 9407 56534 25185 6830 40844 84628 29851 8196 35819
"g10338" 49763 54764 38743 28896 28855 35590 38246 35732 28597 36892
"g10339" 173 262 159 202 68 166 100 125 280 144
"g10340" 8085 6253 10686 5944 9315 7915 9239 6450 6364 6920
"g10341" 13990 19198 9501 16346 15723 11003 9093 22876 16106 11847
"g10342" 13 37 85 47 29 54 7 41 56 38
"g10343" 560 753 368 368 294 197 463 443 556 338
"g10344" 1822 2481 2141 1418 2115 2160 2341 2151 2992 1605
"g10345" 36 23 28 92 16 65 48 23 11 15
"g10346" 2587 3278 4160 4405 5667 2753 7191 3993 2949 2436
"g10347" 6 18 69 167 15 34 5 66 284 0
"g10348" 37 84 46 120 88 43 50 105 104 68
"g10349" 42185 64800 40818 37321 38136 36026 43830 31407 45648 40859
"g10350" 4318 4626 4460 3651 4190 2939 3678 4453 6842 5357
"g10351" 2474 431 31 101 5632 8112 874 2503 2498 515
"g10352" 12 14 1 0 48 532 2 4 0 0
"g10353" 55 81 76 63 162 16 113 124 24 18
"g10354" 581 1089 377 646 672 522 500 286 545 633
"g10355" 11104 11519 6938 5433 8500 7105 9830 12761 11652 7144
"g10356" 2609 4621 2140 4294 4643 2843 5027 4110 4773 2880
"g10357" 1154 2493 504 857 1107 881 838 403 983 727
"g10358" 1703 1976 1995 2720 2475 2775 3046 1716 1869 2029
"g10359" 540 490 195 314 562 281 598 446 193 490
"g10360" 13906 13239 13305 31194 17044 11315 30778 19831 10746 19524
"g10361" 1344 7845 1936 3365 4540 2349 2525 4317 3724 1481
"g10362" 1406 4211 2765 3006 3436 1832 2546 3848 4775 3697
"g10363" 2241 2214 1893 1087 1559 1297 968 1707 2288 938
"g10364" 418464 594711 376076 319672 407879 273706 477916 411941 530404 329865
"g10365" 129 157 231 307 354 163 293 347 325 205
"g10366" 3297 2866 2239 1200 4159 1854 1428 2568 3443 3425
"g10367" 288 451 280 39 786 483 170 304 236 248
"g10368" 3570 3580 2298 4504 5501 2189 3321 2790 3721 5560
"g10369" 688 806 65 502 392 193 5 258 445 388
"g10370" 742 1922 1325 2515 1288 2592 3497 2624 936 781
"g10371" 2471 1448 1735 2224 3387 1394 2509 1164 3212 2650
"g10372" 8855 20954 9446 5783 11255 9771 18230 7645 7421 9234
"g10373" 968 1818 580 952 797 900 1711 1046 1283 810
"g10374" 408 634 686 442 650 316 816 324 1081 947
"g10375" 636 658 620 454 242 474 588 465 777 288
"g10376" 10408 20072 6459 8491 13047 12729 13112 4624 13576 6159
"g10377" 17463 22015 13454 14768 13644 9779 19665 8850 22319 6789
"g10378" 237 279 137 70 42 76 710 121 60 40
"g10379" 8552 19137 5703 9992 13156 12751 5487 11904 14402 7748
"g10380" 14 32 48 18 77 15 113 0 203 0
"g10381" 5356 5815 4716 5910 9353 6184 10597 6826 8387 8001
"g10382" 3876 6259 2944 4711 2926 2114 6187 3467 5887 3708
"g10383" 12416 25094 10330 18429 15526 12169 19885 11698 16988 7120
"g10384" 1115 1057 894 624 1630 768 800 1790 1214 822
"g10385" 43 37 441 35 206 344 50 176 86 40
"g10386" 21 36 10 3 6 34 5 42 5 35
"g10387" 8313 11937 8599 4505 10941 9477 7932 8977 8078 10666
"g10388" 76 698 516 825 53 7 879 64 502 1509
"g10389" 96 19 225 43 133 113 179 217 2 9
"g10390" 933 1008 589 239 197 1305 1039 300 594 1766
"g10391" 5025 3945 2353 2352 4534 3254 2902 2933 4634 5326
"g10392" 51 91 104 95 194 105 211 213 209 77
"g10393" 5402 7564 3724 4296 6189 4194 12163 8047 7618 5329
"g10394" 50 28 16 28 73 34 24 30 22 34
"g10395" 202 2437 286 45 34 432 1144 400 101 218
"g10396" 240826 149319 133962 128521 158310 170956 183589 211313 213133 212349
"g10397" 319 304 154 573 683 252 823 810 981 483
"g10398" 1272 3469 2555 1118 1685 1478 2657 2648 4669 2262
"g10399" 490 698 686 896 684 948 739 784 961 513
"g10400" 2151 7267 2668 940 1901 2717 3707 3779 2752 1542
"g10401" 41714 55309 35864 29184 55158 48534 41351 42940 34846 32270
"g10402" 7195 9509 3500 8684 5944 9267 19623 6529 51469 10104
"g10403" 29432 34017 18616 31997 28841 32610 34194 31780 35102 20977
"g10404" 21230 35852 27322 18897 23414 26120 34815 24102 31339 19157
"g10405" 5900 5113 6243 5018 3390 5518 5229 5914 7307 2817
"g10406" 1133 890 920 820 1325 818 992 651 549 1066
"g10407" 214 0 120 274 206 60 11 202 226 15
"g10408" 45098 47058 26127 32533 42515 27971 31638 27833 42354 36064
"g10409" 105 39 11 17 143 77 19 255 34 193
"g10410" 108880 109917 100418 81032 159312 108917 126647 103734 133969 72057
"g10411" 113 264 45 135 272 161 255 126 181 137
"g10412" 401 292 91 260 1118 226 591 62 629 708
"g10413" 10113 11189 12488 4168 9281 6428 10897 5709 9300 6058
"g10414" 4380 5589 3710 4924 4925 5120 6816 5442 3019 7490
"g10415" 652 347 430 295 123 632 857 348 1783 261
"g10416" 482 550 258 480 549 438 539 275 533 315
"g10417" 69 50 50 55 100 52 30 67 61 45
"g10418" 11 31 249 54 424 83 195 542 424 41
"g10419" 7 33 31 11 34 38 33 27 12 16
"g10420" 41 28 26 22 38 26 30 22 32 26
"g10421" 1239 1726 3505 1978 2395 852 4331 3540 2299 3013
"g10422" 34581 38546 36200 12506 28105 24818 23277 24159 43444 40133
"g10423" 724 947 646 750 649 351 814 780 671 650
"g10424" 1751 3187 1019 1229 1339 1681 2796 1429 915 590
"g10425" 763 1758 389 383 697 797 637 863 687 638
"g10426" 24631 69673 28885 41621 36547 35162 26720 39578 48143 15272
"g10427" 1750 1857 2958 1185 3837 451 1825 1718 533 1320
"g10428" 188 432 286 185 221 144 259 132 256 209
"g10429" 701 765 352 1182 757 1224 1992 2404 2249 712
"g10430" 80 289 87 398 275 216 338 91 325 129
"g10431" 1214 1812 906 961 1205 587 991 2273 736 1803
"g10432" 6827 12216 3396 4393 4951 9533 4725 7203 6893 16207
"g10433" 87 96 55 144 252 44 77 48 13 73
"g10434" 5415 5486 4080 3769 4074 3035 3125 3574 8015 2441
"g10435" 142 109 333 106 160 22 255 97 115 67
"g10436" 126 73 59 54 36 81 79 90 367 129
"g10437" 111 18 44 157 125 36 258 6 294 127
"g10438" 6663 9241 1648 2508 4903 1729 8436 3622 2660 4368
"g10439" 15 32 15 26 14 12 16 18 18 19
"g10440" 2110 1457 1246 1784 1910 1289 1626 1650 2452 1235
"g10441" 3127 5223 2675 2544 2634 2739 4952 3722 2060 4436
"g10442" 0 13 22 192 0 0 0 0 2 5
"g10443" 4304 6418 3259 5337 4294 6990 6064 2591 5681 5303
"g10444" 544 1075 560 563 867 539 1253 710 722 586
"g10445" 30 1198 74 1152 1556 4464 206 163 127 3236
"g10446" 79 132 86 76 78 75 148 64 158 64
"g10447" 25 45 20 26 25 53 26 55 18 42
"g10448" 3942 55217 29465 32610 12542 32829 12969 39243 47506 37250
"g10449" 22773 29499 25116 23212 32997 18734 24543 17842 29480 21332
"g10450" 4707 6040 1047 2138 4141 1876 1035 3191 3270 1058
"g10451" 15192 24888 21496 15106 25021 20926 37164 15075 27580 17615
"g10452" 40 31 61 38 48 34 74 76 33 46
"g10453" 458 615 439 486 429 553 702 615 928 529
"g10454" 1414 3917 2111 2002 1362 1312 2653 974 1677 1894
"g10455" 156 26 47 62 38 46 43 31 11 31
