"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9999" 22360 21600 18161 19469 24538 13769 21675 14350 14860 11197
"g10000" 2942 2055 3234 1793 1847 1731 2845 1509 3034 2220
"g10001" 237 311 302 176 278 109 94 45 202 62
"g10002" 141 81 490 24 16 25 180 43 124 251
"g10003" 7819 5984 9554 4452 7926 4382 4858 4301 6040 4567
"g10004" 444 884 150 601 542 150 248 355 768 1059
"g10005" 80 77 69 32 49 0 54 14 52 34
"g10006" 126 93 83 19 31 55 52 36 82 53
"g10007" 9091 7450 7113 7293 6875 7341 7798 7768 8041 4869
"g10008" 1416 1278 2522 2301 2667 777 2724 2619 1438 1962
"g10009" 62 19 32 22 0 113 41 246 305 176
"g10010" 707 230 500 311 181 164 348 150 188 174
"g10011" 607 396 296 396 423 201 451 200 964 425
"g10012" 404 166 863 231 441 466 458 143 153 391
"g10013" 77 128 16 7 82 10 9 3 188 4
"g10014" 30 72 42 29 40 14 41 19 10 105
"g10015" 4102 3925 3922 3247 3322 3016 4366 1595 5576 2830
"g10016" 6664 9195 6327 5474 6188 4728 4567 2466 7142 6662
"g10017" 59938 73207 63927 43748 56274 35572 72423 51789 57888 50090
"g10018" 5331 4396 3157 3660 3164 4300 2267 2481 6843 3363
"g10019" 5529 4022 7023 4169 6554 3187 4704 2830 5753 5099
"g10020" 10424 859 5894 4102 13210 2792 2280 1809 4762 7237
"g10021" 0 0 32 6 54 0 3 0 2 0
"g10022" 112 77 152 71 45 48 65 82 38 59
"g10023" 7 38 99 0 1 0 0 40 70 0
"g10024" 1626 405 896 53 0 415 5309 212 2398 327
"g10025" 4649 5909 7435 4651 3125 2776 5146 5766 5767 4177
"g10026" 200 179 253 94 206 75 123 120 199 112
"g10027" 77 14 19 50 27 18 5 5 26 18
"g10028" 3689 4503 2609 1292 4564 1791 2690 2375 2305 4535
"g10029" 7380 7237 7231 4591 6422 4936 5346 4429 7625 5444
"g10030" 156 173 331 90 152 170 317 130 169 184
"g10031" 929 207 778 571 407 492 824 614 912 532
"g10032" 622 199 288 547 238 174 246 218 509 88
"g10033" 275 363 165 196 468 35 228 200 584 177
"g10034" 17193 15912 20138 12521 13994 13322 19450 10531 14403 7794
"g10035" 82 62 139 51 43 70 160 203 63 19
"g10036" 25 15 17 28 4 8 16 15 22 12
"g10037" 928 1010 339 426 212 638 859 522 636 362
"g10038" 87 0 59 30 0 0 11 26 25 5
"g10039" 180 117 55 1 39 6 113 28 70 79
"g10040" 160 166 477 174 168 163 356 206 155 141
"g10041" 394 173 26 41 163 31 132 13 64 270
"g10042" 303 119 272 143 219 98 188 218 77 70
"g10043" 1199 647 739 410 247 187 418 516 234 244
"g10044" 90 92 148 78 106 91 81 73 104 119
"g10045" 5287 8027 5402 1790 3404 5843 4795 3527 4489 6697
"g10046" 9530 6530 9970 5694 4763 5179 5162 4851 8560 5141
"g10047" 1689 3553 1522 921 1507 1480 2218 1591 2887 1346
"g10048" 48 11 1 5 220 15 0 71 64 135
"g10049" 2869 2157 4331 1648 2630 1099 2339 1478 625 1800
"g10050" 3144 1908 2887 559 847 1111 1809 1653 1666 1252
"g10051" 302 704 1230 19 873 127 83 48 25 408
"g10052" 29 20 29 15 14 14 21 14 26 17
"g10053" 43 91 4 70 63 2 26 0 43 1
"g10054" 27 49 124 46 7 11 14 76 64 196
"g10055" 7624 6435 10412 4632 2996 7445 8088 14632 3438 4584
"g10056" 16783 16938 10464 11209 12714 6530 14928 7721 11717 13148
"g10057" 300 345 351 306 379 115 324 58 35 280
"g10058" 1825 1144 1387 416 399 739 871 842 404 1908
"g10059" 299 209 115 392 117 122 45 171 87 184
"g10060" 127 293 30 16 710 107 630 3 225 6
"g10061" 537 601 998 529 270 642 589 660 285 327
"g10062" 4270 652 0 5 48 1984 0 38 2 70
"g10063" 585 1445 597 578 386 408 148 299 272 442
"g10064" 12666 12367 8118 3692 6184 7317 6374 3431 3761 3433
"g10065" 618 449 351 492 431 547 271 589 611 372
"g10066" 839 248 1001 115 275 307 774 142 375 292
"g10067" 6625 4617 7618 7362 2516 5696 5758 4148 11525 6250
"g10068" 30871 26276 24601 20637 21232 17094 23724 23864 23780 16717
"g10069" 21223 28449 13271 27545 9901 12548 33874 17491 7685 13867
"g10070" 219 196 174 157 140 126 441 54 172 137
"g10071" 661 58 634 664 3150 1226 1147 1619 405 1545
"g10072" 18162 7753 10877 7659 6155 6517 12221 8210 7133 7455
"g10073" 1574 2485 3493 829 1858 2410 4868 2205 812 1216
"g10074" 2668 6268 5678 7230 4392 3517 5647 2640 5930 3606
"g10075" 110294 79486 125192 74228 74093 62848 108676 49966 65400 79413
"g10076" 1642 484 1455 2436 1590 807 2790 1932 2528 1639
"g10077" 718 30 2607 833 368 355 1380 273 182 727
"g10078" 23297 13531 26876 6496 14532 8768 13492 11967 13667 13398
"g10079" 1154 1201 599 1289 459 203 1014 1094 995 622
"g10080" 75 104 45 51 53 48 41 16 65 31
"g10081" 253 264 161 70 192 190 171 63 154 356
"g10082" 10286 7885 4143 3574 4982 1059 4923 7306 3571 7478
"g10083" 9751 6760 11262 7619 8904 6899 9781 6299 7281 8738
"g10084" 21 1 12 448 72 9 4 28 0 4
"g10085" 208 193 287 148 223 117 182 94 201 166
"g10086" 17374 12355 11563 13133 14700 6761 8818 11081 12990 4409
"g10087" 8182 25691 7808 10812 34684 23965 11033 7885 7364 15523
"g10088" 400 207 69 318 205 309 144 160 223 236
"g10089" 95 1013 12 353 524 165 144 220 761 1140
"g10090" 4456 2084 2702 1403 2116 1210 2363 1697 2475 1815
"g10091" 90 61 11 23 191 76 72 24 156 34
"g10092" 1102 2378 1667 893 1632 986 1476 1248 1334 1610
"g10093" 147 267 297 235 283 79 188 99 184 133
"g10094" 85 61 49 37 48 31 63 49 55 54
"g10095" 7 14 10 1 18 73 4 24 0 31
"g10096" 4417 3944 4791 3895 3518 2861 4399 4419 2977 3317
"g10097" 561 178 251 209 301 135 616 448 443 340
"g10098" 1223 2145 583 697 672 818 2575 1156 1442 720
"g10099" 6431 5121 6154 3927 3329 2902 7523 4711 4967 4279
"g10100" 7480 7849 3285 4064 3095 2650 1862 4399 7618 5051
"g10101" 1037 1168 549 1321 693 1089 2100 589 1148 1762
"g10102" 291 221 184 110 190 83 183 124 161 134
"g10103" 163 20 530 152 247 198 65 378 92 27
"g10104" 64 64 72 32 21 23 14 25 35 23
"g10105" 3084 4623 2329 1777 2823 2129 2938 1883 2671 2237
"g10106" 346 140 376 236 224 73 307 62 374 194
"g10107" 3154 3122 995 2741 5272 3376 2555 5129 2460 1460
"g10108" 22671 14289 16067 13936 9508 17508 15372 14503 13835 18020
"g10109" 39 19 5 29 43 25 26 30 51 8
"g10110" 15689 42457 19112 23547 32861 17727 29083 13044 27149 12061
"g10111" 7479 5564 6748 5781 3092 3290 4435 3439 2942 5310
"g10112" 7172 3248 7361 6257 5116 1965 4072 321 3749 3597
"g10113" 4296 5769 5470 3077 3817 2972 3937 2639 4553 2644
"g10114" 1689 475 1652 634 578 338 1268 576 1381 1559
"g10115" 4687 8743 3515 2831 4678 3692 5397 3217 3622 1932
"g10116" 870 808 1328 1178 1399 945 976 603 1287 2200
"g10117" 3390 2526 1928 2240 2803 1354 2057 3238 4627 1477
"g10118" 10922 8030 7174 2675 2529 3695 729 2655 7118 2995
"g10119" 706 794 2968 1214 872 1193 3469 1018 1620 2375
"g10120" 53 18 31 48 34 11 6 50 123 4
"g10121" 8503 12755 6046 5583 7296 9304 8974 6624 10658 5478
"g10122" 6010 6697 8103 6004 5970 6742 7450 3994 9232 5785
"g10123" 76 27 61 49 121 34 54 37 126 76
"g10124" 5048 3570 2778 2251 3435 2218 4342 3271 4179 4253
"g10125" 20105 19582 29377 17456 13540 10572 22781 12936 20790 16521
"g10126" 157785 108868 114824 83173 63514 87799 52536 62060 84608 75493
"g10127" 42607 32741 39414 27895 30219 24748 33973 21911 35374 36169
"g10128" 4866 4725 6831 5508 3292 2849 3597 5021 5941 4641
"g10129" 31386 28258 79369 58715 83581 13885 39788 24945 81723 33372
"g10130" 1188 823 3378 919 337 992 1215 2685 2405 344
"g10131" 3242 2453 6369 2105 3724 3916 4139 2975 3523 2532
"g10132" 1 25 1283 194 3 37 179 92 707 665
"g10133" 1789 1548 1961 2060 1128 294 1941 618 1247 882
"g10134" 0 0 0 1 1 0 16 0 0 0
"g10135" 76807 15052 137676 43317 65560 59264 64344 70819 65183 82876
"g10136" 27964 27916 31986 22735 20765 7488 26743 25414 19972 20063
"g10137" 14867 16999 26561 9580 12172 11792 20370 24695 25072 13392
"g10138" 1435 1796 1201 1013 1429 1126 1845 673 1367 1206
"g10139" 18865 13467 24688 14529 20958 6050 20222 10622 17165 12772
"g10140" 223 48 4 48 5 33 6 9 50 9
"g10141" 454 604 605 502 308 368 343 298 400 462
"g10142" 57643 29685 62039 34040 43439 40044 60219 32579 49060 31464
"g10143" 1735 2186 2459 819 1097 473 642 1321 1576 1338
"g10144" 4019 388 19 758 148 304 1719 638 979 537
"g10145" 13 9 41 442 16 95 25 187 270 19
"g10146" 79 78 92 29 132 52 137 93 113 27
"g10147" 16 6738 1057 174 297 6 1398 1407 1191 3310
"g10148" 254 567 834 79 377 424 720 373 142 25
"g10149" 1178 289 786 328 417 305 289 317 187 607
"g10150" 1049 197 913 1390 580 649 72 120 1180 644
"g10151" 404 503 664 226 406 116 213 372 345 302
"g10152" 6620 5500 9306 5382 4105 3512 4687 4549 7184 3483
"g10153" 556 1 892 236 1001 157 923 0 609 1
"g10154" 996 694 1316 895 1247 792 825 748 776 620
"g10155" 16723 13520 26490 10741 15450 12190 16724 22461 10774 11561
"g10156" 14656 15993 25705 11224 15431 15099 17711 12638 15895 10852
"g10157" 672 1174 715 547 307 724 662 535 647 556
"g10158" 181 124 146 82 95 84 111 53 142 98
"g10159" 486 930 998 697 1305 601 720 3 1797 132
"g10160" 185 168 278 106 98 73 188 72 51 71
"g10161" 38 6 13 32 30 20 10 31 68 53
"g10162" 52 33 47 21 31 17 24 33 42 55
"g10163" 3983 6316 7388 4304 5155 3267 9326 4891 7096 7264
"g10164" 460 837 1239 846 901 674 1013 603 386 520
"g10165" 33 52 48 32 42 46 16 24 36 16
"g10166" 5 50 6 10 2 27 7 29 32 46
"g10167" 24891 12926 32466 17330 29814 12715 21431 14320 11583 16919
"g10168" 10779 6732 9802 5012 10327 9087 8918 11129 9112 6271
"g10169" 27 21 32 24 42 17 27 19 28 19
"g10170" 70 133 214 12 86 154 73 45 69 118
"g10171" 165 44 241 54 44 35 119 70 144 71
"g10172" 103 297 378 303 141 45 203 46 31 323
"g10173" 1150 624 908 360 329 507 459 289 816 415
"g10174" 11121 13097 4695 7819 7467 11580 10818 6993 6646 3931
"g10175" 2503 2524 3887 2771 3356 2137 2769 1485 3224 3331
"g10176" 1320 1558 4457 4177 3494 1020 1665 1856 1569 2741
"g10177" 415 182 37 220 311 51 271 197 94 134
"g10178" 14046 11317 10458 9599 11300 6064 9687 11019 7013 6147
"g10179" 8425 7874 8243 4157 9612 4751 7243 8016 9909 4588
"g10180" 4566 5511 29878 3262 4741 11093 19017 3290 9839 2049
"g10181" 10020 7642 10140 6305 7632 5487 10074 8417 7508 6378
"g10182" 2122 441 1371 2624 2217 1496 509 2414 2872 1810
"g10183" 36402 36710 19265 43331 21418 26664 41269 31690 37804 34597
"g10184" 15568 6644 8808 7254 9903 4347 8663 7682 10977 6771
"g10185" 16 11 10 0 12 18 0 5 16 9
"g10186" 653 2538 690 1166 924 1196 1261 1056 1421 1201
"g10187" 60834 12780 32862 17507 45041 24693 33627 25644 50868 33086
"g10188" 14367 10187 12982 5524 12838 8208 7466 7466 10887 10246
"g10189" 33 118 847 479 381 280 230 221 362 553
"g10190" 0 2 0 35 347 12 1 1 0 96
"g10191" 148 157 25 17 52 34 56 275 36 15
"g10192" 8738 5715 5232 4559 7977 1887 3533 4577 3339 6676
"g10193" 2091 834 2334 544 1334 1399 2084 1473 1383 1543
"g10194" 39 22 38 13 20 25 25 20 21 21
"g10195" 10989 1790 5526 4389 3882 3411 3978 2698 4012 3923
"g10196" 2812 2488 4427 1142 342 866 2178 886 2508 2301
"g10197" 6081 5175 6096 1698 2424 3299 4760 3508 5546 8585
"g10198" 9616 4398 6247 7043 9494 4339 9267 3949 6714 4436
"g10199" 15254 18999 25736 15200 17188 17720 14563 14220 25415 15532
"g10200" 54 69 97 32 54 112 117 46 35 116
"g10201" 1448 1281 3233 2418 1102 368 1221 968 1667 1347
"g10202" 818 1316 1548 753 1872 576 352 789 552 2000
"g10203" 2195 629 247 574 939 252 989 209 313 520
"g10204" 33114 24932 29863 29312 23856 22820 21531 12683 22433 14572
"g10205" 1134 238 488 164 1229 716 880 41 482 78
"g10206" 864 285 559 371 299 200 468 215 354 200
"g10207" 5975 7783 9973 5244 6454 4665 7532 4826 8387 4833
"g10208" 35660 20102 23268 23821 22794 24776 24492 20884 16450 9261
"g10209" 23 3 489 3 343 199 44 37 327 0
"g10210" 14250 5763 8614 2021 8355 8170 7619 2517 7434 3518
"g10211" 17 24 5 29 7 6 28 2 13 1
"g10212" 1242 919 749 721 1629 782 919 204 789 234
"g10213" 55 25 29 5 46 16 16 0 46 45
"g10214" 34577 20428 57873 19482 21103 20515 28933 20603 23989 18646
"g10215" 114 28 1129 248 180 343 115 484 386 238
"g10216" 7434 4462 2605 3949 3881 1849 13180 6642 3887 3755
"g10217" 230 321 417 252 139 136 152 163 55 60
"g10218" 2192 1062 900 618 1060 453 1974 1170 1430 1182
"g10219" 1067 1063 1353 726 637 743 1201 683 756 647
"g10220" 105768 67774 53288 62869 55317 62304 89759 41110 67282 48089
"g10221" 11427 2690 114 226 1418 792 28248 739 6443 1272
"g10222" 1353 1054 480 251 736 413 540 160 453 74
"g10223" 2628 4477 8295 2078 5237 2506 3270 3144 6884 2889
"g10224" 7152 6953 7067 4865 4706 3366 7763 3175 5809 5020
"g10225" 873 1827 3114 1141 2124 232 448 2055 1937 1486
"g10226" 150 94 15 136 53 88 29 53 58 104
"g10227" 1684 2013 4676 2183 2521 1897 2848 1580 1770 2937
"g10228" 4568 4197 4187 3311 3004 3100 4853 3029 3912 2812
"g10229" 2788 2348 2182 2971 3499 1373 2292 1838 2639 1644
"g10230" 10088 4000 5973 10562 7735 9404 7693 7559 8529 11318
"g10231" 38893 34808 18086 38440 48270 21336 30079 14233 21766 14696
"g10232" 136745 64169 136267 105044 96017 93278 78779 146713 92937 111256
"g10233" 5845 4226 3659 3149 1232 2093 1406 3282 3872 4006
"g10234" 202 29 44 24 62 31 134 33 73 60
"g10235" 106 124 12 13 13 82 27 4 57 3
"g10236" 3024 833 1718 1542 3587 4606 5618 1562 2652 788
"g10237" 1643 910 1558 463 1358 576 1158 1129 1139 471
"g10238" 32799 24516 31920 19615 20656 17940 22092 13708 43416 26492
"g10239" 2586 1252 3211 3197 1284 540 1966 979 991 2163
"g10240" 67 15 8 2 80 2 28 50 9 35
"g10241" 194 198 212 137 149 127 200 124 223 156
"g10242" 33205 28028 28558 24895 28599 15880 18715 23949 32024 19036
"g10243" 564 394 864 1068 1175 640 776 407 323 888
"g10244" 1232 1669 706 1027 1465 457 946 829 996 612
"g10245" 6328 4082 7897 2087 2140 4228 4644 3579 3611 3143
"g10246" 8340 6328 9219 6467 5257 4145 6457 3943 5481 6649
"g10247" 86 141 225 57 131 184 168 99 128 192
"g10248" 11 79 27 63 523 433 0 18 0 0
"g10249" 37081 29844 78950 21861 63099 33056 66751 7369 29929 31035
"g10250" 229 332 439 290 342 349 351 219 416 254
"g10251" 667 714 822 355 238 518 313 427 387 324
"g10252" 9 54 15 9 0 37 0 12 0 50
"g10253" 108 93 115 75 97 23 120 61 140 91
"g10254" 44 86 31 63 59 281 159 65 95 110
"g10255" 184 13 367 68 36 52 293 75 232 75
"g10256" 9837 7326 9197 1672 4621 6169 10987 7243 13991 2786
"g10257" 6 23 4 31 7 23 19 18 1 1
"g10258" 3108 3780 4461 2975 2177 1812 2940 3327 1500 2722
"g10259" 10272 6623 5182 8820 5978 4565 7577 2205 2394 5809
"g10260" 36 34 10 39 19 29 15 7 15 8
"g10261" 93 129 386 139 226 235 155 275 153 146
"g10262" 209 124 709 157 106 77 416 60 145 255
"g10263" 62 45 46 10 44 15 38 16 26 52
"g10264" 14159 4713 11208 3036 4793 4848 8438 6141 8732 5546
"g10265" 224 295 736 536 325 304 148 280 153 120
"g10266" 27867 23225 21925 14399 21348 12047 19672 18531 17972 15178
"g10267" 12964 9140 12019 8330 13371 6666 9374 5973 9818 4690
"g10268" 8101 6448 5580 7076 7553 4907 7592 3072 11868 7406
"g10269" 962 2468 1896 1379 496 1057 1248 1059 1064 735
"g10270" 2449 5117 13145 6949 3332 8701 893 4659 2795 3728
"g10271" 8958 5174 37501 20563 17492 28214 36239 24105 17139 16745
"g10272" 49 7 57 16 46 46 3 3 79 5
"g10273" 1572 653 3017 1188 300 426 400 489 208 749
"g10274" 185 219 423 204 202 163 242 128 256 153
"g10275" 5008 4888 5623 4446 3928 3371 5359 4323 1925 3021
"g10276" 2255 2402 1360 1511 1443 1480 1744 2143 1444 1557
"g10277" 35425 48650 39923 38025 44275 11043 42535 19233 44440 21550
"g10278" 33386 27081 29179 13441 22079 13277 12938 13910 19424 15674
"g10279" 2125 955 1565 930 1699 2068 1852 1158 1338 1653
"g10280" 172 116 207 90 141 45 68 34 122 48
"g10281" 59 100 104 20 33 8 111 131 95 39
"g10282" 441 975 796 873 304 491 757 396 538 331
"g10283" 14634 4577 10949 4554 14061 5931 3975 3904 14281 4380
"g10284" 677 777 698 358 740 514 1161 430 912 781
"g10285" 5015 4827 5773 3865 1573 3515 6691 6937 5307 3235
"g10286" 21421 19679 32091 11263 15663 11135 17670 12693 15372 14617
"g10287" 116 249 544 129 225 49 301 419 292 417
"g10288" 42 67 9 17 24 20 0 141 0 217
"g10289" 5 3 147 3 18 11 46 5 31 0
"g10290" 11243 11800 15008 12511 13619 17630 11040 9048 9087 6957
"g10291" 15161 9936 11655 11346 4323 7749 14965 4375 10815 4146
"g10292" 229 47 178 92 285 53 49 73 178 131
"g10293" 13836 7734 8545 4942 4657 3523 4716 6207 4274 4264
"g10294" 792 641 913 299 415 428 1129 460 800 574
"g10295" 9304 5616 6050 5722 5771 4211 6027 4965 7339 6240
"g10296" 1793 3087 1526 493 3125 2245 3249 2186 680 4236
"g10297" 1584 1082 1525 1038 1178 936 1374 1080 1057 1059
"g10298" 8579 4807 4743 2550 2787 3948 4469 4238 5580 4405
"g10299" 628 261 248 6 265 235 346 314 684 530
"g10300" 23958 17578 2323 10678 22222 7532 13345 4324 2728 11665
"g10301" 22583 1459 10823 2921 10233 3109 7188 3138 17960 3263
"g10302" 881 405 1530 563 1955 156 599 845 840 371
"g10303" 18448 18029 32531 9087 13352 13113 18872 13131 18880 20812
"g10304" 4083 1428 2306 1454 4634 778 3114 206 4791 2442
"g10305" 12583 10503 13010 9799 10282 6510 9457 6748 10913 8304
"g10306" 80 10 121 113 10 46 37 22 6 42
"g10307" 694 293 636 243 327 266 493 555 588 292
"g10308" 617 237 191 98 231 771 362 135 130 215
"g10309" 1635 2174 2726 1741 1734 759 1362 1510 2559 1427
"g10310" 31916 29431 25456 13289 26141 19164 10277 11598 21559 13515
"g10311" 148 64 60 46 70 48 103 85 49 104
"g10312" 1100 602 1752 1714 487 1324 224 1826 1648 231
"g10313" 352 379 1289 367 1821 80 2278 831 361 142
"g10314" 11136 5763 3132 2729 2257 2019 3740 2359 3291 2207
"g10315" 16 0 0 25 21 19 0 1 207 13
"g10316" 705 723 508 1156 746 250 475 334 836 1243
"g10317" 4040 4938 5149 3702 3538 2740 4563 2685 1821 2647
"g10318" 5 8 10 21 56 129 26 8 66 1
"g10319" 256 102 57 8 10 49 0 8 71 109
"g10320" 7966 2217 3199 3048 4090 117 3014 1998 1302 3034
"g10321" 31 18 30 28 27 7 31 4 12 10
"g10322" 148 92 141 113 75 17 59 61 1 12
"g10323" 5994 5287 12673 4825 5135 4654 8304 6214 7381 5798
"g10324" 13541 12641 18087 7156 19141 9217 13680 4743 12530 8099
"g10325" 797368 941670 41593 55087 557866 169722 464494 111338 147999 151415
"g10326" 235 82 134 276 80 37 58 80 120 171
"g10327" 1199 884 6743 3122 1465 1432 8095 2262 2672 4215
"g10328" 2170 295 0 109 966 1661 3022 13 546 724
"g10329" 113 323 212 129 184 112 83 81 88 131
"g10330" 2780 2533 1973 2021 2186 1599 2485 1411 1616 1491
"g10331" 1005 613 2104 761 1482 1070 903 1104 793 367
"g10332" 43620 17500 35214 7222 9069 8975 21177 12999 13492 19449
"g10333" 12 32 31 19 19 11 25 46 14 39
"g10334" 284 234 14 70 335 476 171 22 16 721
"g10335" 1757 1598 1676 718 627 1628 752 505 2598 2501
"g10336" 2876 6334 2701 1787 2695 4365 5293 2063 5192 6599
"g10337" 4342 7121 5922 3443 2687 4181 3614 3079 2945 4357
"g10338" 124 59 74 49 25 24 78 71 83 39
"g10339" 3826 3914 3698 1809 2728 3697 2894 3582 2826 1166
"g10340" 14359 15204 25962 20222 18732 14640 15617 16490 12221 6682
"g10341" 929 1859 1507 602 387 2758 1725 2502 2764 772
"g10342" 253 1636 2207 1871 1020 3906 9168 36 1787 2007
"g10343" 11382 9799 6875 3079 4963 2699 2503 5796 9482 4875
"g10344" 508 609 774 519 861 329 401 479 400 566
"g10345" 14460 22961 20249 12562 24266 18178 17679 12950 19804 12117
"g10346" 315 79 248 144 125 105 251 108 167 139
"g10347" 2115 742 5307 1980 2714 1386 4171 2068 2087 2853
"g10348" 7 5 42 18 0 1 42 17 0 8
"g10349" 853 8203 5685 2545 5119 6129 17064 1549 5228 1443
"g10350" 7230 10639 6825 1342 5595 517 2559 2457 1763 2435
"g10351" 10 3 134 9 1 0 205 0 14 0
"g10352" 142 280 826 78 292 219 4 165 757 70
"g10353" 16 53 38 11 17 39 108 12 50 26
"g10354" 17738 11325 12094 8119 10509 7333 9668 6747 10209 6441
"g10355" 63364 53281 82639 43278 41154 35475 63429 43123 41749 30246
"g10356" 216 183 187 426 126 30 765 286 1907 437
"g10357" 273 238 231 152 97 52 123 91 96 52
"g10358" 135 0 3 218 452 479 1 3 0 410
"g10359" 8099 3434 3831 774 871 2999 2997 690 3609 318
"g10360" 47 14 34 40 48 27 21 15 46 58
"g10361" 14945 14737 14605 10381 8643 9578 15203 12862 10961 12287
"g10362" 26824 21885 30472 16083 16881 14879 13534 13760 21575 18145
"g10363" 43 422 672 210 543 802 914 452 639 441
"g10364" 25175 14663 18469 11146 10601 12083 18497 13067 34678 23108
"g10365" 8331 7259 10695 10153 9933 5195 7185 7836 9639 8181
"g10366" 3149 1202 3906 3665 3136 4124 73 1215 3439 154
"g10367" 16839 18960 16453 13425 13098 14286 15298 9602 16329 11775
"g10368" 13529 17025 9399 11423 9206 5533 14387 11703 5494 6759
"g10369" 565 946 697 63 134 202 42 217 1691 419
"g10370" 9876 10894 2949 5960 20195 4303 7038 5054 6403 9128
"g10371" 3608 4901 7540 4633 1882 5388 3906 1257 3064 3883
"g10372" 24 416 125 9 10 191 5 19 66 36
"g10373" 6848 6294 9667 3512 4999 4335 3902 2727 6092 5256
"g10374" 87 82 210 58 86 49 17 62 197 43
"g10375" 10106 10188 10568 5846 6401 4961 7132 7539 6409 3228
"g10376" 11998 13750 23285 12816 12197 11439 8380 9807 9938 12558
"g10377" 2676 1984 2447 1731 1961 1790 2015 1502 2281 1412
"g10378" 441 418 1360 222 517 343 112 615 228 7
"g10379" 1792 1593 1526 939 1594 672 1170 1204 1518 713
"g10380" 870 576 2108 528 88 1661 660 1702 2063 1267
"g10381" 4276 8412 7407 4103 4385 2313 2650 2733 6411 3886
"g10382" 349 303 322 156 65 302 848 275 421 325
"g10383" 5075 3947 5814 1672 4392 6235 3914 6018 3931 1951
"g10384" 1858 3836 6104 1061 5504 646 3031 5180 4562 3237
"g10385" 47024 57282 54818 32277 29590 27255 34600 20714 41650 27658
"g10386" 21 17 29 17 19 14 11 9 19 18
"g10387" 23 152 17 39 16 38 20 35 22 18
"g10388" 2170 2663 2891 3468 2221 2573 4886 2297 2268 1918
"g10389" 10 34 748 10 28 155 176 72 497 133
"g10390" 2668 1684 1716 1296 2423 2939 1135 2457 2161 1504
"g10391" 6533 3051 5664 7492 3516 3742 4795 3940 4604 2993
"g10392" 4566 2196 6789 2939 3199 1851 4398 3962 3500 1172
"g10393" 15897 5036 13186 6552 5313 4897 10884 2955 7724 5421
"g10394" 1002 1761 3427 541 2249 212 478 571 2422 435
"g10395" 1500 1575 1852 619 987 457 1435 640 1161 1404
"g10396" 4036 3607 3112 2808 2634 2252 3940 1039 1467 1888
"g10397" 81049 37270 71048 37922 69390 35824 24311 50858 64754 26582
"g10398" 6621 1885 3383 2368 2517 1450 5030 2268 3128 759
"g10399" 3467 3476 5873 1375 4532 2276 3376 2461 2307 2120
"g10400" 183 206 241 32 121 470 107 151 202 262
"g10401" 3721 1837 2751 1427 920 981 1694 593 588 996
"g10402" 13791 24589 21834 6405 24004 5925 19043 12486 19376 12064
"g10403" 69 25 125 39 51 131 44 263 89 21
"g10404" 2592 2983 3387 1588 2474 1845 2905 2148 2357 2039
