"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g12408" 3708 1538 2655 97 3636 1952 14188 741 1135 753
"g12409" 7798 16760 13819 13430 11758 16057 14917 10732 9430 26947
"g12410" 13317 25367 14170 18131 11638 15299 13631 13029 19917 12999
"g12411" 18120 38577 34217 45846 23898 41528 29742 25275 24853 25996
"g12412" 214 596 306 336 293 355 373 326 305 446
"g12413" 22 41 29 21 50 57 47 15 32 70
"g12414" 254 1687 2691 288 266 107 1794 426 258 1748
"g12415" 130 96 169 43 97 173 33 47 112 31
"g12416" 1701 1167 1858 1077 2268 2277 2170 1371 972 2712
"g12417" 12 10 8 32 14 22 4 20 4 4
"g12418" 3195 1921 2374 2839 2428 3333 4701 2670 1572 2314
"g12419" 1750 1067 1244 826 3691 5579 775 3046 2485 6359
"g12420" 153 221 48 132 209 173 170 72 57 37
"g12421" 15174 396 9708 19858 6021 4958 5049 9237 9481 17606
"g12422" 9704 8781 12910 8658 5990 10320 10782 5482 6279 4587
"g12423" 341 390 9 165 47 529 2510 791 233 1240
"g12424" 18168 36641 24639 13030 52089 42277 37411 35371 23496 23705
"g12425" 57 51 72 36 43 48 41 21 67 25
"g12426" 358 834 623 832 693 905 1171 635 601 1321
"g12427" 1615 4028 2624 3545 2796 1008 1787 1690 3117 2354
"g12428" 4762 6061 3853 4392 4180 4966 4298 4940 4987 4111
"g12429" 13899 25289 25507 14597 23068 14494 12323 19400 16084 22953
"g12430" 429 332 467 216 253 205 346 292 258 137
"g12431" 25 78 167 206 26 1 28 57 84 209
"g12432" 1099 1187 2056 2593 1737 2595 1425 1902 2020 1904
"g12433" 9757 16693 10241 19145 13445 8469 14908 10013 9658 11451
"g12434" 182 1313 597 118 1333 862 335 714 118 191
"g12435" 98 459 485 334 196 157 607 123 222 589
"g12436" 2316 4493 3257 6430 3149 6541 7897 5637 5851 3676
"g12437" 99 306 79 584 362 120 143 95 11 593
"g12438" 82 72 60 94 105 12 36 17 21 173
"g12439" 237 250 106 105 175 60 55 103 166 57
"g12440" 3173 4141 1860 2294 1374 3902 1913 2454 2842 1554
"g12441" 173 121 105 185 50 119 57 119 132 79
"g12442" 828 1484 1650 1416 1726 208 508 434 1605 592
"g12443" 473 1180 729 2289 596 938 1313 229 219 408
"g12444" 4562 5286 3263 3100 3487 2442 7072 2905 3071 5153
"g12445" 56 82 71 50 69 78 67 55 51 59
"g12446" 42 52 28 36 34 75 50 40 38 40
"g12447" 255 14 119 111 30 10 281 75 308 100
"g12448" 293 621 246 269 82 258 90 107 174 83
"g12449" 18 41 46 17 36 61 21 31 32 36
"g12450" 4760 6821 3062 4332 4830 3272 5136 5967 5176 8109
"g12451" 6451 7540 14430 23689 4029 21913 25932 1003 6837 10724
"g12452" 19 45 22 29 34 21 23 25 26 36
"g12453" 829 262 164 110 243 251 52 258 196 259
"g12454" 557 7239 1511 2423 3114 1957 1906 1238 1080 4349
"g12455" 15361 19317 12997 14202 24855 15510 13932 6610 9964 13027
"g12456" 1 7 83 321 103 6 19 185 203 127
"g12457" 786 2286 1126 2198 1150 1544 1825 988 841 3869
"g12458" 376 421 1125 404 460 917 1207 385 279 736
"g12459" 967 181 1757 2448 273 1813 1400 478 2946 1177
"g12460" 149 63 24 14 18 45 31 90 37 54
"g12461" 157 249 277 248 201 149 172 195 110 254
"g12462" 0 5 8 142 177 47 2 40 0 2
"g12463" 73 305 30 270 57 108 206 24 96 24
"g12464" 339 596 450 620 1250 748 459 501 606 200
"g12465" 927 1182 627 1218 1732 626 1376 717 1015 786
"g12466" 18325 15884 14900 18289 16731 21084 14353 15154 11576 5487
"g12467" 1 1710 81 224 230 12 352 32 655 3491
"g12468" 31370 45274 39596 35840 43813 54185 32940 27329 39635 27413
"g12469" 444 401 781 1032 298 1111 286 125 505 981
"g12470" 997 2232 1370 1449 1984 1583 1188 1407 3006 2293
"g12471" 7576 8872 9704 11885 11550 14639 4966 6198 7725 12889
"g12472" 2754 5583 4368 6660 2806 5057 3437 6697 6596 9400
"g12473" 154 245 54 202 490 195 72 179 382 40
"g12474" 630 2337 810 1364 906 1201 907 615 779 742
"g12475" 25 63 40 84 38 58 32 58 42 82
"g12476" 0 41 2 9 24 4 5 91 1 365
"g12477" 1303 1297 680 1465 1093 1916 1957 692 1619 1965
"g12478" 6844 12339 9868 9047 10039 8005 5444 6750 7102 7918
"g12479" 392 1091 882 1049 806 1031 709 370 801 924
"g12480" 1739 5694 2190 1919 2599 2234 1888 1909 3196 2175
"g12481" 563 603 739 679 1044 1520 577 691 316 230
"g12482" 455 766 771 818 726 977 699 626 593 997
"g12483" 11366 31575 13573 25303 26090 16075 15462 17475 20607 16332
"g12484" 626 862 593 702 1028 394 663 735 266 861
"g12485" 419 822 473 458 853 769 547 381 492 860
"g12486" 147 34 0 43 1 9 169 0 57 0
"g12487" 5609 9569 7678 12397 7361 6342 9484 8463 8101 8971
"g12488" 6287 28311 5195 14166 5603 10649 14104 12525 6244 20616
"g12489" 572 1264 1687 1479 1050 690 890 954 709 1222
"g12490" 1267 1978 2915 4948 2105 4786 2221 2514 528 1985
"g12491" 57 6 42 70 200 95 29 119 139 41
"g12492" 17283 21400 23334 19689 34099 30095 19836 24509 18434 30898
"g12493" 17041 27540 28976 25000 23917 30278 25120 17290 15487 24599
"g12494" 3761 4544 2296 9052 2450 9439 5366 4460 4392 6288
"g12495" 201 771 100 158 49 1027 353 618 589 18
"g12496" 0 149 0 0 0 11831 0 0 0 0
"g12497" 209 1051 302 630 334 874 1378 812 739 266
"g12498" 15543 45766 37277 25366 27504 28163 25275 25001 18208 26696
"g12499" 760 1158 1164 1737 848 1170 1141 744 756 1222
"g12500" 19 862 80 172 536 346 1417 226 704 306
"g12501" 2450 4050 2745 3130 2931 3188 2355 2887 2355 4132
"g12502" 187 210 746 138 115 102 282 235 292 137
"g12503" 4446 7566 4995 10152 10805 7892 6641 8071 8427 5685
"g12504" 708 3439 167 1043 1202 903 293 1806 345 2050
"g12505" 2889 10331 6304 7788 7732 5790 6300 4279 3282 9803
"g12506" 185 262 189 267 223 344 213 317 196 281
"g12507" 391 624 476 645 710 738 425 474 590 435
"g12508" 834 1802 2468 1323 1664 1869 1656 1326 1226 2385
"g12509" 18 27 31 21 19 17 21 13 9 17
"g12510" 10 40 101 1 348 15 1 1 96 14
"g12511" 763 862 747 515 633 649 568 632 250 822
"g12512" 176 191 152 232 129 143 138 164 215 86
"g12513" 52 34 32 45 23 105 140 74 46 14
"g12514" 10 16 6 32 87 60 41 17 13 4
"g12515" 33032 43903 36645 39108 31295 34711 38793 36962 28909 40721
"g12516" 76 12 13 147 46 48 64 18 77 65
"g12517" 5051 9729 7438 6793 14462 7134 2478 10067 11141 9309
"g12518" 0 35 17 11 11 23 32 9 23 34
"g12519" 95 44 40 2 3 4 389 72 23 43
"g12520" 1191 1679 1767 812 1910 1798 1017 1069 2230 1406
"g12521" 39 112 27 11 46 142 96 71 4 101
"g12522" 1 0 214 862 884 30 466 2299 133 1412
"g12523" 3036 9542 8120 6471 8822 4354 7623 3828 4578 6189
"g12524" 1510 1428 2197 1654 2026 1365 1920 1261 1518 2054
"g12525" 304 668 991 869 667 960 631 333 718 410
"g12526" 6505 5570 9896 23009 15245 17557 25107 10631 4694 5679
"g12527" 797 688 963 1719 1095 919 1544 1141 410 1060
"g12528" 4755 9160 7951 10068 10388 11009 15994 11208 7605 11230
"g12529" 120109 100107 141128 157784 58153 128343 126033 83356 63810 113999
"g12530" 319 123 12 1872 855 356 87 979 858 589
"g12531" 111 505 347 530 197 120 505 250 400 298
"g12532" 1 2 6 17 10 15 5 7 2 2
"g12533" 634 855 405 42 1346 914 302 175 609 453
"g12534" 23 148 74 43 81 58 55 28 65 126
"g12535" 375 137 1 143 1 111 40 93 29 0
"g12536" 1668 3025 4839 4664 1849 3123 5065 1915 1715 1329
"g12537" 4087 7786 10328 3220 5994 2660 5235 7811 6537 7394
"g12538" 59 0 1 9 20 0 66 63 1 6
"g12539" 1286 3841 1274 6698 1436 2837 3552 1568 653 564
"g12540" 44 372 62 596 154 116 143 111 98 25
"g12541" 4390 22829 6907 7460 20799 13559 8016 51519 28829 16987
"g12542" 502 10733 4019 2999 3260 4187 3530 2553 4646 5369
"g12543" 379 536 352 677 899 628 443 257 558 668
"g12544" 14 30 31 36 27 45 29 31 22 23
"g12545" 1430 2268 1985 2990 772 1515 1250 1188 955 1844
"g12546" 91 102 233 162 154 149 150 111 160 184
"g12547" 245 570 216 435 497 398 228 400 502 419
"g12548" 7520 10335 8214 8736 7931 4138 7378 4195 5385 6771
"g12549" 2540 5049 6442 9590 4387 5511 6753 3147 9398 6941
"g12550" 17094 54858 29336 33116 14930 51916 19623 25024 31570 35117
"g12551" 1077 4025 2184 1091 1953 1067 1688 1395 1303 3657
"g12552" 30 36 11 16 25 4 40 19 18 23
"g12553" 10628 28351 49191 42854 12593 10455 6555 12664 36507 47262
"g12554" 299 429 190 371 505 338 377 351 252 764
"g12555" 6215 14050 11368 9541 12402 12702 8706 10849 4707 7650
"g12556" 2650 9274 12182 9005 2329 14839 7095 7840 2647 2989
"g12557" 15583 13917 9029 7020 3479 2381 1816 7106 4798 15376
"g12558" 493 933 748 478 676 798 567 623 413 691
"g12559" 8870 7331 12983 9029 6269 3676 7579 3312 7777 6172
"g12560" 6311 7651 5509 9989 3879 12330 7340 4848 4901 4340
"g12561" 678 1622 1348 1202 2737 1098 1755 1563 971 1396
"g12562" 4791 1462 4282 5281 9961 11881 6651 2781 3473 8140
"g12563" 560 716 530 699 542 499 511 426 443 649
"g12564" 22644 28842 32950 22506 42392 34665 40667 25963 31006 24137
"g12565" 1705 2763 2960 2224 2330 1840 1950 1960 1945 2483
"g12566" 4710 5828 2603 6896 6577 6071 6370 3013 3267 5246
"g12567" 4592 2823 6636 5191 11651 8790 5580 7053 10831 15275
"g12568" 43 39 370 163 81 54 66 129 217 433
"g12569" 15 20 95 70 23 56 9 30 23 107
"g12570" 4434 8565 3762 7286 7448 6570 12276 2921 6827 12325
"g12571" 8248 360 151 1592 86 1602 3706 336 3615 2260
"g12572" 926 2438 1731 1815 1499 1181 1122 1044 1042 1614
"g12573" 566 3995 2206 1405 1748 2238 1277 228 396 1635
"g12574" 1570 1414 1715 804 1487 1619 660 1099 952 423
"g12575" 1 187 23 39 32 2 10 2 84 5
"g12576" 31655 68850 34437 43438 28741 38088 35092 24840 27198 45032
"g12577" 34 136 6 50 48 81 48 10 0 19
"g12578" 10545 20808 7889 12537 17377 12777 9022 17213 8187 12674
"g12579" 138 255 132 238 94 110 102 168 135 116
"g12580" 56 159 251 46 1 269 70 85 28 88
"g12581" 3747 4892 5547 3637 4485 6062 5690 3677 5678 5202
"g12582" 3240 4621 2343 4596 2920 4301 2765 3716 4459 4333
"g12583" 10 104 41 23 49 2 1 2 19 33
"g12584" 0 0 76 0 0 0 39 0 0 0
"g12585" 346 173 7 109 1 1104 291 1463 903 299
"g12586" 2609 3659 1838 4100 4684 4715 2323 1815 4775 2586
"g12587" 591 1133 1510 1227 1277 685 782 688 1031 1514
"g12588" 0 13 0 3 3 28 32 36 35 87
"g12589" 0 0 15 0 18 0 0 0 0 0
"g12590" 51452 78210 70312 67429 69384 105229 60950 47494 57381 43519
"g12591" 7820 4057 995 2447 6597 1737 5356 6411 3396 6117
"g12592" 6004 8611 7153 1515 7802 12268 14473 16221 6275 7307
"g12593" 0 240 15 0 0 1 1 50 104 3
"g12594" 85536 56963 209262 171276 277368 136595 120406 100953 128297 137865
"g12595" 129 70 591 20 43 472 25 8 341 32
"g12596" 0 122 18 76 78 3 102 11 0 2
"g12597" 1235 1909 987 1161 1236 1773 1039 1310 873 1219
"g12598" 2140 2115 1850 3115 2816 2612 2297 2456 2600 2884
"g12599" 3405 3082 8149 4210 4041 6594 1735 7690 2688 3210
"g12600" 127 146 96 51 123 170 39 17 44 6
"g12601" 14 37 25 29 36 25 28 34 17 22
"g12602" 16721 11711 3388 19655 9889 17973 22224 10538 5901 9272
"g12603" 12825 14296 26557 13892 17509 15107 14591 9652 17471 11761
"g12604" 1832 3881 2322 613 1291 3332 4910 3970 3900 1816
"g12605" 721 946 597 540 593 936 635 1287 797 967
"g12606" 181 649 56 640 139 841 201 272 4 322
"g12607" 132 2566 676 751 942 492 2826 243 261 741
"g12608" 154 272 247 281 402 182 103 50 82 331
"g12609" 24946 58059 35616 23722 53027 37281 33185 36030 52470 23433
"g12610" 13 164 43 195 73 26 144 89 35 9
"g12611" 4 241 440 3 229 4 39 9 1 24
"g12612" 4065 6046 5330 11029 1916 3766 7252 4126 5230 9260
"g12613" 59630 61297 37626 55068 47023 47917 44523 45349 53502 41157
"g12614" 1453 3574 3222 5729 2279 3896 1187 1392 1719 1878
"g12615" 993 265 3959 181 3836 1437 719 88 1520 32
"g12616" 23156 17964 17490 18892 23202 19000 16875 12511 11616 20121
"g12617" 7568 6884 6307 7661 6764 4609 9334 3335 5074 5519
"g12618" 42877 55807 15487 44217 32245 49648 30317 17326 54994 46054
"g12619" 30041 50950 20242 17855 14319 26534 9844 11420 10229 20366
"g12620" 557 266 1828 75 612 878 734 487 599 590
"g12621" 34 163 127 33 138 122 58 88 8 93
"g12622" 3287 7229 3107 7627 5068 4171 3308 5395 2569 5172
"g12623" 3042 2447 973 2233 3875 2589 3020 1483 3346 4557
"g12624" 17 32 25 26 32 27 29 23 23 33
"g12625" 1567 4097 1557 3212 4763 3032 2638 2531 1881 2736
"g12626" 25588 47370 41077 46681 53305 45068 46878 38693 52500 51511
"g12627" 59 5 94 306 102 219 47 95 37 94
"g12628" 29 72 43 58 48 58 66 34 40 65
"g12629" 59 120 74 100 115 89 68 84 84 74
"g12630" 6896 2149 6483 10822 1680 2607 1535 617 3104 6832
"g12631" 81 215 186 243 143 201 193 113 121 88
"g12632" 799 1108 1317 833 1032 951 1072 918 1149 947
"g12633" 8373 15129 19665 9363 13917 17688 13526 9218 20830 23816
"g12634" 3024 3828 3077 2917 3552 4071 3826 2607 2713 4241
"g12635" 137 41 9 98 473 95 99 530 65 195
"g12636" 401 3040 1260 6159 1672 3032 3459 1959 2104 881
"g12637" 20 53 45 30 73 59 69 27 16 77
"g12638" 353 62 148 569 84 210 236 131 351 237
"g12639" 240 326 155 286 254 249 251 68 103 218
"g12640" 5972 13010 6684 9771 8980 10377 7720 5002 11080 10998
"g12641" 2175 7546 5245 2830 4960 4337 4462 3065 6247 5018
"g12642" 5437 6460 5025 3376 10506 3364 9584 5029 5153 5679
"g12643" 293 194 79 709 365 184 1113 26 473 23
"g12644" 72 166 107 157 90 123 113 70 100 68
"g12645" 40 97 18 89 5 139 18 131 60 43
"g12646" 57 84 85 105 115 103 134 89 79 118
"g12647" 4004 8769 3684 6049 4745 4893 6555 4727 2781 8466
"g12648" 3472 6408 4908 5736 5949 4519 5529 3991 5043 5402
"g12649" 24498 27180 29783 19173 30571 22834 30540 15686 14087 28631
"g12650" 5488 8646 12425 10625 5538 8701 8683 5417 8226 8534
"g12651" 87 107 1757 870 975 370 422 215 347 123
"g12652" 367 569 761 490 688 685 511 418 354 263
"g12653" 934 4993 3762 3615 2583 2027 3625 1655 2733 1867
"g12654" 3240 2554 1705 2700 1421 2864 1974 1477 2012 1734
"g12655" 13698 18373 6517 14116 17819 7954 14968 5345 9928 9603
"g12656" 951 1482 598 749 1455 1278 1966 1593 1436 1367
"g12657" 733 323 465 183 1187 468 117 4 365 2627
"g12658" 0 1 1 31 29 3 0 0 0 3
"g12659" 23582 12420 37671 17203 29745 15143 20651 11456 17419 32854
"g12660" 2502 4037 3000 2615 3108 2077 2676 1616 2172 2971
"g12661" 14964 19917 10967 19181 10774 15720 13701 6867 8503 8029
"g12662" 3094 2729 2559 2022 2476 2634 2516 1428 1910 1714
"g12663" 111 68 50 110 94 25 63 71 71 63
"g12664" 1645 4166 2159 1873 2079 2127 2734 1286 1202 2927
"g12665" 23 24 2 53 45 39 12 16 15 57
"g12666" 12319 24173 15075 10222 15700 20665 13788 15173 6838 17881
"g12667" 936 1630 2190 1011 833 797 1115 465 878 2132
"g12668" 2020 1394 1510 524 572 1396 1541 1314 866 1509
"g12669" 14 32 8 30 13 53 70 34 43 29
"g12670" 1546 3948 5714 5284 4680 4258 3390 4663 2642 7051
"g12671" 435 41 77 6 46 530 19 120 58 3
"g12672" 278 372 386 256 316 179 138 129 207 213
"g12673" 2210 4317 1358 2160 2046 1932 2846 1741 1929 2620
"g12674" 390 901 337 686 531 996 335 427 458 684
"g12675" 37561 81827 43749 53477 55208 52680 47079 60737 40986 44484
"g12676" 28377 26002 24484 28409 18957 15409 20390 27323 31053 14704
"g12677" 150 266 71 1409 1447 6 157 9 16 80
"g12678" 0 0 0 0 0 0 30 3091 2 10
"g12679" 7049 11028 10098 20838 8078 5790 10360 5059 11464 11073
"g12680" 34627 54914 40499 59351 62295 44874 33092 33077 37160 53895
"g12681" 90 0 63 179 138 353 22 147 188 14
"g12682" 213 440 513 480 222 140 306 20 702 299
"g12683" 1983 2317 712 1185 642 3216 1423 1753 920 2499
"g12684" 13969 22544 49162 14812 27832 51105 11573 24495 25494 49804
"g12685" 59 0 34 41 8 6 25 70 3 8
"g12686" 3833 5910 3823 7145 7425 7619 5195 4352 5181 6758
"g12687" 414 253 325 746 422 138 108 324 399 308
"g12688" 13 49 3 170 385 176 11 38 25 2
"g12689" 58299 87628 42197 58619 81081 87172 63917 61154 31875 60036
"g12690" 2485 1716 2009 2175 2325 1436 1161 893 1384 1801
"g12691" 52 151 119 72 142 245 45 73 19 42
"g12692" 835 3202 2184 1612 807 2118 3887 2542 907 1454
"g12693" 831 552 706 912 892 410 550 547 729 269
"g12694" 561 515 413 2661 616 1383 646 438 1181 763
"g12695" 93 60 110 145 59 162 41 68 50 117
"g12696" 0 0 104 0 0 37 0 0 0 5
"g12697" 2648 2046 2255 3612 1637 2069 1021 1501 1692 2177
"g12698" 455 1221 143 714 444 802 379 26 149 1238
"g12699" 52 92 10 58 76 105 73 94 76 39
"g12700" 5693 4005 8003 5635 6277 10330 5576 4291 8091 3377
"g12701" 93 89 18 32 59 71 51 18 23 59
"g12702" 47 135 22 54 3 6 0 23 43 39
"g12703" 260 298 277 172 136 177 250 124 110 143
"g12704" 73 485 111 226 1225 251 323 132 491 162
"g12705" 25 14 44 183 222 85 179 181 275 239
"g12706" 27 37 30 20 23 18 18 14 14 33
"g12707" 9707 11559 8718 17447 14476 12229 10712 13120 6419 15476
"g12708" 37 49 75 39 61 61 58 45 62 54
"g12709" 1361 169 3382 1241 7640 2826 1762 892 1187 386
"g12710" 7106 8406 7346 8662 12638 9664 8692 5276 6322 8496
"g12711" 15723 23775 22398 26223 22456 41415 42799 13973 28169 24749
"g12712" 0 645 8 0 2 1 0 11 278 0
"g12713" 1 63 9 11 0 2 0 0 9 0
"g12714" 22 62 51 46 37 57 24 30 55 40
"g12715" 1859 3846 2251 3092 4182 3666 2817 1956 1884 2247
"g12716" 262 255 1 1009 66 187 14 237 42 29
"g12717" 1352 4144 1149 4794 3334 4623 2231 1539 1922 2726
"g12718" 357 359 620 501 403 683 263 166 426 425
"g12719" 2043 9733 10850 9757 4865 9477 4135 5866 4856 4399
"g12720" 17348 21156 22433 22463 14095 23429 14245 14992 12699 16942
"g12721" 18 32 32 27 31 23 11 12 6 7
"g12722" 16303 24318 20641 17130 16084 18544 16742 15877 19358 17586
"g12723" 1117 1112 1309 1722 2385 1370 1277 1385 1740 1910
"g12724" 42 158 184 48 104 344 239 36 3 130
"g12725" 78193 115401 118197 103345 104724 100228 102038 80418 72349 130125
"g12726" 316 1150 695 701 778 869 828 496 749 1332
"g12727" 1625 2172 1447 3014 1056 3161 1316 1490 1630 1668
"g12728" 1409 3889 2560 4223 3745 3230 3304 1477 2473 1320
"g12729" 2400 2470 5347 3164 2526 7977 2445 5561 2682 3077
"g12730" 3239 9609 5817 8131 10095 5619 3865 4344 4576 2767
"g12731" 36 37 86 94 60 70 68 99 54 18
"g12732" 2069 1161 4377 3193 1730 1597 3584 651 5035 2438
"g12733" 4387 5835 3469 5789 3089 4667 5235 4473 5861 2845
"g12734" 2 74 0 239 5 24 82 1 1 0
"g12735" 7562 12753 12677 10134 10218 11082 7551 9479 7907 11394
"g12736" 2890 5074 2263 4011 1988 5120 1661 5755 2292 1979
"g12737" 14 26 22 14 16 25 12 16 16 29
"g12738" 79 103 103 97 114 100 100 91 69 107
"g12739" 58996 19329 30176 49804 6372 495 123 11992 31887 9477
"g12740" 4611 10551 7811 12485 8972 12588 8001 5954 4756 9941
"g12741" 503 375 1820 1175 1891 4424 1426 985 4585 657
"g12742" 6 111 168 2 85 622 134 213 235 20
"g12743" 18857 27269 12811 16420 19391 23639 11305 23715 11142 24335
"g12744" 1074 995 1105 726 448 1135 1425 576 1545 1360
"g12745" 4 102 37 159 55 45 5 22 26 19
"g12746" 43 20 23 43 11 27 27 20 20 42
"g12747" 4409 9922 6058 5616 7252 5193 3027 4531 4569 6123
"g12748" 200 193 54 265 85 89 76 40 61 128
"g12749" 7359 10555 5101 8685 12024 11837 12542 8511 6027 8393
"g12750" 15990 26714 17487 18625 15069 21381 17251 16124 15333 19785
"g12751" 34 167 37 11 265 103 3604 0 76 60
"g12752" 222 392 421 363 106 146 40 46 437 558
"g12753" 897 505 622 822 459 849 488 387 700 420
"g12754" 368 851 586 1016 1875 840 1143 608 183 445
"g12755" 599 644 1052 416 1446 816 913 675 565 1435
"g12756" 3691 8477 3483 8603 6352 6530 6566 6224 5060 5681
"g12757" 32 86 330 2 1 1 43 108 2 0
"g12758" 359 257 1053 347 377 1039 492 244 372 76
"g12759" 239 420 307 363 291 291 237 242 232 408
"g12760" 3160 3113 1574 2641 2339 3444 3775 2871 3869 2846
"g12761" 0 0 107 0 0 312 1 10 0 3
"g12762" 261 268 64 87 832 494 241 885 362 244
"g12763" 12 126 57 71 82 41 63 107 152 189
"g12764" 73 97 87 83 111 74 61 74 51 65
"g12765" 4397 6117 7236 3384 3101 7652 10662 2111 3339 1656
"g12766" 5078 7276 8387 7798 6906 5187 3060 4920 6524 8523
"g12767" 2 1 83 7 2 5 120 47 226 91
"g12768" 20 107 91 55 37 471 152 98 44 92
"g12769" 266 1459 2179 1189 259 734 388 841 1819 554
"g12770" 3428 13928 3017 7785 5241 2297 5773 2881 3975 6230
"g12771" 102 112 121 188 83 88 99 110 119 92
"g12772" 1806 4057 2329 1556 2541 1032 1791 2063 603 1119
"g12773" 99 294 111 118 114 133 122 31 274 108
"g12774" 292 72 63 93 111 22 44 15 186 6
"g12775" 25 33 23 46 29 95 82 16 61 39
"g12776" 8697 10760 11167 12729 13134 9627 7621 6231 6026 14612
"g12777" 2553 3568 3380 5348 3128 2689 2575 2752 1332 4084
"g12778" 69 294 101 296 51 42 43 111 93 288
"g12779" 272 481 148 311 83 269 304 185 162 436
"g12780" 44 18 41 22 80 106 50 30 8 41
"g12781" 1205 1823 1141 649 1511 1195 1144 689 1228 949
"g12782" 1791 1515 1969 1581 2172 1990 1050 1578 1249 1851
"g12783" 115 74 267 122 28 263 595 410 100 132
"g12784" 17037 31043 24071 23638 19538 37837 21158 32216 25250 26162
"g12785" 275 427 277 176 270 456 203 280 300 502
"g12786" 79 106 68 98 29 93 74 47 54 34
"g12787" 1339 5222 900 2057 1512 2451 1020 1476 2302 2353
"g12788" 15 36 89 29 43 16 28 32 31 96
"g12789" 1623 1203 2056 1080 503 3849 6365 8450 790 7900
"g12790" 1126 1045 881 1574 1130 1166 865 586 821 1237
"g12791" 306 418 187 333 371 329 208 225 199 280
"g12792" 5755 7406 6974 7787 6149 6106 6155 4312 5298 3858
"g12793" 17 5 45 429 11 6 340 28 46 317
"g12794" 345 294 141 389 120 144 408 76 150 280
"g12795" 67803 109728 127021 23872 76725 88281 78154 79758 63938 200557
"g12796" 9 50 35 16 17 22 15 8 7 10
"g12797" 4586 2940 4235 8611 5367 3507 2300 5055 3354 8705
"g12798" 3291 3756 3691 2860 3284 3093 2976 2408 3505 1469
"g12799" 98 233 199 150 138 142 144 139 138 129
"g12800" 18155 38278 24339 42046 36343 17534 26702 21628 33550 22385
"g12801" 1400 5840 4558 7199 6097 5175 1761 2281 2957 7235
"g12802" 35 31 26 44 19 19 19 4 32 93
"g12803" 126 190 258 411 405 285 370 302 147 646
"g12804" 166 445 123 365 61 122 93 151 59 96
"g12805" 15438 31280 21464 29380 27758 28687 18923 16064 10729 26010
"g12806" 9 162 224 508 114 350 53 156 504 86
"g12807" 35 53 0 0 25 1 0 10 54 174
"g12808" 47478 59090 48708 79855 68178 80910 53107 44721 52554 60884
"g12809" 5775 6433 3837 8715 3636 3610 4538 2656 5001 5370
"g12810" 0 328 43 31 11 1 12 0 1 4
"g12811" 69438 125759 113588 127019 70454 123813 61150 56745 91202 84477
