"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9769" 381 766 929 420 2001 578 390 159 238 1590
"g9770" 175 119 58 137 139 77 114 55 126 99
"g9771" 21 1 5 130 75 9 2 29 33 27
"g9772" 17902 10639 12592 21367 18049 14620 16524 8783 17275 20710
"g9773" 215 33 12 82 55 104 22 29 159 34
"g9774" 1774 1899 1228 35155 1720 1156 18522 2826 2928 16653
"g9775" 3697 4171 6881 3293 4227 3183 4477 3181 9748 4937
"g9776" 3788 4354 4324 7287 8777 4491 4376 3150 6439 5577
"g9777" 4361 880 2409 4466 2121 3168 652 1989 2944 3147
"g9778" 10938 4118 1194 13887 11895 868 5035 1779 12251 26433
"g9779" 57911 60894 57411 51643 111575 52588 39812 38664 62428 32953
"g9780" 4252 2495 2170 4162 2848 3623 2682 1813 3706 4266
"g9781" 165 95 44 70 76 47 115 24 41 149
"g9782" 6 98 29 0 81 55 207 95 106 166
"g9783" 93 11 17 73 52 78 68 30 51 72
"g9784" 4009 5815 1700 6984 6910 11212 2472 3535 3887 3009
"g9785" 238 145 170 231 160 153 89 210 462 336
"g9786" 466 65 196 748 626 320 433 308 393 388
"g9787" 440 366 891 3461 917 402 1317 43 534 1644
"g9788" 335 268 213 337 619 1068 688 398 366 1121
"g9789" 816 417 1131 1087 1263 157 968 1332 1462 156
"g9790" 4761 2397 5035 3642 3129 3301 3067 2374 4886 4226
"g9791" 31 16 23 15 58 22 7 17 0 23
"g9792" 23 44 19 126 48 23 20 44 58 75
"g9793" 1948 2089 2172 2620 1737 1998 1992 2011 1608 2325
"g9794" 777 529 226 597 2654 454 287 418 476 622
"g9795" 284 66 32 91 355 247 78 411 102 43
"g9796" 1317 1831 1829 1678 1647 1206 1565 367 1204 1676
"g9797" 75 40 42 214 81 72 88 53 79 230
"g9798" 661 313 187 716 254 154 190 492 480 551
"g9799" 63 30 18 76 3 8 2 128 0 4
"g9800" 457 170 235 192 106 320 255 211 100 401
"g9801" 5359 3153 2260 5603 8034 3707 3149 1429 2934 3539
"g9802" 1011 974 846 1867 1596 1179 1111 232 1600 778
"g9803" 139 59 96 120 85 158 101 50 92 89
"g9804" 265 4 3 136 28 15 19 25 36 20
"g9805" 5551 2667 3493 3429 4701 6173 6069 1996 10173 8302
"g9806" 104 29 184 30 122 130 48 59 463 85
"g9807" 7915 7058 4082 13818 8121 7887 4791 6923 8840 10675
"g9808" 46 142 3402 805 6 2829 1522 7 1759 3814
"g9809" 43438 33061 29662 51656 52167 41859 35592 25402 44869 41308
"g9810" 4 33 17 25 2 42 47 5 15 3
"g9811" 191 159 54 474 153 129 204 150 164 336
"g9812" 16 35 62 82 43 55 162 7 18 27
"g9813" 51849 73743 54992 40322 36031 62361 43596 63205 48008 57416
"g9814" 19 3 2 8 33 16 37 7 1 0
"g9815" 0 1218 6083 2510 1037 54 498 22037 576 48
"g9816" 25 15 15 32 30 21 22 15 27 20
"g9817" 55 45 34 27 37 30 25 23 52 28
"g9818" 22365 14497 14409 24826 12720 19122 19043 9414 22553 20491
"g9819" 1198 6840 14341 17097 4508 17566 9347 2210 5394 9586
"g9820" 64488 43073 30061 58210 49085 36381 55747 22871 26596 49590
"g9821" 163 249 157 3343 15 491 2246 13 4339 201
"g9822" 24345 21338 13482 19869 23038 32318 14886 14568 32535 20888
"g9823" 32217 19862 12096 39832 24659 26513 32085 17992 13462 33355
"g9824" 102 91 69 175 111 108 119 114 101 132
"g9825" 14 69 11 63 81 39 197 2 43 48
"g9826" 1592 1090 770 1841 1461 1159 1743 529 2395 2207
"g9827" 4507 3780 3998 8471 4810 3041 3549 5470 4974 5998
"g9828" 1919 962 832 997 1523 770 997 823 1262 1303
"g9829" 53666 39461 64596 61380 85554 107312 172333 125602 68436 129475
"g9830" 35 39 40 38 27 26 34 12 21 23
"g9831" 7626 6402 2221 3144 2302 3025 9683 2681 4725 4672
"g9832" 2671 1208 1849 1241 1533 671 580 1073 846 2197
"g9833" 29 14 27 35 46 30 34 21 29 61
"g9834" 700 944 610 794 1956 895 1263 429 249 325
"g9835" 682 171 290 117 134 131 130 396 140 420
"g9836" 3 554 139 4 295 1380 22 63 0 77
"g9837" 252 94 254 175 246 137 97 135 46 444
"g9838" 19 31 115 21 9 21 34 41 48 33
"g9839" 528 524 996 1664 558 928 356 556 500 657
"g9840" 7354 4190 3936 7224 6854 5426 6027 3919 4648 7242
"g9841" 2974 1754 1737 4326 2570 2312 2492 1508 3513 3130
"g9842" 9691 4909 996 2356 4910 2326 1404 2259 8189 4377
"g9843" 22525 22552 13669 32436 31003 15902 20005 17258 26627 18659
"g9844" 30489 18112 16852 28183 13917 12179 14769 10494 26880 16323
"g9845" 20 13 16 12 31 39 76 21 25 15
"g9846" 6288 3899 5215 6609 10086 5116 5967 5292 7388 7067
"g9847" 42032 16632 25239 45545 34571 28626 23917 22076 29165 32040
"g9848" 9238 3133 5354 5623 6347 11782 6020 3563 7672 6140
"g9849" 59 68 45 113 67 63 35 38 43 101
"g9850" 220 197 279 352 291 152 140 237 193 261
"g9851" 5009 2401 1599 3573 7911 1193 1719 1991 1678 326
"g9852" 22055 14807 13868 27238 14833 21549 15887 12353 20948 23413
"g9853" 29475 14403 9520 32758 17507 50268 36514 32715 10556 19085
"g9854" 1449 1602 1494 3241 2444 2048 1754 1437 2200 2279
"g9855" 3366 4028 3899 5381 2035 4611 3144 1853 2065 3402
"g9856" 28 17 14 39 26 31 21 21 30 41
"g9857" 6356 4034 3072 10688 15539 7311 4977 6681 8908 10442
"g9858" 67727 33163 53984 64707 58167 106570 82072 33621 57507 77663
"g9859" 18326 18593 41387 41316 20190 33428 17063 15488 23181 31647
"g9860" 241 1 227 12 29 261 109 66 317 0
"g9861" 22786 33835 19488 28268 22166 24659 25345 16172 36075 46825
"g9862" 0 0 0 0 0 0 0 220 141 5
"g9863" 3511 3495 2201 6137 2600 5821 4188 2807 2177 7056
"g9864" 6143 3221 5002 2707 3257 4930 2107 1069 3560 6582
"g9865" 2680 2091 2350 4886 4060 3260 2847 1926 3052 3444
"g9866" 5885 2044 5137 9805 8332 13192 7359 3318 8327 5303
"g9867" 25 8 41 149 31 57 76 4 59 167
"g9868" 2365 1117 2447 1438 1861 1543 2362 1425 2897 1696
"g9869" 445 286 250 788 527 437 261 181 370 415
"g9870" 139 57 60 112 115 110 62 59 119 101
"g9871" 594 118 374 249 123 99 24 182 1 23
"g9872" 22 14 31 15 27 40 21 24 25 22
"g9873" 144009 80447 69467 276727 148868 215450 166896 65177 142284 126155
"g9874" 30276 19034 10738 18964 85024 8002 15105 12289 42167 50488
"g9875" 0 1 1 6 26 0 3 40 62 40
"g9876" 1577 938 1685 1379 860 1732 598 697 1278 1285
"g9877" 26503 31713 14638 31186 21265 23875 10043 22869 48160 49819
"g9878" 77872 45005 44750 48068 67132 65064 94946 39706 145678 82985
"g9879" 644 56 89 45 1 213 301 43 143 166
"g9880" 5271 1834 4774 4756 3615 4030 2143 2043 4494 2676
"g9881" 195 151 755 240 116 224 0 30 255 89
"g9882" 1293 1595 922 1273 2353 1062 3385 627 1839 1320
"g9883" 30347 12116 15217 14552 18196 24619 14554 16745 23502 19915
"g9884" 5280 3092 3321 7097 5938 8453 3290 806 1114 7698
"g9885" 3382 2355 2511 3381 3299 2723 2897 1440 3315 3251
"g9886" 12235 9449 6935 10019 12753 9565 7889 7473 6415 12231
"g9887" 21086 12002 13328 17766 14376 14478 17409 10022 11614 17494
"g9888" 2393 2788 2616 1586 2933 2160 1609 1168 2046 1529
"g9889" 58 20 71 0 14 305 67 0 45 7
"g9890" 3541 1134 486 3142 2725 2002 1176 1897 2141 2182
"g9891" 228 176 191 239 124 93 50 128 348 63
"g9892" 458 185 575 218 134 45 90 419 259 304
"g9893" 83 151 138 158 236 168 80 64 93 130
"g9894" 301 316 75 285 509 290 155 129 329 305
"g9895" 2121 1441 3322 4705 2087 600 2438 23 7541 4307
"g9896" 1674 1461 2253 3972 1746 1236 2511 1363 2954 2701
"g9897" 1952 1702 1916 3572 4303 2802 3658 1517 1647 2839
"g9898" 378 301 260 516 510 414 380 275 353 423
"g9899" 785 678 829 1116 1060 1403 588 870 767 307
"g9900" 226 200 224 541 246 302 104 228 139 340
"g9901" 49 61 19 18 76 32 14 27 16 59
"g9902" 0 0 6 12 14 50 12 6 2 0
"g9903" 5060 1321 1422 3303 1724 836 2323 665 1688 2426
"g9904" 9 25 36 50 35 77 121 9 19 18
"g9905" 385 195 457 639 473 413 274 263 348 204
"g9906" 1705 1128 322 306 240 752 512 940 93 1540
"g9907" 17461 10188 7313 16640 15717 9564 9047 9056 15008 21740
"g9908" 11642 3437 4707 7459 10281 7935 6994 6231 15184 9674
"g9909" 2145 1188 773 2300 2203 1913 1530 1119 1348 1751
"g9910" 57 60 22 53 57 60 67 29 73 39
"g9911" 6388 4519 3073 10032 13848 7048 6503 3096 3559 5513
"g9912" 11682 6844 5354 12430 9552 7062 6475 6163 7009 7893
"g9913" 585 252 520 663 355 900 417 250 197 647
"g9914" 56492 63995 62368 114674 118604 60725 60380 41183 83590 78134
"g9915" 275 171 111 639 188 186 158 67 269 166
"g9916" 218 238 264 468 206 55 141 172 329 47
"g9917" 99 47 2 10 95 36 4 49 5 20
"g9918" 4628 1519 1275 952 154 1758 550 327 975 1853
"g9919" 27422 18000 16593 29619 27817 21127 20002 17458 23660 33229
"g9920" 14662 7083 7662 14365 9216 13278 7040 4611 8994 10911
"g9921" 29 5 11 2 149 28 7 25 21 25
"g9922" 2097 666 186 1991 504 1269 701 823 1396 864
"g9923" 2037 2202 1767 3041 4017 861 1640 2353 4743 1510
"g9924" 13190 7163 9277 12901 15981 10795 14654 7256 14089 8943
"g9925" 53 2 48 5 41 79 10 53 14 123
"g9926" 1697 1662 929 3567 1693 2683 1187 1661 1720 1198
"g9927" 26497 16110 14933 27931 19974 26889 16481 13773 21856 18156
"g9928" 481 49 280 362 0 60 341 31 4 103
"g9929" 26701 17646 22597 33883 20401 21564 26781 15675 30431 21827
"g9930" 69 11 91 71 82 82 65 30 81 54
"g9931" 1592 636 1256 1328 1848 1350 1063 766 1749 1329
"g9932" 406 207 976 1481 2597 737 316 303 794 663
"g9933" 5872 2350 1705 5626 5652 4782 3253 3404 4041 3329
"g9934" 683 366 521 1073 730 361 589 607 831 517
"g9935" 872 321 412 1400 647 697 871 695 688 661
"g9936" 25 28 165 19 60 133 195 159 1525 10
"g9937" 404 9678 248 38642 15423 8920 11792 11849 21334 942
"g9938" 9936 6615 4418 14451 15897 10328 10115 4877 10730 9750
"g9939" 34 11 10 0 6 4 21 1 0 39
"g9940" 89 12 61 17 13 14 41 32 1 11
"g9941" 20021 6912 8304 42006 2392 4622 10606 9140 8069 12399
"g9942" 4465 5910 2174 9977 7299 6040 3697 3231 3995 7283
"g9943" 5437 4034 3123 4289 3805 3252 2333 2451 4039 2859
"g9944" 206 42 96 59 98 64 116 20 30 60
"g9945" 46 15 21 31 49 34 33 22 25 44
"g9946" 8342 1803 4787 8194 3380 8435 6453 5090 1378 13976
"g9947" 2643 1040 2742 4045 4215 2235 2240 1553 3520 3023
"g9948" 617 68 205 329 302 405 393 300 297 341
"g9949" 600 308 50 416 231 350 118 159 510 135
"g9950" 3601 5588 3702 8859 6144 5079 4139 2813 7296 2832
"g9951" 12900 4710 20359 14289 12850 16614 9565 4952 7810 22250
"g9952" 465 401 331 352 228 291 393 188 664 349
"g9953" 9 55 90 73 256 40 71 63 53 205
"g9954" 682 469 616 787 754 360 364 517 334 655
"g9955" 305 114 280 285 184 140 268 146 254 253
"g9956" 11 134 274 316 45 104 128 109 140 44
"g9957" 10399 6539 4900 13536 10768 12627 3117 4728 4032 12350
"g9958" 16014 12829 9462 1868 2370 18920 13217 2631 27111 14809
"g9959" 91 87 18 3 3 2 349 79 1 8
"g9960" 21074 10769 10665 26452 11509 10007 5556 3340 18603 25678
"g9961" 46600 19496 29882 22374 40689 43943 20563 31819 13738 41455
"g9962" 1491 879 1431 5005 2399 2370 1594 1102 2434 3288
"g9963" 96 121 90 126 49 71 75 28 72 108
"g9964" 597 395 416 496 504 615 724 328 715 815
"g9965" 560 620 2060 1912 3133 1639 1909 1422 2989 2134
"g9966" 2352 1644 3223 5963 3668 4049 2280 3211 2621 3880
"g9967" 2067 580 56 348 621 2162 13 195 898 230
"g9968" 2433 1673 2622 1962 1327 2067 4972 3041 5901 1910
"g9969" 210 223 137 183 173 177 117 33 150 313
"g9970" 18749 5679 2108 32421 4857 2722 10065 441 3138 10613
"g9971" 9760 2187 2818 8713 5709 5234 6826 828 8486 7999
"g9972" 7357 4365 3683 4223 7483 8856 4889 4557 8283 11684
"g9973" 3837 1578 2440 4197 8178 3990 3027 1810 2779 5585
"g9974" 10 19 6 11 21 105 2 19 76 10
"g9975" 10382 7023 7522 13405 5060 4450 4093 2275 4695 7025
"g9976" 9641 7613 9575 9279 6095 10452 10429 12532 12142 7713
"g9977" 3127 2415 1153 4376 1482 1663 471 1967 501 368
"g9978" 42741 25343 16707 46828 51935 48051 20357 22117 37720 51846
"g9979" 8400 6789 7865 6978 8316 7757 5887 5894 3370 7605
"g9980" 1380 1491 270 799 744 875 1557 969 1610 557
"g9981" 4 32 0 6 16 27 29 148 23 182
"g9982" 18 16 17 16 35 14 36 14 40 33
"g9983" 12882 8935 13424 8289 9786 5865 7310 4749 10032 4417
"g9984" 38460 24438 29118 37583 43673 33809 20737 19715 38160 38282
"g9985" 38113 27138 13224 25059 44940 34343 36604 17328 28826 33625
"g9986" 11672 14757 23917 27324 29147 13796 13480 15673 26451 22754
"g9987" 1077 204 990 961 961 968 833 544 733 1260
"g9988" 563 267 236 163 106 86 494 103 875 319
"g9989" 10565 2160 1926 2481 3550 6488 1762 3891 7424 3335
"g9990" 18348 6594 7222 23756 14189 14478 9028 4728 5288 5420
"g9991" 9569 7775 10753 11780 9096 8478 10256 6791 8949 7507
"g9992" 7528 8506 9122 11251 12738 10725 6421 3100 13538 6800
"g9993" 2622 1269 862 2499 1828 658 4916 415 3573 1225
"g9994" 963 1846 453 100 1193 2775 283 717 784 131
"g9995" 5975 9841 12885 17949 17886 8833 13633 17158 4324 30200
"g9996" 75 46 29 52 79 64 30 28 27 68
"g9997" 1179 5640 19140 5207 3552 7648 7638 4738 8092 22276
"g9998" 105080 101768 90503 127335 64859 132962 106107 28009 187206 122206
"g9999" 20274 7208 7187 9315 7127 9372 8582 7823 12013 7067
"g10000" 24044 18870 18026 24620 41068 24560 26401 17677 17047 36579
"g10001" 74 47 29 80 177 107 61 52 24 70
"g10002" 23 20 32 4 43 14 72 25 98 72
"g10003" 107 75 241 565 99 128 87 114 177 181
"g10004" 323 136 231 566 382 297 283 196 665 553
"g10005" 928 721 415 382 1668 317 453 158 498 273
"g10006" 12 0 45 36 54 16 124 138 9 18
"g10007" 9207 9593 9694 10593 14019 9095 11416 4489 15565 11384
"g10008" 6227 10706 2818 13441 6591 5126 3954 6308 8235 9452
"g10009" 2051 1808 2071 3169 3111 2551 2708 1643 1991 1280
"g10010" 3770 2304 4364 4169 6505 2553 2992 3724 5142 3448
"g10011" 1608 1786 1550 3411 4335 2005 1673 2801 4000 2182
"g10012" 470 440 510 528 555 544 401 318 591 509
"g10013" 351 384 155 362 722 112 222 98 1028 1133
"g10014" 167 62 100 198 258 161 94 87 84 155
"g10015" 2456 797 1904 4381 3715 1968 1248 1445 2313 866
"g10016" 111 117 95 107 496 192 379 61 163 445
"g10017" 454 173 161 258 360 291 398 166 318 226
"g10018" 2542 1689 1198 2533 2065 1676 2088 1119 1994 2545
"g10019" 68 70 89 165 284 120 61 167 93 106
"g10020" 33178 25911 17303 32468 31534 29495 26782 14902 24824 27482
"g10021" 5437 2029 2202 5347 5191 3640 1501 1938 4109 6117
"g10022" 238 711 157 1924 0 8386 30277 7783 524 95
"g10023" 1108 1723 2453 1703 679 2617 985 1988 1279 1799
"g10024" 10777 2266 5336 6799 7829 2160 5297 3146 4325 3343
"g10025" 3773 1400 1811 3272 3953 2035 2343 1710 3024 4405
"g10026" 760 202 250 750 156 257 373 170 526 435
"g10027" 154 289 353 34 262 633 697 2 419 31
"g10028" 387 262 557 1495 258 512 262 199 576 635
"g10029" 27 28 71 22 128 39 120 19 73 54
"g10030" 2015 1051 1431 2075 1808 1757 2417 1300 1289 1849
"g10031" 978 2365 1519 1995 949 3047 1306 1208 1922 1959
"g10032" 3899 3681 3570 2003 3414 7501 4097 3123 3249 2847
"g10033" 1 5 32 319 135 11 50 135 6 2
"g10034" 2198 2524 704 6036 8387 4935 2493 943 4815 3720
"g10035" 40968 26349 16836 22853 40689 23778 23546 23455 36996 31757
"g10036" 57367 25258 34404 24648 28473 26729 12249 13550 51668 30704
"g10037" 257 221 210 234 246 399 339 96 259 553
"g10038" 4822 1399 2675 2446 7429 3127 2446 2071 736 788
"g10039" 87 120 59 107 70 52 51 24 95 40
"g10040" 1251 975 796 2097 1462 1420 2309 470 1432 1919
"g10041" 389 197 130 101 224 403 154 70 383 246
"g10042" 166 127 118 183 166 143 150 95 172 181
"g10043" 26 84 43 221 52 10 221 38 15 24
"g10044" 28 19 19 58 30 14 19 33 9 75
"g10045" 445 402 465 577 757 1451 442 343 878 1206
"g10046" 1394 394 701 252 1241 390 257 1960 2167 1558
"g10047" 143 21 7 21 32 2 0 139 2 75
"g10048" 856 520 960 1107 1007 551 1181 535 1052 1363
"g10049" 4582 2378 5200 5408 4795 5275 3739 2900 3434 4399
"g10050" 45 9 55 171 107 14 173 85 82 50
"g10051" 3 2 100 12 14 26 10 17 0 97
"g10052" 6463 5362 1240 9629 3890 2268 2695 3223 4056 2901
"g10053" 10640 7563 9484 11315 13472 10679 13955 6685 10721 13010
"g10054" 15 26 17 40 17 14 11 16 43 23
"g10055" 7961 4517 5215 12574 4959 8360 7668 4609 6564 5143
"g10056" 180 11 60 75 73 2523 460 170 1615 150
"g10057" 64 9 135 464 367 52 7 17 289 183
"g10058" 10468 13156 13155 20078 22692 9549 5276 7097 12038 20723
"g10059" 124 158 187 285 777 82 157 93 45 589
"g10060" 7318 6866 8671 12234 11203 9595 14145 4022 7865 8331
"g10061" 184 33 44 137 73 130 23 26 151 121
"g10062" 26 22 36 56 24 28 43 28 32 61
"g10063" 67624 41433 36556 54231 57767 37677 35068 28436 34968 48450
"g10064" 22 24 30 105 57 54 43 30 48 138
"g10065" 6935 5754 3886 12908 7444 9810 6214 5974 11591 7796
"g10066" 209 208 264 148 1058 202 350 41 58 254
"g10067" 854 914 527 1558 1046 573 642 453 1253 1177
"g10068" 1255 861 3836 1908 1788 1780 2039 1104 1010 1479
"g10069" 3 45 1 51 36 254 121 36 31 1
"g10070" 18744 7757 10841 14258 16801 13809 21201 9945 14566 35742
"g10071" 650 272 321 474 676 749 563 535 783 1302
"g10072" 3537 2325 2241 3010 2992 3902 2030 1923 4766 2909
"g10073" 42864 21728 9850 40588 50682 32610 29557 12130 47180 50453
"g10074" 45 9 30 30 16 94 105 72 14 70
"g10075" 5839 4800 7362 8968 8436 8630 10946 5071 8874 7070
"g10076" 1493 1448 675 3161 3077 1135 1722 1418 3033 5145
"g10077" 4825 3971 5234 6787 6234 4112 5004 5031 6008 4408
"g10078" 108867 57663 141409 171074 201388 96145 151955 77135 124391 149664
"g10079" 1772 1277 2251 3338 3162 1188 1510 1193 2996 4114
"g10080" 4595 2968 2029 5884 3986 2584 3234 2358 3811 4042
"g10081" 45803 23979 50608 53958 66643 45215 36264 23920 38837 49653
"g10082" 16721 10279 15183 20459 25407 16876 20527 12541 17602 20249
"g10083" 454 236 185 718 450 590 278 160 513 345
"g10084" 16849 11630 9052 16793 20174 16745 19648 10377 17193 14303
"g10085" 356 2565 1265 761 4828 2537 225 430 1001 1893
"g10086" 7411 3064 3585 2125 1380 8138 3193 5135 3396 4571
"g10087" 77 80 19 4 0 26 1 0 0 2
"g10088" 202 57 258 285 180 360 330 125 264 248
"g10089" 1759 2091 4850 705 1971 4510 2333 2277 2723 3633
"g10090" 7086 3251 5621 7845 9358 4667 5082 4648 6518 9308
"g10091" 10254 5917 7571 12171 8107 10108 5229 4768 9219 8394
"g10092" 8380 8041 4958 14459 7146 8254 9413 3313 4953 3790
"g10093" 2 225 64 14 77 108 0 50 46 42
"g10094" 290 343 209 456 374 243 413 268 369 531
"g10095" 13293 4573 6091 12497 6075 5390 7248 5982 5040 10310
"g10096" 4168 4678 9559 10892 4307 6625 5440 6377 8294 11329
"g10097" 311 74 256 591 567 176 879 233 353 635
"g10098" 35 8 41 93 76 66 82 11 34 10
"g10099" 18366 12079 12673 21206 20307 15728 12647 10832 16947 19878
"g10100" 25808 17131 21565 48944 29328 29309 27057 6786 33967 28805
"g10101" 5306 2916 3152 5320 8172 5790 8772 4595 6236 7169
"g10102" 45217 20781 11892 15023 9792 7719 16043 14204 14569 11517
"g10103" 887 1159 595 867 618 335 1417 1811 312 1616
"g10104" 2103 1945 181 5895 1667 1616 5250 473 6109 4265
"g10105" 7546 6154 4926 10734 8699 3552 7241 5447 8269 5989
"g10106" 20 15 16 26 23 25 17 14 21 26
"g10107" 16280 7842 14655 18333 24990 13970 18899 16330 16292 26367
"g10108" 231 123 147 137 303 227 272 121 101 398
"g10109" 60 33 76 11 269 125 21 106 27 155
"g10110" 4246 2946 4847 2731 15156 482 2097 3373 14330 4932
"g10111" 54 131 52 73 114 141 150 28 43 118
"g10112" 101 94 106 92 177 86 113 96 185 114
"g10113" 291 18 218 488 332 424 542 117 913 413
"g10114" 47898 26486 18178 47565 29859 25504 30711 11019 31006 27205
"g10115" 7933 3483 5785 9065 10508 10348 2817 5523 6379 6620
"g10116" 23943 17442 12689 31608 26140 30725 11030 13665 20893 20382
"g10117" 2643 580 3354 3059 6378 3207 1412 612 695 1444
"g10118" 227 128 247 181 436 743 290 332 270 84
"g10119" 2459 769 3717 2422 5847 3866 1700 1910 3454 2470
"g10120" 1341 737 680 603 1168 492 998 480 268 991
"g10121" 102 216 103 364 276 181 113 18 146 99
"g10122" 23546 8675 17005 29418 11988 9075 15688 6989 3688 39857
"g10123" 173 178 3 197 149 42 239 129 75 468
"g10124" 516 2272 2393 342 6184 3740 3543 2796 1335 361
"g10125" 20031 11039 8982 19771 12190 13615 11996 8930 14566 17878
"g10126" 421 12506 981 3160 7887 2924 5580 2281 1774 10380
"g10127" 127 489 184 441 266 73 390 100 948 479
"g10128" 1 5 41 4 178 110 0 5 10 44
"g10129" 21100 13563 14422 24339 17440 17475 16960 12053 18835 19859
"g10130" 7733 3133 1983 5279 4348 3328 3429 2461 4265 4426
"g10131" 47 4 8 19 86 11 1 4 103 7
"g10132" 263 57 164 21 91 280 59 183 13 128
"g10133" 283 37 4 61 24 91 69 109 24 3
"g10134" 239 122 237 60 56 140 140 73 256 138
"g10135" 64 57 52 34 69 72 66 9 8 53
"g10136" 1853 1218 1485 2154 1983 2745 1839 1123 2402 2682
"g10137" 2591 1808 1932 1832 2220 2761 1141 1002 2669 1217
"g10138" 1293 222 766 1189 1289 1646 1464 694 516 1279
"g10139" 67 167 17 217 1 9 98 137 0 130
"g10140" 10034 4302 7564 10936 12699 9249 6828 6090 8943 8663
"g10141" 4699 2164 4315 3854 3724 1334 2624 1735 4423 3412
"g10142" 398 74 125 357 237 335 136 192 599 227
"g10143" 372 353 166 449 1204 633 97 125 240 274
"g10144" 198 149 181 273 220 211 190 74 238 237
"g10145" 187 152 173 276 110 104 136 143 96 128
"g10146" 306 161 245 242 67 411 256 160 170 241
"g10147" 52 23 37 43 111 42 56 94 31 194
"g10148" 9050 5604 10283 8613 6607 9088 8439 3420 6383 8413
"g10149" 179 97 448 245 15 638 509 266 176 221
"g10150" 2251 1971 3254 4861 2428 2263 3337 3746 2031 2799
"g10151" 71 38 38 94 25 59 168 2 9 21
"g10152" 9130 10331 8981 17404 17897 10085 16904 5303 14516 14369
"g10153" 4 0 0 0 0 0 24 3 18 0
"g10154" 37 15 97 157 52 55 15 32 37 92
"g10155" 216 0 5 5 0 217 30 9 29 0
"g10156" 17060 3574 5104 10844 4462 5369 7420 4074 10070 11043
"g10157" 54339 29679 23158 49540 49316 51084 29862 23510 61979 48607
"g10158" 1023 3131 1509 6449 1653 1923 1950 6026 71 5193
"g10159" 4426 4425 4079 5787 6239 6920 5360 3749 5276 4325
"g10160" 1796 1469 704 2456 1672 1294 1700 1383 1876 4215
"g10161" 40704 25054 22757 41308 27248 18455 36301 40224 41649 36662
"g10162" 13593 14315 38350 27660 33156 29463 13797 6075 24520 42602
"g10163" 84137 61493 59462 115864 88592 84307 71690 36867 50983 113521
"g10164" 7588 7589 1359 6034 21404 13067 5878 6081 3623 2817
"g10165" 7288 5216 5290 11811 8983 2862 5093 3923 3676 7138
"g10166" 22022 9751 8713 13320 9377 7108 9167 7799 15961 25502
"g10167" 14306 9406 7822 26702 11105 16162 10412 7951 9702 15240
"g10168" 37011 16545 22986 38825 30959 38342 24522 17698 22995 20233
"g10169" 3329 2129 1467 2758 2118 2055 2434 2546 2674 2456
"g10170" 19135 10777 11244 22695 11761 13404 10536 13792 17208 21197
"g10171" 1570 267 683 1720 1018 2376 365 1308 478 348
"g10172" 348 0 0 246 0 0 7 0 0 3
"g10173" 1156 16440 6229 4107 3017 6813 13673 10997 3691 6052
