"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g11076" 3844 2092 7529 473 9431 2738 3024 7926 1981 3980
"g11077" 198 234 269 263 336 356 288 321 64 274
"g11078" 13557 19628 10057 16772 12015 14493 23383 12744 12390 18450
"g11079" 1076 1563 1015 894 649 882 937 933 859 862
"g11080" 21265 15332 14124 23345 40034 20962 23318 22038 23372 26536
"g11081" 6808 4484 4933 5110 5789 6654 3119 5537 4450 6375
"g11082" 5095 1169 2037 3494 6188 8479 4218 3824 5997 3226
"g11083" 35836 28695 18886 20952 37584 39460 28092 34337 21245 42332
"g11084" 222 0 11 170 1 64 44 1549 642 0
"g11085" 14214 7199 6334 6222 6926 7023 5532 6419 6373 11945
"g11086" 6998 8526 7303 5684 11497 8917 8531 7138 6167 9436
"g11087" 400 72 114 276 162 101 107 529 304 482
"g11088" 6469 16833 10698 14536 12205 8753 10224 37620 10611 16998
"g11089" 2455 1916 1195 2380 2477 2879 2792 2237 943 2917
"g11090" 5330 4624 6567 3259 8677 5354 4644 4853 4226 7488
"g11091" 19463 17970 30249 14120 25497 18994 12546 29093 16601 13541
"g11092" 2587 2128 1997 2574 4559 5701 2329 3319 1900 1539
"g11093" 3361 986 1331 1023 3049 1400 1688 1357 1097 4257
"g11094" 10449 33676 10680 84433 22538 21638 16018 24446 16635 30098
"g11095" 498 764 1421 738 580 408 2210 916 935 693
"g11096" 47 20 10 21 35 27 16 16 17 55
"g11097" 1604 957 138 877 257 839 1055 188 698 3428
"g11098" 26354 28870 27260 4357 31748 15978 27594 7948 13944 2968
"g11099" 37850 26742 27439 38632 47098 40304 34406 29316 19804 33716
"g11100" 8507 21579 234 2958 2132 11974 9724 7293 6601 1663
"g11101" 9495 7248 5986 5646 6477 7895 6210 6637 2896 6614
"g11102" 46109 17140 22312 14183 10864 41301 13441 25076 28298 39938
"g11103" 6185 6964 4281 10574 11844 8209 9004 11310 2557 8841
"g11104" 77 27 32 51 55 101 15 30 87 22
"g11105" 222 186 83 217 184 623 404 223 183 74
"g11106" 8169 8503 6787 3013 18095 10321 6958 12210 8774 10579
"g11107" 9940 8494 12073 7520 6213 4577 9771 4894 9886 6644
"g11108" 7445 9312 8431 8587 15278 10274 10621 10635 5764 9115
"g11109" 14 14 29 21 66 21 10 2 3 26
"g11110" 2677 2685 2250 3957 2915 1061 1762 998 1506 4554
"g11111" 46 42 33 31 50 50 47 44 29 49
"g11112" 67 144 60 109 131 118 93 104 75 99
"g11113" 144 12 2 1 43 10 390 1 5 58
"g11114" 1577 3024 1260 2775 1899 1470 875 1710 897 4354
"g11115" 46 18 42 34 52 33 14 21 13 43
"g11116" 10430 1040 82 0 2079 2164 6539 82 0 3922
"g11117" 5338 1049 5015 1457 6952 2466 3663 2462 5965 5313
"g11118" 222 384 219 329 442 382 289 378 187 327
"g11119" 5794 10435 3372 14554 10600 15038 3229 11588 3891 23422
"g11120" 65827 28544 32844 38616 48416 43573 30447 22902 26908 65964
"g11121" 31 57 216 12 93 73 34 20 116 3
"g11122" 420 548 478 1350 459 590 575 3399 2168 717
"g11123" 176 284 187 285 155 298 305 125 125 460
"g11124" 5161 12878 13879 4903 7774 12127 8157 5757 7910 18902
"g11125" 24 67 13 21 40 18 3 21 29 67
"g11126" 618 468 579 374 433 529 427 618 211 589
"g11127" 11646 12424 15324 26896 28986 27889 16590 36241 26384 19526
"g11128" 157 253 188 330 376 824 222 149 399 425
"g11129" 16118 12698 10824 10086 16099 11194 8012 7742 10705 17526
"g11130" 128 53 33 13 58 69 50 105 57 156
"g11131" 6490 13891 6064 20170 4829 1563 596 2319 1667 11901
"g11132" 20351 15862 19966 11198 36050 18772 14053 22275 15389 27130
"g11133" 73 35 245 83 278 107 177 63 188 4
"g11134" 9819 5970 6494 10026 4908 2137 7605 1080 1700 6721
"g11135" 7088 57652 11357 28556 41073 13160 11603 25111 36921 100919
"g11136" 470 468 254 204 419 544 845 650 416 761
"g11137" 2739 3108 3596 2258 3029 3987 2395 1790 1659 4412
"g11138" 305 349 453 353 528 535 528 1036 77 38
"g11139" 815 788 884 1203 545 970 732 1219 276 2171
"g11140" 475 616 363 495 827 593 618 634 344 676
"g11141" 294 244 312 265 446 527 543 510 124 496
"g11142" 11073 9984 8630 9385 13316 10595 9401 16313 7868 16398
"g11143" 3319 2647 1907 2141 3039 3822 3123 2787 1828 4158
"g11144" 184 39 21 86 46 65 63 7 54 70
"g11145" 18436 16403 13754 13705 21710 18808 18342 19077 10967 18822
"g11146" 9948 13449 6983 9577 13486 12187 12547 9619 9194 14736
"g11147" 515 907 1395 1319 737 1668 881 1505 583 2398
"g11148" 156 81 44 84 49 72 118 96 7 75
"g11149" 163 92 153 162 235 145 245 162 154 465
"g11150" 4772 4871 4155 6483 2769 3978 3809 4479 4011 7754
"g11151" 3273 1875 1679 3470 2141 1268 2222 1950 1911 1950
"g11152" 414 189 518 631 516 1052 592 394 260 464
"g11153" 23107 24117 16584 51113 85816 20147 41207 45664 27529 24167
"g11154" 1843 5187 5841 1195 610 6976 12932 103 1230 488
"g11155" 360 94 125 232 547 412 481 417 272 208
"g11156" 2447 8539 4021 6751 2857 3093 3766 6701 3660 6194
"g11157" 9589 6561 7173 7266 12688 8213 8129 7535 4625 12648
"g11158" 789 1924 1287 2484 1418 861 2116 1170 1033 991
"g11159" 1616 859 1317 1066 1198 939 1553 511 1011 920
"g11160" 136217 92617 68822 71941 115572 117296 97662 123487 81333 86476
"g11161" 37 106 14 57 42 26 61 36 59 89
"g11162" 9822 10661 9122 4834 9309 8099 3374 5294 4342 11028
"g11163" 4027 2499 436 529 3547 465 221 5275 552 3024
"g11164" 1005 345 223 2976 687 554 292 748 192 820
"g11165" 5126 4814 7565 5405 7715 4618 4332 7247 2926 6382
"g11166" 2942 1604 960 1908 4611 2977 2380 1596 1393 3272
"g11167" 533 2314 3613 1500 1683 1403 1265 1500 652 2820
"g11168" 8009 5219 10605 8955 4144 7701 3699 7870 2988 5404
"g11169" 25 17 23 36 49 48 55 35 27 75
"g11170" 12011 13165 2043 7722 7646 11936 6256 5581 14206 15963
"g11171" 68 42 38 44 51 43 77 32 22 85
"g11172" 3 57 27 8 15 24 44 149 63 140
"g11173" 185 299 76 67 39 81 5 74 35 117
"g11174" 186 125 50 62 363 298 134 190 132 177
"g11175" 12542 12570 12451 17377 18196 24431 17529 16314 8731 20873
"g11176" 323 164 132 147 264 93 352 359 256 354
"g11177" 674 289 453 95 220 229 37 52 228 1124
"g11178" 2936 6269 6662 3924 5035 3958 4107 4205 4926 4811
"g11179" 136 95 182 91 81 139 104 110 99 352
"g11180" 31817 23282 22702 17300 29580 20428 38121 27643 21950 37893
"g11181" 0 0 0 65 12 2 5 15 7 35
"g11182" 5489 6149 4950 3104 6925 3576 3981 5919 2047 4632
"g11183" 16305 5337 8106 6088 10515 9770 3252 6187 6745 12267
"g11184" 1619 1438 1354 1894 3054 2691 1791 2468 1405 3168
"g11185" 3035 4393 8818 9733 8207 6833 7393 7083 5591 15578
"g11186" 20 1 3 33 215 1 56 2 0 0
"g11187" 400 194 131 394 681 291 468 425 191 486
"g11188" 1055 2865 1233 1378 2890 1660 786 2932 656 2018
"g11189" 8 30 2 0 113 133 1 8 8 157
"g11190" 21 23 19 24 35 33 28 36 22 40
"g11191" 3270 2601 3086 4134 4527 5488 3428 3080 2065 3813
"g11192" 72261 92578 47362 65516 97190 94839 81462 78595 76424 100533
"g11193" 40 11 0 80 24 18 6 169 10 48
"g11194" 22127 22495 16019 17618 22393 19475 22868 24161 16011 37810
"g11195" 37320 54044 32492 21832 61381 51425 28579 49101 28880 49909
"g11196" 47 38 20 17 49 38 7 86 26 7
"g11197" 164 106 125 162 79 279 119 54 158 480
"g11198" 86 173 302 856 94 923 170 2528 141 129
"g11199" 23 251 143 393 114 114 340 356 75 408
"g11200" 408 608 170 290 74 120 130 61 118 51
"g11201" 640 294 29 572 201 83 143 466 275 444
"g11202" 661 1136 798 850 526 689 836 555 1270 378
"g11203" 3798 3973 3643 4306 5372 4628 4279 3932 3524 5132
"g11204" 1001 1235 1324 642 1354 1003 937 472 797 1456
"g11205" 52882 42430 23414 28942 35071 24486 32856 23707 25085 41166
"g11206" 8242 15325 11642 9393 15280 5659 10964 5584 6349 8093
"g11207" 0 2037 703 1875 754 1342 527 459 52 781
"g11208" 69 6 1 0 127 136 289 407 148 184
"g11209" 853 100 682 768 336 512 769 1004 160 635
"g11210" 418 573 405 724 1254 658 720 1242 400 1037
"g11211" 29167 20321 9790 20018 23476 22465 14288 12204 14856 27792
"g11212" 8995 10121 6820 7971 9331 9540 9341 10083 4529 9893
"g11213" 5692 3159 2470 6897 10522 6566 4280 4989 2957 6435
"g11214" 11556 10933 3767 7674 37260 14181 9977 12347 11170 10533
"g11215" 1044 1687 240 840 566 1033 703 375 613 127
"g11216" 2829 2127 1464 1810 2676 1177 1528 2645 1164 3393
"g11217" 12924 9933 7443 6666 13900 9895 9325 12393 6446 12715
"g11218" 62 32 69 93 125 95 31 59 78 139
"g11219" 1214 865 869 829 153 920 767 689 533 125
"g11220" 113 192 34 5 154 12 233 196 30 85
"g11221" 4000 3549 2620 3167 2940 2286 2871 4490 1753 3388
"g11222" 34 30 30 18 36 33 29 35 17 36
"g11223" 14072 12418 13795 8418 26644 22345 19437 22784 8585 16026
"g11224" 20 145 257 67 460 85 240 266 331 215
"g11225" 6 0 1 0 0 66 43 0 0 82
"g11226" 67 633 51 26 428 135 38 314 4 111
"g11227" 45 1 6 0 37 4 72 115 32 45
"g11228" 21558 15981 13387 12448 15425 32218 9822 13986 11685 15378
"g11229" 2 8 42 17 108 86 15 398 29 5
"g11230" 504 195 210 498 666 371 391 763 508 705
"g11231" 5633 10307 16859 9837 15037 11390 9369 8471 10657 3176
"g11232" 27 26 26 36 35 35 27 35 27 34
"g11233" 182 272 348 113 361 194 298 274 119 136
"g11234" 4845 3825 2634 3048 6291 4771 3526 8933 3016 5519
"g11235" 609 267 422 345 607 577 416 443 227 399
"g11236" 16 39 7 29 26 14 49 22 26 27
"g11237" 201 103 241 137 271 134 66 49 111 61
"g11238" 401 20 576 157 948 1673 1369 405 853 45
"g11239" 25 228 510 139 609 357 811 43 3 1625
"g11240" 64 38 6 26 2 1 5 0 0 55
"g11241" 2525 2102 1790 1546 3661 970 1052 677 420 5397
"g11242" 5812 5871 3828 4266 8119 6923 6254 6264 3773 6232
"g11243" 7041 11791 2896 12572 24890 10217 7061 10901 7360 9096
"g11244" 240 33 2 76 60 611 23 1398 685 40
"g11245" 15389 15945 12261 12764 18792 20060 15148 18163 12089 18873
"g11246" 7285 11809 11898 16622 9351 44860 16200 13846 21925 28336
"g11247" 370 723 319 397 849 518 788 565 562 704
"g11248" 7103 6279 5237 4132 6093 7213 8556 7792 5794 3529
"g11249" 38804 84874 100887 51341 71032 63872 60119 110695 70269 79564
"g11250" 202 107 706 27 796 47 289 198 52 119
"g11251" 18939 20990 10564 10330 13950 41824 44761 54566 41032 58415
"g11252" 332 667 352 453 351 258 314 243 318 452
"g11253" 13566 10997 10438 10132 21276 16647 24653 21883 12328 31220
"g11254" 2407 4689 3734 1571 3572 4961 3381 2612 1789 4045
"g11255" 7808 6067 6754 7629 10745 6747 6428 7260 4878 7934
"g11256" 139 192 172 357 399 311 339 354 115 158
"g11257" 3020 2747 2932 3068 3143 4130 3083 3472 2029 3452
"g11258" 4284 5262 2728 2603 3063 5418 2502 4574 2323 7465
"g11259" 6450 2751 3827 4441 4948 6368 7795 7427 6548 11260
"g11260" 335 165 94 39 1332 39 145 1084 53 11
"g11261" 407 445 488 263 496 965 392 302 209 669
"g11262" 7640 11965 7755 7747 7781 6033 18100 7924 11245 10999
"g11263" 921 1773 746 476 11863 5214 4669 3559 677 11101
"g11264" 2888 2073 2312 2404 2592 2547 1840 2113 3598 2488
"g11265" 8 105 71 53 64 69 0 50 9 39
"g11266" 48 13 2 40 51 140 40 27 22 24
"g11267" 11073 31630 17306 13514 21256 37594 23270 22519 10959 31690
"g11268" 146 67 38 119 115 15 333 79 169 35
"g11269" 785 133 2 387 58 39 21 0 28 29
"g11270" 29 14 22 32 28 12 3 25 5 27
"g11271" 3 65 44 10 39 49 98 32 152 94
"g11272" 89 14 1 4 20 32 20 30 0 0
"g11273" 48629 52296 39988 36050 43990 58997 33877 25489 43761 52655
"g11274" 7130 5128 3258 5061 6234 5758 4485 6553 2878 7169
"g11275" 1291 1175 934 917 770 743 473 690 413 1235
"g11276" 3696 2764 4910 3654 4473 4629 3912 3273 3014 6550
"g11277" 126 194 160 72 165 52 138 173 136 82
"g11278" 354 537 328 184 438 225 585 920 205 312
"g11279" 10126 16498 8189 10788 12679 9867 12462 16841 8381 12640
"g11280" 1502 1359 1424 1017 1571 1796 1655 2063 1084 2454
"g11281" 5497 322 3966 4942 3265 2454 2458 4966 1465 9617
"g11282" 63 67 114 222 121 77 86 55 112 16
"g11283" 1299 1314 2070 1412 3217 2443 1772 1150 1378 1647
"g11284" 21 2 5 1 1 0 53 0 0 132
"g11285" 4426 7028 4504 6271 3858 3929 5503 9498 5895 4624
"g11286" 29 25 47 134 35 56 30 47 23 27
"g11287" 64 86 118 55 82 73 38 46 52 135
"g11288" 3431 2066 3151 3115 3675 3070 2722 3119 2426 3459
"g11289" 11712 16190 12669 20930 16583 12991 16402 20706 10752 10490
"g11290" 136 67 87 31 58 66 35 60 29 44
"g11291" 1019 1141 3644 1588 1762 1245 996 1488 2709 576
"g11292" 3947 4426 3248 2914 5589 3913 2059 4167 2149 9130
"g11293" 339 124 144 323 384 48 169 176 35 389
"g11294" 107 157 438 510 160 84 472 197 105 445
"g11295" 656 1264 3246 338 478 3362 1710 3614 366 2526
"g11296" 30436 24592 14594 21011 30692 36016 27043 36854 21032 17294
"g11297" 141 142 138 180 237 155 160 260 135 249
"g11298" 6512 11195 5091 6083 7727 3589 7282 5068 8792 8641
"g11299" 689 1372 464 490 1165 1445 416 1157 1148 932
"g11300" 381 478 319 705 890 419 547 816 555 643
"g11301" 28 37 26 36 38 45 16 35 17 61
"g11302" 90 145 46 44 124 86 234 107 103 253
"g11303" 1712 2553 2019 1593 1723 1975 2641 2632 1081 4436
"g11304" 35 61 26 16 65 41 36 68 44 89
"g11305" 87 64 30 173 82 168 133 190 265 112
"g11306" 1910 2079 1682 2903 1645 1875 2205 2380 480 4656
"g11307" 34 38 11 27 45 21 43 38 9 30
"g11308" 14 11 12 12 15 2 56 39 17 27
"g11309" 51 79 39 105 151 287 125 84 57 270
"g11310" 6304 1969 2395 2757 6794 4001 2640 2941 3314 6371
"g11311" 1340 1042 742 2042 2029 1852 1227 1910 1203 2067
"g11312" 266 263 457 577 10 33 66 257 212 117
"g11313" 29881 33424 27362 30772 52318 37931 32217 32502 30093 51127
"g11314" 163 92 94 104 188 109 98 139 74 163
"g11315" 305 260 58 184 553 695 500 117 357 150
"g11316" 4871 2682 6559 1865 6614 6505 5733 7590 4508 4874
"g11317" 794 818 762 870 1546 299 1167 1246 390 1051
"g11318" 10258 3406 7354 4062 8900 17731 7088 8774 6396 20962
"g11319" 125 41 41 81 73 110 96 143 96 79
"g11320" 1176 1180 987 1351 1104 762 805 1964 716 1432
"g11321" 4446 2180 3564 2131 6476 4114 4315 4920 1486 2411
"g11322" 11614 7406 11010 6484 9462 16004 13476 8771 8833 15160
"g11323" 1108 612 838 855 1293 801 981 882 1103 1032
"g11324" 30 21 3 3 26 34 84 41 42 163
"g11325" 635 13 217 71 55 47 34 39 120 50
"g11326" 70818 105497 54429 85618 150132 117974 78619 137803 85150 130318
"g11327" 7219 7761 6658 6041 6247 6911 5075 3579 4934 8575
"g11328" 2671 1687 1987 567 3459 4816 905 1302 850 1237
"g11329" 8630 9760 9993 9551 15087 15953 15666 14540 9363 9650
"g11330" 13290 7787 3563 6587 11401 5255 11572 6437 10318 15508
"g11331" 587 377 373 982 1278 1105 922 756 608 1311
"g11332" 1295 436 467 497 102 33 42 186 413 58
"g11333" 8200 5813 5980 5425 6747 9379 7602 10337 2655 10502
"g11334" 12 126 458 55 164 6 10 260 37 953
"g11335" 10175 14911 8638 7261 15761 7355 8543 17757 7463 22782
"g11336" 5613 7208 4495 4913 5399 5828 5323 6282 2651 7122
"g11337" 2687 16448 4262 24295 27703 13464 10623 5587 6319 22402
"g11338" 1824 3128 1255 2586 3258 2261 3012 1595 1399 2266
"g11339" 1036 2677 2084 894 4112 2935 538 2222 966 1379
"g11340" 35269 79821 51254 30471 75121 65222 87756 64216 33035 144859
"g11341" 11915 18666 6160 21195 17596 24013 11307 21233 15184 15778
"g11342" 1124 1082 733 304 900 1219 1232 553 622 1891
"g11343" 52 81 12 31 88 61 20 127 25 65
"g11344" 19 81 10 18 2 11 43 9 35 9
"g11345" 307 978 1178 104 496 71 979 236 161 299
"g11346" 3986 2796 2154 6717 4343 8587 9705 2970 5467 4657
"g11347" 1010 105 403 1658 2451 1375 161 656 782 745
"g11348" 1829 415 874 1240 2535 2157 523 1404 780 2253
"g11349" 51530 30797 39159 34510 68633 45164 37432 51995 34779 78136
"g11350" 121840 183784 117075 142154 229304 287779 123339 190954 154826 178017
"g11351" 104 67 66 107 114 104 89 109 77 116
"g11352" 277 358 687 556 3545 553 78 665 473 1564
"g11353" 3514 1795 4535 2248 4246 4844 3773 4711 4754 3246
"g11354" 714 740 610 651 732 600 953 595 467 823
"g11355" 278 694 643 415 503 91 598 326 1141 752
"g11356" 81 12 44 35 173 26 44 35 39 28
"g11357" 2691 1065 532 568 1619 1454 928 837 1402 2210
"g11358" 3755 1326 970 1324 3250 1283 1008 3850 1317 2897
"g11359" 11659 6556 7916 7385 16059 6533 8883 4649 9342 14748
"g11360" 121 10 8 7 108 26 0 61 23 34
"g11361" 2010 2181 895 2261 1105 344 2342 2068 1080 1428
"g11362" 12 20 23 64 334 71 47 46 62 42
"g11363" 33019 13506 6042 42227 27977 42195 33779 13770 47253 63861
"g11364" 10459 4626 3493 5077 1922 7008 2273 3418 1435 7677
"g11365" 1373 1038 1066 1245 2106 1335 1058 1331 1038 1192
"g11366" 5057 2345 2624 2348 8692 3303 4960 1946 2423 3881
"g11367" 31768 27451 17048 17513 73658 25646 26850 31645 19108 31112
"g11368" 83 93 37 163 124 75 149 122 52 326
"g11369" 199 129 197 288 365 145 455 338 346 327
"g11370" 36 54 28 8 10 2 96 7 12 17
"g11371" 7758 3130 5514 6474 3778 6997 2229 3114 2918 8999
"g11372" 3685 2288 2577 3450 3827 5641 4238 2605 3446 2795
"g11373" 1804 1040 2035 5881 4057 1092 3120 3564 910 2089
"g11374" 481 584 844 218 3281 873 377 725 515 2103
"g11375" 145 95 96 142 108 85 117 156 181 176
"g11376" 209521 96504 126577 132014 483405 66043 171318 255880 168304 168007
"g11377" 436 475 386 223 506 44 441 215 252 85
"g11378" 2665 1865 1290 815 1133 2251 1263 1604 1152 1195
"g11379" 186 174 2 23 120 188 104 57 169 125
"g11380" 226 2 0 2 0 3 27 36 0 0
"g11381" 1803 195 576 493 1173 511 621 202 318 499
"g11382" 6436 2827 4061 1525 4983 1010 4725 3343 2600 8333
"g11383" 53 743 565 105 796 104 800 1255 1043 640
"g11384" 11 50 19 28 84 47 12 25 7 63
"g11385" 14 14 17 23 15 18 10 17 16 28
"g11386" 3278 1347 2316 956 596 1524 3014 8815 1955 3127
"g11387" 527 413 267 277 280 859 275 324 177 401
"g11388" 5856 4271 4674 4754 4651 6435 4946 5165 3102 5447
"g11389" 1281 3135 449 3071 1823 1070 945 15 4398 1355
"g11390" 155 183 159 158 192 141 154 170 116 221
"g11391" 26 14 13 27 29 23 16 23 20 26
"g11392" 1253 1626 165 1375 1824 1776 831 1402 567 3484
"g11393" 595 818 386 1078 918 588 1092 1101 379 963
"g11394" 26911 18787 10410 17273 25884 22552 13178 13348 14972 24198
"g11395" 277 241 67 936 401 392 468 14 777 3460
"g11396" 7349 11289 36303 3965 38586 9440 13130 4850 4438 1591
"g11397" 0 0 4 5 6 17 0 0 2 0
"g11398" 383 265 191 173 401 504 267 189 194 442
"g11399" 4971 4859 3255 4719 3184 4974 3951 2741 3194 3935
"g11400" 16099 18130 8271 8289 7585 20822 24455 33706 19837 11742
"g11401" 28155 33736 31649 38452 59145 20643 48578 47378 30875 23462
"g11402" 21906 26712 20655 23052 26325 24950 21133 28068 16133 44898
"g11403" 622 1166 458 560 1829 570 1234 1030 426 1629
"g11404" 3691 2248 5005 2947 9035 7701 4111 2736 4422 8476
"g11405" 883 709 379 882 958 831 927 1081 416 932
"g11406" 39 69 49 86 38 137 14 124 46 39
"g11407" 34 48 0 1 3 45 249 1933 252 231
"g11408" 1639 1881 1961 1946 2953 1112 1208 1712 1406 2641
"g11409" 266 199 578 364 187 232 275 778 97 292
"g11410" 1529 1612 1636 1887 2289 1945 2170 2071 1620 2314
"g11411" 61 65 36 41 44 32 13 22 48 69
"g11412" 1 59 107 58 12 244 8 103 45 135
"g11413" 10106 5885 6293 5510 8257 6867 7146 4626 4902 6954
"g11414" 5821 2925 3543 2992 6477 3982 4140 5865 3192 5935
"g11415" 98 73 32 0 177 48 1 81 1 79
"g11416" 45 77 1 7 15 24 70 12 10 71
"g11417" 34 96 120 43 41 60 91 29 55 27
"g11418" 750 1117 731 520 1348 899 1349 591 1090 1192
"g11419" 45 30 50 7 116 19 68 51 7 91
"g11420" 7655 3509 5251 1590 6482 3080 3474 2672 1390 3281
"g11421" 9635 2025 292 876 1686 1704 4707 1315 1182 1772
"g11422" 993 399 642 204 263 622 201 414 399 324
"g11423" 56 94 177 49 71 301 158 178 46 135
"g11424" 1596 5975 5227 2459 3022 1270 6677 6077 4121 6612
"g11425" 14552 11194 8614 12698 16443 13194 11541 4605 17502 14133
"g11426" 0 159 25 0 2 124 0 1146 53 106
"g11427" 41392 47770 22260 32009 28995 58548 48640 58656 28408 87877
"g11428" 161 211 76 128 143 89 182 171 120 126
"g11429" 231 212 198 261 290 284 290 184 186 410
"g11430" 47 39 206 43 133 526 186 434 170 338
"g11431" 2059 2548 1398 1868 3139 1169 1162 1131 1953 1904
"g11432" 9286 11207 12979 10541 9167 3353 16566 15531 9984 25822
"g11433" 6714 6254 6749 3886 12246 5562 7294 8132 3744 8503
"g11434" 6219 8641 3620 6692 11236 4835 3753 12312 2248 9114
"g11435" 2218 1589 3260 2209 3665 3337 2980 2886 2253 3485
"g11436" 500 203 330 334 550 262 401 530 441 998
"g11437" 2050 1129 864 2741 511 1206 804 1235 1491 2916
"g11438" 35090 17829 15223 14718 20718 28111 21473 19479 17291 25017
"g11439" 1765 907 1593 1810 1719 1664 1898 1898 1441 1903
"g11440" 302 275 132 241 449 252 219 156 98 424
"g11441" 34 62 24 94 87 83 58 120 39 25
"g11442" 4700 4674 4197 3312 5733 5961 3853 4911 3849 6754
"g11443" 5682 3148 3424 5457 6869 6731 3679 3513 3740 8889
"g11444" 1096 714 73 859 1215 1420 1403 580 2565 998
"g11445" 4271 2085 4628 6566 6436 2924 2958 6112 3485 2898
"g11446" 2030 947 1010 1082 1741 1264 808 1408 831 2299
"g11447" 269 222 138 132 214 113 145 134 123 149
"g11448" 210 413 86 47 166 411 88 500 90 605
"g11449" 4104 1696 2224 3103 1255 4677 3230 1611 2208 1053
"g11450" 192 198 147 192 203 325 339 232 173 303
"g11451" 2196 3362 2328 1351 3768 3094 2081 1513 1530 2879
"g11452" 175 23 21 63 188 395 58 385 36 341
"g11453" 1150 1410 2039 561 1630 2141 2130 1364 381 1901
"g11454" 15997 18562 15253 16814 19482 18897 18023 24496 16446 22791
"g11455" 74 30 28 239 507 204 161 195 398 80
"g11456" 10 18 17 17 8 3 8 14 21 30
"g11457" 774 1487 841 212 705 371 78 311 555 410
"g11458" 1131 983 734 687 1160 788 1342 711 638 817
"g11459" 24358 34687 27962 30987 41056 22060 43390 27269 24168 45640
"g11460" 6097 6006 6269 6019 9333 5951 6670 6433 4158 8493
"g11461" 15143 10584 8214 10112 27425 8151 5366 9988 6235 15397
"g11462" 371 448 1133 301 2899 140 1792 1859 1941 331
"g11463" 13439 6921 15722 5306 7811 8616 8088 10457 8880 15172
"g11464" 553 373 299 307 514 548 537 278 173 455
"g11465" 3464 3783 3714 4963 8195 3706 6103 8216 2978 6797
"g11466" 11 248 7 11 30 264 4 290 84 77
"g11467" 537 1152 378 7 2069 591 55 114 1575 664
