"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g12047" 36841 56810 18031 16196 18822 27613 9323 25834 21187 18135
"g12048" 5086 5412 1729 5134 5294 3439 2425 4310 3817 3163
"g12049" 68 313 224 215 54 249 134 113 186 90
"g12050" 111 199 164 70 473 166 345 58 192 373
"g12051" 239 375 625 429 230 138 83 249 130 216
"g12052" 2282 2610 2169 2285 1256 667 2179 345 1172 539
"g12053" 291 642 104 726 204 669 334 234 373 235
"g12054" 34769 27761 23569 37826 21845 34094 22757 20901 37888 17719
"g12055" 519 963 456 1068 386 118 594 585 97 81
"g12056" 2039 448 2176 615 491 877 598 454 917 894
"g12057" 28 29 18 30 20 28 27 20 35 11
"g12058" 37 14685 2184 190 6166 42 3918 378 4121 1185
"g12059" 629 992 463 524 317 709 626 441 735 333
"g12060" 10737 9388 6542 6444 3872 9152 8453 4623 5245 4113
"g12061" 92437 113090 68234 67145 70083 67854 46914 38752 87314 38690
"g12062" 3699 9645 10238 9045 3135 8998 8086 9271 7766 11413
"g12063" 57250 179100 121332 102509 49353 211216 72953 55733 42095 53897
"g12064" 15296 13374 10940 15811 8717 17786 8660 11142 15202 9380
"g12065" 186 704 1137 1139 194 1607 2965 426 984 1320
"g12066" 214 265 211 472 193 478 138 128 93 138
"g12067" 2 75 8 49 11 186 6 17 0 11
"g12068" 435 476 181 324 260 417 245 146 206 252
"g12069" 1 16 59 58 14 15 88 110 2 51
"g12070" 6723 7227 6073 6762 5224 11618 7173 5889 8046 6336
"g12071" 0 6057 0 0 0 0 0 0 0 2
"g12072" 180 383 797 612 550 513 934 220 1031 689
"g12073" 2379 2310 1711 2530 1705 3123 2218 1806 2360 1989
"g12074" 251 1249 472 2 420 300 622 273 62 484
"g12075" 32 13 178 107 1 27 16 5 38 0
"g12076" 788 632 237 514 287 381 560 401 350 352
"g12077" 2866 1446 881 1701 866 1512 1492 1839 2403 994
"g12078" 13851 12632 9578 15965 15345 31876 15948 11561 17785 9749
"g12079" 55 73 51 38 34 46 49 33 42 28
"g12080" 3487 3468 2406 2924 2232 4164 2875 2193 2323 1158
"g12081" 25123 41359 21213 24587 24464 27269 22976 14512 24260 16903
"g12082" 64 105 22 33 49 108 46 18 59 42
"g12083" 10283 6586 5121 5119 4488 17444 15541 9920 7830 5133
"g12084" 33 68 18 0 1 52 13 14 39 12
"g12085" 17 30 61 56 14 32 218 54 6 2
"g12086" 61 1 10 7 36 59 183 14 200 29
"g12087" 6882 9996 6636 10921 8646 11950 7419 5849 7335 8739
"g12088" 19031 19632 12551 20165 11333 25294 11267 11149 12583 13170
"g12089" 198 320 190 299 210 289 218 153 199 162
"g12090" 2324 9321 8919 20818 4576 8312 5918 715 12584 5551
"g12091" 13128 9700 8338 10236 6371 9766 6920 5761 7493 7174
"g12092" 631 660 880 946 908 1501 552 229 541 749
"g12093" 674 250 623 1061 229 216 144 259 704 283
"g12094" 2470 1360 24 829 178 238 938 610 513 829
"g12095" 29174 76567 40408 72013 35698 40274 30896 46165 62638 29265
"g12096" 454 145 30 403 74 56 119 14 57 72
"g12097" 1509 1811 2092 1645 2467 3122 2695 1659 2019 1938
"g12098" 1750 804 1700 7327 107 2181 1687 1113 1259 437
"g12099" 496 610 332 403 531 825 315 459 787 400
"g12100" 3338 5305 4701 3117 3329 4455 3454 2620 4293 2705
"g12101" 106 294 452 247 152 151 85 196 109 100
"g12102" 6338 9249 2165 5777 3467 4681 7586 1866 2948 3269
"g12103" 11434 11007 5066 16895 6905 14092 6700 9828 9092 6469
"g12104" 208 143 113 164 80 148 272 143 170 46
"g12105" 4553 5391 3460 4026 2395 3979 3247 2266 5257 3627
"g12106" 343 405 70 278 570 331 13 552 1257 206
"g12107" 3017 3667 2739 5086 2206 4894 2738 1741 2582 2082
"g12108" 5958 9352 4867 9132 5880 6238 5353 4623 8804 5180
"g12109" 143 459 134 158 55 555 377 215 502 213
"g12110" 24818 10908 9171 15196 15824 7680 9788 9835 20041 4809
"g12111" 3513 1382 3299 5132 970 830 543 1863 3337 118
"g12112" 2351 1028 2602 5188 4285 1529 3341 2664 2787 3723
"g12113" 1646 1103 982 1147 727 2146 1069 785 1137 881
"g12114" 41 16 27 113 3 17 9 10 31 21
"g12115" 13 136 18 72 45 24 0 77 93 134
"g12116" 98517 97006 50506 93453 94870 119239 77805 72876 83718 52787
"g12117" 123 73 54 226 60 83 71 82 316 82
"g12118" 150 344 160 248 133 397 163 177 159 194
"g12119" 1215 909 817 734 805 1924 1048 1373 982 900
"g12120" 956 1025 948 1116 571 737 777 423 1099 449
"g12121" 806 599 340 559 6 825 297 573 230 535
"g12122" 312 123 120 340 133 634 394 199 140 114
"g12123" 23324 23812 10161 18087 17481 8267 10505 9475 17007 6142
"g12124" 349 347 505 650 283 778 483 263 730 702
"g12125" 3295 1494 2695 2862 1122 2655 1910 2720 3171 1773
"g12126" 1167 1083 476 439 561 901 722 616 872 305
"g12127" 10820 7301 8150 12241 5065 11980 8859 3649 8342 8279
"g12128" 4362 7907 4328 8127 3413 5106 4045 3492 5238 3524
"g12129" 11057 17237 13595 10617 4069 19078 18537 7127 7856 8225
"g12130" 58 78 51 31 34 57 66 15 72 44
"g12131" 2428 13573 2061 8730 3621 4762 7126 5897 4311 7032
"g12132" 6575 8687 5906 5483 3086 8550 6735 5586 5672 4136
"g12133" 18919 19715 12664 18631 10758 12997 14875 11170 8674 8120
"g12134" 621 804 1099 1849 1999 1741 1970 733 1142 374
"g12135" 2995 974 2200 2517 1047 3429 3448 971 4180 1740
"g12136" 1618 1016 1778 1539 448 2111 698 1057 585 1080
"g12137" 586 894 921 3121 224 653 496 302 1350 168
"g12138" 8429 7955 3368 8217 4502 8933 5835 5068 6683 4889
"g12139" 29 28 29 41 28 26 21 20 27 18
"g12140" 10 64 1 166 24 0 0 0 3 1
"g12141" 134 316 397 240 228 492 223 187 439 216
"g12142" 778 1344 244 874 555 473 899 253 522 268
"g12143" 2229 11814 2818 8633 5779 15065 7012 1519 7798 4638
"g12144" 765 406 1210 1538 722 796 636 276 1489 1637
"g12145" 108 168 257 161 54 109 282 116 215 231
"g12146" 3731 3423 2406 2518 1872 4527 3001 2471 2685 2358
"g12147" 132983 111859 63085 162208 99331 124155 65350 73521 174318 74063
"g12148" 293 312 213 471 295 651 214 336 322 123
"g12149" 9417 8212 2986 4266 1597 733 3021 2170 1898 1117
"g12150" 285 349 170 135 73 148 324 204 274 67
"g12151" 21045 21699 11977 18136 10158 21840 16191 9863 18210 13114
"g12152" 11 55 20 86 1 25 31 3 3 16
"g12153" 1978 3643 2109 2712 1520 2924 2026 1087 1990 2025
"g12154" 84 11 19 85 40 18 24 17 57 40
"g12155" 1226 704 190 172 594 511 723 126 145 24
"g12156" 3063 11492 5931 14687 9563 6871 2999 5229 11069 5249
"g12157" 101 232 184 208 230 173 220 179 451 252
"g12158" 60 169 163 192 58 138 125 52 330 119
"g12159" 171 180 185 482 357 247 136 78 164 384
"g12160" 0 0 0 62 0 0 645 4927 0 0
"g12161" 6818 7336 6243 6741 4728 7772 6454 4803 4689 4542
"g12162" 517 1139 605 511 407 900 392 520 742 377
"g12163" 634 1984 656 582 775 666 488 332 374 527
"g12164" 2008 298 344 0 21 553 604 138 26 147
"g12165" 34563 93962 28672 78578 34343 56271 38043 33746 44089 41495
"g12166" 3039 3341 66 144 1944 5819 18 780 837 1273
"g12167" 62 34 27 14 187 8 17 31 0 13
"g12168" 7446 9010 6642 11369 3214 8301 5705 6310 9052 3169
"g12169" 5661 5653 3841 4091 2515 4748 4224 2275 3621 3050
"g12170" 41775 44383 17951 40310 21176 29754 34004 14816 18740 37894
"g12171" 180205 246829 211761 236789 131669 232397 212952 271783 372845 245380
"g12172" 55 0 31 16 17 53 4 0 24 1
"g12173" 745 2376 3652 2520 2004 1133 421 3912 1780 2481
"g12174" 20462 36952 22164 16438 36047 18054 33100 36533 43300 13319
"g12175" 274 1923 419 1900 182 659 463 1838 1460 519
"g12176" 19579 40073 27692 25457 22266 23362 17651 20724 20691 11149
"g12177" 625 769 542 700 460 677 524 384 561 413
"g12178" 2309 734 529 1800 385 407 369 1050 755 1408
"g12179" 10020 14361 7593 20558 5893 16751 10072 6251 10928 6329
"g12180" 366 378 282 148 247 270 502 198 220 177
"g12181" 752 784 622 712 518 769 595 453 676 373
"g12182" 5311 2073 2222 3706 3600 3145 4358 2535 1969 2671
"g12183" 14 17 31 34 8 13 33 23 29 25
"g12184" 4584 4525 2791 3955 3832 4074 2600 2912 5363 3684
"g12185" 16 225 28 10 31 48 27 33 18 36
"g12186" 7550 8691 5899 13054 6954 8558 5385 7308 9125 5777
"g12187" 786 807 1052 969 703 1413 1062 430 1002 515
"g12188" 320 476 224 563 8 666 107 1 425 21
"g12189" 5820 4169 354 7785 3691 1850 875 2865 1243 401
"g12190" 547 516 233 309 506 605 183 378 125 134
"g12191" 1963 6683 2199 3966 2238 6389 3191 1228 3217 1056
"g12192" 66688 72886 47114 45722 31080 57194 53690 28655 46723 42242
"g12193" 3402 3559 2125 3069 3006 6116 3693 1383 2664 2506
"g12194" 4306 7094 4479 3168 3872 4710 5834 3188 4972 4361
"g12195" 46 10 95 15 12 165 281 41 98 1
"g12196" 1204 591 141 577 445 1861 9186 1785 4215 1336
"g12197" 102 21 61 247 41 55 258 45 85 1
"g12198" 10570 10880 8107 9245 6877 12136 16639 5836 6310 9825
"g12199" 1979 1083 1338 441 1037 1218 675 436 1100 390
"g12200" 9191 7110 7180 4165 5536 8007 8172 5050 6753 5539
"g12201" 30652 19859 23012 34851 15977 28748 31331 19558 30022 18421
"g12202" 16754 20298 26067 22229 22330 23449 21259 13611 20227 12261
"g12203" 1078 3229 1141 3435 1617 2422 1480 1744 2653 2582
"g12204" 3025 2676 1638 1592 1234 2921 1895 2016 2523 1157
"g12205" 1377 2033 972 1496 1395 889 929 928 959 912
"g12206" 5 31 305 0 151 66 222 5 141 104
"g12207" 79 123 79 63 34 39 63 46 40 55
"g12208" 18197 25253 20539 30051 13033 29925 22180 10593 22952 16990
"g12209" 22 404 228 55 144 70 157 114 158 106
"g12210" 8521 7478 3436 6201 1878 11958 10959 6217 13114 4525
"g12211" 357 176 192 294 280 257 166 171 385 202
"g12212" 26817 23680 8453 13381 12547 21399 20998 10076 6566 4468
"g12213" 103 380 1108 199 263 84 478 609 275 370
"g12214" 20371 23601 16369 29351 11770 26028 16965 11751 23911 13104
"g12215" 29470 34624 35721 19033 19694 36135 40869 15203 19045 26579
"g12216" 18072 16375 21972 32253 11347 19649 14505 15859 28996 7886
"g12217" 7206 5066 5055 9702 5709 4399 3911 3495 4320 6237
"g12218" 16963 20420 19164 22682 15498 23935 20023 8657 19588 20025
"g12219" 15354 12036 7141 11184 5640 19949 12537 10881 5053 5807
"g12220" 30 28 19 19 16 21 18 12 27 18
"g12221" 2923 9714 1269 9310 3770 4145 4386 2885 1468 1861
"g12222" 29869 28188 17790 30263 17818 9242 11950 8746 25729 16466
"g12223" 432 481 161 518 351 647 311 368 494 194
"g12224" 183 244 170 125 21 4 7 166 500 176
"g12225" 16 11 77 14 9 32 19 23 16 19
"g12226" 1240 1744 1295 293 1202 1038 1194 822 1822 638
"g12227" 0 28 89 4 9 4 3 0 4 11
"g12228" 32 14 24 17 15 26 15 18 21 13
"g12229" 918 1897 1975 1958 1298 1765 1308 1058 2656 827
"g12230" 347 671 599 675 700 825 411 441 701 388
"g12231" 130 93 268 133 51 194 78 170 10 0
"g12232" 458 299 1507 255 571 1458 456 122 1154 101
"g12233" 2166 1581 1342 1287 1005 1800 697 1887 2170 572
"g12234" 4804 4858 1999 6414 1989 18082 2914 2021 4374 1366
"g12235" 12769 8286 6306 10069 3089 6862 5572 7436 4223 7662
"g12236" 4250 4072 3181 1586 2116 3196 3225 2690 3557 2851
"g12237" 102173 155416 58245 146188 232314 254494 55015 155997 52695 86599
"g12238" 481 642 451 571 377 611 555 262 517 343
"g12239" 697 871 211 969 534 1850 1871 1109 1209 957
"g12240" 2353 3091 397 580 1167 1997 375 1339 3179 675
"g12241" 3940 3174 5676 1955 394 6074 1245 1092 6878 2098
"g12242" 13409 13095 7374 10224 9991 15784 8817 9802 8587 11738
"g12243" 4605 4965 3697 5184 4743 6649 3040 2451 6583 4058
"g12244" 13528 13999 18390 41816 2473 857 30556 10852 15284 11854
"g12245" 11 40 143 143 1656 9 394 143 100 135
"g12246" 30 24 16 37 54 58 34 41 78 4
"g12247" 16 21 103 5 3 47 53 119 9 196
"g12248" 53 80 88 72 75 48 84 76 116 80
"g12249" 262 272 209 199 389 641 253 187 214 775
"g12250" 376 2689 1267 887 1482 14 3 41 29 363
"g12251" 2713 4627 1360 4080 1559 3032 2686 627 1644 925
"g12252" 17618 17500 13641 18065 8561 8488 14632 10580 13789 9593
"g12253" 18746 21422 36911 30706 21193 54919 11559 20516 24409 9570
"g12254" 0 41 16 20 7 42 5 0 21 5
"g12255" 87224 123856 68157 75552 45911 100268 83377 24542 70615 51589
"g12256" 3254 2702 3799 3185 1848 3521 867 2479 4838 1811
"g12257" 750 893 572 919 886 1059 969 528 597 701
"g12258" 5558 7277 6754 9600 6821 5671 7363 4088 11606 6645
"g12259" 4426 5513 4261 5035 2412 4950 4704 2898 5187 3946
"g12260" 30 94 21 19 98 5 233 0 70 24
"g12261" 37 45 27 49 31 54 41 35 33 24
"g12262" 92 504 472 116 259 385 616 333 407 280
"g12263" 1858 1297 665 332 918 852 1315 260 1471 417
"g12264" 1153 432 1026 647 859 1218 708 446 806 728
"g12265" 1636 1074 1390 1583 1652 2219 2370 1006 1439 883
"g12266" 48 45 13 244 626 162 15 260 273 84
"g12267" 24315 27181 28330 23412 13879 18639 33499 30532 23953 22845
"g12268" 12163 11701 8469 8349 9739 12902 10334 5551 9045 8304
"g12269" 10024 8413 4238 5535 5865 6479 5284 3042 5625 4170
"g12270" 2495 4335 4484 2115 3802 2860 3168 3243 1887 2615
"g12271" 34 336 149 832 295 45 231 6 334 580
"g12272" 5810 7261 4143 5098 5015 6158 3660 3217 6579 3753
"g12273" 154 48 130 64 36 81 119 24 70 34
"g12274" 38 11 4 60 13 19 21 4 12 22
"g12275" 978 1363 185 725 87 3116 322 2794 3132 2
"g12276" 5591 6289 13738 8682 5929 9091 3981 5014 4719 3897
"g12277" 4486 9321 3079 2792 1695 11762 4331 2734 10876 3420
"g12278" 141 209 100 100 15 388 91 36 336 182
"g12279" 10 6 1 23 7 39 61 21 30 94
"g12280" 108 98 96 89 60 118 80 45 104 73
"g12281" 11726 4377 6413 1321 1537 18878 6478 3185 9980 3505
"g12282" 25443 13160 13510 14656 7034 30010 13276 7329 15646 4937
"g12283" 139869 155216 150138 117323 79923 150463 102743 54835 96986 99224
"g12284" 189633 209626 110759 203158 176668 150353 223088 59886 187218 64233
"g12285" 27 502 101 109 151 314 14 23 25 47
"g12286" 541 472 94 276 113 89 211 96 151 224
"g12287" 10307 11837 12001 11035 7615 15268 12682 7811 9562 8955
"g12288" 688 283 728 604 379 414 530 332 510 250
"g12289" 126377 83484 75957 50455 51519 131196 84399 62836 79475 62155
"g12290" 0 0 313 14 5 6 126 3 64 1
"g12291" 354 319 380 232 226 704 165 233 471 490
"g12292" 27 16 5 0 10 28 2 7 0 9
"g12293" 1682 2211 1456 1866 1170 927 1673 778 1583 903
"g12294" 141 111 230 143 50 242 221 42 79 140
"g12295" 7317 6651 7085 10266 5424 8760 10283 8910 3141 6664
"g12296" 124 181 47 185 49 43 65 137 46 27
"g12297" 13 22 14 19 20 18 18 13 16 9
"g12298" 86 114 17 80 27 35 51 20 132 26
"g12299" 23503 25887 16088 22833 16780 46847 16516 20162 24750 29593
"g12300" 168618 179184 104094 221135 42751 139298 191472 85024 168541 70260
"g12301" 2717 3568 3492 2415 2444 4197 1915 2166 2371 2444
"g12302" 273 167 180 218 234 347 285 186 372 183
"g12303" 1088 1180 1001 785 808 1216 945 636 776 809
"g12304" 1141 1347 1077 1145 835 895 768 1148 691 416
"g12305" 25 67 58 44 149 137 213 108 84 52
"g12306" 2619 5084 2969 5739 3276 2790 2621 2603 2322 1301
"g12307" 4134 3544 4482 2601 2799 4906 2867 2890 2375 2746
"g12308" 4000 2742 2855 2842 2195 4463 1955 1348 1734 1852
"g12309" 128 738 128 892 575 299 336 556 201 386
"g12310" 83 93 84 73 57 83 93 47 77 66
"g12311" 233 278 16 1 41 55 15 9 297 659
"g12312" 23 42 27 61 24 54 12 17 32 14
"g12313" 272 390 333 369 193 321 241 169 282 219
"g12314" 1081 400 1509 1877 917 2152 4084 753 570 86
"g12315" 17773 25860 18053 19701 15697 20766 17541 10596 16128 10625
"g12316" 22453 25649 15730 18102 12389 19007 18875 11366 22947 12815
"g12317" 1543 889 516 983 837 1271 709 417 2120 582
"g12318" 228 592 222 550 261 662 1254 350 683 1058
"g12319" 2139 977 568 950 473 758 216 496 176 443
"g12320" 368 772 207 371 288 209 196 213 317 198
"g12321" 71380 127330 50443 53765 56955 119764 129679 64629 72597 52261
"g12322" 76922 61683 59423 91871 71976 65030 89772 45498 43982 28857
"g12323" 6291 1851 1607 1028 3858 7040 4333 811 573 550
"g12324" 39724 28298 15259 44690 24093 18719 20491 22461 20805 23628
"g12325" 459 152 303 499 5076 2283 7359 731 1192 629
"g12326" 3555 4316 1507 2367 1875 1455 5018 1863 3820 1191
"g12327" 46 73 7 1 38 62 1 43 41 74
"g12328" 73 96 77 81 21 123 43 33 108 69
"g12329" 196 56518 1518 688 3488 3295 1689 51 1471 1519
"g12330" 1426 3002 2521 122 150 2380 931 1785 9468 1981
"g12331" 21149 25764 28547 27233 11181 19929 6979 7244 18909 8357
"g12332" 1627 1737 810 672 2214 882 1511 906 6119 642
"g12333" 53 472 1371 295 646 466 272 555 1855 151
"g12334" 12895 14936 12488 11595 10372 17258 12870 7534 14338 9419
"g12335" 442 287 5 73 508 676 207 58 414 145
"g12336" 13392 15460 13643 12323 3814 18247 7540 3253 8526 8067
"g12337" 688 199 339 258 62 986 218 162 232 178
"g12338" 13669 13118 18746 28741 6793 13188 11871 11793 17415 6734
"g12339" 7 5 57 1 2 169 5 16 51 2
"g12340" 40088 35906 14628 26005 22054 20620 18216 14073 14669 16577
"g12341" 14 0 8 2 22 53 42 7 5 0
"g12342" 720 455 403 637 1050 670 1218 293 1137 750
"g12343" 8952 9737 7004 6683 4613 5913 5621 8990 4957 4335
"g12344" 721 707 627 460 420 740 532 247 399 670
"g12345" 1189 958 843 1205 1072 1557 1356 682 1014 727
"g12346" 1015 435 1027 599 460 428 687 502 606 829
"g12347" 1627 1958 912 1486 754 1890 2550 505 1250 1052
"g12348" 25437 29888 23111 34834 26789 23294 13658 13511 23845 19200
"g12349" 128 160 98 163 225 160 132 157 123 74
"g12350" 108 152 115 91 79 15 149 92 104 51
"g12351" 271 60 82 72 150 369 326 44 322 218
"g12352" 1666 2561 2295 2112 1618 2304 2115 1523 2528 1334
"g12353" 2220 1163 1771 2006 1598 2778 2396 1067 1742 2707
"g12354" 3294 14824 5749 5813 3125 3978 4787 4640 3585 4381
"g12355" 14362 14937 6238 9589 4263 9313 4252 6197 9677 5883
"g12356" 2752 6240 10466 3148 2021 1582 423 490 2879 515
"g12357" 97 82 19 56 35 143 23 25 44 42
"g12358" 6 1 2 1 7 59 25 0 1 72
"g12359" 2194 4183 2416 3794 2281 2718 2316 1607 1897 1945
"g12360" 42 75 41 77 24 38 38 19 28 25
"g12361" 3874 3453 7810 4225 6129 3791 4563 4292 3446 6839
"g12362" 2510 3718 3328 3244 2858 7568 3689 2018 4705 2331
"g12363" 13212 7682 10949 19416 6564 15018 14288 6498 6291 13350
"g12364" 3405 3705 2726 3106 4471 3667 2630 1376 2640 1835
"g12365" 13246 11389 13009 8722 9310 12202 9567 4454 14101 6717
"g12366" 1396 1364 1965 2476 2117 4592 1224 2482 1318 397
"g12367" 1211 1239 908 1111 718 838 848 754 733 629
"g12368" 3790 6053 1645 3145 2497 3764 2361 1988 1539 1556
"g12369" 9789 9020 12712 8171 4721 14107 9463 6447 4643 5233
"g12370" 123332 160768 60972 114474 59656 116517 87751 70459 95872 62248
"g12371" 56736 68429 62981 75287 49150 84781 71752 36888 74790 36951
"g12372" 2322 1314 1016 440 690 1170 1131 1379 3321 738
"g12373" 227 342 53 140 168 517 391 132 527 94
"g12374" 672 670 389 90 153 615 76 152 334 174
"g12375" 2708 1098 1085 1928 717 1562 1236 888 1277 941
"g12376" 172 182 113 174 96 166 121 81 138 117
"g12377" 121 176 72 86 34 46 153 77 137 95
"g12378" 19891 14904 13405 10235 8469 16971 14774 8655 16403 6112
"g12379" 3767 6148 1575 2076 1547 4174 1169 1353 2420 1185
"g12380" 219 192 58 209 184 224 153 128 357 203
"g12381" 1644 2679 2209 2774 1415 2743 1676 1795 2245 918
"g12382" 1440 2849 1084 2497 1232 1060 195 1046 3353 1581
"g12383" 4746 7498 2206 6720 2797 7062 5983 3382 3928 4093
"g12384" 6755 2865 4935 7637 3213 6895 3922 1567 7425 3886
"g12385" 11926 27004 20603 13690 4840 41863 10188 10516 16189 3370
"g12386" 1075 1077 474 807 164 323 577 243 982 433
"g12387" 982 1078 205 1316 225 1820 491 378 1065 693
"g12388" 217 127 117 201 389 493 30 31 740 176
"g12389" 7244 8798 7036 9169 6625 8978 6759 5093 7107 5256
"g12390" 518 1503 1198 1252 816 1147 402 324 1050 1004
"g12391" 1576 963 1114 1434 655 649 611 602 833 357
"g12392" 576 792 527 390 9 70 3477 0 743 440
"g12393" 783 672 541 1341 128 1448 1238 1405 50 1633
"g12394" 65 739 104 33 644 421 1506 66 16 183
"g12395" 1108 111 448 232 1388 2023 153 432 673 631
"g12396" 77975 108790 77953 72410 64384 90594 64350 44244 89976 51605
"g12397" 12 35 8 37 7 32 68 23 12 7
"g12398" 1858 2020 2325 1189 1419 3392 852 1828 1554 1002
"g12399" 76734 112789 66136 110869 76888 85669 70673 66984 81349 71903
"g12400" 2206 3733 1494 2697 1528 2709 2420 1865 2294 2157
"g12401" 28 68 35 46 137 181 333 41 44 0
"g12402" 4510 3516 4571 2346 2267 2455 1582 2900 2760 1580
"g12403" 5117 6919 3477 4827 3005 4781 5112 1690 5084 4176
"g12404" 19010 13826 18359 20616 11820 12551 11621 11977 14354 11747
"g12405" 17501 17927 13564 21573 9707 21399 6556 10004 11916 16129
"g12406" 9 0 0 0 1 0 16 0 0 0
"g12407" 7813 14236 10904 13673 9670 10420 10281 8503 16069 10798
"g12408" 1489 104 194 666 512 410 492 196 623 191
"g12409" 75 818 994 551 349 123 419 163 633 179
"g12410" 403 537 524 276 46 365 270 46 609 78
"g12411" 2738 3169 1881 2091 1669 1668 1696 1290 3591 585
"g12412" 6759 11741 5578 10460 4504 11769 4935 3037 8487 2778
"g12413" 571 346 183 250 255 270 116 265 845 36
"g12414" 33 66 27 83 43 37 49 1 21 30
"g12415" 153 86 580 53 173 198 168 137 44 355
"g12416" 11225 4477 9282 11196 4915 10890 3040 4918 9622 6491
"g12417" 119669 54380 89135 89720 46503 137641 83862 58977 83335 54151
"g12418" 29112 40966 31191 22222 6934 35318 24214 27335 24526 16908
"g12419" 1530 3745 2582 2747 1817 1858 1583 1718 2267 1502
"g12420" 1663 669 566 4755 1605 113 1693 318 79 137
"g12421" 2413 3768 4809 3307 1070 4021 3699 3406 2491 2587
"g12422" 10912 14846 6802 10049 9525 13905 7243 5779 13421 4786
"g12423" 5930 7308 5761 5855 4138 4634 6021 4692 4571 3265
"g12424" 2406 5949 2841 3100 3296 3060 2966 2611 4581 2459
"g12425" 398 1166 576 466 615 737 319 222 626 278
"g12426" 3971 4509 2538 3412 5439 14775 2357 6162 6208 3139
"g12427" 10956 4357 7065 6716 9255 5883 476 3081 2874 2663
"g12428" 1522 446 1876 2761 39 538 7230 369 1546 102
"g12429" 15998 14538 17857 22823 8176 12649 14885 11059 10904 11495
"g12430" 1356 5537 481 3291 2162 6018 1309 792 537 233
"g12431" 66868 40786 40995 64493 29273 70258 39076 29188 49486 29243
"g12432" 856 818 745 294 8718 306 903 487 65 875
"g12433" 30 16 0 11 14 17 55 11 6 24
"g12434" 15 228 61 28 108 41 51 26 82 20
"g12435" 6247 11660 5927 17383 8625 13860 5266 6478 8997 6315
