"","truedispersions.S1","truedispersions.S2","truemeans.S1","truemeans.S2","n.random.outliers.up.S1","n.random.outliers.up.S2","n.random.outliers.down.S1","n.random.outliers.down.S2","n.single.outliers.up.S1","n.single.outliers.up.S2","n.single.outliers.down.S1","n.single.outliers.down.S2","M.value","A.value","truelog2foldchanges","upregulation","downregulation","differential.expression"
"g1166",0.0299617329962534,0.0299617329962534,704.682926829268,276.147253606119,0,0,0,0,0,0,0,0,-1.45208691113445,13.4634264701445,-1.35153648134198,0,1,1
"g1167",0.451573672638745,0.451573672638745,66.8771929824561,20.372593053534,0,0,0,0,0,0,0,0,-1.69395659723492,9.68404087948774,-1.71488467452531,0,1,1
"g1168",0.739790039540259,0.739790039540259,1.29268292682927,0.742031756944679,0,0,0,0,0,0,0,0,-0.552868843198438,3.98269677628424,-0.800815613234112,0,1,1
"g1169",1.24759907107182,1.24759907107182,3.96491228070175,2.09100472358028,0,0,0,0,0,0,0,0,-0.489192349388642,4.39193372484934,-0.923092627270753,0,1,1
"g1170",0.297448999855993,0.297448999855993,23.2439024390244,7.70531980289593,0,0,0,0,0,0,0,0,-1.93491319598257,8.38504013970991,-1.59292556345026,0,1,1
"g1171",0.21745617806151,0.21745617806151,66.1754385964912,27.0085852969738,0,0,0,0,0,0,0,0,-1.45437163611682,9.9416035309592,-1.29287777780693,0,1,1
"g1172",0.0446786701851936,0.0446786701851936,217.719298245614,60.3611098338124,0,0,0,0,0,0,0,0,-1.61088469505321,11.557512266363,-1.85077805364281,0,1,1
"g1173",0.751922075959886,0.751922075959886,6.80487804878049,3.97307956876179,0,0,0,0,0,0,0,0,-2.63063941357969,6.35116929919805,-0.776311620679493,0,1,1
"g1174",0.659461074474349,0.659461074474349,1.91228070175439,0.682933295453177,0,0,0,0,0,0,0,0,0.244211717607254,4.56302317773918,-1.48547773330706,0,1,1
"g1175",2.4319203349194,2.4319203349194,7.92682926829268,5.12122096619951,0,0,0,0,0,0,0,0,-1.69896048757523,5.65617011008373,-0.630256094657564,0,1,1
"g1176",0.0397528164278795,0.0397528164278795,154.609756097561,97.7586853355223,0,0,0,0,0,0,0,0,-0.651384548578806,11.4222667963616,-0.661334569310248,0,1,1
"g1177",0.392060978391416,0.392060978391416,24.8245614035088,15.6974260356948,0,0,0,0,0,0,0,0,-0.56393010988085,8.67789698128595,-0.661240214134669,0,1,1
"g1178",0.743960441206765,0.743960441206765,7.5609756097561,4.02092700631363,0,0,0,0,0,0,0,0,-0.221757209426238,6.5525029564859,-0.91104425416851,0,1,1
"g1179",0.0542121925365738,0.0542121925365738,292.487804878049,119.251664077296,0,0,0,0,0,0,0,0,-1.47777558096456,12.0780131056055,-1.29436707533842,0,1,1
"g1180",4.36886428120759,4.36886428120759,4.84210526315789,3.20649375382627,0,0,0,0,0,0,0,0,0.875848485960484,3.1512311224796,-0.594637845770683,0,1,1
"g1181",0.0607552465252957,0.0607552465252957,133.070175438596,68.6394842630135,0,0,0,0,0,0,0,0,-0.817211928311604,11.229323303248,-0.955076643192212,0,1,1
"g1182",0.104141559184123,0.104141559184123,719,271.666391962312,0,0,0,0,0,0,0,0,-1.54911767759287,13.5434189580307,-1.40415567086954,0,1,1
"g1183",0.221325221079837,0.221325221079837,82.6140350877193,20.9012493079736,0,0,0,0,0,0,0,0,-2.2699566246585,10.0282802746407,-1.98279772069958,0,1,1
"g1184",2.37994571319362,2.37994571319362,3.68292682926829,1.33162950313736,0,0,0,0,0,0,0,0,1.16055772229352,3.99588872614139,-1.46765999489386,0,1,1
"g1185",0.0759860827140572,0.0759860827140572,12.8947368421053,4.67758242790179,0,0,0,0,0,0,0,0,-1.63621682854753,7.65767690499852,-1.46294734883748,0,1,1
"g1186",0.81475144910281,0.81475144910281,2.70731707317073,1.15595261765336,0,0,0,0,0,0,0,0,-0.0894752310391009,4.77286715755276,-1.22778159856255,0,1,1
"g1187",1.27572435632196,1.27572435632196,1.21951219512195,0.326217514024703,0,0,0,0,0,0,0,0,-4.3487770729406,3.84623268016376,-1.90239804024346,0,1,1
"g1188",1.0171912639334,1.0171912639334,4.47368421052632,2.54489684137243,0,0,0,0,0,0,0,0,-2.57965334577803,5.34919597684664,-0.813856245551007,0,1,1
"g1189",0.506125490484826,0.506125490484826,30.0487804878049,16.1341386972829,0,0,0,0,0,0,0,0,-0.34896790503069,9.18154484370539,-0.897189877949383,0,1,1
"g1190",0.351574055824244,0.351574055824244,8.1578947368421,3.90854190761211,0,0,0,0,0,0,0,0,-0.821254487252265,7.04239524023718,-1.06156638531645,0,1,1
"g1191",0.193646568104901,0.193646568104901,488.951219512195,282.433817201746,0,0,0,0,0,0,0,0,-0.869472507452945,13.3540809245761,-0.791777701106911,0,1,1
"g1192",0.314609956344729,0.314609956344729,3.57894736842105,2.31606608309719,0,0,0,0,0,0,0,0,-0.530241571173827,6.19735701938409,-0.627858910232419,0,1,1
"g1193",0.0524884309895748,0.0524884309895748,1031.17073170732,456.347540027864,0,0,0,0,0,0,0,0,-1.22853116533613,13.9987893471117,-1.17607836102383,0,1,1
"g1194",0.795682769695896,0.795682769695896,0.878048780487805,0.369399733206452,0,0,0,0,0,0,0,0,-2.23290135681392,2.7892726663904,-1.24911826735623,0,1,1
"g1195",0.0142369978610661,0.0142369978610661,101.682926829268,63.2828549687161,0,0,0,0,0,0,0,0,-0.767695521750875,10.9403062675807,-0.684190869687285,0,1,1
"g1196",0.0604597898459195,0.0604597898459195,424.280701754386,187.198201186831,0,0,0,0,0,0,0,0,-1.58535785915683,13.0223268024907,-1.18045248775468,0,1,1
"g1197",1.18082901266745,1.18082901266745,25.9512195121951,12.6756798475451,0,0,0,0,0,0,0,0,-0.385233873247486,8.46510742788236,-1.03373920917116,0,1,1
"g1198",0.188352760759796,0.188352760759796,11.219512195122,1.99668959774995,0,0,0,0,0,0,0,0,-1.37585880398365,6.76380556240881,-2.49032797523364,0,1,1
"g1199",1.15185526663192,1.15185526663192,1.41463414634146,0.662277348308538,0,0,0,0,0,0,0,0,-1.89845749685502,4.35664372862017,-1.09492157042679,0,1,1
"g1200",0.11194793535305,0.11194793535305,1.12280701754386,0.428209278002991,0,0,0,0,0,0,0,0,-1.61372266366154,4.63279710609187,-1.39072202581215,0,1,1
"g1201",0.389652936792035,0.389652936792035,130.634146341463,77.3018177588826,0,0,0,0,0,0,0,0,-1.15377050626761,11.1446260041919,-0.756957806172087,0,1,1
"g1202",0.0167504024194541,0.0167504024194541,621.40350877193,292.160137018191,0,0,0,0,0,0,0,0,-1.04034793306893,13.4876264811689,-1.08877104066517,0,1,1
"g1203",0.0722243505193903,0.0722243505193903,482,214.338044917943,0,0,0,0,0,0,0,0,-1.2328124578702,12.9837400458859,-1.16914519591381,0,1,1
"g1204",5.11510305524271,5.11510305524271,3.47368421052632,2.26902512851055,0,0,0,0,0,0,0,0,0.2988224611959,3.06110336791292,-0.614394019567988,0,1,1
"g1205",0.449696474606909,0.449696474606909,1.17543859649123,0.548713754760333,0,0,0,0,0,0,0,0,-1.40511076132648,4.01505618348824,-1.09907353048141,0,1,1
"g1206",0.683925624185267,0.683925624185267,1.51219512195122,0.584936751712409,0,0,0,0,0,0,0,0,-0.112392353405813,3.93987981749729,-1.37029176386426,0,1,1
"g1207",0.263770180232142,0.263770180232142,10.7894736842105,4.57646028344661,0,0,0,0,0,0,0,0,-1.22995385017052,6.84434610923027,-1.23732042571764,0,1,1
"g1208",0.0827609178242707,0.0827609178242707,45.4146341463415,12.7901775424524,0,0,0,0,0,0,0,0,-1.85650695258625,9.21972252850327,-1.82812096741958,0,1,1
"g1209",0.105410178232889,0.105410178232889,43.3157894736842,19.1460501336887,0,0,0,0,0,0,0,0,-1.34422677579036,9.32552805285874,-1.1778462199561,0,1,1
"g1210",0.442924659872026,0.442924659872026,5.50877192982456,2.13955209678726,0,0,0,0,0,0,0,0,-0.750981877431689,6.56294122502944,-1.36442192659438,0,1,1
"g1211",0.0905760425152013,0.0905760425152013,37.4146341463415,20.7827538211161,0,0,0,0,0,0,0,0,-0.915535227190622,9.60624547301084,-0.848215836621594,0,1,1
"g1212",0.0987379523725439,0.0987379523725439,74.609756097561,30.6020789429483,0,0,0,0,0,0,0,0,-1.18802469087643,10.0580848755563,-1.28573462675568,0,1,1
"g1213",0.15053622381934,0.15053622381934,26.7368421052632,3.87215566341166,0,0,0,0,0,0,0,0,-2.01695828177348,7.97688734659803,-2.78762022218354,0,1,1
"g1214",2.12427519632142,2.12427519632142,14.8780487804878,5.42976676596357,0,0,0,0,0,0,0,0,0.841390441932844,5.55357094498703,-1.45422319901329,0,1,1
"g1215",0.148784594128647,0.148784594128647,14.7894736842105,2.52598264143539,0,0,0,0,0,0,0,0,-1.85494053514182,7.03420992542486,-2.54965408182493,0,1,1
"g1216",0.810435884552173,0.810435884552173,2.09756097560976,1.00931154277932,0,0,0,0,0,0,0,0,-1.53186262644065,5.47347629117018,-1.055341192242,0,1,1
"g1217",0.0728703088892031,0.0728703088892031,531.80487804878,326.548740609337,0,0,0,0,0,0,0,0,-1.04190268931239,13.232546329324,-0.703598666302841,0,1,1
"g1218",0.0937112877067783,0.0937112877067783,105.390243902439,60.2180974870487,0,0,0,0,0,0,0,0,-1.01991926521125,10.8315832567929,-0.807472287386659,0,1,1
"g1219",0.722833038823384,0.722833038823384,2.05263157894737,0.804447939698507,0,0,0,0,0,0,0,0,-2.32953467849899,5.30969767224461,-1.35140374115847,0,1,1
"g1220",0.0442953683226728,0.0442953683226728,812.073170731707,371.977901293711,0,0,0,0,0,0,0,0,-1.20229445259216,13.8645744435421,-1.12639281000254,0,1,1
"g1221",0.0417247494501636,0.0417247494501636,1397.75609756098,669.58270198804,0,0,0,0,0,0,0,0,-1.07026478141443,14.3051637753742,-1.06177847571137,0,1,1
"g1222",0.0961408077148951,0.0961408077148951,22.1707317073171,13.0644056284643,0,0,0,0,0,0,0,0,-1.07073840234971,8.54217683276064,-0.763014894655511,0,1,1
"g1223",0.423949199875829,0.423949199875829,359.268292682927,185.880610058314,0,0,0,0,0,0,0,0,-0.177789305445186,11.8158451578778,-0.950685330650582,0,1,1
"g1224",0.916435525115794,0.916435525115794,8.73684210526316,2.82506754486658,0,0,0,0,0,0,0,0,-3.0406615943481,5.26424521576167,-1.62882655640061,0,1,1
"g1225",0.133179744435699,0.133179744435699,18.8070175438597,7.77919891063654,0,0,0,0,0,0,0,0,-0.989091141430852,8.32809772590174,-1.27357757984216,0,1,1
"g1226",10.5738203824688,10.5738203824688,111.315789473684,37.5677620374634,0,0,0,0,0,0,0,0,0.300149485115791,5.95812035247919,-1.56709116443717,0,1,1
"g1227",0.0773241481942645,0.0773241481942645,864.263157894737,271.420288456323,0,0,0,0,0,0,0,0,-1.28540593578806,13.5552809872934,-1.67094209770819,0,1,1
"g1228",0.256447946406951,0.256447946406951,1.31578947368421,0.422487017867995,0,0,0,0,0,0,0,0,-2.91630019864381,3.99950472506057,-1.63894976010822,0,1,1
"g1229",1.15433371029474,1.15433371029474,20.9756097560976,10.0611005106885,0,0,0,0,0,0,0,0,-3.11623472915502,6.62165296535943,-1.05992463038034,0,1,1
"g1230",0.450517528829338,0.450517528829338,3.07017543859649,1.77137475143498,0,0,0,0,0,0,0,0,0.373795697491135,5.7056151932335,-0.793451637219378,0,1,1
"g1231",0.782390264419952,0.782390264419952,38.2439024390244,10.7704208605468,0,0,0,0,0,0,0,0,-1.53603561741532,8.41082378577143,-1.82815511946665,0,1,1
"g1232",0.4956723219826,0.4956723219826,78.1754385964912,37.2920784261232,0,0,0,0,0,0,0,0,-1.73973097407847,10.0808490359453,-1.06784620217934,0,1,1
"g1233",0.0961226941976992,0.0961226941976992,197.754385964912,110.8626073031,0,0,0,0,0,0,0,0,-1.19058328361482,12.0907652016103,-0.834936849459283,0,1,1
"g1234",0.295003279048612,0.295003279048612,1.97560975609756,1.16517486470273,0,0,0,0,0,0,0,0,-0.748006334267752,5.33803375567891,-0.761751513337029,0,1,1
"g1235",0.0671700967429716,0.0671700967429716,1587.90243902439,982.326454827066,0,0,0,0,0,0,0,0,-1.12629324281422,14.7426452171568,-0.692847818144697,0,1,1
"g1236",0.112619709566071,0.112619709566071,16.1228070175439,6.58024327318297,0,0,0,0,0,0,0,0,-1.17119860816705,8.08561508418423,-1.29289011539373,0,1,1
"g1237",0.157013644135777,0.157013644135777,24.390243902439,10.062364861761,0,0,0,0,0,0,0,0,-1.4466270362098,8.75875000303868,-1.27733477729102,0,1,1
"g1238",0.0895554845262517,0.0895554845262517,170.473684210526,110.554595770174,0,0,0,0,0,0,0,0,-0.875615957812022,11.821510084848,-0.624790050139375,0,1,1
"g1239",1.04372098160635,1.04372098160635,84.9824561403509,21.1363271231576,0,0,0,0,0,0,0,0,-1.41812013005522,9.2293964841138,-2.00744034043873,0,1,1
"g1240",0.147608730351549,0.147608730351549,211.048780487805,65.1335040867711,0,0,0,0,0,0,0,0,-1.57473759467234,11.3208005428464,-1.69610474418614,0,1,1
"g1241",0.0656414164369621,0.0656414164369621,478.658536585366,104.162302416552,0,0,0,0,0,0,0,0,-2.39896719947885,12.3863428116887,-2.20016359568076,0,1,1
"g1242",0.516244255467539,0.516244255467539,32.4146341463415,8.95928144921993,0,0,0,0,0,0,0,0,-1.64528834264995,8.3012856859034,-1.85519035451991,0,1,1
"g1243",0.0292183830879092,0.0292183830879092,1208.9298245614,576.157266314897,0,0,0,0,0,0,0,0,-1.00818197817268,14.318315034961,-1.06919593744091,0,1,1
"g1244",0.0379196340243345,0.0379196340243345,150.756097560976,58.8948099224745,0,0,0,0,0,0,0,0,-1.42772316536142,11.2466090156034,-1.35600394736769,0,1,1
"g1245",0.232068340520008,0.232068340520008,1.03508771929825,0.288079504527254,0,0,0,0,0,0,0,0,-1.00804523019353,3.80967943124228,-1.84521410675677,0,1,1
"g1246",0.736364550248678,0.736364550248678,1.52631578947368,0.695881499347268,0,0,0,0,0,0,0,0,-0.958345594636448,5.28613737564493,-1.13313992403112,0,1,1
"g1247",0.0478498114125088,0.0478498114125088,605.333333333333,300.055195116353,0,0,0,0,0,0,0,0,-0.478923825000972,13.4867481601253,-1.01250188808636,0,1,1
"g1248",1.53320530841286,1.53320530841286,4.73170731707317,1.97195704558047,0,0,0,0,0,0,0,0,-1.26937560855426,4.93183522164831,-1.2627327112097,0,1,1
"g1249",0.188003477939164,0.188003477939164,240.317073170732,103.594617433335,0,0,0,0,0,0,0,0,-1.86326113049878,12.0940223152023,-1.21399010198588,0,1,1
"g1250",0.0811583747665014,0.0811583747665014,224.585365853659,107.474122597108,0,0,0,0,0,0,0,0,-1.44687906629971,11.9807409460365,-1.06327459131975,0,1,1
"g1251",0.164349554610287,0.164349554610287,1352,394.331041033448,0,0,0,0,0,0,0,0,-1.41206919563815,13.6805164310127,-1.77761596522135,0,1,1
"g1252",1.94352967150853,1.94352967150853,3.46341463414634,1.11623842260527,0,0,0,0,0,0,0,0,-2.59830472706925,3.76682479767853,-1.63354990279795,0,1,1
"g1253",0.0879276595679526,0.0879276595679526,449.024390243902,208.480344750727,0,0,0,0,0,0,0,0,-0.979316051705371,12.6208055788468,-1.10688243713049,0,1,1
"g1254",0.279627318766099,0.279627318766099,75.6491228070175,38.7251342319236,0,0,0,0,0,0,0,0,-0.134265165614107,10.319994876259,-0.966053113900668,0,1,1
"g1255",0.966263683463027,0.966263683463027,2.68421052631579,1.55866200830903,0,0,0,0,0,0,0,0,0.802494821774908,4.43219512584339,-0.784189711141364,0,1,1
"g1256",0.125318228379183,0.125318228379183,166.268292682927,105.241899661865,0,0,0,0,0,0,0,0,-0.516804686183779,11.7225104855489,-0.659803878190722,0,1,1
"g1257",0.0631012320546497,0.0631012320546497,1855.0243902439,703.371285391436,0,0,0,0,0,0,0,0,-1.52783530265916,14.7572583011721,-1.39907981149511,0,1,1
"g1258",0.21510565495441,0.21510565495441,8.26829268292683,5.36721149938027,0,0,0,0,0,0,0,0,-0.946496319832353,7.54115447149391,-0.623416718703341,0,1,1
"g1259",0.0985974271716863,0.0985974271716863,167.585365853659,41.3141672408096,0,0,0,0,0,0,0,0,-1.49210184939228,11.0659983357164,-2.02018768017731,0,1,1
"g1260",0.155339471993922,0.155339471993922,83.4390243902439,28.7155012357506,0,0,0,0,0,0,0,0,-1.46063208483311,10.1339446583092,-1.53889254474135,0,1,1
"g1261",0.0691036979330609,0.0691036979330609,1.78947368421053,0.747756580791009,0,0,0,0,0,0,0,0,-2.02228955615751,4.90715056050282,-1.25889472054872,0,1,1
"g1262",0.149155507805718,0.149155507805718,345.649122807018,219.743231600426,0,0,0,0,0,0,0,0,-1.20359088999027,12.6457058527482,-0.653489535335539,0,1,1
"g1263",0.200336193142586,0.200336193142586,18.2439024390244,5.01531794595992,0,0,0,0,0,0,0,0,-1.24872342721509,7.78190877428878,-1.8630012919157,0,1,1
"g1264",0.0594223086985717,0.0594223086985717,921,417.282690565338,0,0,0,0,0,0,0,0,-1.18741118712821,13.8797722738349,-1.14217607936131,0,1,1
"g1265",0.213630944534867,0.213630944534867,5.05263157894737,2.07068001417449,0,0,0,0,0,0,0,0,-1.83078062619154,6.10409062900056,-1.28693035869788,0,1,1
"g1266",0.317993888885163,0.317993888885163,27.9024390243902,14.7681104991057,0,0,0,0,0,0,0,0,-0.314772635112154,8.47054987384779,-0.917905984491126,0,1,1
"g1267",0.542901807115907,0.542901807115907,10.7894736842105,5.44018928697741,0,0,0,0,0,0,0,0,-1.49436473331299,7.23621416210979,-0.987895736308176,0,1,1
"g1268",0.584469489968617,0.584469489968617,43.780487804878,22.0384879595611,0,0,0,0,0,0,0,0,-2.16061131916169,8.54552514977368,-0.990262783883627,0,1,1
"g1269",0.160231281900037,0.160231281900037,0.771929824561403,0.239835728354744,0,0,0,0,0,0,0,0,-2.4207466544806,2.80075045254626,-1.68642310615959,0,1,1
"g1270",0.315340589516532,0.315340589516532,37.4210526315789,14.5146160312714,0,0,0,0,0,0,0,0,-1.16239227012632,8.87325869937015,-1.36634373378187,0,1,1
"g1271",0.0265823799110434,0.0265823799110434,1101.22807017544,320.362069090289,0,0,0,0,0,0,0,0,-1.93417730871966,13.8883872338968,-1.78133804194914,0,1,1
"g1272",0.105545033420398,0.105545033420398,547.829268292683,233.011112095385,0,0,0,0,0,0,0,0,-1.33993909668985,13.1782732907892,-1.23332758805841,0,1,1
"g1273",0.0986704409131911,0.0986704409131911,659.210526315789,290.093034096186,0,0,0,0,0,0,0,0,-1.67844531224183,13.3062847114143,-1.18422362673742,0,1,1
"g1274",0.16064973504259,0.16064973504259,5.1219512195122,2.4772454465214,0,0,0,0,0,0,0,0,-0.351596599728939,6.59694071547227,-1.04795669455006,0,1,1
"g1275",0.153650853946507,0.153650853946507,8.95121951219512,1.75070530668357,0,0,0,0,0,0,0,0,-2.37958342013097,6.64544168508166,-2.35414799047696,0,1,1
"g1276",1.01588493353021,1.01588493353021,8.12195121951219,4.49441372480492,0,0,0,0,0,0,0,0,-1.79599662934715,5.59455857252986,-0.853693427243051,0,1,1
"g1277",0.0962463878766971,0.0962463878766971,49.3508771929825,15.3927578028058,0,0,0,0,0,0,0,0,-1.71453427059584,9.65524087859448,-1.68082399679163,0,1,1
"g1278",0.108318312477434,0.108318312477434,65.6585365853659,41.3105946226325,0,0,0,0,0,0,0,0,-0.743924082531377,10.1699865705869,-0.668470768681134,0,1,1
"g1279",0.127897217293884,0.127897217293884,777.170731707317,476.03082892332,0,0,0,0,0,0,0,0,-0.277598142377084,13.829335194652,-0.707176560945412,0,1,1
"g1280",0.044864031292547,0.044864031292547,877.390243902439,403.684886222781,0,0,0,0,0,0,0,0,-0.704296826632296,13.7175393168623,-1.11998909048188,0,1,1
"g1281",0.0240915953933464,0.0240915953933464,3.03508771929825,1.63319252919461,0,0,0,0,0,0,0,0,-1.05736090725828,5.87811014907422,-0.894043340183091,0,1,1
"g1282",0.174454657857935,0.174454657857935,335.560975609756,112.82833238196,0,0,0,0,0,0,0,0,-1.3092341293262,12.3084507364842,-1.57244555676773,0,1,1
"g1283",0.0470866878822936,0.0470866878822936,214.175438596491,121.4820595025,0,0,0,0,0,0,0,0,-0.893135253594769,11.8735735293195,-0.818049770857088,0,1,1
"g1284",0.0962829426979962,0.0962829426979962,169.707317073171,63.0405509706716,0,0,0,0,0,0,0,0,-1.39320435752392,11.3341467248582,-1.42869672019608,0,1,1
"g1285",0.998771797279619,0.998771797279619,1.12280701754386,0.547559693348842,0,0,0,0,0,0,0,0,-0.509912484793096,3.23890961280205,-1.03602182906097,0,1,1
"g1286",0.0523097600978783,0.0523097600978783,608.614035087719,253.147838162206,0,0,0,0,0,0,0,0,-1.7331969774578,13.4327377471269,-1.26554743990622,0,1,1
"g1287",0.211214293680958,0.211214293680958,20.3508771929825,11.4924217365717,0,0,0,0,0,0,0,0,-0.865403392611821,8.41707570318355,-0.824408139532438,0,1,1
"g1288",0.166342526765525,0.166342526765525,83.7073170731707,47.4960331079304,0,0,0,0,0,0,0,0,-0.383042872623577,10.7526364281662,-0.817546714119027,0,1,1
"g1289",0.365184401145209,0.365184401145209,1.54385964912281,0.56365797781,0,0,0,0,0,0,0,0,-1.5615211786044,4.58865680176898,-1.45364968459491,0,1,1
"g1290",0.167284424250979,0.167284424250979,176.175438596491,57.6208108048999,0,0,0,0,0,0,0,0,-0.85928205057791,10.8268442850699,-1.6123509392506,0,1,1
"g1291",0.300988735770394,0.300988735770394,22.1929824561403,8.17849306838706,0,0,0,0,0,0,0,0,-1.06448065728932,8.38576476394449,-1.44019661213282,0,1,1
"g1292",0.469377307916553,0.469377307916553,3.7719298245614,1.58376823667957,0,0,0,0,0,0,0,0,-1.57004434095595,5.21508456476323,-1.2519416037046,0,1,1
"g1293",0.897123716100934,0.897123716100934,12.1754385964912,3.67080647634251,0,0,0,0,0,0,0,0,0.246915948438443,6.69513149825545,-1.72980478035862,0,1,1
"g1294",2.02199374997965,2.02199374997965,4.5609756097561,2.52838811876663,0,0,0,0,0,0,0,0,0.775122025733316,5.43809850545825,-0.851124514681245,0,1,1
"g1295",0.254671910253579,0.254671910253579,2.14634146341463,1.21004379842309,0,0,0,0,0,0,0,0,-0.996777221314799,5.25202012467065,-0.826820346168749,0,1,1
"g1296",0.135287005420016,0.135287005420016,34.3157894736842,13.1569061080415,0,0,0,0,0,0,0,0,-1.7638413462651,8.82811841979299,-1.38305227167145,0,1,1
"g1297",0.10875809441596,0.10875809441596,348.682926829268,158.0080542812,0,0,0,0,0,0,0,0,-0.559812142523246,12.447274635615,-1.14191762462994,0,1,1
