"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g12449" 3394 2445 7435 3364 753 985 1521 1903 3158 6610
"g12450" 7567 8566 7015 11924 8550 5346 7599 4910 7639 10219
"g12451" 151 220 118 96 80 94 227 80 187 353
"g12452" 1747 1404 558 2110 1080 1144 1497 603 1819 919
"g12453" 4970 9235 5627 10194 2956 4301 6056 5144 9664 11303
"g12454" 2953 4299 2714 2381 3020 2409 4992 2920 5489 6495
"g12455" 1341 1040 124 732 791 564 874 906 580 479
"g12456" 125 646 327 125 125 221 242 133 204 445
"g12457" 235 812 678 262 175 447 234 303 1396 1036
"g12458" 97 81 21 184 46 39 48 26 91 74
"g12459" 12708 17472 23402 46484 21132 12362 12543 33278 37065 29898
"g12460" 944 1381 1334 821 607 812 1498 636 1413 1652
"g12461" 15108 16791 14262 10394 10344 7227 11970 10628 8828 14450
"g12462" 505 755 365 328 421 841 514 300 666 740
"g12463" 132 89 39 37 25 84 33 113 94 243
"g12464" 114 274 271 147 110 125 63 120 59 146
"g12465" 64 55 23 19 16 1 22 65 38 36
"g12466" 235 490 227 178 83 347 224 103 184 203
"g12467" 447 433 236 389 374 162 246 331 248 521
"g12468" 2652 3692 6289 3328 3645 1958 3899 2024 10414 1982
"g12469" 25 47 0 19 33 3 0 45 43 1
"g12470" 36 39 47 35 28 28 28 21 42 25
"g12471" 27 10 232 73 14 8 24 0 24 35
"g12472" 189 477 689 105 298 251 511 104 454 263
"g12473" 15313 23460 11207 9247 8223 22764 13285 11582 12039 26086
"g12474" 25271 23881 39982 8420 13055 7666 15909 10765 18670 20861
"g12475" 75 0 20 73 4 4 2 19 2 1
"g12476" 98 334 90 268 202 69 113 92 122 166
"g12477" 467 444 379 201 305 210 453 224 279 333
"g12478" 17834 20648 15355 13850 8336 6602 13308 12764 27473 13098
"g12479" 5696 6539 4913 3530 3890 5876 5415 3937 5977 9531
"g12480" 10124 11736 10457 7265 7053 5859 6214 4069 6651 8585
"g12481" 8267 5893 1925 12669 624 9952 3438 1107 7840 9929
"g12482" 14676 7751 13429 7862 8390 5779 10266 8653 10451 12199
"g12483" 0 0 13 0 0 3 5 41 0 2
"g12484" 28 40 94 2 182 1 7 59 130 150
"g12485" 5748 9649 5767 4488 4716 2921 4684 3276 5480 9012
"g12486" 509 800 692 460 330 208 1440 614 736 932
"g12487" 6838 7365 3119 4133 4605 5497 2696 4757 5778 5345
"g12488" 27 28 21 31 14 14 30 16 23 28
"g12489" 6811 9974 3747 5611 4112 3386 4823 5246 6628 6843
"g12490" 132 199 116 95 50 84 49 56 98 110
"g12491" 11653 16157 16378 12341 11391 12311 9742 13071 12689 11101
"g12492" 1073 964 1160 2060 1779 670 1436 1182 1684 1657
"g12493" 118 224 402 37 103 242 54 66 289 233
"g12494" 4119 15070 4954 5914 4570 4571 4023 2564 5943 3712
"g12495" 71 50 66 12 15 10 8 9 22 3
"g12496" 3974 6835 3917 3986 4341 2195 4108 2716 2673 4652
"g12497" 57 73 49 52 43 47 50 49 74 75
"g12498" 49 106 85 43 22 18 49 54 54 82
"g12499" 1006 1848 1608 829 1582 2077 2039 589 1536 1816
"g12500" 13580 17032 17749 11700 8995 8158 10432 7894 13516 16136
"g12501" 3358 1831 3046 2135 2652 3293 2688 1018 4048 4085
"g12502" 6396 5586 7613 6490 6693 4720 4597 3894 8383 2911
"g12503" 39 126 7 10 121 46 83 195 71 235
"g12504" 389 741 344 74 173 324 121 268 294 106
"g12505" 19413 25874 27283 20749 13253 9475 12574 20281 23530 7016
"g12506" 588 538 504 337 162 426 229 254 660 443
"g12507" 76 11 72 19 0 20 33 52 11 4
"g12508" 565 476 392 14 279 709 285 111 230 235
"g12509" 104 127 133 110 87 51 56 68 146 137
"g12510" 343 383 389 468 295 297 322 169 455 552
"g12511" 2329 1361 1866 657 1176 2010 490 705 1933 272
"g12512" 12 36 45 89 64 1 168 54 43 142
"g12513" 3906 662 2199 3716 1138 1525 400 891 1010 1396
"g12514" 1976 1489 1184 1312 1067 3077 678 1263 1335 1525
"g12515" 9859 8040 5634 3970 6401 4539 3857 6488 7023 6591
"g12516" 29990 40750 19422 21546 22778 10596 23796 13515 24986 30473
"g12517" 5 32 6 73 9 14 2 5 9 5
"g12518" 2648 1380 916 1228 1085 683 1474 1128 2755 797
"g12519" 30 62 38 46 114 277 13 58 77 89
"g12520" 75852 60293 57470 123815 47981 46651 60388 72971 88090 57732
"g12521" 1671 999 956 1215 834 656 1296 891 1320 1481
"g12522" 22103 27849 33255 19853 5724 23917 10239 16252 19941 34556
"g12523" 1465 538 247 582 481 1012 820 306 600 1615
"g12524" 5232 2285 2500 8987 30429 9751 21741 13934 8298 5101
"g12525" 54184 55625 53739 124527 44705 64447 58546 50151 130674 64589
"g12526" 833 3 298 5 10 10 442 0 11 94
"g12527" 1247 1032 1698 2575 108 435 2393 1501 503 541
"g12528" 25186 19308 19724 20000 11590 13274 10725 12209 26704 20912
"g12529" 0 0 0 2 10 3 59 0 2 18
"g12530" 2047 853 984 2908 242 1287 574 1347 408 633
"g12531" 41263 69703 61118 45084 36068 39615 47022 58838 24812 53388
"g12532" 116 240 268 204 189 141 253 150 132 253
"g12533" 421 703 377 384 326 414 207 165 497 304
"g12534" 467 450 558 899 550 354 191 637 454 974
"g12535" 1631 1320 941 788 2963 2600 846 1363 3817 2843
"g12536" 220 229 433 222 177 237 481 245 515 374
"g12537" 15 16 137 2 33 23 13 0 99 0
"g12538" 2400 3264 6209 3237 2230 1478 1856 1654 3211 3357
"g12539" 1434 1292 421 601 1010 631 686 294 1178 951
"g12540" 228 447 156 228 141 220 216 127 318 247
"g12541" 8967 14840 6739 46498 4201 9657 16545 11141 13728 11360
"g12542" 24329 23240 29090 12022 17039 15609 19713 9419 26911 13430
"g12543" 1828 1269 2290 1725 2654 1283 261 1844 2500 3793
"g12544" 38261 23723 33765 23298 20617 26649 27321 24123 29808 35273
"g12545" 148 13 33 53 6 0 26 13 16 36
"g12546" 9724 10434 23311 11157 6098 6354 6390 6538 9512 9827
"g12547" 172 633 645 346 358 261 150 251 491 356
"g12548" 78652 47178 61319 42119 34039 40914 32967 35454 45247 53860
"g12549" 4634 2080 3124 2400 1464 3607 2369 1681 2887 4180
"g12550" 100 245 63 160 34 20 52 27 71 156
"g12551" 993 932 815 995 309 456 693 408 1202 415
"g12552" 23 66 59 31 0 15 2 30 59 47
"g12553" 92 46 69 92 71 65 42 35 98 56
"g12554" 18662 18722 12440 18131 10301 8782 12334 9203 23999 23115
"g12555" 22 55 64 17 7 58 23 7 7 18
"g12556" 24481 42108 22102 19321 13466 8369 5819 10627 19155 34684
"g12557" 2748 1814 1175 3715 561 357 258 1111 1393 602
"g12558" 20 29 26 21 17 15 20 19 28 20
"g12559" 6632 12017 8005 16425 6599 7331 13176 2004 15225 7361
"g12560" 2258 1635 647 1255 634 1365 1467 1295 412 1718
"g12561" 3878 6240 4647 3757 4228 3600 6407 2787 4819 4377
"g12562" 997 1946 1078 869 1119 1278 1263 804 2222 1054
"g12563" 999 1303 1721 793 772 950 1100 1663 1700 2057
"g12564" 6925 10767 9694 9449 8009 6892 7711 5889 8718 14372
"g12565" 9770 9691 14475 10590 8464 7704 9375 7240 10449 11572
"g12566" 19167 34566 25093 20292 18757 26554 16199 13281 28668 24022
"g12567" 59 3 34 27 0 3 22 1 34 2
"g12568" 9493 10101 8402 13186 9403 6142 7551 5171 8769 10179
"g12569" 7525 6917 10526 7880 6527 4380 8010 8109 5135 7698
"g12570" 4868 10216 5439 5752 5491 3987 10989 5076 4203 10157
"g12571" 9324 14946 15838 5476 7029 5502 13862 9030 12174 16273
"g12572" 115 333 164 249 126 287 248 197 143 492
"g12573" 104 98 400 185 168 164 379 344 145 376
"g12574" 47826 49964 36113 31590 20875 38914 33231 30173 47209 45205
"g12575" 1922 2973 2016 2300 1747 1793 1712 2740 3116 1039
"g12576" 678 488 613 415 404 229 506 296 561 329
"g12577" 4544 2364 1378 1547 3606 5076 513 1168 3419 2557
"g12578" 7 0 2 27 0 0 0 0 20 0
"g12579" 471 316 495 171 67 321 97 176 477 41
"g12580" 4999 6394 4460 4021 4158 3302 2596 3849 5260 7295
"g12581" 926 1312 715 1055 699 586 1198 933 882 815
"g12582" 23 113 22 39 28 52 22 33 71 74
"g12583" 9879 17402 4588 12510 4874 10281 8458 13860 6368 11489
"g12584" 18 83 14 33 7 13 13 110 11 93
"g12585" 78 151 187 94 64 75 55 149 504 159
"g12586" 126401 103736 91511 103707 103609 87844 115410 79177 97439 163637
"g12587" 1205 1862 1326 716 1101 549 482 367 1310 869
"g12588" 2517 3491 4505 1523 2295 1557 1106 985 2338 2579
"g12589" 6640 1423 4612 4116 3801 810 1164 7383 4778 8677
"g12590" 18253 20410 14464 22256 13560 14197 14431 13917 16458 20879
"g12591" 775 1324 2330 887 1720 403 507 496 463 2202
"g12592" 4 43 4 6 85 26 8 7 9 1
"g12593" 5848 3650 3581 2771 4593 1422 963 3765 2204 2583
"g12594" 27988 53013 29364 24685 20270 18883 28057 24928 44694 34486
"g12595" 208 111 0 31 59 1 0 94 54 157
"g12596" 86389 78081 79853 72917 56085 66147 66722 50826 78905 85572
"g12597" 17199 25666 28999 14813 10385 13197 15965 10970 36868 22083
"g12598" 2704 1619 1948 3633 3411 175 1327 1254 4669 1539
"g12599" 555 907 616 1055 361 1603 2580 272 670 1861
"g12600" 10818 19217 8911 11467 5962 7761 9146 10626 10067 8763
"g12601" 3115 2211 2055 3067 1582 1407 2887 2344 2095 3462
"g12602" 26 77 83 183 85 86 227 117 149 204
"g12603" 19 51 2 20 33 0 4 45 43 8
"g12604" 65535 81469 53754 86816 47313 31825 47341 57200 42128 93842
"g12605" 7158 4039 9099 5517 7993 3109 6497 6222 5877 4779
"g12606" 84 47 214 122 38 22 9 42 39 81
"g12607" 1660 2810 2014 1423 1154 1637 1673 1431 2078 2702
"g12608" 20134 28088 15434 17278 14418 11314 12249 8896 29160 10985
"g12609" 5876 14886 9154 8128 10676 5446 9036 6086 15956 12509
"g12610" 8 32 38 1539 311 336 216 726 578 31
"g12611" 1808 1087 1458 1228 918 786 475 567 2306 1295
"g12612" 133 1808 50 237 456 449 379 113 644 514
"g12613" 748 2654 392 938 255 109 500 69 227 399
"g12614" 362 532 405 401 325 272 260 267 463 431
"g12615" 102 148 97 109 45 54 67 75 73 193
"g12616" 1340 641 2563 1466 503 1397 1600 682 1166 589
"g12617" 4785 6209 4037 3504 4480 2571 5129 4354 8803 3283
"g12618" 8070 7003 9344 7372 3841 4787 6524 5142 9190 8106
"g12619" 4734 5613 3295 2403 3988 5471 6930 1149 5590 4330
"g12620" 114 289 233 163 175 181 278 128 183 247
"g12621" 1388 2105 1365 1551 601 419 470 1074 1637 1880
"g12622" 774 297 1871 521 628 2004 962 829 928 1605
"g12623" 21 164 124 144 79 66 217 67 69 167
"g12624" 20856 16812 17946 12536 11855 20652 15987 15149 19481 38879
"g12625" 11 62 61 64 18 6 55 39 112 21
"g12626" 38417 40493 39469 19284 35003 21660 25586 31702 16446 48646
"g12627" 1466 998 801 794 794 1095 964 533 971 876
"g12628" 26973 15327 11052 21292 7563 9415 15404 2414 9821 9000
"g12629" 505 299 686 139 356 270 395 364 299 230
"g12630" 352 299 233 68 131 29 58 282 25 223
"g12631" 4200 6980 2282 3035 2832 2232 2258 1796 5183 2881
"g12632" 3090 3662 3321 2917 1898 4068 5020 1961 3174 2752
"g12633" 398 659 563 415 325 115 419 144 164 873
"g12634" 2154 3171 2472 1772 1493 1855 2144 870 2154 1923
"g12635" 250 114 296 368 197 335 151 61 41 271
"g12636" 5247 3237 5401 6134 2048 3371 2489 2913 3930 4332
"g12637" 1719 877 1935 956 1116 976 550 783 467 738
"g12638" 4887 5811 5957 3313 4528 2790 4127 3121 5185 6636
"g12639" 1200 1209 1350 810 577 555 910 864 1062 1261
"g12640" 72 63 97 64 69 25 39 16 61 37
"g12641" 2273 4930 2109 2032 2300 1932 2123 1704 2112 4028
"g12642" 324 259 454 481 397 179 80 121 434 469
"g12643" 5462 9843 4678 8574 3397 2695 6823 3558 7653 5216
"g12644" 59 57 19 35 20 33 50 29 63 67
"g12645" 630 622 298 470 297 170 429 622 1235 421
"g12646" 5190 6919 6851 2718 4481 1864 4433 5113 5977 6054
"g12647" 0 0 0 0 0 130 0 0 1752 1
"g12648" 1139 1523 767 982 646 794 265 436 630 2426
"g12649" 356 305 134 444 250 236 1092 297 455 195
"g12650" 108 137 221 183 156 108 176 171 250 299
"g12651" 411 495 319 554 251 55 977 210 127 221
"g12652" 4 24 18 10 20 41 17 17 27 54
"g12653" 1700 2545 1457 1687 1299 1131 1251 1049 1402 1917
"g12654" 433 977 230 731 48 279 307 177 976 375
"g12655" 12948 25324 13535 20412 6578 15136 8708 17553 13567 20729
"g12656" 72 706 530 361 91 83 787 441 411 169
"g12657" 164 1888 948 655 502 289 588 354 232 727
"g12658" 258 388 316 217 175 193 329 255 498 475
"g12659" 18 62 67 53 87 21 5 35 80 59
"g12660" 1090 1590 1284 1148 873 865 1118 822 1308 1964
"g12661" 20236 8269 5753 7855 13783 12452 7972 8899 9044 26874
"g12662" 888 845 656 463 414 309 287 367 700 506
"g12663" 6 2 42 9 3 8 12 1 30 18
"g12664" 4805 2128 2525 3110 1579 2483 709 1179 2608 2126
"g12665" 261 24 236 4 0 117 0 78 0 80
"g12666" 4513 4624 5861 4906 2762 2815 2551 2664 3021 3862
"g12667" 288 321 277 286 139 147 244 145 194 260
"g12668" 14620 19663 11649 14928 11940 9153 10328 9149 13214 19614
"g12669" 47 40 39 29 36 15 29 46 34 6
"g12670" 2464 5283 3384 3022 1503 2412 2341 1984 3030 3992
"g12671" 3 889 0 134 0 0 0 0 8 1
"g12672" 649 862 1032 437 813 539 239 683 515 295
"g12673" 106210 39102 17753 38403 38403 36789 31418 14763 27736 32386
"g12674" 1553 1076 1377 1141 1070 539 980 814 1283 1344
"g12675" 10147 4654 6862 5853 2893 2783 7093 9964 10070 12355
"g12676" 148 57 152 383 167 173 172 45 206 248
"g12677" 104 166 67 58 24 82 33 55 137 153
"g12678" 7214 11148 6918 5075 6924 1740 11007 6883 10608 11072
"g12679" 170 14 45 78 91 99 101 60 97 40
"g12680" 2512 3386 3142 2957 1210 2003 3081 2361 1656 1732
"g12681" 1760 2042 1543 959 1044 1375 1608 1145 2109 1471
"g12682" 27 148 59 34 54 62 2 57 115 7
"g12683" 47941 67834 21333 28405 40819 52596 25258 36592 33682 20336
"g12684" 1133 2452 1104 922 724 701 395 849 1372 1280
"g12685" 151 124 277 109 130 84 167 132 103 196
"g12686" 45 84 70 96 49 51 48 75 61 37
"g12687" 19318 15282 27617 33020 27285 30037 18464 27021 32086 24635
"g12688" 13176 17626 10112 6898 8191 3295 8635 12864 5409 11803
"g12689" 679 690 662 477 464 419 566 541 872 931
"g12690" 2761 3909 3910 3323 842 818 2517 2159 2828 1852
"g12691" 630 948 901 498 451 191 535 465 634 466
"g12692" 66 232 122 94 160 102 125 58 184 94
"g12693" 837 942 732 884 421 520 820 463 997 899
"g12694" 19066 17576 22045 32970 25957 9008 9754 10917 27931 13585
"g12695" 34 60 70 24 70 19 51 4 8 5
"g12696" 248 313 241 129 87 122 112 175 159 246
"g12697" 6303 7224 4835 7896 5945 6097 3553 4061 5648 6963
"g12698" 445 252 172 245 195 118 499 95 199 76
"g12699" 33 1238 12 1658 444 3782 212 50 0 0
"g12700" 3267 1207 4731 2537 701 2085 1239 2640 4451 1103
"g12701" 34 226 82 46 34 55 60 88 85 32
"g12702" 0 997 0 0 33 1 12 7 1 101
"g12703" 3390 8948 8657 4199 4057 3356 5572 3972 6121 7002
"g12704" 4173 2446 2683 1701 2237 3492 1648 2186 2192 2838
"g12705" 8566 10969 9107 4259 4776 7864 8146 1871 9753 4821
"g12706" 6662 4747 4585 3830 5098 3175 6193 3897 6305 5453
"g12707" 12461 8488 3418 5999 3657 2141 7229 3722 7067 8977
"g12708" 54 68 42 25 23 35 36 32 49 67
"g12709" 12 359 311 148 412 79 532 245 321 37
"g12710" 2045 883 1216 543 624 188 18 402 881 599
"g12711" 444 629 330 212 257 163 882 343 1242 857
"g12712" 16005 17690 12627 14137 5540 2650 14305 6969 13612 13857
"g12713" 6605 8274 7170 3123 1888 4207 3566 3211 3690 6174
"g12714" 143 714 830 311 318 539 400 157 92 1421
"g12715" 1997 2196 1636 3479 2797 1055 2137 1417 2093 2241
"g12716" 336 303 351 171 239 209 183 192 221 255
"g12717" 2831 5942 3950 2074 2464 2288 2142 2835 2858 4717
"g12718" 226 457 217 769 209 537 373 395 585 374
"g12719" 12892 15195 15736 6449 11285 12693 8553 7342 6077 14198
"g12720" 1 161 100 40 64 15 239 7 22 161
"g12721" 4396 4058 4574 13486 2955 11178 6208 10545 7711 8625
"g12722" 5625 7092 4116 2783 2896 3325 3970 2746 4803 4489
"g12723" 14932 11543 10074 12501 8494 6199 7579 8481 9492 15203
"g12724" 3553 22643 7558 9174 8318 7299 2918 3922 13737 9428
"g12725" 477 752 800 511 851 524 259 495 1201 1292
"g12726" 2929 3230 2934 821 639 1323 1217 1851 1213 1228
"g12727" 585 849 866 696 648 392 592 307 660 666
"g12728" 40905 41868 33810 57261 43981 35752 21345 22644 54894 33669
"g12729" 2 13 16 37 36 17 8 6 46 67
"g12730" 38 92 84 24 57 22 134 34 102 104
"g12731" 28807 31389 28859 25652 28743 14368 19371 29066 34804 35008
"g12732" 122 260 184 327 122 44 126 24 237 219
"g12733" 254 13 299 267 327 195 92 225 440 221
"g12734" 5 21 177 29 74 59 66 93 80 13
"g12735" 1575 867 1532 648 1056 1517 339 774 1068 980
"g12736" 8237 9735 5618 4435 3474 3287 4441 2554 9862 9033
"g12737" 0 155 3 0 40 104 0 114 32 7
"g12738" 17135 18673 16168 10633 9351 5700 8980 6525 13646 14036
"g12739" 24 29 41 32 26 31 16 14 38 27
"g12740" 8434 9725 7454 8554 8195 4037 5013 8854 10636 4333
"g12741" 17222 17690 10584 11339 7326 10320 7367 5188 12135 14216
"g12742" 483 1282 519 549 827 1105 495 1378 745 1124
"g12743" 314 361 359 84 236 180 125 49 247 282
"g12744" 141 263 117 30 94 83 166 167 127 242
"g12745" 405 590 271 197 309 88 340 126 284 352
"g12746" 389 578 457 383 217 227 526 238 571 848
"g12747" 356 303 308 164 232 147 241 247 228 279
"g12748" 33 70 44 55 1 80 86 32 156 18
"g12749" 3165 6533 13558 3808 6488 6789 7568 3996 6407 13397
"g12750" 1371 1648 1112 1501 1524 621 1686 876 1220 1105
"g12751" 2757 4597 4743 1929 3278 4322 858 1402 1838 2923
"g12752" 85 11 97 181 8 10 10 193 36 66
"g12753" 52 415 23 119 120 186 26 0 60 179
"g12754" 145 575 416 41 51 1099 296 53 1000 215
"g12755" 4186 4231 3041 2920 2994 2386 5565 1728 4330 4984
"g12756" 43266 41263 42219 41654 11893 23782 29106 30045 37288 44205
"g12757" 180 4407 5449 2254 3082 3790 4512 2411 2982 5114
"g12758" 3556 4640 2371 3529 1168 1037 2015 3403 4599 3650
"g12759" 6214 8307 2264 8110 6464 5656 8466 7464 12293 4738
"g12760" 502 1509 515 955 579 520 418 500 594 662
"g12761" 233 370 2740 2015 60 120 147 29 802 977
"g12762" 40 19 32 14 9 22 24 8 22 35
"g12763" 185 163 203 340 385 115 474 146 277 809
"g12764" 26322 26109 21962 26330 23127 19362 22241 14972 25015 32273
"g12765" 4205 6464 1652 2846 3514 1356 3050 1911 2092 3741
"g12766" 3481 7543 3354 2248 2321 3587 1257 3022 4350 8473
"g12767" 54439 69476 41134 56818 40560 28482 47998 35754 59753 66420
"g12768" 27215 7730 6552 9490 5758 10738 7151 8480 13881 11795
"g12769" 333 482 758 625 622 891 481 120 192 235
"g12770" 5553 906 8443 3502 4671 856 823 3388 709 2932
"g12771" 7997 7435 7951 6930 4919 5417 5651 4344 7510 6292
"g12772" 170 170 86 29 64 24 61 32 31 101
"g12773" 8206 8662 7519 5022 4487 6352 5051 2940 9504 7602
"g12774" 92 144 60 101 89 80 89 112 148 242
"g12775" 3843 5271 5681 4422 4251 4496 4747 4654 5459 4372
"g12776" 960 782 682 430 526 274 666 649 758 1432
"g12777" 547 1321 916 514 656 564 774 319 982 835
"g12778" 29355 61070 21083 27536 18065 29370 21146 30380 25830 33064
"g12779" 441 258 128 332 279 922 20 230 310 642
"g12780" 10 76 4 172 21 79 24 12 35 69
"g12781" 3322 1375 1982 2169 935 522 1117 630 1816 430
"g12782" 44 36 26 50 20 26 82 22 116 67
"g12783" 10937 10878 6791 5960 2868 3250 5673 1935 4505 20323
"g12784" 1188 49 1526 274 8 286 149 27 457 1130
"g12785" 56 598 1634 315 372 1223 111 469 300 1792
"g12786" 19 6 34 49 40 29 28 17 116 36
"g12787" 21989 38034 11661 14926 5799 13280 13447 11204 26934 45999
"g12788" 13 25 37 12 20 6 47 8 61 11
"g12789" 2129 5499 2948 2528 1380 2205 1753 1627 2561 2160
"g12790" 8054 17928 13825 12965 3739 10936 3156 16267 12359 18929
"g12791" 34 40 47 31 20 0 6 9 15 25
"g12792" 26037 36691 25464 21156 20634 18838 21680 20674 29473 25776
"g12793" 37 65 49 26 38 27 42 33 56 69
"g12794" 2109 501 2748 13836 1307 768 1883 1603 7483 3818
"g12795" 17 18 12 16 16 9 21 15 25 22
"g12796" 61 37 38 13 21 7 13 38 37 46
"g12797" 327 445 220 190 200 164 142 168 160 329
"g12798" 543 800 947 735 372 440 470 629 317 706
"g12799" 3 55 35 7 15 0 0 50 0 7
"g12800" 18043 15325 9089 13364 6596 6010 14625 7457 6665 19804
"g12801" 16 43 29 46 92 15 47 19 52 18
"g12802" 49027 116842 107136 65530 112739 66207 82253 65205 76935 112478
"g12803" 1235 1116 838 905 561 349 598 747 2177 966
"g12804" 19 290 92 186 213 104 44 41 33 141
"g12805" 470 328 236 183 194 225 258 161 188 325
"g12806" 136 147 178 188 65 73 141 58 183 142
"g12807" 1146 154 376 189 1297 464 1043 124 724 183
"g12808" 2498 3800 3487 2704 1898 2129 1700 4037 3981 1931
"g12809" 48 44 39 30 27 16 47 22 17 53
"g12810" 953 6043 386 1172 1930 492 1291 1430 1325 801
"g12811" 612 5027 1359 71 37 84 753 218 1603 608
"g12812" 31396 23332 10414 18522 8396 11450 20051 10783 7928 18110
"g12813" 13 1 4 30 199 203 0 225 0 0
"g12814" 13 24 33 42 16 43 23 35 51 17
"g12815" 17 61 8 22 186 14 25 29 69 27
"g12816" 2589 953 2112 2691 1435 904 1149 782 2012 617
"g12817" 142 432 811 159 418 122 235 135 295 1985
"g12818" 5532 7481 4689 5376 5924 6439 4912 6039 5881 6714
"g12819" 143769 373749 194504 120875 104351 218355 127555 133846 161208 229512
"g12820" 1021 142 245 318 243 335 298 153 1282 348
"g12821" 8 9 81 5 11 59 28 14 46 11
"g12822" 1273 912 924 668 461 800 1451 255 507 1108
"g12823" 664 0 596 313 3633 550 221 1253 1148 66
"g12824" 11122 14539 11225 9998 8798 8191 11032 8259 8896 8774
"g12825" 10418 11536 6531 6139 5183 6588 5717 5087 7930 9025
"g12826" 3810 15860 2991 3963 5094 5978 3708 7831 3665 10828
"g12827" 629 296 172 721 468 229 1290 501 701 1750
"g12828" 21 65 38 38 45 22 32 39 37 89
"g12829" 260 257 367 257 130 164 154 96 92 187
"g12830" 18 85 0 0 0 149 0 0 9 1
"g12831" 393 452 640 403 407 339 438 325 616 445
"g12832" 582 672 423 130 272 397 231 64 327 458
"g12833" 242 106 157 149 65 109 82 17 30 113
"g12834" 35 17 30 46 47 79 169 140 85 78
"g12835" 12847 16541 9945 12424 4834 6112 11734 5121 3853 17881
"g12836" 8930 10614 10944 12293 5721 5820 7987 6353 10581 12841
"g12837" 2323 1147 1552 2585 808 1026 2266 1590 1068 2231
"g12838" 154 187 85 151 130 83 102 52 108 91
"g12839" 3070 668 10712 123 2003 2028 2628 3 3236 7405
"g12840" 10019 13686 12313 5999 8095 7879 7708 5778 8635 10470
"g12841" 8545 10868 9939 6667 7091 5689 6160 4818 11335 7907
"g12842" 143 343 26 20 17 281 88 86 116 171
"g12843" 3829 5806 4401 3644 2782 3183 4114 3198 3009 6451
"g12844" 0 28 0 11 103 0 35 35 18 3
"g12845" 18 71 4 10 3 2 3 3 9 362
"g12846" 537 180 400 346 55 102 201 98 183 22
"g12847" 50209 60892 46582 42225 50779 25271 18512 42550 64417 67350
"g12848" 64 42 184 34 91 120 78 99 86 112
"g12849" 112 338 340 117 69 227 87 50 179 255
"g12850" 1234 1043 1311 968 702 452 1115 672 742 1250
