"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9818" 2048 1220 257 13 1087 58 3653 536 1177 265
"g9819" 559 397 309 997 838 647 1135 317 632 769
"g9820" 5 1 9 11 19 48 21 46 164 63
"g9821" 160 275 231 228 177 297 234 287 136 261
"g9822" 6886 7007 3917 11752 2730 6169 4698 4122 1827 4029
"g9823" 43 33 58 68 149 86 137 136 58 63
"g9824" 6395 3381 7026 19065 4436 3417 5720 6328 3594 4422
"g9825" 115 58 136 105 140 155 49 265 114 88
"g9826" 242 157 247 325 158 220 177 290 198 205
"g9827" 551 291 727 182 352 596 266 377 315 370
"g9828" 817 188 472 140 331 319 218 14 322 917
"g9829" 8190 9251 9619 7692 12813 9266 8832 14220 6549 10850
"g9830" 29 15 52 9 19 23 6 14 18 15
"g9831" 5240 3170 5040 4194 3394 6403 5164 4308 4337 4317
"g9832" 50 414 122 515 329 7 36 242 25 66
"g9833" 50380 33662 32181 90117 20416 98564 127213 14101 36351 55745
"g9834" 81 336 332 181 72 415 197 486 116 185
"g9835" 146 99 120 84 143 164 145 191 107 160
"g9836" 491 223 333 190 171 140 354 564 495 102
"g9837" 9 44 170 175 81 22 18 101 33 0
"g9838" 266 371 905 207 107 232 658 348 273 220
"g9839" 28 0 2 8 151 138 4 1 0 0
"g9840" 79 26 48 60 122 113 64 70 52 81
"g9841" 368 234 204 161 204 279 201 197 37 216
"g9842" 79 60 42 51 99 58 66 74 37 37
"g9843" 0 20 61 42 31 363 717 193 50 175
"g9844" 5389 8709 6046 2879 5215 8907 7944 4850 7013 6111
"g9845" 34189 26788 31286 36493 29782 43511 34801 38381 19697 16948
"g9846" 7116 3443 9760 9134 6055 6624 7101 4134 4759 5817
"g9847" 1538 1351 1122 2314 1889 4708 2249 1759 2035 2110
"g9848" 287 906 364 928 524 1074 1360 822 538 689
"g9849" 8860 20215 8803 9301 14417 23233 10077 17574 13087 19548
"g9850" 5521 6243 5441 7801 8419 9681 5892 8834 4178 10056
"g9851" 45 7214 631 598 192 1273 874 181 1127 72
"g9852" 5248 6343 6324 11733 5404 4755 7774 7681 9622 9721
"g9853" 10173 6366 5080 1928 2016 5238 7164 3618 4475 5026
"g9854" 49 140 40 109 102 79 64 110 135 109
"g9855" 3 179 92 138 31 61 133 32 25 6
"g9856" 32 30 30 95 72 160 12 199 81 64
"g9857" 36219 35393 36517 35004 50475 55648 44440 44460 36673 39209
"g9858" 64 56 53 3 60 28 81 90 0 72
"g9859" 4342 4056 4065 7307 3880 6498 3896 5983 4150 5858
"g9860" 1803 1252 2087 1263 3570 1934 1277 2801 1717 1448
"g9861" 1852 2506 6095 2340 4281 4124 3682 3274 3440 3145
"g9862" 3594 5433 3236 3650 8333 6865 5081 6920 4818 4135
"g9863" 418 288 448 306 387 423 351 392 268 138
"g9864" 712 776 1074 803 1076 673 1017 1638 883 1063
"g9865" 1841 1720 2148 1416 808 1195 1900 770 921 969
"g9866" 5710 5100 4189 6311 7468 7673 5921 9921 6305 2587
"g9867" 1656 1531 2121 2154 1585 1839 1754 2453 1963 899
"g9868" 19031 30812 22772 36579 24362 31458 17701 45674 24374 17036
"g9869" 896 962 1094 1194 1166 846 1141 804 644 1210
"g9870" 4665 5766 2932 3669 4345 5283 2371 3504 4977 4605
"g9871" 57 76 99 62 1 76 87 42 83 102
"g9872" 2430 3083 3942 6075 3105 5242 4259 7359 3737 3511
"g9873" 39 440 125 48 362 314 15 9 92 22
"g9874" 3728 5507 2825 7085 2379 4628 2239 6593 4230 4515
"g9875" 2917 1479 3745 3047 2475 3197 967 5436 3011 1622
"g9876" 954 2980 1095 1738 657 2861 763 3718 2086 2001
"g9877" 53797 58529 39204 54328 51234 82826 65920 66960 66230 67615
"g9878" 3487 3893 8624 8928 5876 5718 6357 7474 8314 6915
"g9879" 28217 144285 33792 108978 62236 22990 8989 52906 107032 131684
"g9880" 775 648 1370 1473 490 3544 1342 424 1258 1084
"g9881" 103 131 101 54 94 106 105 180 113 145
"g9882" 1737 988 41 854 3004 7169 2901 1314 108 1532
"g9883" 1357 1379 1297 1977 1334 1406 1299 1743 1270 1081
"g9884" 1697 1390 1094 1361 971 928 888 1598 1104 1007
"g9885" 174 160 144 231 194 225 156 203 155 198
"g9886" 11332 15135 14304 19488 12882 12563 14083 13240 13618 8434
"g9887" 3645 4562 1317 3231 2109 625 1881 1452 1884 2436
"g9888" 2703 2920 3896 3219 2367 3001 873 8217 1806 3006
"g9889" 334 183 199 258 270 238 211 313 226 163
"g9890" 64 42 36 43 71 46 57 24 40 139
"g9891" 65 17 11 16 26 33 7 32 8 20
"g9892" 5386 5334 3414 2643 1941 10212 4522 5099 2625 4373
"g9893" 0 9 44 8 15 0 13 177 7 0
"g9894" 672 1078 579 798 433 936 380 1399 447 596
"g9895" 194 483 1137 56 2058 951 434 3364 534 93
"g9896" 10699 7790 10146 11767 11961 11702 8261 10665 6364 8329
"g9897" 11585 15356 16640 18402 14374 13898 13752 14430 11360 6737
"g9898" 5339 4324 7136 8736 1395 5574 7110 3635 4767 5942
"g9899" 30 9 46 60 115 29 150 37 81 84
"g9900" 97 44 71 189 18 44 70 96 39 20
"g9901" 8878 12040 9449 7429 10215 8345 8277 12728 7159 8535
"g9902" 18184 5045 13370 8567 26772 4692 13920 10184 14757 15972
"g9903" 44 1 0 0 0 49 25 35 6 12
"g9904" 3766 3023 4440 3345 2876 4125 2456 4390 2876 5307
"g9905" 284 1387 2592 607 1315 1336 499 3547 1677 722
"g9906" 215 199 202 188 194 347 473 206 102 228
"g9907" 13 164 163 104 82 39 68 317 223 87
"g9908" 10155 5101 7500 7721 7723 10298 7839 11877 6890 10471
"g9909" 179 305 140 235 287 260 199 245 127 240
"g9910" 114 19 24 8 78 22 58 81 89 63
"g9911" 1749 2097 2400 2641 2137 4348 5016 3065 2147 2553
"g9912" 899 536 942 838 688 597 880 939 660 642
"g9913" 7414 5063 5445 6833 4821 3949 4586 6034 2617 5133
"g9914" 127 81 186 105 128 230 110 122 121 102
"g9915" 3 2 54 15 34 7 11 26 20 35
"g9916" 1530 998 895 1621 1527 2330 1146 1835 1417 1714
"g9917" 207 21 0 34 728 405 5 639 0 424
"g9918" 9327 7017 10454 6124 13946 11280 10065 11107 9401 14844
"g9919" 0 25 0 0 11 0 6 0 13 10
"g9920" 208 145 151 112 182 141 123 309 145 150
"g9921" 31 27 70 104 56 95 78 186 34 157
"g9922" 20920 24428 25220 24675 20490 32041 26879 26095 19934 21393
"g9923" 17603 22060 29198 18849 15238 13594 16392 28127 23132 9000
"g9924" 3350 4400 4190 2470 5674 3068 2197 3838 1813 3940
"g9925" 13195 16175 21027 16177 13383 9830 23361 18859 9607 14462
"g9926" 0 215 2 0 125 1 0 0 0 17
"g9927" 51 7 4 19 183 24 63 45 3 22
"g9928" 61 53 58 89 59 67 62 68 60 62
"g9929" 424 601 626 839 698 1199 756 596 664 467
"g9930" 9591 4651 4098 9418 17459 5644 6057 6915 4611 4921
"g9931" 27 19 215 78 23 225 313 7 26 339
"g9932" 117 39 33 48 46 117 33 86 67 6
"g9933" 242 247 339 88 130 229 90 110 90 146
"g9934" 330 291 385 434 142 149 305 669 149 195
"g9935" 400 109 201 659 311 97 197 761 132 518
"g9936" 3802 3195 4278 3331 2801 4239 3647 3809 3497 3016
"g9937" 178 210 113 184 281 116 293 274 169 57
"g9938" 3580 2077 2878 2430 3139 4375 4193 2704 4045 4188
"g9939" 480 553 896 284 324 546 982 508 300 800
"g9940" 49314 50046 41088 27161 52516 72809 57178 38926 53568 23657
"g9941" 362 553 283 268 176 963 136 1011 433 1241
"g9942" 2321 1322 1400 2736 4414 1873 2223 2659 2460 1303
"g9943" 6787 14025 12694 11279 9414 12576 6705 12572 7658 9306
"g9944" 731 1076 929 1337 1149 1418 1132 1427 1102 1690
"g9945" 27901 22008 23841 38262 25746 31931 18496 32022 24733 30497
"g9946" 707 1200 417 929 797 751 658 719 895 926
"g9947" 5 336 6 0 5 228 36 16 0 81
"g9948" 212 315 445 440 709 261 273 214 627 123
"g9949" 3770 5441 4407 6283 5136 4681 4240 6953 3696 3267
"g9950" 20 47 79 42 54 24 55 113 46 113
"g9951" 2753 2386 2433 3398 2815 3404 2740 6305 635 1461
"g9952" 1616 1147 3391 3286 2683 5452 1204 2542 4447 953
"g9953" 20622 12810 22478 23262 20816 19899 19698 26295 19212 20137
"g9954" 141 193 181 446 307 222 229 375 231 283
"g9955" 376 426 378 299 711 666 598 257 198 261
"g9956" 3199 2208 2028 2422 1727 3200 2398 2461 1302 1030
"g9957" 7299 5495 7090 8832 5410 9209 7999 9118 5447 6371
"g9958" 1428 401 116 262 24 15 216 2445 784 854
"g9959" 3052 2930 2340 2975 3179 3288 1971 2340 1760 2656
"g9960" 25 81 50 77 69 174 75 133 27 62
"g9961" 3176 3279 4107 4611 2776 3644 4327 4431 3479 3090
"g9962" 271 559 166 94 167 364 374 170 148 157
"g9963" 11645 9259 8606 18990 8650 13682 9198 14432 9696 7634
"g9964" 6 56 17 1 44 14 32 30 2 9
"g9965" 27655 24794 20719 20960 25070 35349 36911 20815 16249 12246
"g9966" 108 118 90 121 86 78 132 137 110 94
"g9967" 8 44 27 1 41 23 3 40 4 13
"g9968" 2507 4240 4046 4882 5665 2098 2452 5223 2241 2719
"g9969" 664 1193 1549 1764 670 1282 694 796 153 564
"g9970" 17 0 4 15 7 0 0 25 23 63
"g9971" 418 1532 1728 4532 4544 3219 722 6559 1268 4892
"g9972" 10611 5521 10242 7342 9756 12388 16828 9622 5281 15201
"g9973" 13909 9170 10581 16930 16058 13343 32804 17283 14972 14782
"g9974" 3306 5233 446 466 1524 2067 511 5746 2169 3913
"g9975" 25 95 43 23 30 56 23 9 46 36
"g9976" 989 1728 1467 850 1593 1998 1105 720 1693 1433
"g9977" 215 94 77 230 190 117 48 159 161 68
"g9978" 10301 15698 16073 13761 23780 22113 21791 11184 13504 13616
"g9979" 15 5 62 17 2 0 1 0 1 5
"g9980" 5992 7755 8313 9635 10584 25937 6444 18296 5447 5322
"g9981" 2255 3588 5448 3839 4640 4322 6704 3161 2525 4948
"g9982" 1203 1050 1274 1057 939 1454 955 790 1114 1325
"g9983" 840 2373 1140 1311 698 1604 1755 2468 1408 1284
"g9984" 6530 9738 11130 9761 8512 5468 7370 12184 7571 14345
"g9985" 71000 40523 64446 73477 45823 43913 57197 51410 63523 62643
"g9986" 3990 2624 6333 1750 3047 2330 3740 2445 5086 2260
"g9987" 48 514 300 317 529 1689 541 640 194 464
"g9988" 203 158 217 462 43 303 45 344 246 240
"g9989" 2335 1606 1466 665 1503 3851 3154 2308 565 2593
"g9990" 1405 1563 1629 1809 1509 1487 1260 2048 1318 1356
"g9991" 2505 1823 2512 2473 1980 2611 2476 2089 1809 2088
"g9992" 29504 26719 38769 24464 24780 46894 31316 29066 17477 19457
"g9993" 218 95 228 151 366 643 503 298 285 297
"g9994" 630 974 987 1075 330 926 926 612 342 1312
"g9995" 699 585 938 290 559 1544 459 950 1434 2314
"g9996" 8515 5466 9154 8850 8274 7951 8972 10192 6553 11027
"g9997" 6263 6732 7692 6321 8497 9968 6737 10547 9448 8564
"g9998" 418 229 273 421 346 700 377 375 222 320
"g9999" 4080 3810 4149 6233 2461 3989 4359 3799 3036 4415
"g10000" 28 73 434 1430 230 2229 215 81 113 1378
"g10001" 54 105 82 44 11 83 54 46 20 30
"g10002" 12843 11291 14031 18303 16533 17258 11351 17392 10395 17154
"g10003" 19517 31345 37833 20560 17492 27394 19819 43188 20529 18127
"g10004" 33 69 71 157 153 109 110 50 88 72
"g10005" 2328 3085 2214 1556 1453 2029 1753 1980 1440 1778
"g10006" 18603 23475 24743 30435 25039 39083 22376 26579 21272 15135
"g10007" 2029 1984 1157 1822 1957 2921 1500 2186 1387 3244
"g10008" 2610 5751 4810 3823 2032 6935 2413 5192 5863 11846
"g10009" 8920 4868 11091 7145 10564 15887 9986 11132 6895 8544
"g10010" 2746 1250 1491 467 646 343 266 787 641 986
"g10011" 2292 4508 2421 8419 4109 5661 4466 10774 2838 11298
"g10012" 16 20 18 18 9 29 63 48 47 36
"g10013" 1046 1094 1061 983 946 1043 715 1046 775 836
"g10014" 6 128 38 21 1 4 26 22 27 44
"g10015" 1964 2549 2036 2634 3060 1824 3229 3576 2055 3152
"g10016" 195 290 198 168 120 207 174 265 275 139
"g10017" 201 400 338 582 631 181 311 504 187 336
"g10018" 40349 57976 54139 46296 37386 115025 44789 55272 28968 71150
"g10019" 7642 3123 4827 4456 8759 6906 14853 14018 10274 4631
"g10020" 27534 10998 23008 40581 6464 27285 11652 35052 16162 30248
"g10021" 677 210 327 388 695 81 571 323 56 273
"g10022" 18267 3781 1906 13958 9277 10061 5402 8498 5226 5495
"g10023" 162 225 226 248 223 372 360 173 204 149
"g10024" 1923 2909 1920 2661 2064 4509 2467 2683 1092 2139
"g10025" 100 164 1038 368 238 600 131 11 606 920
"g10026" 37 75 670 1115 62 215 210 93 10 436
"g10027" 189 177 349 48 94 205 119 260 128 40
"g10028" 426 724 893 968 1258 681 433 1077 720 680
"g10029" 284717 814469 251973 392623 93247 709388 228801 211486 286926 162074
"g10030" 1311 1148 1677 494 1214 4537 1536 2207 860 1379
"g10031" 9179 5386 2897 1839 2411 2233 3736 2365 1358 3846
"g10032" 4960 5361 2540 8610 3842 8628 4431 7039 4121 5898
"g10033" 13441 16664 17380 19306 15574 14403 13911 16514 13910 17652
"g10034" 455 109 452 155 664 350 274 112 38 291
"g10035" 226 60 37 271 146 340 237 193 49 195
"g10036" 1463 1539 1040 1076 1672 1693 964 1134 1919 1965
"g10037" 9761 12600 11054 7046 12079 14814 12312 13907 7512 7030
"g10038" 455 56 8 10 271 202 20 1073 0 19
"g10039" 8475 9030 12596 6784 6723 10370 5164 5089 10240 6276
"g10040" 33997 23545 17676 32766 14583 17901 31249 31661 16740 20442
"g10041" 1473 2085 1269 506 430 2053 542 22 284 958
"g10042" 12261 12384 15982 18707 13795 19017 18830 22888 9923 13781
"g10043" 985 1329 420 1605 616 1614 999 1716 1242 1586
"g10044" 21384 17268 13879 23877 20478 19315 19487 16233 19587 18718
"g10045" 13032 10445 12768 16631 12915 21095 16589 23162 23092 17550
"g10046" 2085 1395 2468 2334 1829 3440 2415 3115 1455 2440
"g10047" 1108 3862 787 151 1103 1807 2142 732 879 295
"g10048" 1277 965 1531 1266 739 1605 1614 754 728 1433
"g10049" 24 17 34 15 26 24 17 33 14 27
"g10050" 6145 1831 2847 4817 7708 3157 3050 4159 1669 4183
"g10051" 7919 5389 3002 4946 6416 14886 3989 10824 5088 10015
"g10052" 7515 7281 10003 11764 6062 8363 9136 9386 8235 5021
"g10053" 2710 1491 814 695 2526 1145 1666 2224 2546 1178
"g10054" 133 254 470 300 245 219 136 385 237 765
"g10055" 1056 789 2443 1670 608 659 1014 1725 900 2995
"g10056" 26 39 14 41 54 22 14 71 26 8
"g10057" 45 38 11 7 7 41 12 9 13 9
"g10058" 15399 19368 16935 14236 10171 12834 23599 15724 18674 6340
"g10059" 3901 4206 1346 4197 3072 3285 2924 2503 2636 2700
"g10060" 4365 6028 5723 5082 6026 7583 5606 5425 3020 4478
"g10061" 5413 3230 7040 7905 6209 6439 6698 6930 5839 2933
"g10062" 1066 139 494 151 228 259 161 257 46 55
"g10063" 12 2 10 16 20 21 4 2 9 22
"g10064" 69 75 144 91 45 83 53 78 53 83
"g10065" 4441 1993 1633 1386 2116 1702 3024 2024 2582 623
"g10066" 252 2538 3810 878 16 1577 6523 297 4674 1535
"g10067" 16452 13987 11421 18544 8785 15304 15947 19629 15166 12132
"g10068" 10316 12237 4890 13043 12325 1453 12311 3557 8439 15789
"g10069" 1257 1679 1275 2668 2077 1823 1730 1570 1823 1675
"g10070" 63355 65088 112566 100014 60950 63685 78653 82679 61487 71748
"g10071" 20760 20184 15902 20142 15488 24492 16544 24040 14355 24792
"g10072" 199 23 174 269 134 349 112 131 12 271
"g10073" 23321 19050 30186 32234 22190 31249 17800 36279 23429 25875
"g10074" 1 8 66 7 23 29 3 2 13 62
"g10075" 22950 24744 28706 18201 29943 22738 16980 33411 21623 19939
"g10076" 6069 4409 7459 9869 5152 6664 6015 7234 5345 6398
"g10077" 2097 1734 1614 2341 2115 3156 578 2298 850 1320
"g10078" 7633 5861 5029 4504 9264 6089 9795 5814 6968 6211
"g10079" 13 277 1540 376 72 527 62 1287 492 349
"g10080" 14723 9649 4917 8129 10357 8360 13134 1471 6632 6840
"g10081" 58 50 19 68 90 39 71 56 42 73
"g10082" 15140 3880 8115 21858 6407 11817 9873 22402 9853 4667
"g10083" 838 869 535 1471 991 2575 1846 588 733 1145
"g10084" 862 1370 2411 1769 1686 6564 649 6417 519 1599
"g10085" 12059 12080 8013 12692 13105 10805 9876 7878 11838 13824
"g10086" 18285 25978 45229 19944 41687 47957 27150 13662 14192 19634
"g10087" 102474 97085 66382 91443 77630 110676 68617 120938 71366 99167
"g10088" 23 49 24 4 39 5 12 53 44 16
"g10089" 124 496 325 698 354 497 295 221 1161 181
"g10090" 3118 2920 2775 2553 3383 2952 3368 2222 1491 2611
"g10091" 529 906 902 778 601 157 486 419 301 830
"g10092" 6 9 34 20 14 9 42 27 12 14
"g10093" 406 238 199 187 439 540 477 249 225 250
"g10094" 1058 1013 1104 847 1016 970 588 763 537 951
"g10095" 16189 22071 17710 20135 15899 34750 15916 16435 13371 11500
"g10096" 666 745 903 377 563 740 985 810 385 657
"g10097" 3233 4800 66 10251 3456 1380 495 659 1882 4837
"g10098" 8835 10593 8973 9907 7788 9835 8654 11422 3494 5626
"g10099" 1630 1854 1108 1303 865 4421 4512 1252 1967 1814
"g10100" 5 185 195 0 0 21 11 142 8 61
"g10101" 1870 4014 3962 3695 4549 5000 5461 2872 3575 3533
"g10102" 0 7 3 16 61 9 22 12 0 97
"g10103" 65023 83573 64786 85144 86268 127782 97567 97698 77563 60418
"g10104" 779 500 1958 561 329 1201 3954 348 915 1736
"g10105" 23608 34507 25602 35632 23687 28562 37058 21914 10874 24628
"g10106" 2573 2602 3285 2075 4013 2470 2593 3608 2451 2301
"g10107" 1602 890 1429 1 13 134 38 1753 1099 251
"g10108" 414 335 371 160 333 161 1840 1011 191 342
"g10109" 2798 2131 3795 2290 3288 2329 2616 3180 342 418
"g10110" 24637 28550 29909 33463 26793 33984 28648 33136 26523 23322
"g10111" 5866 7427 6154 6786 14644 5116 2417 6362 3724 4682
"g10112" 17305 13768 19056 24012 30873 13307 31069 29748 7660 10059
"g10113" 35165 90774 21878 49595 66882 101618 39800 36555 24799 46564
"g10114" 42 38 51 75 48 54 31 52 58 70
"g10115" 20183 15887 19635 19849 23395 21499 16961 15678 14079 11516
"g10116" 8240 7921 2533 7494 7618 11024 6165 6524 4812 9948
"g10117" 5447 4495 7955 7678 4556 5233 3591 5558 3461 2893
"g10118" 2740 2799 2060 2667 3220 3442 3390 2547 1159 1721
"g10119" 111768 49472 142046 91490 99680 74391 60365 104505 77886 132268
"g10120" 5839 5426 4730 7580 6967 6940 5698 2941 5467 4283
"g10121" 0 0 0 71 0 0 0 14 0 0
"g10122" 1370 95 574 206 56 634 131 150 268 489
"g10123" 286 860 338 285 181 566 568 170 532 236
"g10124" 46 42 94 98 21 112 50 119 18 150
"g10125" 2910 2655 2966 2955 3243 5679 3818 4374 3647 3804
"g10126" 16 28 18 17 8 21 10 14 15 15
"g10127" 722 197 715 244 233 981 282 444 230 346
"g10128" 34642 44335 33378 30366 35339 37081 33878 37623 20794 27810
"g10129" 7607 6594 4043 8729 5520 8661 11683 5038 5451 7258
"g10130" 16489 15906 9165 22933 10276 16211 5985 23194 8755 13978
"g10131" 17170 13932 56689 18123 29436 11157 32224 25358 15146 46971
"g10132" 62 72 59 149 166 80 137 142 90 45
"g10133" 6031 5893 5330 9339 7800 12582 5831 5527 8091 5993
"g10134" 27353 35079 18073 40978 21975 27745 17891 33023 15204 7964
"g10135" 62 74 79 88 58 81 64 91 58 75
"g10136" 2574 2377 4337 8552 12398 9682 10763 5985 6677 3937
"g10137" 4645 4424 4301 11895 7802 8980 10438 10187 6466 3878
"g10138" 1980 2770 1593 2189 1917 2335 1697 3688 2382 2024
"g10139" 88 16 45 61 56 91 16 39 36 47
"g10140" 12164 7426 17323 11123 12765 14825 11453 14384 13075 14282
"g10141" 2436 3481 2448 2251 4078 1668 2124 5561 2575 2958
"g10142" 13454 13273 9837 15150 11245 8880 5135 7547 8726 12426
"g10143" 36 37 44 49 45 43 35 48 37 49
"g10144" 6082 5570 4992 11726 5382 7698 5759 8698 4230 4296
"g10145" 182 149 81 72 125 124 84 263 140 130
"g10146" 3743 3195 2266 5600 3846 3260 3401 2983 2574 3290
"g10147" 46 38 56 66 51 47 30 21 24 47
"g10148" 1301 826 102 813 578 894 416 522 530 514
"g10149" 1 14 26 59 4 13 48 69 12 31
"g10150" 555 306 227 697 315 571 627 914 238 339
"g10151" 549 193 308 294 499 573 641 269 806 344
"g10152" 95 421 164 286 72 219 255 24 359 366
"g10153" 4 24 1 125 15 23 38 57 80 14
"g10154" 84 64 108 68 141 124 67 222 115 79
"g10155" 3500 2238 1729 4140 6143 6474 8022 1798 985 1280
"g10156" 8144 12596 11253 8872 8406 17897 2878 15184 7449 5992
"g10157" 11861 8450 10376 8133 8063 17304 13516 8910 9461 13613
"g10158" 3074 12498 13751 11575 1300 7671 7574 4407 916 1382
"g10159" 2431 3248 4548 4577 2415 2965 3244 5120 2873 4141
"g10160" 318 2830 1458 720 3075 5919 3030 2886 1050 3544
"g10161" 239 306 270 250 76 334 317 357 127 420
"g10162" 77 32 41 88 53 48 38 94 33 42
"g10163" 2344 7847 4924 6895 4435 6721 8880 9319 4335 10341
"g10164" 117 16 66 112 73 55 63 141 66 45
"g10165" 1520 1067 1481 2733 1488 967 2058 1739 1942 1107
"g10166" 247 102 168 249 135 464 149 525 300 121
"g10167" 37 37 189 336 189 249 57 196 114 152
"g10168" 583 1027 2375 2252 1112 2587 1348 1574 1217 1357
"g10169" 171 1312 716 1491 547 3187 1625 896 239 1079
"g10170" 3600 1352 3875 1437 1969 2712 1522 2287 4774 1345
"g10171" 1423 1277 1140 1159 830 6474 1341 7344 1064 906
"g10172" 8562 6384 5614 7560 7935 7879 8122 8047 4554 5831
"g10173" 851 1718 949 2653 874 1537 1004 3235 966 2883
"g10174" 4076 3486 6231 4949 5658 4067 5045 5733 4745 3749
"g10175" 26 17 18 11 5 12 10 5 9 5
"g10176" 12897 33715 37186 8222 5421 14185 13448 27784 16245 13680
"g10177" 5902 5772 6398 10986 9438 8850 6932 10635 7055 6227
"g10178" 0 156 0 0 0 0 0 0 0 24
"g10179" 2247 962 3671 2223 2311 5344 1178 3688 1123 5375
"g10180" 1 93 10 0 81 0 1 42 3 15
"g10181" 203 141 92 232 308 182 250 91 102 187
"g10182" 184 303 366 303 297 311 226 357 605 320
"g10183" 21 12 24 23 31 36 16 4 9 4
"g10184" 8581 4318 5157 9802 12533 14588 12766 17280 5542 15099
"g10185" 3243 2552 3543 2666 4051 4638 1544 4315 4842 1483
"g10186" 2975 4678 3581 4651 4908 3284 2844 3594 1436 4441
"g10187" 2567 1274 1886 2762 1872 2478 2866 1220 2213 2485
"g10188" 1808 1057 1412 1890 1861 3559 1076 641 1125 1268
"g10189" 968 658 607 775 1075 633 643 953 484 759
"g10190" 223 237 217 230 207 181 192 270 149 232
"g10191" 85 62 76 196 125 70 121 71 177 74
"g10192" 70 64 84 68 86 73 92 44 61 40
"g10193" 412 87 104 636 232 164 234 120 147 280
"g10194" 0 6 38 5 30 19 8 2 19 18
"g10195" 1707 794 443 419 170 395 1155 264 534 279
"g10196" 230 43 183 286 197 421 66 228 565 159
"g10197" 1179 7015 6007 3235 9393 2355 19646 8176 6813 10122
"g10198" 463 63 33 7 28 140 83 382 118 28
"g10199" 2276 788 2763 5371 3875 4212 1688 4421 3670 4335
"g10200" 3944 7113 9162 5534 14322 10003 7453 11580 3132 9767
"g10201" 5714 2920 5099 2546 6176 6383 6319 4306 2247 2802
"g10202" 101 152 182 150 59 115 111 96 36 225
"g10203" 9814 6184 11040 9450 514 4514 7132 5729 677 8574
"g10204" 28 1197 101 233 3330 4043 1509 5191 154 2213
"g10205" 10 8 33 10 2 9 98 0 47 41
"g10206" 624 433 544 247 467 139 430 282 271 143
"g10207" 48 5 706 7 107 412 183 32 8 285
"g10208" 393 527 318 278 346 764 466 434 265 251
"g10209" 1032 1651 1389 964 1409 1114 1141 1749 955 2111
"g10210" 2351 1349 1986 2769 2671 2355 1466 2756 2945 2234
"g10211" 39 30 18 20 17 17 24 24 18 22
"g10212" 52 11 0 5 1 9 2 95 2 3
"g10213" 18 16 100 45 51 66 10 20 29 90
"g10214" 5 9 9 6 4 4 0 27 8 24
"g10215" 31794 41860 28800 25490 19700 39704 19663 15910 11948 37723
"g10216" 1753 448 895 2290 777 1593 1298 693 1003 679
"g10217" 11924 10150 10406 19186 9112 7307 11261 9469 3373 5446
"g10218" 2613 2178 2477 2155 2362 2454 1761 3239 1338 2600
"g10219" 38 44 32 41 53 40 44 39 24 39
"g10220" 32 39 41 52 40 42 30 44 34 42
"g10221" 801 5078 2984 10622 1389 4513 3364 9349 1039 3450
"g10222" 713 604 1019 1040 1061 680 546 856 971 706
"g10223" 2099 3511 1709 1910 3249 3806 8015 7812 3445 2819
"g10224" 2129 1962 2624 2031 2540 2069 3901 1984 2191 3056
