"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g12350" 120 112 91 88 70 53 148 139 164 137
"g12351" 585 417 1103 549 294 304 998 649 1091 616
"g12352" 1535 1303 2088 737 1632 1375 1536 1647 1387 2011
"g12353" 7874 16402 14836 19079 14454 18646 23865 8682 18249 8268
"g12354" 8300 7779 9321 6348 9795 12340 8155 6678 12516 10295
"g12355" 34845 37527 29610 25618 41918 44348 34186 29597 37052 45133
"g12356" 8977 5411 5903 4434 8218 8270 8758 5008 6704 8187
"g12357" 17318 19465 33071 29435 37044 95313 63040 23152 36400 26703
"g12358" 20 111 36 74 25 89 85 47 50 83
"g12359" 62 71 147 98 158 109 78 102 138 176
"g12360" 6538 6420 12099 3954 9553 9856 4588 6847 4718 3942
"g12361" 7839 5200 2111 2606 6698 4825 5627 4457 3798 1941
"g12362" 149 6 22 90 214 66 322 68 77 125
"g12363" 34 47 21 158 36 221 29 103 85 26
"g12364" 804 612 971 427 1044 269 423 935 820 914
"g12365" 27225 33664 27023 19070 25016 42265 39166 14405 32291 64822
"g12366" 3154 2753 2015 3303 3328 1408 2513 4355 2614 2854
"g12367" 8031 4917 9444 5620 10881 8439 7441 4449 8331 10097
"g12368" 18346 17053 21996 9084 34796 17492 18090 12579 18425 20424
"g12369" 36 42 46 40 56 50 50 27 47 48
"g12370" 2 2 148 31 27 5 13 0 38 74
"g12371" 45 30 47 44 59 27 39 40 56 138
"g12372" 10301 11902 13213 7009 19056 14533 8650 7373 14113 13936
"g12373" 262 153 234 167 225 564 116 305 297 165
"g12374" 25 29 32 12 41 30 28 27 43 30
"g12375" 263 97 328 166 288 90 148 67 105 66
"g12376" 11867 14562 12773 12911 16428 17659 18450 13522 16202 10071
"g12377" 1646 3435 1007 1337 1791 4114 3341 970 4719 4387
"g12378" 92604 64184 63723 21519 49361 44260 83838 28661 30774 107168
"g12379" 6013 7831 12894 9172 17278 8016 9492 13935 14304 19822
"g12380" 2203 1010 1865 1132 1845 2777 2402 1763 2247 1064
"g12381" 171 78 143 64 72 228 104 147 294 153
"g12382" 23 62 5 40 27 72 65 17 25 57
"g12383" 3494 2664 3047 3397 4343 5660 4805 3075 4830 3635
"g12384" 18106 18479 20611 13629 30380 33866 14063 7167 17928 23841
"g12385" 1144 704 1916 709 1260 842 1087 710 818 2268
"g12386" 352 812 97 248 420 279 587 62 242 1049
"g12387" 201 185 216 122 422 94 97 260 122 607
"g12388" 16565 9862 12373 6921 6726 10204 16243 7119 11918 17164
"g12389" 75 37 33 10 52 19 75 25 22 25
"g12390" 9460 7467 7598 8483 8713 7721 9271 7948 9119 9812
"g12391" 5824 2566 3052 1619 3715 5862 3252 2714 9243 4772
"g12392" 296 242 470 61 411 142 524 131 431 293
"g12393" 233 162 10 136 62 33 134 485 175 548
"g12394" 66 65 87 52 102 79 114 13 47 95
"g12395" 2403 2107 1593 1732 2497 1790 2439 1657 2869 1265
"g12396" 1169 2300 1121 2059 269 790 271 818 2149 697
"g12397" 8534 6544 6159 6409 11304 6270 6692 5482 6740 7385
"g12398" 843 5406 112 1453 1416 6 1787 551 1695 9518
"g12399" 49864 25588 33562 28344 51495 57414 43283 17115 21889 45914
"g12400" 195 347 352 517 646 197 393 388 724 1105
"g12401" 493 493 600 135 678 444 588 224 443 349
"g12402" 4862 3381 9516 2584 7860 7521 2775 3421 6583 4355
"g12403" 4231 5971 9192 5572 7091 6285 6083 3916 8037 8322
"g12404" 1121 3694 10158 3750 3838 42229 9813 2266 18118 6332
"g12405" 39 24 27 16 17 21 1 26 92 39
"g12406" 820 186 263 212 719 310 484 422 683 497
"g12407" 25401 20334 17082 15707 13423 23280 21770 30645 13497 23734
"g12408" 27828 8269 39050 19874 32906 23361 41745 17794 19098 47637
"g12409" 221 150 249 17 233 90 290 82 188 209
"g12410" 294 68 398 102 398 172 153 64 636 156
"g12411" 35 43 27 52 92 111 58 61 172 55
"g12412" 2 17 23 8 32 16 16 6 3 43
"g12413" 0 43 2 20 89 27 4 47 33 4
"g12414" 91 60 303 100 117 177 307 132 225 277
"g12415" 9379 3277 6586 2369 9832 8279 8654 5838 5463 11984
"g12416" 246 399 707 167 677 630 608 645 465 613
"g12417" 44960 41246 29367 27162 106522 59261 54454 54198 41486 47306
"g12418" 195 173 111 65 248 146 121 33 187 130
"g12419" 2360 1523 2104 1276 3376 2219 2730 1042 1088 1869
"g12420" 2081 2641 1961 466 3094 1169 1866 1780 2749 3457
"g12421" 206 93 113 63 153 76 42 20 82 100
"g12422" 3423 3401 2759 2392 1771 6468 4103 1810 5778 4905
"g12423" 2910 3485 3168 1401 3059 4320 2367 3663 2341 3267
"g12424" 840 517 2920 1074 690 1492 1139 3137 4156 1957
"g12425" 57992 170394 81724 110268 85690 163720 194158 56591 303658 148235
"g12426" 1598 1208 2283 1830 1707 3238 3770 3267 2086 3372
"g12427" 900 1760 800 558 2418 2355 5060 786 2801 3344
"g12428" 8937 3692 9192 7775 9589 18403 13174 10918 9621 14967
"g12429" 3111 3055 3931 2290 4077 6614 3891 2108 5800 5594
"g12430" 186 180 136 270 152 583 2 332 602 118
"g12431" 1269 1315 2040 1115 1453 1360 1754 1564 1520 1193
"g12432" 5 42 64 25 52 34 57 22 119 6
"g12433" 2528 1716 1571 1098 1817 2017 3013 1875 3274 1910
"g12434" 2107 877 887 1370 1714 1696 958 1251 1668 1934
"g12435" 759 1349 473 1225 1317 397 350 444 978 564
"g12436" 541 378 1055 957 736 412 771 749 1041 871
"g12437" 32 81 133 21 160 57 87 99 145 14
"g12438" 992 2603 535 7048 367 875 713 640 1744 768
"g12439" 74 154 125 38 50 190 113 29 60 24
"g12440" 79 88 74 62 49 15 47 89 22 57
"g12441" 1069 2511 2090 1486 2902 2847 2142 747 2516 2850
"g12442" 1469 1867 1589 1219 2518 2149 1880 2564 2434 3453
"g12443" 2208 1132 3303 2336 1870 892 619 1667 5553 1860
"g12444" 8 98 1 0 0 0 39 3 22 0
"g12445" 31 116 30 113 54 7 363 78 71 29
"g12446" 1956 2318 1324 2520 1552 1694 2592 1745 1849 1877
"g12447" 841 1250 1921 811 4494 2429 3167 1140 1028 2882
"g12448" 135 336 362 110 219 395 230 201 251 220
"g12449" 12 269 192 0 1479 688 313 991 1612 202
"g12450" 2246 3733 3973 6032 8182 12713 16151 6664 7844 7060
"g12451" 131 70 119 35 251 109 209 124 152 52
"g12452" 98 232 58 24 48 94 38 162 133 196
"g12453" 588 153 54 201 78 203 371 131 58 219
"g12454" 1427 1906 3691 2614 2646 4140 3563 1621 3322 3917
"g12455" 5413 4733 9349 5201 4251 7301 6046 5611 6292 5751
"g12456" 53206 66707 62804 62484 146361 124629 79548 78575 169496 97278
"g12457" 364 191 394 117 900 471 92 1141 564 843
"g12458" 34284 55165 34312 16098 22145 48730 34176 14723 41578 38168
"g12459" 5666 6129 8473 5534 4619 14868 7312 5232 8105 7875
"g12460" 14 41 95 81 217 179 61 46 68 276
"g12461" 0 42 7 71 216 63 139 50 96 21
"g12462" 569 383 495 233 778 583 451 584 462 869
"g12463" 279 557 462 387 350 476 440 208 410 329
"g12464" 3326 3303 7655 4489 5179 9919 3016 6215 8622 8896
"g12465" 491 155 971 24 365 609 40 624 349 22
"g12466" 12661 9607 10010 3474 6013 7679 3959 5515 10396 10291
"g12467" 33642 24827 37719 25873 42143 46351 50292 46866 24633 51213
"g12468" 702 467 528 423 1555 530 722 504 1255 770
"g12469" 17 10 0 7 23 3 59 0 62 3
"g12470" 13 0 11 0 12 115 1 78 0 70
"g12471" 2415 3087 3979 696 1618 2018 1999 1425 3625 1147
"g12472" 20346 19822 30551 25735 34527 49465 39597 23513 27624 29588
"g12473" 41052 53801 60975 30748 81392 87543 94666 43737 75677 68180
"g12474" 4873 2913 4299 4990 3148 6648 5193 3091 6167 4766
"g12475" 45 11 1 5 22 21 57 8 8 20
"g12476" 34 86 215 192 71 326 117 201 260 164
"g12477" 1001 336 844 649 492 1084 1470 172 853 535
"g12478" 98 340 526 100 197 990 165 173 109 185
"g12479" 320868 204886 361872 77988 452952 296159 152742 178600 372485 58877
"g12480" 24 0 0 0 0 25 0 0 0 0
"g12481" 1853 4986 2628 514 2016 1151 2728 3022 2412 21
"g12482" 6965 11075 9287 11829 13251 11469 9586 10552 10753 10479
"g12483" 443 773 1023 262 364 1476 1273 677 1788 582
"g12484" 217 99 87 29 214 13 90 56 82 94
"g12485" 10122 6594 12628 5241 10201 14033 15103 7170 20417 9396
"g12486" 83 23 35 13 32 6 38 34 49 75
"g12487" 7963 9745 6364 6807 15073 6902 7476 9913 12227 12136
"g12488" 1685 976 690 1136 2182 1432 1146 833 1281 1662
"g12489" 28714 49140 46079 16063 24138 43448 45569 39044 68527 36609
"g12490" 764 12 72 197 330 237 329 42 800 194
"g12491" 15314 16327 19247 15723 32834 16612 31953 12397 27572 14422
"g12492" 88 25 289 27 122 29 3 63 92 0
"g12493" 167 80 48 264 167 186 169 215 304 124
"g12494" 1465 609 1910 258 2870 726 506 596 808 1779
"g12495" 1022 1288 1169 645 1282 1008 1311 856 1098 1175
"g12496" 150 35 335 14 13 109 27 138 263 96
"g12497" 44 7 8 14 44 80 84 45 17 68
"g12498" 237 367 181 179 223 386 279 241 611 267
"g12499" 1988 1545 2963 1431 2028 2526 1237 1554 1990 1454
"g12500" 480 322 383 240 413 835 831 342 247 277
"g12501" 31 92 473 490 440 235 328 373 73 427
"g12502" 1698 1119 1010 1546 4891 2989 4055 6662 3192 3050
"g12503" 987 1105 892 725 2149 1130 1475 1675 1309 811
"g12504" 14198 8182 9486 5987 20848 16330 13994 14381 21337 14711
"g12505" 940 1031 1517 779 1851 1613 2367 684 3843 2024
"g12506" 378 316 336 142 383 364 291 260 256 415
"g12507" 154 117 205 248 256 206 193 131 160 252
"g12508" 325 13 7 6 60 54 39 142 155 296
"g12509" 37 125 11 33 11 87 9 13 5 2
"g12510" 791 1105 1097 606 2277 1407 705 1147 1350 1137
"g12511" 19 14 17 16 17 25 19 16 23 22
"g12512" 12108 16375 14883 12064 15311 12236 13890 14792 18092 9600
"g12513" 18 58 79 66 71 13 31 40 29 32
"g12514" 273 146 561 253 531 455 150 170 566 379
"g12515" 426 1655 879 591 1090 380 957 1330 1835 750
"g12516" 161 298 162 161 653 180 573 119 443 251
"g12517" 1007 1228 1391 916 1908 1428 1219 465 3741 683
"g12518" 4779 792 1204 338 1808 4448 304 873 2744 3254
"g12519" 6151 1537 4341 2387 3521 3206 2994 1599 1902 4594
"g12520" 691 292 110 470 1526 320 2008 454 2478 2739
"g12521" 680 492 331 351 531 357 363 307 255 350
"g12522" 185 363 544 289 906 1562 750 2764 1003 1440
"g12523" 2082 195 1172 457 843 4460 1036 1984 103 1751
"g12524" 203 17 320 274 698 68 138 65 27 82
"g12525" 3049 9351 15823 7087 12218 5831 17965 7235 12776 13209
"g12526" 1650 588 2828 501 1742 1228 734 1031 2185 1553
"g12527" 1726 1671 1772 1016 1091 1886 1765 2149 1569 1470
"g12528" 316 163 275 139 142 94 365 530 342 426
"g12529" 1320 3952 8155 194 197 115 862 637 4223 1484
"g12530" 389 135 169 206 146 394 144 189 104 447
"g12531" 5783 6514 5300 6190 7090 5393 7312 6629 6578 6806
"g12532" 25 1 47 33 47 12 10 25 4 65
"g12533" 76499 69460 67630 44301 68920 76027 55586 60483 92592 87859
"g12534" 5770 1434 4790 870 4467 3085 2381 456 1845 359
"g12535" 22725 15107 17547 15783 14672 22486 18081 13881 28698 8767
"g12536" 17 13 61 49 68 56 13 32 1 2
"g12537" 90 227 240 96 230 123 124 97 263 79
"g12538" 11128 4521 7634 3033 5445 411 947 11260 1638 5509
"g12539" 912 406 672 358 1084 1164 747 532 582 962
"g12540" 11 6 22 10 34 41 26 15 65 17
"g12541" 3211 6011 6645 3894 9539 3132 5884 3686 7335 8581
"g12542" 12242 13345 12181 2170 10741 8484 9461 5322 9370 10203
"g12543" 353 1243 597 877 424 189 679 422 722 591
"g12544" 53 75 45 24 3 63 171 117 80 24
"g12545" 767 1024 1199 483 1131 1260 957 1054 910 776
"g12546" 659 274 66 203 1774 163 895 249 299 757
"g12547" 23 0 34 44 41 254 81 129 11 0
"g12548" 606 208 17 306 43 301 247 443 320 96
"g12549" 6105 7145 7389 4822 7438 13765 8088 9153 10180 10529
"g12550" 1895 646 2567 900 2165 3542 1233 4084 3841 1534
"g12551" 28 30 8 7 37 27 7 19 32 21
"g12552" 1299 1273 989 455 1342 1133 816 641 940 902
"g12553" 1665 5587 3397 1696 2225 1565 1607 1194 809 1055
"g12554" 87 126 355 125 267 288 265 44 17 2
"g12555" 1165 2153 1412 1215 1938 2638 670 1440 1044 2641
"g12556" 977 894 234 790 188 2318 283 109 590 484
"g12557" 8567 5648 4114 4333 8457 5450 5344 7829 10425 5394
"g12558" 273 604 28 119 371 96 635 216 94 181
"g12559" 11119 3163 6946 3202 5369 10482 6858 2336 5733 7335
"g12560" 1781 285 779 427 3778 1357 497 62 1462 1167
"g12561" 138 277 93 383 237 164 20 169 1569 609
"g12562" 17976 17243 14864 15601 28154 17995 20408 13581 24210 21020
"g12563" 2294 1667 625 2232 397 1291 107 968 214 1115
"g12564" 3485 1893 2937 2024 3145 2594 2121 1215 2304 1988
"g12565" 514 181 479 453 360 762 300 439 964 478
"g12566" 44618 39814 39383 47294 43548 32494 67768 42086 43120 63827
"g12567" 31805 29979 38791 18918 45833 45405 33863 25582 35443 42102
"g12568" 435 690 600 625 1276 1028 854 589 1016 849
"g12569" 0 0 120 4 6 18 0 0 0 161
"g12570" 3722 2645 3902 1331 8301 6111 3104 3370 4350 4320
"g12571" 7 55 49 43 22 8 30 27 109 19
"g12572" 416 169 228 115 174 399 163 165 169 130
"g12573" 71 1204 215 354 1017 78 224 426 475 69
"g12574" 1145 2418 3644 3375 4192 2003 1878 1181 4577 5076
"g12575" 884 587 290 1263 2603 2268 68 103 1680 943
"g12576" 0 197 0 52 130 20 184 20 413 186
"g12577" 710 557 1377 573 761 1174 1267 623 1460 1255
"g12578" 451 564 440 1235 682 727 157 694 1151 1182
"g12579" 9877 4398 2825 702 842 2015 1873 1560 3585 934
"g12580" 8101 5426 13051 6001 12107 13282 12663 6190 10580 9824
"g12581" 6273 4403 5760 6297 11705 6129 5318 3783 6383 10560
"g12582" 1463 2472 2665 2639 6705 1264 1631 2590 3589 2592
"g12583" 4449 3818 4832 1689 4691 2490 5318 3045 1817 5791
"g12584" 1090 519 1054 809 2104 743 678 360 1854 2356
"g12585" 3349 3373 5586 3672 6333 4822 4411 4576 4163 5046
"g12586" 53 45 60 38 52 59 47 37 51 59
"g12587" 791 318 425 328 684 465 1350 500 747 868
"g12588" 140 302 205 164 231 296 174 167 166 172
"g12589" 11420 8824 6818 3496 7274 11697 5173 4184 6933 8963
"g12590" 3704 11265 14681 7425 41110 18596 20699 24184 28245 33381
"g12591" 30 13 37 70 60 67 97 29 70 41
"g12592" 1195 943 889 959 2946 2231 484 1035 1365 1060
"g12593" 2086 1506 1706 923 1426 2545 1818 1569 2195 2217
"g12594" 66 43 1068 17 2622 19 299 0 504 87
"g12595" 35288 31910 83673 42632 68347 50997 36765 44303 66742 64579
"g12596" 716 598 885 467 427 642 557 1329 1146 1666
"g12597" 1002 380 578 348 823 612 1245 594 777 989
"g12598" 4924 2592 6016 3235 10505 7981 2498 6508 5661 2970
"g12599" 2587 3351 6464 2658 6602 4056 5805 3343 4643 4368
"g12600" 186 434 313 825 1166 800 528 415 1382 1980
"g12601" 2088 1074 2446 2658 2444 4309 4680 2828 5485 3996
"g12602" 4244 4761 6666 7546 6485 7224 6413 4662 4567 4539
"g12603" 864 619 1312 781 969 933 811 645 914 627
"g12604" 279 139 923 198 359 476 968 520 159 738
"g12605" 605 182 262 6 219 184 221 478 240 533
"g12606" 1098 218 547 295 1268 632 732 328 648 434
"g12607" 7426 10500 17542 9770 22777 7055 8317 10945 16372 21277
"g12608" 131 267 299 176 53 49 316 66 438 258
"g12609" 40 37 42 13 21 41 31 18 78 43
"g12610" 22724 22904 33773 17311 22788 23964 18232 17981 28400 27033
"g12611" 256 26 118 586 260 239 567 29 69 208
"g12612" 2024 1598 2045 666 2322 3514 1595 1547 1171 1498
"g12613" 156707 129932 157827 101633 244347 165305 103890 114256 169465 292909
"g12614" 50 105 75 26 151 153 67 51 116 156
"g12615" 50 116 141 117 730 229 63 124 1171 137
"g12616" 3351 1409 3726 2330 3672 3654 2813 2339 3184 5049
"g12617" 13183 10771 9481 10835 16577 17907 13894 8925 13011 13322
"g12618" 988 1400 1453 1296 1103 2009 1161 1247 1408 1325
"g12619" 25 19 14 3 11 13 6 17 17 21
"g12620" 71 111 28 160 161 85 185 10 343 42
"g12621" 15 20 20 16 25 22 14 13 27 30
"g12622" 17 199 136 113 414 27 165 519 767 705
"g12623" 18 56 286 52 0 59 27 8 19 0
"g12624" 136 80 171 114 140 197 152 73 114 225
"g12625" 13 23 27 15 107 37 19 10 37 17
"g12626" 94 67 92 75 82 120 59 22 144 73
"g12627" 154912 81932 127199 97906 156651 119511 117468 98968 137377 116224
"g12628" 63997 76411 89730 67693 91050 155260 69299 90604 59308 114063
"g12629" 17613 28189 19163 14400 16742 22111 22315 19569 21977 12949
"g12630" 7142 5843 10043 5846 9694 9426 7063 4936 8252 10533
"g12631" 1261 371 1691 366 3379 2612 1349 987 736 296
"g12632" 95 32 33 1 0 0 6 0 0 0
"g12633" 1362 1170 1004 851 1432 1030 1107 766 1397 1439
"g12634" 229 241 300 226 591 476 409 375 889 775
"g12635" 2114 1999 2007 964 1957 2263 2429 1369 1787 2338
"g12636" 4227 2957 4427 1437 7816 3121 2418 3045 4646 3664
"g12637" 1473 1134 1809 1842 762 3957 153 2255 5560 2389
"g12638" 13700 10914 14181 11289 18508 11183 18269 11561 16334 21343
"g12639" 186 159 256 110 142 345 245 226 292 354
"g12640" 0 101 1 88 0 0 57 1 9 7
"g12641" 12390 11440 11779 13271 9628 14461 17765 11180 17514 14781
"g12642" 344 354 386 352 459 424 367 314 681 431
"g12643" 471 918 485 334 461 196 805 538 535 440
"g12644" 107 48 44 86 103 108 7 125 237 194
"g12645" 19 42 16 81 156 10 71 7 4 10
"g12646" 130 111 518 201 302 536 217 63 95 207
"g12647" 1835 2099 2327 1453 2239 2765 2604 1646 3457 3249
"g12648" 6672 8405 5842 4896 6594 6740 6900 6938 8019 12108
"g12649" 408 661 297 273 1006 236 481 656 258 1011
"g12650" 7158 13722 11125 10709 20487 6399 15379 16696 23363 15453
"g12651" 5762 4268 3045 1937 3323 3859 2471 2186 5289 2464
"g12652" 1932 2325 3268 2420 3546 2460 2574 2039 3217 3497
"g12653" 9853 5140 6543 6816 6731 17797 7750 6688 11319 12310
"g12654" 77 24 35 131 96 145 13 77 201 89
"g12655" 3449 2258 4138 1911 6490 5301 5717 811 5094 2980
"g12656" 11913 10843 10732 5416 6998 8274 9440 6692 10611 10604
"g12657" 763 2466 4491 2937 7193 3753 4346 3057 2615 1936
"g12658" 1468 892 527 899 1549 359 963 1246 754 662
"g12659" 59 52 100 101 181 88 56 55 55 278
"g12660" 7994 12158 9803 7930 17228 13102 9974 11224 6714 9528
"g12661" 18947 14000 14644 9596 17924 10310 14884 8819 18898 19008
"g12662" 2921 3101 3461 1920 3069 3629 2855 2361 2954 2418
"g12663" 709 1459 822 847 1090 753 1810 1214 1696 1571
"g12664" 19933 16839 19874 17683 24447 21369 19773 16616 41669 21088
"g12665" 1183 749 763 818 1241 1064 873 735 782 818
"g12666" 18033 14992 15634 11778 18693 20361 12967 10261 14459 16909
"g12667" 39 57 66 29 55 17 26 119 93 40
"g12668" 10713 5865 13880 17890 23783 17862 19886 23190 22133 20362
"g12669" 461 500 504 347 1004 1526 1076 514 1008 1569
"g12670" 497 246 380 73 284 435 328 252 476 433
"g12671" 50928 51431 38221 32909 35203 39816 43910 23688 35648 43028
"g12672" 16907 55150 24125 34883 23759 43085 38642 47526 48656 37509
"g12673" 2203 1950 1641 1290 1091 2821 1007 937 2512 2842
"g12674" 2613 999 7089 1983 2651 4453 1667 1167 2374 1955
"g12675" 4433 638 3326 1224 7635 12308 6123 1623 1541 740
"g12676" 9380 4690 6865 3687 8639 5663 4684 3554 8756 10564
"g12677" 35 40 37 34 56 48 44 31 67 65
"g12678" 45 42 44 32 53 52 48 41 49 65
"g12679" 2192 2430 1685 1842 1821 1946 2829 1303 2372 2423
"g12680" 1203 611 1048 584 995 870 1366 882 837 1237
"g12681" 159 203 103 167 10 84 189 161 49 165
"g12682" 1480 1424 1271 572 1108 1747 1028 1026 1492 1137
"g12683" 25 43 0 65 9 29 69 57 178 144
"g12684" 117 82 54 51 61 67 67 21 35 74
"g12685" 907 131 878 1127 1263 808 309 1906 712 2877
"g12686" 25 28 20 24 33 50 37 22 31 43
"g12687" 1548 1149 701 1093 2076 1940 1194 1965 1206 2317
"g12688" 38309 32282 22885 63124 89531 100177 29986 39394 41176 64986
"g12689" 13701 11357 17214 10141 17407 15226 14719 10270 15468 17296
"g12690" 10700 16795 11067 11549 14527 11243 8173 8676 18510 19377
"g12691" 838 1657 1326 914 1136 2757 2825 331 511 2742
"g12692" 1867 1290 2488 1377 1399 1168 2378 605 2750 3459
"g12693" 4686 3523 4927 1899 7930 4966 3543 3682 4656 4261
"g12694" 10018 9416 9866 9431 8439 9068 5591 6877 10981 9543
"g12695" 3672 3926 3261 1903 3483 6207 3669 2824 6221 8679
"g12696" 1562 1796 1866 2013 2890 2295 1974 2603 1937 2670
"g12697" 1480 849 2188 1194 1642 1549 1364 1516 1848 1946
"g12698" 46469 27816 85683 53074 84843 90402 98753 42439 69890 139835
"g12699" 2124 5247 6174 2141 11175 7238 4776 3824 3973 10827
"g12700" 86 37 48 41 162 97 111 7 22 9
"g12701" 7466 9532 18284 4954 40047 3542 5323 7155 4503 10585
"g12702" 9155 1761 9217 7141 11478 15364 6290 6347 7201 12216
"g12703" 26 213 59 229 385 96 276 172 158 828
"g12704" 355 699 196 231 216 485 286 586 671 587
"g12705" 978 1659 989 504 2168 933 1378 1661 1592 1192
"g12706" 1014 518 722 675 450 1817 466 936 778 1538
"g12707" 684 705 322 903 651 616 447 369 402 934
"g12708" 9200 21126 15775 8653 23647 27960 16661 9886 15952 20809
"g12709" 42077 20486 38444 17250 61117 57825 31370 17190 50303 53016
"g12710" 468 443 441 256 502 747 476 435 760 541
"g12711" 639669 543421 704436 460807 438750 2225215 712348 523362 1050470 594652
"g12712" 1209 1057 5 587 494 21 92 359 364 1991
"g12713" 574 640 385 333 1560 420 101 1409 656 1024
"g12714" 180 147 172 93 233 100 131 137 258 188
"g12715" 43 15 21 15 18 159 17 39 0 38
"g12716" 895 772 514 490 488 829 677 536 865 561
"g12717" 18422 13369 25792 13425 30746 31746 24931 22808 22142 19352
"g12718" 17057 12369 22027 11985 17425 21678 24447 11355 21838 22533
"g12719" 21527 37695 22470 45943 60836 73472 40639 32233 18159 16586
"g12720" 712 593 1227 198 519 148 249 104 814 840
"g12721" 30181 25214 16516 18018 18012 13128 14405 18855 19374 20729
"g12722" 216 1 0 0 0 0 9 0 0 123
"g12723" 7993 10995 9699 7649 7340 9636 12845 10967 11625 12101
"g12724" 5 1 0 155 2 93 20 6 343 44
"g12725" 1350 1015 1697 939 1292 1202 1360 1110 1972 1260
"g12726" 19429 14594 15226 9997 16129 17502 16361 15212 13276 13403
"g12727" 2687 1720 1486 1703 2638 2399 2310 1817 3554 3476
"g12728" 1 11 5 21 0 6 8 63 72 13
"g12729" 10 203 0 30 305 22 0 0 8 40
"g12730" 816 745 1119 829 1996 1345 1360 678 1292 1500
"g12731" 1759 3257 3381 5124 3696 9798 8240 1338 3410 4933
"g12732" 10993 8083 5279 2981 10546 6091 4984 5559 4615 8076
"g12733" 84 60 74 46 75 117 99 80 131 67
"g12734" 40124 46862 37983 34785 45275 40518 58845 40329 65699 43438
"g12735" 36475 30666 42083 29671 62486 41906 43022 39455 46975 51779
"g12736" 11386 6440 8757 7257 9403 8698 9576 7553 10041 8553
"g12737" 82 47 72 42 104 57 27 104 79 66
"g12738" 608 229 418 397 315 505 561 127 511 201
"g12739" 134 53 50 43 78 42 68 48 127 72
