"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9572" 2099 1282 2686 1242 1426 1026 1233 1344 1674 1288
"g9573" 604 405 508 253 1147 616 391 212 1463 420
"g9574" 1092 601 1069 494 1173 902 293 453 268 702
"g9575" 17 29 68 22 82 38 35 4 12 26
"g9576" 61399 82626 57780 50586 131073 56350 74497 36437 64949 36057
"g9577" 268 84 90 329 494 327 95 96 163 177
"g9578" 815 980 1812 322 1019 992 732 243 902 663
"g9579" 208 199 163 233 391 245 218 271 223 201
"g9580" 88 7 82 25 60 26 16 25 156 12
"g9581" 50 42 24 63 59 45 24 89 50 28
"g9582" 177 175 224 131 122 82 56 181 74 90
"g9583" 1775 1913 1840 3436 3172 1208 2297 2435 3485 2146
"g9584" 290 948 746 1280 562 833 1217 807 1584 315
"g9585" 2 0 1 33 48 62 3 58 1 116
"g9586" 1068 529 526 543 581 350 370 312 338 601
"g9587" 41 11 9 5 7 10 30 9 9 9
"g9588" 43 27 49 21 76 35 15 27 42 31
"g9589" 856 550 1321 485 595 1592 542 979 656 424
"g9590" 2 0 31 7 40 399 21 86 18 47
"g9591" 553 1 0 35 79 158 704 0 913 425
"g9592" 4387 4028 4651 3601 5582 4225 2534 3719 2999 2136
"g9593" 64 110 112 673 48 228 69 143 203 34
"g9594" 11908 10650 6530 8025 10770 7989 6382 7863 10423 8847
"g9595" 7457 5372 8065 6586 11763 5984 4507 6445 5830 8282
"g9596" 629 343 281 1182 1048 476 284 654 972 1271
"g9597" 139 105 319 169 284 231 41 293 46 169
"g9598" 7889 7850 13103 8365 9501 4600 5267 7932 6108 4071
"g9599" 1355 390 2098 1238 1551 1654 919 799 810 675
"g9600" 5 8 296 20 72 99 12 5 52 113
"g9601" 28495 28956 33832 18612 50858 18450 20445 23784 15421 25814
"g9602" 539 284 523 424 573 257 352 435 595 212
"g9603" 11314 3968 5815 4618 6376 5567 4245 3097 6658 2968
"g9604" 1446 920 1570 546 2116 1232 1067 908 696 1266
"g9605" 4728 5603 6346 8055 7585 5067 3025 7680 5200 2838
"g9606" 3902 6754 5780 4839 6878 3851 4536 3605 3561 3900
"g9607" 128800 157746 134397 109558 162574 58220 47873 104565 197460 128496
"g9608" 15068 10187 14309 24330 11275 10025 6726 11810 26100 10801
"g9609" 43204 35796 41772 26756 45648 25945 37544 22956 34644 40358
"g9610" 71 288 329 242 383 555 295 142 163 166
"g9611" 2247 918 2512 1164 2235 2394 719 1174 2270 1189
"g9612" 5700 3363 8109 3508 9530 2346 2671 6247 6807 2384
"g9613" 801 590 869 359 480 391 276 552 514 112
"g9614" 156 110 13 156 93 30 64 99 21 111
"g9615" 515 398 565 1001 1164 248 678 537 1364 1023
"g9616" 3324 1878 442 974 1778 989 551 208 4285 917
"g9617" 1418 817 646 1098 1403 750 852 528 417 607
"g9618" 30243 23006 32412 13831 21467 19442 26391 18334 10067 12282
"g9619" 9060 7161 9481 7801 18588 7854 4384 6293 10818 7601
"g9620" 93 27 35 23 19 51 37 56 51 39
"g9621" 1190 764 1481 798 2987 1495 729 669 1372 468
"g9622" 25944 14861 17644 77281 52248 35896 11609 25681 11236 28333
"g9623" 185 63 215 92 183 123 58 151 99 43
"g9624" 638 432 555 865 817 458 339 431 485 432
"g9625" 5343 4525 6015 2690 6539 2507 2986 3640 3155 1829
"g9626" 846 612 225 131 1065 623 66 506 1139 493
"g9627" 22237 24008 16432 25715 34947 20761 23963 17546 21872 14095
"g9628" 516 264 55 129 214 177 60 91 574 91
"g9629" 21 89 1 9 5 0 0 2 0 0
"g9630" 4904 3356 6203 10500 5395 3803 1783 8724 7039 5479
"g9631" 26 128 269 21 96 35 28 184 50 228
"g9632" 33476 38827 24364 40324 62027 40544 18960 40389 29122 12528
"g9633" 915 2428 1157 1520 1313 761 1033 886 774 779
"g9634" 357 701 692 533 614 418 166 520 317 607
"g9635" 33 6 32 50 22 6 22 41 82 4
"g9636" 300 179 175 220 416 112 192 210 129 160
"g9637" 35 75 312 117 77 71 43 173 210 154
"g9638" 1180 27 89 1260 237 354 469 295 310 159
"g9639" 380 620 255 261 493 466 409 137 633 147
"g9640" 42 10 16 3 32 15 3 40 27 5
"g9641" 249 25 406 28 259 130 95 315 336 149
"g9642" 552 1101 477 2872 1228 2667 139 998 1301 213
"g9643" 254 511 483 164 640 354 913 362 511 175
"g9644" 1742 1425 2105 1163 900 1677 861 1833 1634 651
"g9645" 64 74 122 86 112 101 85 55 63 47
"g9646" 11 8 21 26 18 61 19 39 22 10
"g9647" 2659 2651 2733 3192 5076 1908 1759 1456 2722 2286
"g9648" 16465 10651 10358 8462 11852 5679 6290 9816 10001 8477
"g9649" 449 380 1810 986 398 370 834 459 969 512
"g9650" 3218 5031 5213 4675 6665 2652 2497 1936 4768 2427
"g9651" 9388 4752 16547 12047 5498 4162 2486 14943 11130 4990
"g9652" 398 744 498 1242 513 1259 398 1028 896 415
"g9653" 677 1230 2528 3482 5233 1538 1867 1324 1653 1752
"g9654" 1700069 1116579 1553400 1046457 1841116 1079432 1164712 1284287 1618429 1093112
"g9655" 3813 8301 11674 5593 8723 3923 3096 5986 7656 6494
"g9656" 6070 3394 11542 9239 10321 8533 2978 4524 6903 4471
"g9657" 46546 27637 27825 18105 59856 24377 32923 52602 45627 29127
"g9658" 526 230 1458 599 457 386 481 410 529 439
"g9659" 794 473 1961 661 809 432 101 675 323 245
"g9660" 5022 5268 7615 4981 14511 7104 4714 7494 6402 6146
"g9661" 9459 9321 7199 5953 17589 3346 4308 10501 15096 12349
"g9662" 226 3107 10528 298 7825 10885 7666 3877 1032 1729
"g9663" 63 135 295 659 0 95 6 22 84 63
"g9664" 22481 14860 22616 8483 15950 20005 9772 14450 18037 13007
"g9665" 1584 463 17187 587 34656 4422 4086 3849 241 10035
"g9666" 1048 1315 1887 1226 1665 988 1129 1084 977 936
"g9667" 54 115 0 42 151 16 83 167 41 119
"g9668" 9 88 123 158 98 5 107 48 110 73
"g9669" 6523 4198 8493 7304 6959 5208 4333 4227 7566 3640
"g9670" 333 288 366 184 238 242 137 127 208 190
"g9671" 140 131 218 99 203 119 90 125 102 106
"g9672" 80 149 290 72 319 179 160 67 109 91
"g9673" 4530 4047 5174 3730 2849 4816 1680 1486 6429 2685
"g9674" 8543 8374 7764 7572 9874 6151 5512 5695 7916 5632
"g9675" 1619 1726 1702 943 577 1228 610 1873 1356 1024
"g9676" 8021 11081 6922 6552 10634 9711 3836 5355 13739 7022
"g9677" 142 186 144 182 96 125 136 115 194 188
"g9678" 2245 371 1940 778 2878 1211 538 1501 1537 1452
"g9679" 81 63 91 62 42 79 25 49 60 44
"g9680" 106 104 114 236 212 82 224 75 18 131
"g9681" 5429 3352 411 4327 6272 2056 1039 4637 2311 2415
"g9682" 14 17 14 15 16 12 12 18 8 15
"g9683" 137 19 0 102 73 0 89 0 15 14
"g9684" 3888 4745 1334 2382 330 2162 3175 4420 3987 1347
"g9685" 259 785 341 2337 252 284 135 184 792 1850
"g9686" 21 266 252 163 42 98 13 147 0 100
"g9687" 4 5 0 58 1 12 45 0 0 23
"g9688" 37 11 68 15 11 14 8 42 10 23
"g9689" 1798 8651 2789 2260 4865 2909 3522 3113 2457 2870
"g9690" 1319 1463 1255 1966 2582 2050 1171 918 2104 1010
"g9691" 55 42 31 21 13 11 22 45 25 12
"g9692" 637 718 1223 443 1690 806 810 912 558 651
"g9693" 202 138 172 168 244 114 113 130 167 117
"g9694" 306 362 350 428 478 382 259 399 465 243
"g9695" 23 27 33 20 41 25 20 17 23 22
"g9696" 150 157 160 107 209 104 96 123 152 134
"g9697" 40241 19719 70542 27938 49835 21421 25591 5059 31307 38498
"g9698" 3108 3775 2969 4345 4652 1692 2027 3576 3081 2223
"g9699" 2399 1239 1213 975 1625 893 789 1334 1224 1224
"g9700" 8 7 1 7 4 5 2 0 37 0
"g9701" 584 635 358 293 1193 303 404 474 519 436
"g9702" 465 285 431 349 379 348 271 394 389 250
"g9703" 30 209 8 0 309 14 59 8 232 5
"g9704" 11254 16124 14021 11495 12281 31889 11494 10131 9312 925
"g9705" 79 27 77 121 125 111 75 13 54 441
"g9706" 11594 7393 13367 12082 11236 6684 12317 9007 10538 6073
"g9707" 5827 7950 6147 5105 7033 6119 5441 5837 7148 9078
"g9708" 2126 2657 2337 1643 3687 988 1988 1733 2573 1190
"g9709" 1565 269 2251 577 1257 563 531 306 133 914
"g9710" 544 997 638 484 1290 533 718 657 367 772
"g9711" 1781 203 591 2311 75 1700 494 1122 1155 654
"g9712" 47 34 40 2 2 33 5 2 14 58
"g9713" 57253 35199 32735 48974 72170 39445 19705 30476 45149 33054
"g9714" 8 38 95 5 15 11 149 0 31 25
"g9715" 8481 5761 9676 7580 10106 6236 8200 4717 8074 8336
"g9716" 1928 1216 1023 2001 1598 868 455 652 1150 927
"g9717" 307 168 673 903 686 236 387 283 427 346
"g9718" 25979 26462 20888 18283 30772 17654 14903 17635 26125 15064
"g9719" 162 83 186 114 142 119 81 77 353 56
"g9720" 206 155 260 89 633 569 291 229 126 200
"g9721" 2756 1631 1475 2307 1566 848 1447 1423 694 924
"g9722" 23 39 1 0 1734 50 3 439 920 108
"g9723" 3683 2357 8387 4057 8866 4847 2208 2054 5968 3846
"g9724" 2485 2035 1655 2847 1650 1369 1157 1072 1840 1257
"g9725" 945 298 380 788 437 794 252 137 514 814
"g9726" 548 531 964 595 1405 468 402 688 764 611
"g9727" 258 139 79 149 101 45 38 63 60 209
"g9728" 8255 7665 15869 8103 12751 11735 3553 6378 3297 10777
"g9729" 513 148 512 276 546 269 283 427 149 240
"g9730" 473 356 523 306 1137 402 118 475 239 501
"g9731" 1626 1599 1657 1803 2411 1652 549 1372 2068 1903
"g9732" 22 30 22 7 6 20 14 39 32 22
"g9733" 35402 26390 24156 16196 31281 10596 24610 5547 21974 27415
"g9734" 24 54 24 16 55 16 16 19 9 18
"g9735" 526 280 414 564 258 166 277 420 363 212
"g9736" 335 298 590 321 503 380 311 261 507 569
"g9737" 6365 2157 4323 3455 4749 3899 2793 4431 4653 1922
"g9738" 1300 65 442 3 833 654 125 5 7 632
"g9739" 5481 36465 58224 7608 36027 31126 7112 22409 22765 14351
"g9740" 6021 5176 5089 4523 7765 3704 4498 3962 4879 3909
"g9741" 290 62 207 121 87 211 54 418 71 166
"g9742" 61 25 42 98 30 32 16 9 91 90
"g9743" 1407 562 513 614 1164 156 236 477 872 612
"g9744" 2740 2023 2705 2043 4789 2155 1524 1257 1964 2323
"g9745" 1050 455 572 203 336 489 351 213 800 784
"g9746" 3284 2533 2060 3135 4856 2244 2672 2783 3247 2519
"g9747" 5110 2867 3504 1809 4556 2091 3202 1998 3359 3327
"g9748" 4308 4864 6610 6011 8288 4069 3749 4791 6105 4798
"g9749" 1185 702 910 975 1644 1006 503 809 872 1148
"g9750" 133 9 37 1 12 111 6 0 15 10
"g9751" 28934 21805 30190 23220 44597 31622 23588 19978 28832 19516
"g9752" 1 37 72 9 14 138 6 10 22 28
"g9753" 120 101 125 86 1820 2126 560 38 1035 53
"g9754" 785 562 670 652 1728 852 790 677 775 714
"g9755" 4789 1627 2963 3646 6554 1433 1310 2477 2305 1706
"g9756" 439 4 7 361 493 10 681 497 102 15
"g9757" 934 390 33 45 11 651 509 2 1402 161
"g9758" 1762 11579 16431 411 4412 2031 2598 1289 3450 1499
"g9759" 24422 17102 31722 26095 32800 26799 30663 23388 19193 14375
"g9760" 3285 4029 1835 580 1127 1091 1286 2188 369 13276
"g9761" 2810 1025 1627 571 2460 1132 1154 2370 2192 1548
"g9762" 3909 3632 4790 5245 5821 3657 3055 2460 3851 3742
"g9763" 8795 6157 1323 7859 6918 2122 3280 2848 5938 3585
"g9764" 51 3474 168 2224 2193 414 40 62 1 33
"g9765" 14325 15421 25019 16825 19409 17127 11739 11839 21648 11834
"g9766" 21440 13418 30619 25084 28215 16415 16893 20949 21148 14474
"g9767" 287 178 291 246 626 241 129 213 228 258
"g9768" 9698 8976 13981 7374 25986 16526 4117 10346 6231 9231
"g9769" 125 120 197 187 188 224 78 294 66 154
"g9770" 12206 11804 12303 7434 13784 12814 7894 8070 6031 16502
"g9771" 8 20 68 71 49 60 34 4 123 11
"g9772" 11358 10562 11740 12459 19779 9014 8900 12669 7954 9242
"g9773" 32081 23960 42285 30223 51433 23547 22288 21665 22669 15523
"g9774" 368 100 156 274 119 182 210 89 202 68
"g9775" 1235 1062 3103 668 3361 584 1413 1310 1771 831
"g9776" 280 123 152 134 78 60 86 79 159 76
"g9777" 12048 13047 13862 16948 11755 8849 10439 9532 10763 8770
"g9778" 0 6 4 0 101 97 0 0 0 2
"g9779" 1 0 9 3 0 0 0 39 2 0
"g9780" 1147 1410 2705 1435 2998 925 1701 1370 1614 1352
"g9781" 740 314 211 49 1000 707 554 1289 796 630
"g9782" 158 72 111 29 38 18 103 6 13 32
"g9783" 25810 16134 23052 18215 33489 11199 17023 13039 14342 9757
"g9784" 521 323 581 1167 2500 326 429 492 803 507
"g9785" 2253 3140 2639 1780 4032 1941 1269 3162 3690 1225
"g9786" 40 1 9 0 28 15 18 44 4 2
"g9787" 101 134 109 306 231 41 81 145 96 143
"g9788" 151 77 71 98 109 91 117 100 163 131
"g9789" 11913 12802 9989 15300 20103 8581 8523 11685 10714 9416
"g9790" 37671 29444 35415 30860 27753 22702 16266 24338 33578 21221
"g9791" 8 27 25 22 84 3 47 3 21 12
"g9792" 2348 651 2313 2867 9036 1817 2333 554 3076 989
"g9793" 1196 2483 99 2358 1805 2203 3366 1011 321 395
"g9794" 3931 678 3702 2354 635 3331 1364 831 1634 1137
"g9795" 68 68 78 58 95 45 39 60 66 62
"g9796" 7649 5961 12443 12783 10197 4908 4548 2913 5285 5777
"g9797" 6266 5128 6652 6295 8368 4007 5836 4770 5467 5340
"g9798" 11 6 8 8 75 28 31 0 15 2
"g9799" 120 29 36 42 28 53 98 75 63 22
"g9800" 26364 20786 39038 18209 36847 20315 10437 15484 24563 16978
"g9801" 95 33 289 27 213 96 131 22 79 54
"g9802" 0 69 78 51 23 15 16 39 1 2
"g9803" 4549 4315 4279 5438 9509 3473 2554 4440 3739 4803
"g9804" 7707 6760 9408 3738 9122 2933 5355 9145 3130 1581
"g9805" 779 718 991 928 2701 968 864 733 1333 776
"g9806" 1219 1999 919 501 1161 220 307 540 227 103
"g9807" 38481 28357 43267 40216 63771 31343 24296 41910 26300 29187
"g9808" 5218 18571 4183 1171 22761 394 838 9374 4116 1424
"g9809" 19 28 40 26 23 22 16 10 33 17
"g9810" 5 290 19 0 0 46 5 0 12 2
"g9811" 35715 46243 39107 36226 64000 25765 29381 25831 35776 30294
"g9812" 2038 2436 2409 3899 3037 3379 2350 3336 1856 2141
"g9813" 0 2 175 0 0 0 668 5 88 372
"g9814" 2 39 78 13 37 7 16 11 14 25
"g9815" 359 48 148 197 475 307 834 450 954 628
"g9816" 78 83 72 42 137 36 43 43 44 50
"g9817" 16 10 80 36 0 3 6 50 2 5
"g9818" 799 554 755 727 746 499 377 563 685 760
"g9819" 5008 2467 4903 1723 1104 3301 672 3104 1598 3251
"g9820" 62 40 69 74 48 42 124 37 107 13
"g9821" 628 1036 761 581 1452 768 675 584 749 556
"g9822" 92 169 261 109 215 323 264 71 23 124
"g9823" 1248 818 1594 709 951 1013 1065 602 1458 895
"g9824" 6254 5344 5476 4853 7182 3459 2056 4835 4187 5807
"g9825" 36739 28026 31706 25532 46704 20591 20949 29362 30348 22233
"g9826" 472 363 311 229 454 360 292 388 500 429
"g9827" 2669 2234 2887 2186 3294 2122 2170 1653 2278 1366
"g9828" 120 86 68 60 282 18 72 74 11 18
"g9829" 124900 263707 215665 148418 295342 359399 183884 111250 124451 39878
"g9830" 1350 1398 1055 1253 1037 1378 822 1179 899 968
"g9831" 1476 1763 1682 2028 2744 1335 1619 1509 2233 2258
"g9832" 3234 3760 3642 3975 4018 2082 2983 2867 3539 2487
"g9833" 339 358 394 351 735 267 422 414 487 522
"g9834" 3964 8665 7108 12154 5277 6408 2273 2764 2215 6841
"g9835" 71991 50937 42230 47406 138177 39824 79840 61551 84258 75293
"g9836" 2766 5567 5442 2292 5994 6341 3196 2870 787 3699
"g9837" 15600 14337 16633 14222 23541 10122 9650 13404 17554 7127
"g9838" 5 10 25 17 31 24 1 20 138 40
"g9839" 3 177 65 17 5 25 0 18 9 0
"g9840" 3188 5140 7275 16887 12542 3432 1795 15373 9107 9914
"g9841" 1995 1973 8191 7452 12787 5378 4058 8413 9514 3918
"g9842" 52104 11453 18384 10366 44249 12546 8182 21579 16026 7269
"g9843" 6966 3932 5088 4786 6756 3214 2907 4416 5491 3415
"g9844" 29 139 15 204 20 2 81 0 8 29
"g9845" 2 24 151 2 40 54 24 16 44 9
"g9846" 13225 6539 14392 11227 9493 7910 7340 9646 11610 8375
"g9847" 39385 43488 48884 19911 55446 36178 34226 15984 42801 43651
"g9848" 8712 1494 3614 2515 3824 2620 162 2103 2347 1361
"g9849" 1 7 41 46 34 15 28 27 24 58
"g9850" 189 44 43 61 64 47 36 67 59 32
"g9851" 5338 8392 3235 18765 23938 5013 5618 8816 10636 17338
"g9852" 1732 1911 3844 2156 2672 1454 1500 1729 2864 1626
"g9853" 278 986 659 236 441 148 386 196 995 407
"g9854" 2312 1835 1886 3132 2718 2032 2437 3360 3777 3226
"g9855" 84 85 147 8 106 6 81 17 46 31
"g9856" 23 19 27 20 34 20 18 17 26 16
"g9857" 28 77 69 41 108 38 18 25 52 54
"g9858" 8720 8453 11773 7966 10397 8717 8009 8484 11497 7131
"g9859" 23 2 9 65 8 41 28 22 16 60
"g9860" 4015 1502 1762 2695 8264 2991 3366 902 919 3937
"g9861" 178 489 356 527 1097 385 80 652 385 184
"g9862" 60 89 95 100 58 57 96 17 177 69
"g9863" 11 95 90 1 37 0 12 5 33 15
"g9864" 60 1 198 190 1 177 434 51 2 0
"g9865" 11 15 18 27 135 86 43 66 97 55
"g9866" 2912 4066 1942 3298 6744 1616 2501 3185 2713 2142
"g9867" 4404 16543 5812 18417 15368 5683 10972 9608 7634 9160
"g9868" 22828 22153 22917 29915 56606 13491 16276 7467 27377 28661
"g9869" 8 17 10 30 54 38 27 7 12 26
"g9870" 41093 34926 44148 47595 60708 33290 41825 49189 29457 41707
"g9871" 6535 6428 7548 7758 9972 5756 4493 4899 6831 5627
"g9872" 15180 10672 11501 17725 17237 12381 10384 11953 20973 12565
"g9873" 20533 24576 28946 28944 39322 17169 15053 17655 18035 11420
"g9874" 1070 898 681 901 1695 499 524 541 452 360
"g9875" 365 185 567 295 352 290 352 292 192 273
"g9876" 134 184 194 194 524 83 44 307 900 96
"g9877" 5426 5393 7019 5959 6602 5375 4109 4785 5703 5757
"g9878" 61 47 24 60 63 13 26 47 63 41
"g9879" 37 28 7 10 21 7 9 7 17 238
"g9880" 3344 3106 6386 2866 3867 1902 2278 3727 3438 2824
"g9881" 10 3 0 16 217 2 90 6 6 6
"g9882" 0 1 204 118 0 2 1 0 115 61
"g9883" 1914 2014 1008 1920 2457 1629 1530 955 1705 873
"g9884" 141 159 220 82 521 173 74 146 261 199
"g9885" 7562 1701 7900 6030 5972 3896 3933 3203 5976 3808
"g9886" 34 36 40 61 50 29 39 46 38 17
"g9887" 37058 29535 42381 31270 46358 29422 24166 22724 26537 14232
"g9888" 3 0 233 48 7 0 69 129 407 8
"g9889" 1 77 1 13 2 40 20 33 45 17
"g9890" 4846 4601 7819 7924 6442 3703 5094 2704 4593 3124
"g9891" 88 32 159 70 201 37 132 63 179 99
"g9892" 130 428 947 352 620 466 454 591 482 318
"g9893" 600 1063 5820 1585 5674 33 4130 8068 5876 5814
"g9894" 119 132 14 38 55 61 29 26 24 2
"g9895" 890 432 590 536 516 371 344 282 563 456
"g9896" 184 215 969 0 3299 224 820 497 800 26
"g9897" 4 2 73 19 106 0 2 0 81 8
"g9898" 32 8 42 58 53 0 10 2 2 56
"g9899" 124 29 6 49 174 8 316 67 121 548
"g9900" 7 0 23 22 0 43 2 130 6 4
"g9901" 7633 3945 5951 6154 8581 5465 3111 3581 5327 2791
"g9902" 374 66 447 1389 329 826 35 1934 412 304
"g9903" 33 17 14 34 55 74 10 6 22 45
"g9904" 14162 10676 16827 16485 20651 8867 8195 12573 14524 11179
"g9905" 7175 5842 10023 17834 20855 9837 8527 13533 8400 6620
"g9906" 27 39 33 24 95 9 15 70 43 46
"g9907" 712 462 664 583 899 381 534 373 335 974
"g9908" 374 281 195 151 611 179 277 211 508 146
"g9909" 2910 2881 3342 3522 2825 2319 1647 2211 2383 3168
"g9910" 168 137 72 136 254 22 26 124 29 78
"g9911" 1302 276 1065 470 373 240 107 685 302 496
"g9912" 1321 518 386 162 341 473 456 544 81 346
"g9913" 3214 806 791 498 1138 572 924 1884 866 526
"g9914" 12 26 58 69 20 69 63 21 16 5
"g9915" 12284 8648 11444 11567 14712 9125 8722 8167 8869 9140
"g9916" 1494 2418 3202 1980 3587 2855 1076 3128 1784 2444
"g9917" 9 49 6 17 92 16 34 3 20 20
"g9918" 14603 7535 39558 19029 13395 3549 5433 11572 4710 2485
"g9919" 44 29 45 40 61 39 22 38 37 43
"g9920" 560 450 598 816 762 345 728 797 847 475
"g9921" 1531 2491 1428 924 1344 430 1070 1070 2331 1096
"g9922" 67 32 101 44 54 76 37 65 97 49
"g9923" 8387 4376 5764 5885 9024 6700 2749 1386 5355 809
"g9924" 13435 6635 10600 15244 12330 7355 5329 9705 13406 3877
"g9925" 642 454 1969 656 2211 560 627 1170 1536 983
"g9926" 68 29 92 71 94 84 32 72 86 22
"g9927" 12 55 221 121 75 61 6 40 63 11
"g9928" 812 656 1108 524 1177 539 437 633 521 1477
"g9929" 371 933 484 142 661 214 66 347 178 344
"g9930" 21 2119 1360 1313 11346 126 609 1790 3589 3416
"g9931" 11 81 61 2 2 30 4 0 20 21
"g9932" 14554 15143 18752 17154 22039 16599 11897 14004 16261 13592
"g9933" 6 105 463 214 42 2 16 31 11 35
"g9934" 142 129 272 43 202 138 58 77 166 90
"g9935" 2100 2074 1215 3641 1891 2510 2099 3066 2991 1230
"g9936" 18894 9422 12944 12267 9345 7402 7752 7348 12527 8512
"g9937" 179 81 2 6 428 377 62 271 556 85
"g9938" 21702 19109 16815 11574 30396 20842 5589 8749 12116 19605
"g9939" 400 445 211 320 358 39 410 822 172 432
"g9940" 3072 1877 4037 2374 3242 2639 1143 1790 2851 2092
"g9941" 17 59 0 3 9 0 1 45 82 8
"g9942" 0 7 0 3 0 5 26 10 0 0
"g9943" 1281 1950 2353 1979 2903 1591 1472 1129 1535 1191
"g9944" 9245 1799 5834 5216 4116 1196 3389 5296 1544 3691
"g9945" 1 214 6 31 35 81 40 244 40 1
"g9946" 1690 567 1337 1114 1680 950 764 505 801 191
"g9947" 1663 630 119 2 869 140 927 4 391 1128
"g9948" 0 5 27 7 26 0 5 1 9 274
"g9949" 6937 4429 6158 7041 6810 4965 3213 3575 5178 5096
"g9950" 82 43 60 204 162 64 66 11 199 56
"g9951" 6156 1617 8291 2966 10946 2734 4241 6292 5388 2578
"g9952" 5410 7140 9926 11789 21426 4038 11751 4842 9485 7416
"g9953" 2472 965 1932 2027 2627 2030 1793 980 1840 943
"g9954" 318 204 963 607 828 281 161 185 794 355
"g9955" 6870 6730 6388 5596 18360 7631 9986 4039 8987 5734
"g9956" 210 31 111 159 50 75 51 47 44 89
"g9957" 28 26 56 13 29 14 16 18 62 14
"g9958" 18168 33380 2940 34639 54313 16892 4259 12644 6176 6852
"g9959" 412 316 567 571 502 400 338 295 269 416
"g9960" 31266 21422 28786 28912 56528 39212 35075 26233 39113 28679
"g9961" 1715 576 1459 4050 4286 2107 2554 3203 3597 3322
"g9962" 6042 2847 11639 8848 12115 2791 6676 8308 26301 3060
"g9963" 25020 14872 20898 18769 13888 11427 14844 7449 25250 23860
"g9964" 97 72 42 135 242 108 31 72 63 146
"g9965" 77247 33912 98019 56033 69848 59478 21470 62931 66163 38757
"g9966" 9244 10439 11164 7327 17205 6330 8016 7230 11835 7824
"g9967" 693 2960 9534 247 2331 2672 1705 595 8213 1317
"g9968" 117 42 141 28 63 13 27 48 104 7
"g9969" 3571 2789 2598 2607 4289 2191 2709 2084 4138 1996
"g9970" 3828 3962 4208 2726 5611 3394 3550 2883 4385 2263
"g9971" 38 924 14 84 51 35 25 200 13 195
"g9972" 23 14 23 27 17 18 7 19 20 4
"g9973" 20 29 16 40 28 4 10 3 3 12
"g9974" 2686 1849 3542 3227 2264 2384 331 1528 4456 725
"g9975" 2 15 45 4 13 2 18 4 7 2
"g9976" 2506 2412 3258 1730 3152 1666 1587 1661 1957 1022
"g9977" 979 528 535 1030 362 789 315 385 1154 406
"g9978" 5976 2001 2064 1364 8345 2346 1815 2806 1492 2785
"g9979" 11957 22973 21362 26879 32932 12545 16260 23410 22076 10305
"g9980" 0 13 0 0 0 12 0 2 1 0
"g9981" 118 118 315 176 112 106 220 125 317 49
"g9982" 1543 323 675 1158 1880 114 386 630 917 780
"g9983" 420 642 861 1936 1592 600 645 1175 1225 404
"g9984" 14237 13631 12047 7874 26616 8479 16360 10821 13624 12297
"g9985" 70 424 859 470 42 225 15 280 47 13
"g9986" 546 482 559 200 480 1188 408 715 754 140
"g9987" 5363 3385 5603 4952 6053 3071 3763 3415 4394 6311
"g9988" 242 46 116 41 523 64 186 74 160 151
"g9989" 32 21 283 101 44 10 0 3 58 23
"g9990" 4677 4294 5734 4727 2842 2381 2307 2278 3297 1375
"g9991" 37 84 130 63 116 35 22 88 191 12
"g9992" 145454 124818 184013 187225 216756 167720 59765 173897 163499 156585
"g9993" 92483 101728 128031 38539 104333 53334 30109 38007 54066 35829
"g9994" 9459 6098 8753 6857 10242 4473 6078 9217 6461 6943
"g9995" 3423 1596 3561 2452 7668 4475 1203 1815 3583 2397
"g9996" 1794 2126 1263 5540 2740 638 2109 2191 6361 3173
