"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9732" 70 123 658 188 402 634 451 819 1002 231
"g9733" 0 9 10 14 24 51 76 32 18 2
"g9734" 869 766 970 1784 2600 2454 1067 2842 2481 1330
"g9735" 449 2338 3171 3671 1783 1499 399 744 2993 506
"g9736" 1141 3113 2789 3359 1896 2348 4925 1955 3777 3629
"g9737" 263 555 147 482 210 731 291 89 47 227
"g9738" 174 186 78 156 218 335 113 143 93 139
"g9739" 10915 10950 9150 12337 21417 8111 11712 17937 10761 3103
"g9740" 843 1565 1170 2340 2932 1397 1158 3220 2754 1875
"g9741" 330 1596 669 1131 1347 1878 1080 1827 1600 1238
"g9742" 2323 3035 2673 4469 3897 5582 3011 3048 4252 2984
"g9743" 2652 1731 818 2774 2078 7899 942 583 1601 4937
"g9744" 39798 126690 72057 219576 315109 135256 108477 169744 491694 160457
"g9745" 1259 1422 1400 1306 1880 1981 1416 1741 2248 973
"g9746" 0 34 171 0 265 92 259 15 649 49
"g9747" 7887 9677 6373 8611 10664 6637 6309 10385 7729 4743
"g9748" 90112 113672 152737 41626 95468 56016 99724 164754 185479 37512
"g9749" 2466 2531 2081 2382 4595 2834 3329 1963 3471 1810
"g9750" 91 132 100 24 90 219 13 0 60 25
"g9751" 63 157 67 126 101 212 148 87 155 50
"g9752" 3265 4948 4291 3740 4858 5280 4803 5324 6217 3112
"g9753" 1307 1665 1982 2867 1762 3736 1035 2089 3568 1130
"g9754" 1793 2664 1757 1612 1798 1551 2827 1699 1980 1443
"g9755" 1938 385 1199 3316 2767 3482 4482 988 1202 1154
"g9756" 13416 9739 6334 4863 12189 5651 19421 6268 23144 11615
"g9757" 13 14 1 165 0 0 32 64 1247 123
"g9758" 1248 1839 2844 2394 1755 3966 1371 2435 2890 1649
"g9759" 646 4 6552 5787 24 1595 41 41 5453 1
"g9760" 871 561 1002 696 959 576 1078 1081 1637 902
"g9761" 77 109 125 211 87 247 112 110 216 82
"g9762" 0 31 172 0 15 59 5 0 1 14
"g9763" 569 926 1770 821 704 929 591 721 1088 746
"g9764" 9082 13591 12736 21039 24447 22281 13234 21666 29149 10092
"g9765" 421 446 609 960 1772 171 172 777 386 148
"g9766" 46334 40459 39049 36239 56455 46377 50357 35278 50757 32802
"g9767" 205 1213 0 22 0 160 10 0 149 0
"g9768" 4 12 69 36 15 174 1 0 305 13
"g9769" 11066 11002 14066 7392 12187 15095 12683 9086 16452 6656
"g9770" 0 25 412 2 1058 163 0 208 0 0
"g9771" 55108 94793 87088 63111 107368 115853 78427 91236 140234 51753
"g9772" 61 209 41 47 372 192 59 65 173 67
"g9773" 2 327 160 172 339 207 37 50 14 159
"g9774" 28 397 250 76 125 69 240 100 32 213
"g9775" 2821 2362 2514 3926 5062 3260 5513 3425 2664 4120
"g9776" 19 2 87 15 38 91 7 26 84 31
"g9777" 48 106 51 104 87 104 42 193 41 14
"g9778" 4280 3907 5661 7014 7464 11349 4685 4480 7997 4625
"g9779" 2958 3783 3582 3899 6588 6724 4891 3939 6317 2935
"g9780" 377 1266 633 430 328 541 523 770 1971 296
"g9781" 2425 3879 6228 4543 4634 9914 3854 5366 3633 4243
"g9782" 3557 3296 5691 4899 4101 5134 5095 5274 8772 3537
"g9783" 24192 29136 29075 23787 26568 49328 22932 25672 35724 19895
"g9784" 106 147 196 108 131 65 180 101 262 131
"g9785" 6913 5504 5857 12625 11035 8924 12907 8255 8650 5473
"g9786" 10009 15268 2504 6864 11102 15990 13671 17935 5340 7562
"g9787" 5302 5045 4087 4899 8651 9212 2214 3342 10699 2743
"g9788" 38 4 0 5 24 41 24 16 12 63
"g9789" 536 688 484 544 764 628 627 607 766 366
"g9790" 375 552 113 393 1984 185 371 476 640 688
"g9791" 78 120 261 21 59 28 26 248 238 99
"g9792" 4471 6335 4203 5579 8689 7587 4128 4730 6704 4398
"g9793" 1915 2049 1237 1504 1705 1009 872 1397 2214 1240
"g9794" 158 508 283 164 920 410 287 248 123 473
"g9795" 305 230 277 249 532 359 284 514 375 227
"g9796" 1169 1224 911 1846 2889 3875 1212 3534 1170 2396
"g9797" 5051 3465 2202 3487 1755 11214 6147 11248 3598 6409
"g9798" 85 282 21 80 80 195 94 148 310 49
"g9799" 85 96 103 131 124 262 48 54 124 82
"g9800" 13422 11464 22471 12828 24903 17295 23506 21675 25069 9158
"g9801" 2723 1705 3423 1773 4591 3107 1849 1977 2259 892
"g9802" 45 51 39 7 21 53 20 1 17 24
"g9803" 333 2482 695 596 753 1235 181 666 1809 448
"g9804" 104 330 166 320 341 283 119 629 480 149
"g9805" 150 392 479 279 318 198 432 591 901 461
"g9806" 2713 2758 2500 1737 6328 3055 3328 3764 3262 3100
"g9807" 4423 5739 4833 4888 7722 7429 6107 5821 8897 4513
"g9808" 5374 4896 11521 4024 8583 9349 7275 7683 11007 4304
"g9809" 467 632 622 765 886 774 449 893 1227 495
"g9810" 4140 5597 5424 3922 6811 6506 4708 2701 5717 2601
"g9811" 15 22 26 20 28 39 25 19 33 21
"g9812" 339 902 632 45 323 324 74 629 906 306
"g9813" 129 310 491 269 234 162 593 63 477 140
"g9814" 937 839 1999 1526 2094 1757 1056 1016 2292 539
"g9815" 374 619 455 583 503 427 411 477 608 490
"g9816" 3137 6958 4681 4059 4732 5306 5865 4343 6280 3681
"g9817" 1632 4922 6030 2439 2121 6022 4220 5063 3033 1419
"g9818" 53 76 63 66 85 81 71 71 70 49
"g9819" 48 46 69 73 96 144 53 83 127 40
"g9820" 7211 3735 3238 1797 10460 8699 2138 4509 4936 3824
"g9821" 904 1099 733 1093 2146 1772 1252 1153 1337 1024
"g9822" 20 13 25 14 26 35 24 11 18 21
"g9823" 1016 10365 10410 7506 9069 14185 5450 3537 5810 7816
"g9824" 46337 43434 36764 46340 64598 46682 62725 70364 46016 13415
"g9825" 4989 6280 2176 2537 14286 23469 12647 25348 4779 6892
"g9826" 31238 37949 25698 31382 35025 52221 49537 37954 42828 19123
"g9827" 942 3190 1527 1978 958 1546 2720 928 2735 1489
"g9828" 2780 1689 3142 3899 2379 4314 3694 1305 4965 1309
"g9829" 6848 6115 5234 4971 6578 7664 6707 7517 8535 9123
"g9830" 11121 18694 12915 15227 21060 19650 10561 18841 8004 12626
"g9831" 811 497 866 356 384 960 554 520 653 134
"g9832" 2147 4724 1120 2282 3134 5190 2185 3742 4933 2301
"g9833" 318 177 22 131 431 2 95 33 143 438
"g9834" 117 3 62 98 49 23 19 95 18 113
"g9835" 7084 4512 2999 7914 5787 5918 5447 4031 6539 2808
"g9836" 23820 23642 29008 18007 32746 24198 43883 32246 18439 17873
"g9837" 19 8 10 14 38 7 17 5 36 6
"g9838" 2 37 7 56 4 8 2 21 236 15
"g9839" 106 78 42 121 195 211 149 100 56 207
"g9840" 38 320 69 78 93 137 22 77 34 30
"g9841" 2787 2599 1887 1823 2115 4105 2085 2625 2561 1687
"g9842" 15 23 15 25 38 88 24 34 93 13
"g9843" 2728 6911 4681 1111 2085 5186 3373 10632 3206 3881
"g9844" 139 378 334 139 16 1035 818 156 699 841
"g9845" 1323 1909 3726 1734 2300 2752 1793 2032 1561 1495
"g9846" 2119 1849 3542 620 3373 1636 2307 433 4251 637
"g9847" 455 123 90 149 944 345 180 493 276 107
"g9848" 1375 3160 2966 1395 2198 3508 2644 2291 3220 1335
"g9849" 2999 3454 2811 2595 5339 3236 3412 4602 6124 2863
"g9850" 1455 1104 497 2389 1608 928 2948 1944 1754 1335
"g9851" 2197 1057 367 3501 451 2328 1011 2238 4276 2098
"g9852" 140 104 136 122 422 142 62 506 193 194
"g9853" 109 146 357 196 230 235 157 177 427 127
"g9854" 10331 31761 15428 19047 22038 28489 27787 16339 28151 6018
"g9855" 15 17 22 20 27 34 18 13 26 18
"g9856" 18 13 107 14 38 49 14 50 43 30
"g9857" 66398 70992 55718 46980 101291 86035 68782 76367 99881 49158
"g9858" 50 11 5 18 40 55 4 18 9 55
"g9859" 159 130 470 161 101 897 216 291 294 102
"g9860" 56 26 64 34 43 23 36 21 46 19
"g9861" 5833 8515 7740 8161 10509 15869 11755 9069 16905 4803
"g9862" 29410 33851 27320 27683 30242 33431 32499 31183 36116 36902
"g9863" 31 39 85 121 100 22 41 69 140 37
"g9864" 1011 1834 1900 1096 1575 1490 1630 1510 3870 2327
"g9865" 913 2489 2616 1180 2456 2380 1276 799 3078 298
"g9866" 7113 1544 9865 2916 7368 3572 4891 2820 4664 4448
"g9867" 4157 18085 6674 7781 12150 8030 10455 9349 14776 5064
"g9868" 457 509 61 517 432 8 97 143 168 99
"g9869" 6718 5784 7593 7712 9313 9030 6356 8248 5817 4856
"g9870" 936 668 224 607 1089 2685 732 688 920 358
"g9871" 10 21 26 41 43 49 17 12 14 29
"g9872" 3394 6854 4867 4558 9323 6153 6974 7536 6703 4004
"g9873" 287 174 308 42 536 763 70 232 307 231
"g9874" 308 77 125 42 247 196 257 58 195 84
"g9875" 4793 5031 3707 5189 5086 8146 5439 5815 7654 3878
"g9876" 36 174 61 32 22 71 30 91 243 38
"g9877" 380 368 334 137 272 577 363 251 547 360
"g9878" 14 27 68 6 7 49 11 54 42 6
"g9879" 1481 5052 1522 3781 3065 2821 6353 2328 4040 1084
"g9880" 3633 471 6648 2196 4381 2035 1592 2162 785 3165
"g9881" 80950 20339 87056 33472 51811 26414 61777 56375 179005 74148
"g9882" 6820 11784 5233 9192 2954 6043 5817 6680 8774 8042
"g9883" 909 821 648 1038 1228 2046 953 1016 2231 529
"g9884" 213 207 80 219 100 238 114 83 172 104
"g9885" 915 471 871 930 1049 662 795 450 834 379
"g9886" 700 681 933 702 1020 1534 1274 276 960 1190
"g9887" 67342 51234 45774 69820 64864 116250 41742 63160 95434 22391
"g9888" 5206 5741 8725 3482 9107 13178 7513 7843 10657 3027
"g9889" 568 648 284 412 374 370 294 799 1185 241
"g9890" 96 25 170 50 60 56 295 72 135 134
"g9891" 11326 13749 16666 10773 21728 21457 15133 16657 16175 9198
"g9892" 953 1809 730 487 1026 916 582 790 550 360
"g9893" 1757 1443 4521 1936 1267 4037 3917 740 4904 1119
"g9894" 171 14 61 174 24 168 196 9 22 128
"g9895" 3495 1229 1653 5555 3615 4293 1910 4711 3619 3474
"g9896" 3801 5357 9605 4248 4716 6583 7039 6766 5992 4256
"g9897" 166 290 234 249 277 315 208 298 411 201
"g9898" 6440 8159 7722 6323 9199 10537 6300 6856 9405 6321
"g9899" 48850 69486 37665 51366 31742 57915 65343 47714 47274 17222
"g9900" 204 594 436 473 722 707 560 470 339 842
"g9901" 2604 2212 1159 1329 2037 3293 842 3933 4463 1447
"g9902" 1537 3169 1570 4313 3224 3499 3573 2835 2182 1960
"g9903" 2 1 0 31 138 0 43 0 28 14
"g9904" 622 839 934 991 1595 1123 983 1125 2515 998
"g9905" 11777 9743 13243 17592 17598 11207 12208 13094 21989 11785
"g9906" 645 1436 959 256 373 788 618 342 914 590
"g9907" 192 179 304 273 475 279 184 193 515 130
"g9908" 66 48 57 37 12 19 1 13 86 28
"g9909" 38 118 95 44 164 103 114 75 42 17
"g9910" 755 3319 1192 163 3459 756 1419 7204 1131 1914
"g9911" 28 202 23 58 53 0 14 132 170 3
"g9912" 14861 15300 23778 23077 29615 18366 20262 18832 31636 19123
"g9913" 385 660 95 35 35 343 117 436 405 348
"g9914" 21730 28471 15045 19977 27935 28863 25423 20488 24888 19639
"g9915" 414619 342110 371985 733109 427231 744406 367702 187923 785310 431266
"g9916" 789 2246 979 1278 641 2537 2970 1971 2962 1507
"g9917" 8274 9364 8846 10701 17139 11255 4383 10158 10791 7776
"g9918" 16565 38512 21232 24981 44964 18603 24815 13833 31583 24340
"g9919" 108 70 46 63 132 118 67 117 101 27
"g9920" 1488 1875 901 805 2168 2437 2262 3141 619 537
"g9921" 23061 40476 34381 27688 61647 52035 30404 35627 43373 22462
"g9922" 9689 12858 17861 8726 22629 17801 10731 20085 22896 8803
"g9923" 973 831 744 1643 1320 1624 368 1378 1184 535
"g9924" 64 391 272 91 171 104 26 71 113 216
"g9925" 348 301 342 233 278 768 225 448 148 415
"g9926" 576 362 249 712 745 293 473 358 414 232
"g9927" 60731 145497 138320 79137 196832 147700 112672 88165 116837 85086
"g9928" 713 1387 1168 1552 1283 1720 928 1827 1913 976
"g9929" 7551 8975 6187 6046 17421 12456 7244 7739 18886 6295
"g9930" 30043 30703 37099 20845 46380 47661 27930 49512 48383 22570
"g9931" 71 135 65 95 89 112 235 149 277 92
"g9932" 75 219 397 74 92 81 135 46 652 71
"g9933" 28298 61571 25974 33053 17043 59858 45107 42193 53447 58592
"g9934" 10544 11785 10796 11368 13177 13184 7704 12766 12772 8296
"g9935" 1138 4562 1822 5470 2658 21804 9579 3296 3602 3326
"g9936" 1347 1127 1476 1478 2251 1657 1388 1738 2278 937
"g9937" 2668 2307 744 2087 2471 2441 2110 2655 3255 969
"g9938" 1152 564 620 233 290 196 326 644 813 413
"g9939" 339 253 109 206 279 299 73 101 520 242
"g9940" 5 21 43 25 34 6 40 20 25 23
"g9941" 1703 3227 2532 2183 4005 5198 1682 2279 2296 1196
"g9942" 7426 9278 12272 8775 17588 10335 10717 18936 24386 10037
"g9943" 1650 669 925 4314 1863 5245 2258 342 2791 3355
"g9944" 94 271 203 269 303 363 127 250 226 206
"g9945" 122 209 153 132 291 174 91 131 182 48
"g9946" 1492 1651 1550 2014 2264 2380 1689 1917 2096 1517
"g9947" 1656 2631 1657 1978 3225 2400 2140 2495 2602 1585
"g9948" 8954 12001 13172 6853 15784 10889 7575 9008 9477 8031
"g9949" 1031 1248 871 910 918 998 918 839 967 822
"g9950" 10059 4135 17354 16445 39343 24765 12660 19418 15058 20480
"g9951" 17 32 14 71 44 53 28 8 54 66
"g9952" 50 32 1 18 52 42 12 78 8 11
"g9953" 854 1232 1069 1069 1801 1405 1325 1568 1731 752
"g9954" 35 80 57 138 47 117 61 75 77 13
"g9955" 1403 883 1351 2428 1234 7022 3485 845 2632 329
"g9956" 113065 72071 236043 222025 231695 169746 228315 152461 124750 92514
"g9957" 2151 3594 2345 2138 3071 3612 3957 1635 2805 5666
"g9958" 2964 5374 2895 3952 5680 5002 3106 3873 5167 3120
"g9959" 2361 3367 1963 1541 2257 3315 1327 2486 3205 2027
"g9960" 6804 6248 10891 12843 10890 10951 4709 9401 11116 6411
"g9961" 10779 8774 10731 11369 16036 18401 9938 8423 9347 12183
"g9962" 36 40 61 45 76 31 46 42 66 29
"g9963" 46 47 11 36 82 52 60 19 43 22
"g9964" 4064 5970 4218 3969 7610 9182 2298 3048 4873 3144
"g9965" 53950 21172 58601 35072 46201 65593 13104 41137 26210 54825
"g9966" 147 155 301 223 291 113 211 275 330 93
"g9967" 13 89 24 37 20 92 15 64 65 105
"g9968" 1264 2655 945 782 994 1691 1794 990 2169 1357
"g9969" 6708 13247 12305 9346 10742 11087 12106 7355 10289 5436
"g9970" 172 52 0 88 18 11 0 1 16 2
"g9971" 19 5 31 16 37 0 2 9 28 58
"g9972" 4610 4167 6941 6048 7638 10936 3456 6197 8188 4057
"g9973" 12889 12867 10293 8694 16015 18293 16605 11687 31308 4119
"g9974" 244 97 171 82 367 180 9 138 236 95
"g9975" 27274 31082 16101 16178 16503 32940 29489 19856 33650 13482
"g9976" 18154 23145 19300 20515 24756 14769 22410 18680 17317 11897
"g9977" 7089 8225 4814 5696 6403 7062 7018 7955 13028 4122
"g9978" 8862 15391 7196 9517 12059 18876 9924 2922 15558 9303
"g9979" 11848 17551 13717 14938 23337 24687 16068 21144 14222 11511
"g9980" 5160 4710 3590 2150 3756 2552 4319 3527 3492 4942
"g9981" 391 3361 3234 3268 4799 749 1681 1365 2991 230
"g9982" 14 3 50 69 96 101 71 10 60 29
"g9983" 641 1047 811 737 660 1210 594 927 1487 513
"g9984" 756 686 618 1018 477 766 1419 511 1890 617
"g9985" 0 4 1555 12 110 103 26 501 3 2196
"g9986" 158 176 153 497 840 304 361 765 391 352
"g9987" 504 579 473 385 626 1679 481 551 762 557
"g9988" 31230 78876 42184 69713 17825 45512 22343 46738 82837 16083
"g9989" 131 252 84 101 129 132 128 70 178 77
"g9990" 33975 49145 34848 63138 77660 83256 39178 53777 105248 33648
"g9991" 8562 2766 9284 7203 13223 5749 6385 7242 5453 9533
"g9992" 1221 782 1654 1130 1090 924 909 1152 1144 793
"g9993" 38 29 26 41 62 56 44 40 30 28
"g9994" 234 140 513 573 785 1917 309 507 777 299
"g9995" 4606 6333 4902 2669 4298 2257 3641 3807 6220 3182
"g9996" 4885 7778 9871 7038 10015 10270 7581 7448 11604 4738
"g9997" 9722 5857 13405 7715 24226 13811 21924 28263 9815 5439
"g9998" 6265 10477 16670 11258 13386 22802 15420 22924 15905 12613
"g9999" 4285 4438 2417 3990 3921 4735 4423 2524 4654 3771
"g10000" 4097 2579 4138 3260 6074 5909 4233 3778 4773 3294
"g10001" 4428 2426 2158 886 3687 5038 2068 207 9084 7264
"g10002" 1426 5623 5950 1736 5106 6167 3249 5221 7688 3704
"g10003" 49 44 56 26 116 45 78 32 64 75
"g10004" 3721 3561 3599 392 7713 1853 972 1742 1055 609
"g10005" 132 47 113 61 192 259 80 298 484 61
"g10006" 1047 388 1025 298 565 345 1030 690 1147 390
"g10007" 1939 1938 2090 1358 2510 2333 2188 2381 2966 1671
"g10008" 3909 13882 7802 8547 9501 7611 16454 13374 9498 4351
"g10009" 1965 1625 654 1052 1883 1219 817 1352 2789 1674
"g10010" 1093 2021 2049 2903 3678 3600 3751 3605 2735 2190
"g10011" 352 271 403 166 885 478 687 226 898 721
"g10012" 231 354 291 409 270 347 424 473 332 129
"g10013" 23 14 16 22 39 54 21 29 91 23
"g10014" 587 522 586 491 1326 713 449 402 857 227
"g10015" 7516 8816 6220 4103 9422 15719 7315 11974 11710 5255
"g10016" 1401 1082 1465 2695 2453 2716 2014 607 3339 2258
"g10017" 2635 3429 3545 3043 2856 7183 3235 3752 3543 3457
"g10018" 77 72 46 58 96 90 54 64 59 35
"g10019" 11628 20064 19564 12763 19957 23123 14198 10580 17456 13608
"g10020" 8108 21074 21864 21633 17560 17241 10438 24568 18649 8187
"g10021" 5178 7687 5336 4372 16165 18314 9831 6793 14839 6511
"g10022" 359 903 378 546 425 429 469 406 1617 214
"g10023" 17 25 55 9 26 47 16 18 33 11
"g10024" 130 278 154 101 82 173 70 168 244 120
"g10025" 908 3194 2092 1618 2273 2144 2457 2984 2791 1891
"g10026" 0 0 0 94 1 166 0 310 0 1
"g10027" 1352 2804 2208 2171 4082 2964 2182 3063 1787 1540
"g10028" 16208 17274 24047 21007 38889 35251 50839 19933 35076 20297
"g10029" 18580 33806 36516 32977 30334 29699 20312 42983 29721 22392
"g10030" 5618 5926 4865 3481 7509 6335 2579 4953 6013 3529
"g10031" 342 1219 878 488 282 2068 1428 1350 1309 518
"g10032" 6097 4990 2517 4272 4698 5624 5922 3939 4489 3643
"g10033" 3493 4576 4300 1601 5521 3028 3823 6222 7725 2380
"g10034" 3802 4888 5816 5071 8568 9274 4688 5002 7105 4035
"g10035" 137 122 69 9 348 2121 1355 249 141 566
"g10036" 5775 8821 7657 7160 8508 9155 7871 10627 12963 4978
"g10037" 320 335 312 189 360 321 354 293 467 238
"g10038" 2780 14756 9986 10796 19559 7004 9221 7837 6619 5763
"g10039" 7294 3604 5737 4361 8654 11236 1970 6935 6309 3310
"g10040" 2835 3229 3214 2291 3468 2625 2393 3395 2411 1524
"g10041" 2926 9292 4101 7205 16573 7636 12785 8800 12923 4906
"g10042" 626 704 630 185 177 378 188 582 627 99
"g10043" 115 329 135 231 21 149 185 48 631 147
"g10044" 4788 4230 3740 2601 4162 1929 3604 3221 2449 2178
"g10045" 23686 42317 34846 33741 51567 69909 28310 28409 74998 35195
"g10046" 2944 5795 1787 3688 4331 874 2217 2451 5819 3340
"g10047" 5280 5290 9021 4302 10154 8353 5905 9863 9773 4135
"g10048" 3002 4335 4894 2077 4178 5149 2706 4051 6881 5151
"g10049" 35 32 89 87 202 61 63 237 29 50
"g10050" 2900 5567 3028 2595 5945 5352 3612 6530 3277 1796
"g10051" 1325 1618 4465 3202 1153 2536 4454 966 1260 829
"g10052" 6449 7030 7834 6636 9175 12748 6239 7785 12021 5238
"g10053" 4371 8139 2934 4663 3293 6717 13636 2675 14357 5283
"g10054" 685 937 1041 527 1763 1916 1355 4061 1165 474
"g10055" 359 322 257 158 514 293 303 529 583 233
"g10056" 10307 6208 2877 5293 7879 4318 8198 5482 2944 3658
"g10057" 1366 58 96 1327 872 1213 654 559 252 110
"g10058" 26 15 19 14 16 18 11 16 15 12
"g10059" 11329 28454 9028 15316 22150 28218 19179 23637 23300 8496
"g10060" 274 0 31 13 0 29 27 0 418 0
"g10061" 230 316 299 248 418 831 356 380 397 329
"g10062" 302 129 57 109 1076 224 161 115 324 89
"g10063" 148 176 166 65 136 98 135 138 110 86
"g10064" 518 517 1159 463 499 623 861 1291 1170 1384
"g10065" 575 857 763 445 1169 763 464 1142 895 408
"g10066" 2823 5251 6375 3460 5206 3775 3642 4277 8038 5642
"g10067" 343 1056 697 693 1051 1098 506 815 772 852
"g10068" 429 839 552 554 752 1038 751 806 1275 598
"g10069" 133732 107339 127495 148983 105617 176073 94975 84395 71014 78858
"g10070" 45 58 71 70 25 47 116 229 34 74
"g10071" 2102 3585 1089 1892 3605 1306 2978 2570 2852 1742
"g10072" 1339 20532 16547 8953 21403 12739 16905 25407 16227 14571
"g10073" 1088 1069 582 566 2095 1178 939 1337 1774 434
"g10074" 26 58 17 18 46 111 6 146 81 117
"g10075" 27 31 16 34 51 44 26 24 23 53
"g10076" 4947 9121 8502 5291 8879 9549 9026 7715 12300 4327
"g10077" 188 208 249 303 327 159 180 223 166 77
"g10078" 92 151 88 128 193 94 51 95 118 28
"g10079" 42 26 19 19 133 320 73 17 128 6
"g10080" 1245 2794 251 639 3319 1832 585 1985 4412 1352
"g10081" 1471 2228 1723 2045 4192 3470 1780 2750 2806 2337
"g10082" 77 70 190 216 931 2009 216 935 390 183
"g10083" 20 89 106 138 464 417 167 68 166 52
"g10084" 1988 5213 7338 6743 9132 12566 20250 15709 18431 13647
"g10085" 24208 18988 20993 17398 28676 36204 23548 22826 38294 16332
"g10086" 806 432 914 351 947 1211 897 813 1682 273
"g10087" 1032 1224 821 2024 1693 2289 1792 2079 2309 1084
"g10088" 28 136 129 169 159 39 128 235 90 54
"g10089" 1287 1884 3873 253 1925 2052 282 113 1856 29
"g10090" 2196 2683 3586 1987 4852 2502 2425 2980 2500 2510
"g10091" 5815 6989 8630 14694 7093 12040 7525 3646 16680 7065
"g10092" 37 54 45 35 50 53 35 34 69 35
"g10093" 18 45 46 31 76 66 36 48 66 19
"g10094" 2442 4007 3900 4794 5442 6288 3600 5439 4868 3303
"g10095" 104 133 78 139 166 214 23 398 539 21
"g10096" 386 234 130 145 265 213 722 1774 146 360
"g10097" 1831 3231 3306 3232 3636 3559 2313 2668 4512 2485
"g10098" 3373 3255 3505 4029 4563 3941 2795 6703 5083 3305
"g10099" 953 754 1026 1015 1547 790 1046 1344 1679 1166
"g10100" 53 56 34 44 156 97 20 82 135 82
"g10101" 146 188 396 177 497 583 343 146 122 144
"g10102" 185 362 186 248 264 265 206 225 370 227
"g10103" 4000 9820 9156 6598 13295 10810 9445 6814 9710 5986
"g10104" 14 57 9 10 52 46 16 27 86 13
"g10105" 1240 2351 5209 1530 4377 3406 4506 2946 5567 1900
"g10106" 2045 3994 3090 1605 2554 2586 3782 2183 3276 2365
"g10107" 182 88 676 321 107 305 313 161 164 129
"g10108" 3259 9000 4473 5178 10774 11250 8049 8219 9946 6391
"g10109" 0 0 35 0 13 0 20 81 0 5
"g10110" 488 745 807 447 779 1015 804 925 604 554
"g10111" 6 19 0 4 15 1 21 77 15 1
"g10112" 3696 4808 7684 4180 6831 5373 4911 5464 7139 4930
"g10113" 28885 27179 40064 16999 42984 33468 38017 40100 29890 24622
"g10114" 21 32 61 7 15 48 49 40 48 58
"g10115" 24 7 0 5 6 0 7 0 1 16
"g10116" 152 101 13 74 148 248 83 4 21 63
"g10117" 420 188 646 662 457 595 512 415 445 211
"g10118" 85 57 253 814 316 91 23 106 553 6
"g10119" 4182 6358 7452 5898 7194 8154 6562 9081 5091 3946
"g10120" 79 142 50 57 58 61 11 55 30 21
"g10121" 12792 11746 3895 2066 15793 9222 6948 25186 10327 6373
"g10122" 81 77 55 108 66 145 58 88 147 65
"g10123" 6001 8036 7296 6610 8927 7318 8225 7880 8892 4624
"g10124" 7758 13479 11870 7749 19774 13479 13532 7670 23004 9716
"g10125" 13 72 108 9 227 94 79 22 285 75
"g10126" 6461 16481 11114 6879 29368 20390 16364 7352 20672 4794
"g10127" 3466 7284 7969 10308 6569 2332 2890 2148 3216 1406
"g10128" 17836 14932 12245 12950 15447 20236 6650 11686 19427 7128
"g10129" 19 45 361 276 906 2055 2337 830 2635 461
"g10130" 5297 3292 2656 3367 6668 6611 3231 4142 4648 3128
"g10131" 588 2231 1143 294 1707 2442 2345 1204 3001 814
"g10132" 7977 12338 11491 10018 22654 13814 13337 14775 16893 7605
"g10133" 738 877 1043 1202 1951 1833 1033 1693 1879 720
