"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9858" 25 41 276 40 497 1461 596 307 85 551
"g9859" 132 43 141 60 55 117 42 39 190 16
"g9860" 517 192 319 465 258 321 430 345 647 538
"g9861" 504 535 3619 1132 1269 959 548 3284 2481 778
"g9862" 397 180 310 174 112 162 144 84 213 307
"g9863" 240 101 95 235 85 45 177 141 203 159
"g9864" 18665 14820 18940 15347 13345 14422 12165 7970 18247 18258
"g9865" 8507 7024 9373 5769 6767 4951 4188 3560 6331 8738
"g9866" 6793 2344 4399 9725 2364 1912 1942 2999 6467 6291
"g9867" 160 266 911 160 92 117 82 265 131 411
"g9868" 45073 50608 59895 51324 21000 33159 21801 9131 26465 11683
"g9869" 74 52 55 67 25 49 28 34 73 57
"g9870" 7010 5793 5926 4692 1798 2789 6027 4000 6591 8276
"g9871" 108 36 173 85 0 21 17 37 1 29
"g9872" 110001 21608 22069 43318 18623 26664 9258 29375 28482 37474
"g9873" 77895 35133 50759 64761 23177 36214 57631 27583 84541 29168
"g9874" 4357 2660 1400 3245 3341 1866 2254 3227 3187 2390
"g9875" 10504 8229 12419 8305 5777 7168 6035 9098 7913 5930
"g9876" 585 526 363 309 379 221 92 181 439 288
"g9877" 439 168 240 1201 439 363 40 143 205 103
"g9878" 549 51 982 826 402 311 219 35 1466 1183
"g9879" 349 16 42 89 5 74 206 20 44 317
"g9880" 22116 15109 9399 14555 7795 15043 5818 5921 12604 17842
"g9881" 4267 2892 2253 2216 592 564 1780 1562 3948 1326
"g9882" 1134 803 485 407 524 554 915 175 1054 994
"g9883" 155 71 64 7 19 50 63 44 299 32
"g9884" 3186 1135 1713 1487 1690 1343 791 2808 1568 2574
"g9885" 1 278 188 4 32 47 21 88 137 140
"g9886" 1042 369 426 830 201 536 356 764 582 474
"g9887" 843 258 785 178 624 566 244 301 1441 440
"g9888" 969 1993 517 1187 1442 445 618 2193 1833 608
"g9889" 2509 1914 1461 1384 1254 1546 1063 2771 5178 1112
"g9890" 12140 8179 9872 15032 8174 9214 7224 7141 13809 9487
"g9891" 32 7 85 46 23 193 7 4 35 117
"g9892" 0 0 2 0 1465 0 0 52 0 162
"g9893" 541 163 455 217 295 317 264 79 524 286
"g9894" 82 9 12 36 32 23 4 7 15 63
"g9895" 1153 858 95 480 309 902 694 168 1217 1486
"g9896" 13630 3991 840 6966 1731 1202 1376 5891 2636 6134
"g9897" 2556 1907 1330 3132 218 667 1493 2017 4985 984
"g9898" 2649 1896 2104 3372 2154 2056 1099 1281 2267 3151
"g9899" 30 48 13 66 16 16 53 5 17 36
"g9900" 189 42 3 42 120 0 12 13 115 33
"g9901" 8906 13853 10803 8287 3462 10802 8553 4727 11982 8622
"g9902" 416 256 506 605 327 378 118 210 762 508
"g9903" 417 1724 87 308 486 31 941 551 247 1011
"g9904" 20061 14582 14811 20436 10423 9806 9513 9473 18392 9945
"g9905" 5319 2983 4718 4974 3870 2101 2831 2787 4624 3650
"g9906" 82 159 160 255 114 113 61 124 239 106
"g9907" 168 195 70 142 39 204 41 408 63 647
"g9908" 43538 30361 37667 34101 23310 25628 26261 28329 40970 35230
"g9909" 17288 11687 14114 17862 9293 13657 5880 10014 14118 12664
"g9910" 325 1020 474 20 193 473 324 292 262 303
"g9911" 73 73 77 93 24 35 35 75 82 48
"g9912" 3240 2607 1168 3105 1572 2073 1645 1107 2488 1897
"g9913" 3844 1444 450 2314 1351 1917 792 508 2235 2482
"g9914" 17299 6643 1686 4217 2892 4154 1976 8136 9965 6299
"g9915" 8211 3470 7543 7059 3479 2878 4531 7390 7800 3319
"g9916" 60935 31290 41064 51178 36238 31937 34427 32288 51492 55711
"g9917" 560 313 334 64 147 381 703 528 404 625
"g9918" 2 9 2 6 33 2 48 1 0 0
"g9919" 225 237 238 93 207 73 71 124 302 63
"g9920" 4985 6164 6417 3835 2283 751 727 1482 4013 3979
"g9921" 212 119 75 322 46 26 159 135 436 594
"g9922" 230 314 28 12 69 168 236 347 3 115
"g9923" 4290 2460 2957 5966 1554 1587 1576 2363 3935 2004
"g9924" 9513 6197 9367 7719 4503 6377 4151 6546 6489 4745
"g9925" 7300 1239 3903 3882 978 2420 1554 1377 2721 4679
"g9926" 11 60 139 25 13 46 8 17 35 5
"g9927" 1110 906 2359 418 573 686 234 545 356 940
"g9928" 1356 955 1406 1574 528 1208 437 616 1766 1015
"g9929" 2532 861 660 1741 858 1143 689 733 1457 1199
"g9930" 24878 14571 15384 12697 11490 8798 6857 9676 19003 11713
"g9931" 946 724 866 974 464 465 395 544 711 359
"g9932" 3915 3738 4164 5782 3179 2656 2073 2897 4685 4211
"g9933" 657 1250 165 715 2 500 140 290 1692 592
"g9934" 5292 4947 4992 3517 1978 5131 3446 3291 3144 3674
"g9935" 39957 7334 6315 23020 12762 11821 10292 13337 18548 8238
"g9936" 26 22 31 18 7 41 7 14 47 104
"g9937" 24 2 25 108 38 60 62 161 12 26
"g9938" 717 428 745 440 218 289 353 458 424 566
"g9939" 56 95 43 16 25 18 25 35 50 35
"g9940" 683 172 492 549 291 466 254 330 384 257
"g9941" 3976 2900 3084 4094 1750 2228 1661 1767 3059 2696
"g9942" 123 5 7 0 16 1 7 58 2 0
"g9943" 651 228 623 267 254 552 316 429 563 845
"g9944" 25 8 20 21 9 12 10 10 20 24
"g9945" 54 22 51 41 22 30 21 37 46 37
"g9946" 4553 1444 82 857 9 137 646 182 899 1248
"g9947" 843 1406 741 975 499 959 975 1021 1936 1323
"g9948" 2570 3140 2742 9150 1509 1342 227 2469 2171 3731
"g9949" 440 149 634 373 219 366 149 117 111 288
"g9950" 19259 12846 16581 12564 5462 11128 8372 6954 13819 13779
"g9951" 2029 1944 1499 2394 819 1169 954 1202 2050 2034
"g9952" 258 48 1 5 40 84 15 7 256 33
"g9953" 4476 288 876 1819 163 485 969 503 694 872
"g9954" 27 3 42 24 11 24 22 26 79 12
"g9955" 5 82 61 48 0 168 41 52 12 47
"g9956" 28544 12039 17991 27190 23712 14045 12655 22826 11446 29704
"g9957" 74 46 88 105 79 60 13 96 135 57
"g9958" 288 312 2602 1010 571 909 766 476 334 1089
"g9959" 677 204 618 316 435 97 605 537 1317 376
"g9960" 345 330 342 299 554 111 17 205 302 18
"g9961" 116 523 556 320 170 747 279 32 559 1086
"g9962" 38937 103382 88636 94170 144582 121845 7929 53484 258138 124854
"g9963" 2216 1972 2382 1274 2212 928 770 2318 1967 1446
"g9964" 4071 3922 1594 4096 1386 3720 3784 4606 5546 1414
"g9965" 266 98 76 65 85 183 29 167 31 103
"g9966" 205 1066 741 1893 2427 1399 1158 282 1877 1170
"g9967" 3196 2693 2348 1779 2547 3271 666 2986 4058 4245
"g9968" 63 16 32 141 23 85 5 28 88 9
"g9969" 1436 64 569 480 370 323 333 174 570 278
"g9970" 13959 9249 9589 10206 10629 5692 7691 6127 23451 9740
"g9971" 7 1561 0 0 0 132 50 22 0 185
"g9972" 1167 861 764 152 12 310 61 332 1128 672
"g9973" 2231 1211 959 1649 872 1059 643 989 2623 2006
"g9974" 549 425 140 416 52 195 473 1660 1112 149
"g9975" 11927 6046 15351 21347 9864 8627 7748 9779 10678 18501
"g9976" 102 39 159 97 39 19 33 55 122 172
"g9977" 1117 1242 2019 1915 811 959 843 1060 1397 929
"g9978" 582 76 42 88 82 4 3 0 153 11
"g9979" 113 37 86 186 52 40 59 22 194 166
"g9980" 11104 5733 3025 7013 6900 4370 2080 3814 5739 7431
"g9981" 1551 1632 1689 3891 1861 1946 2142 1874 4561 2767
"g9982" 23 6 147 17 27 3 15 31 98 20
"g9983" 200 113 81 77 108 83 49 47 53 83
"g9984" 523 8444 2107 7619 1789 1774 3595 606 6553 1871
"g9985" 2151 2235 2122 3898 1823 1537 1390 2810 3682 3756
"g9986" 328 665 495 632 418 476 385 523 1140 566
"g9987" 49 35 63 275 34 35 20 63 94 122
"g9988" 102502 75055 78437 87655 56564 70512 62780 54262 111113 107670
"g9989" 19129 10265 18730 10323 6393 8546 13256 10717 17001 30662
"g9990" 319 465 602 276 615 307 46 568 10 474
"g9991" 10839 22878 10202 10654 11936 4762 4277 6346 5208 12426
"g9992" 813 788 415 937 512 407 377 607 653 784
"g9993" 2843 2247 2391 2620 2011 1983 1537 2090 3756 2894
"g9994" 19 42 18 174 41 46 21 18 25 93
"g9995" 57347 25862 24328 8472 26941 45435 27040 22580 21775 21500
"g9996" 1509 1653 1830 1099 1919 1261 1721 2270 2346 1250
"g9997" 95 57 58 81 39 42 45 53 74 64
"g9998" 5665 3427 4612 4384 1983 3463 1515 2626 4803 4817
"g9999" 6660 734 3482 2021 2146 2625 1072 2162 5205 4139
"g10000" 1544 1468 1252 1964 663 971 1216 1352 1925 814
"g10001" 2732 6416 1796 5046 10581 2631 12632 3191 15380 14238
"g10002" 103550 64498 68098 131379 60314 70591 53465 72227 106964 53827
"g10003" 33827 21269 22025 28567 15025 15822 13424 20054 30061 15101
"g10004" 3241 806 2414 1166 1210 1329 1416 1391 609 490
"g10005" 3467 2035 1787 3065 1067 2354 1466 1488 1537 2665
"g10006" 91 15 0 10 13 37 0 15 12 24
"g10007" 446 594 90 101 42 14 7 9 356 102
"g10008" 7122 5316 8671 4926 4001 7174 3596 2302 3378 3552
"g10009" 471 453 1026 608 174 179 11 282 756 103
"g10010" 1341 918 1350 936 583 670 431 843 522 1157
"g10011" 79173 61454 81397 68957 56155 59399 45238 49331 117119 78061
"g10012" 2091 1462 2456 2500 735 611 1157 1861 1396 1141
"g10013" 633 714 442 923 688 632 135 158 724 1957
"g10014" 1450 721 1037 1205 487 578 671 1023 1059 849
"g10015" 0 1 98 138 0 299 0 2 0 0
"g10016" 23815 11042 17272 18568 8060 8227 3147 10844 25187 13108
"g10017" 16579 8480 16646 11539 10918 10019 7590 7927 9827 8114
"g10018" 2392 1521 3744 3318 2340 2626 2611 2514 4558 2643
"g10019" 93 11 41 41 30 84 40 42 145 36
"g10020" 40 25 71 43 47 52 28 20 51 54
"g10021" 1212 954 1222 1439 600 904 722 972 1265 1324
"g10022" 15439 9771 11785 15368 11413 7876 5038 7356 9179 7508
"g10023" 662 908 1025 1379 813 1247 730 906 1167 968
"g10024" 1 3 21 81 2 6 23 0 5 2
"g10025" 16147 10279 16140 20999 9850 7850 9208 8925 8675 9911
"g10026" 88 13 32 57 19 17 13 11 0 127
"g10027" 14109 13364 2786 9880 18107 22887 7492 10979 7351 15424
"g10028" 145 153 234 201 100 113 127 194 213 266
"g10029" 17 33 28 43 18 33 26 20 32 24
"g10030" 52 32 43 40 23 25 17 23 39 29
"g10031" 20768 17096 7881 21426 6540 15602 10754 12537 11257 13249
"g10032" 2782 7256 509 4042 175 3089 1327 3410 7326 1518
"g10033" 94780 42358 73824 98381 38425 60374 49958 58588 87603 59981
"g10034" 9283 5077 7904 14088 3891 7747 4763 4219 11493 11275
"g10035" 530 369 512 477 131 223 270 299 563 280
"g10036" 8444 2582 8383 8189 2732 4652 2672 12174 10302 7626
"g10037" 72 23 52 173 120 58 93 47 176 59
"g10038" 57747 28371 17968 42896 21508 37395 10854 10184 69018 12086
"g10039" 3115 10962 1705 9344 4576 2517 4450 2368 5144 3916
"g10040" 12 10 65 30 11 15 11 11 27 15
"g10041" 293 14 2 3438 113 28 135 96 559 20
"g10042" 82 85 60 44 19 46 22 24 30 33
"g10043" 5390 6611 7722 5039 3432 4466 3196 6251 10763 4755
"g10044" 798 724 858 565 1318 1187 496 180 1174 1301
"g10045" 1767 590 343 580 660 283 81 361 52 624
"g10046" 864 2340 3717 848 1416 1483 1503 1993 2755 3629
"g10047" 7917 11156 12462 26793 4589 11909 7439 18604 13673 9104
"g10048" 1412 331 474 478 614 192 504 424 828 384
"g10049" 1418 791 448 873 844 823 439 753 1431 1006
"g10050" 1695 423 703 1030 776 284 276 636 1379 117
"g10051" 188 163 446 140 249 13 294 38 419 169
"g10052" 56 37 54 55 31 25 23 41 51 49
"g10053" 784 290 582 358 380 752 201 928 476 576
"g10054" 652 1247 1180 1581 787 627 569 1075 1298 1733
"g10055" 3432 3823 10020 2644 1819 2604 2297 2555 7618 1693
"g10056" 1523 456 381 454 229 533 224 684 1455 365
"g10057" 33 1 889 61 1 451 594 189 502 306
"g10058" 790 355 256 87 270 458 421 196 322 47
"g10059" 112 481 400 275 42 296 209 197 384 446
"g10060" 75884 53270 47759 69783 33711 46927 42249 63699 135129 50004
"g10061" 422 192 216 1788 954 526 2 86 441 40
"g10062" 151 78 160 164 156 141 125 92 247 223
"g10063" 10233 6256 7659 5833 6563 4994 5375 4504 8518 5808
"g10064" 527 937 1872 1901 977 1081 1077 1218 3051 1327
"g10065" 296 245 220 334 68 92 54 10 36 128
"g10066" 40 23 60 112 20 35 39 16 65 60
"g10067" 2803 2920 2351 2823 1871 1752 1692 1679 2866 2257
"g10068" 25134 8859 18669 14080 13862 11792 6212 9678 24239 8613
"g10069" 32533 20662 26036 26396 41568 45466 30652 26232 18482 17602
"g10070" 25 24 8 61 9 13 3 23 37 10
"g10071" 304 43 111 102 140 112 82 94 70 61
"g10072" 10507 3431 7436 5858 3446 4331 4591 6104 6920 7293
"g10073" 267 459 883 450 501 374 648 390 605 322
"g10074" 203 14 117 14 90 30 0 2 7 34
"g10075" 2241 1826 1262 790 1148 1042 1412 683 1928 1517
"g10076" 144 69 21 73 37 44 31 29 75 27
"g10077" 1757 1638 3302 1930 1035 3861 519 1919 776 2155
"g10078" 150915 28373 45226 50721 34969 23759 30055 16685 43754 145746
"g10079" 167 78 254 68 66 297 76 74 104 16
"g10080" 8227 13797 10641 19124 6965 11789 7640 7540 13528 14277
"g10081" 14862 13339 9841 17094 3759 6086 4690 7600 9236 9744
"g10082" 27205 16398 42131 37971 13418 15757 15198 19680 38848 32306
"g10083" 169 79 135 103 36 55 83 113 184 107
"g10084" 7937 5498 8942 8134 4888 5586 4373 4641 5995 5646
"g10085" 7134 6570 8115 6175 10372 5513 6419 8501 9738 5619
"g10086" 5289 977 5842 5126 2106 1670 854 3466 1888 3009
"g10087" 8000 4139 7258 4348 4072 4384 6268 3638 12789 7388
"g10088" 22911 6713 11123 12306 6874 9028 6467 5932 11949 7756
"g10089" 28170 16985 36359 33925 15495 19335 17889 17145 16333 17516
"g10090" 224 109 178 98 107 110 10 175 231 188
"g10091" 5 11 0 18 1 22 4 7 8 34
"g10092" 60 5 14 9 0 3 23 39 0 77
"g10093" 140420 30625 69089 133037 59011 54323 73384 71514 126397 85711
"g10094" 37 30 40 54 18 29 26 14 41 29
"g10095" 11790 11202 20679 14968 20140 3344 3334 7949 10708 16615
"g10096" 165 274 240 612 198 470 190 13 46 225
"g10097" 2485 1859 5971 2129 1187 1417 1143 919 3005 1056
"g10098" 114396 37591 72899 60153 20485 59901 60193 39022 85662 33965
"g10099" 297 36 18 284 235 71 163 210 137 128
"g10100" 1211 1343 391 2669 698 268 122 205 962 1442
"g10101" 5024 6146 4289 4677 4050 4123 1903 3382 9524 6807
"g10102" 537 527 471 595 149 104 457 744 342 525
"g10103" 1821 2143 2774 1926 2084 1899 1765 2601 3946 3367
"g10104" 144 135 89 131 95 117 84 107 100 132
"g10105" 23273 9464 17507 29071 12443 20844 22104 15698 28622 15066
"g10106" 7143 4850 2917 7117 2872 2730 1907 4145 3812 4216
"g10107" 18725 9444 12123 16274 6536 9028 6910 8920 10451 9737
"g10108" 843 308 403 364 345 322 721 570 800 406
"g10109" 1087 791 878 1051 592 608 464 558 955 825
"g10110" 117 106 86 147 41 26 107 121 102 103
"g10111" 6 2 3 0 5 53 3 35 5 68
"g10112" 2918 514 1669 869 1703 513 1275 508 1328 3186
"g10113" 91 34 12 24 17 34 20 17 148 18
"g10114" 6965 4752 10666 7968 5736 6910 7649 6979 15480 10011
"g10115" 4588 1295 2960 10108 9386 1851 1722 3211 13081 2855
"g10116" 17 18 20 24 12 24 13 13 30 19
"g10117" 10924 4276 8863 4865 4502 7164 5227 5966 5440 12125
"g10118" 13813 9997 9077 13036 4991 11410 4206 5365 11881 9744
"g10119" 1769 1168 878 947 524 675 852 658 175 568
"g10120" 48 150 267 111 29 158 12 2 23 14
"g10121" 205 344 176 65 156 48 2 22 207 102
"g10122" 25 16 23 25 18 21 18 15 33 25
"g10123" 4199 1887 2846 3970 1756 1577 1562 1573 2259 2351
"g10124" 3847 3883 4432 2199 908 2902 656 1229 1967 5904
"g10125" 530 183 126 163 214 205 203 119 196 145
"g10126" 3165 2171 1866 2517 1778 1286 1520 1410 2223 2189
"g10127" 398 584 311 510 305 89 344 370 940 796
"g10128" 360 103 777 483 4 292 63 348 112 280
"g10129" 741 1 6064 5699 1572 238 2130 223 1727 9027
"g10130" 7215 2123 2178 2839 2435 2566 4232 4411 5199 2777
"g10131" 0 7 12 23 17 1 3 0 0 36
"g10132" 109 72 113 94 33 86 46 90 97 60
"g10133" 534 568 772 529 355 402 440 589 532 509
"g10134" 540 1434 53 57 2319 198 20 1328 3508 164
"g10135" 19396 8664 19425 5741 9662 15008 11582 15198 23583 11736
"g10136" 6142 7871 4733 6816 2613 3641 1913 1455 3116 4305
"g10137" 245 902 958 1610 46 546 672 317 335 78
"g10138" 9400 11840 15170 8354 10632 4508 8884 732 5932 12402
"g10139" 6915 5387 7588 8480 4738 5990 5172 4387 6885 7168
"g10140" 3965 4502 5105 5040 3641 2971 6528 4728 1429 9250
"g10141" 14464 5731 7726 15468 6101 2912 7815 2294 4615 7211
"g10142" 4497 5317 4700 3519 3873 3598 4142 3446 6597 3293
"g10143" 17 10 8 104 4 31 12 17 68 16
"g10144" 944 981 469 1020 525 945 572 694 861 665
"g10145" 10867 6850 4678 6939 2074 1251 3204 2764 7652 1768
"g10146" 740 540 465 889 546 829 216 520 841 859
"g10147" 112 60 322 129 70 112 433 53 610 23
"g10148" 52 1641 492 3907 0 1142 3 352 34 75
"g10149" 21243 26166 21896 15543 13747 21281 19533 20664 26476 12809
"g10150" 4821 5726 3559 6241 3825 3226 3517 4069 6918 4483
"g10151" 16449 5338 14140 11565 7054 6306 7036 8636 10326 14623
"g10152" 327 373 179 438 245 304 223 334 388 339
"g10153" 394 201 329 452 166 388 152 245 628 294
"g10154" 89 175 198 470 108 167 370 87 591 413
"g10155" 60 84 115 156 53 123 107 222 241 167
"g10156" 587 159 809 771 414 558 293 398 1042 444
"g10157" 61948 48089 41126 60379 29876 37543 25961 35744 62115 42654
"g10158" 58 26 37 33 22 25 13 25 53 23
"g10159" 8083 2846 7885 9172 4480 1676 413 960 6554 5484
"g10160" 1414 859 510 756 492 666 785 522 1049 778
"g10161" 103997 61886 71497 91405 41095 62972 46960 52867 117677 126965
"g10162" 1528 4081 1991 3572 2113 2104 2376 1231 2634 1974
"g10163" 2649 1105 1493 2084 718 1646 795 1082 2001 1259
"g10164" 49930 38270 38710 64413 18426 30135 32103 35448 65509 40241
"g10165" 2343 1238 1684 1824 913 1682 849 1006 2059 1560
"g10166" 11196 5146 7983 7160 2077 4734 4637 5132 15598 3592
"g10167" 10779 6334 10117 8271 4750 6745 6069 6884 9782 5645
"g10168" 228 15 20 132 220 93 51 8 72 42
"g10169" 4227 2728 4826 6561 2793 5524 3635 5097 4968 4851
"g10170" 960 578 1139 472 137 905 363 354 829 1036
"g10171" 15 786 223 243 398 94 9 13 424 131
"g10172" 5514 11404 4449 3486 1243 3750 2168 3104 4762 5122
"g10173" 2144 1488 2511 2928 616 1175 1930 1054 1308 2861
"g10174" 229 23 79 1873 93 248 101 435 409 60
"g10175" 170 111 128 222 100 140 109 99 130 139
"g10176" 1133 1239 1238 1921 1949 753 365 368 909 1077
"g10177" 46171 31624 42551 26741 14893 17444 10146 12820 35869 20425
"g10178" 4982 6349 8203 4615 2123 2704 3106 967 10062 9867
"g10179" 162 63 24 83 53 38 15 115 11 19
"g10180" 187179 70837 82299 117570 104658 66118 59515 90317 131969 91660
"g10181" 49 7 69 74 24 27 14 30 28 24
"g10182" 4544 9070 5936 5318 3410 4248 2219 2944 8353 8585
"g10183" 35 45 7 117 10 37 26 3 24 10
"g10184" 10 45 145 46 23 199 135 184 419 419
"g10185" 12841 11966 10853 13805 11950 5676 6634 8732 14509 15773
"g10186" 13154 12032 9377 14314 8095 10425 7954 8390 15048 11682
"g10187" 3439 2131 2243 2542 1372 2069 1511 1474 2731 1978
"g10188" 23 179 0 48 11 6 0 30 8 64
"g10189" 10105 8299 9416 13539 8751 5298 6655 9776 18042 6232
"g10190" 24 64 80 26 69 62 27 34 0 3
"g10191" 249 241 107 848 220 757 1125 247 770 291
"g10192" 311 110 386 208 265 214 298 102 382 119
"g10193" 138118 79054 115804 94752 62755 79837 47241 41583 72690 65155
"g10194" 302 491 77 521 459 73 456 308 81 49
"g10195" 958 1578 560 652 269 1044 495 1068 613 674
"g10196" 2376 2228 2236 3746 1358 4556 991 1040 2288 1951
"g10197" 23245 11678 28990 14178 7813 5350 10088 11199 14612 13862
"g10198" 0 21724 46 7 150 1593 166 116 47 0
"g10199" 244 67 300 186 614 334 27 68 14 15
"g10200" 1246 805 1254 933 291 471 589 877 518 1127
"g10201" 18632 9993 6225 8130 6457 5599 6276 3685 16664 10278
"g10202" 2590 1637 1704 2374 2352 2111 1869 1479 3018 3539
"g10203" 313 284 464 364 330 300 195 168 344 428
"g10204" 11116 11164 11637 17597 5430 8450 6697 10116 13119 10303
"g10205" 7362 4058 14384 14278 12238 11749 3015 3077 6585 10454
"g10206" 5178 3085 4445 2680 685 3841 5349 4530 6900 1924
"g10207" 2494 9084 3839 15080 6808 2039 4827 707 5427 4089
"g10208" 124 125 107 104 91 54 6 88 132 128
"g10209" 69 52 20 7 36 55 26 42 47 82
"g10210" 1137 397 147 346 264 191 518 284 507 288
"g10211" 186 209 108 122 149 140 124 185 139 221
"g10212" 7150 5265 6752 6392 3454 3755 4925 4615 6561 5853
"g10213" 68904 42423 55937 57768 27875 44447 23721 41261 59901 45169
"g10214" 72 125 225 184 69 81 69 49 116 462
"g10215" 1319 829 860 1037 598 776 775 581 651 1115
"g10216" 22357 18786 15353 19663 10360 10506 12223 13075 15793 22838
"g10217" 543 188 289 589 215 205 66 507 559 342
"g10218" 41 37 33 42 24 25 15 20 32 25
"g10219" 3490 2667 2311 2636 1829 2800 1608 1752 4061 2766
"g10220" 1970 26 6589 630 522 2479 0 1531 722 3304
"g10221" 182 157 212 216 88 128 90 83 209 142
"g10222" 6673 5946 4144 4404 3796 7620 3765 2790 7166 5361
"g10223" 2882 1217 1182 1900 1239 1176 671 941 1350 1598
"g10224" 2062 873 1539 1530 751 770 387 1201 1166 627
"g10225" 1124 812 870 812 780 686 805 765 771 837
"g10226" 4 174 9 155 14 0 96 74 30 27
"g10227" 5220 3171 11058 3134 4176 4335 1338 2256 8355 3816
"g10228" 167 114 90 135 58 57 47 100 144 145
"g10229" 5224 2209 3114 4553 2007 2385 1202 2617 3897 3529
"g10230" 441596 200070 311258 254461 195708 268855 284729 250579 385726 263889
"g10231" 1880 983 1946 1209 1009 1092 1525 653 1753 1670
"g10232" 0 0 0 344 0 1 7 12 5 0
"g10233" 49091 20296 46768 43531 21823 12723 23313 14620 26994 26494
"g10234" 258 24 34 43 9 69 4 10 19 2
"g10235" 11056 9859 9754 20847 7174 7507 9528 9431 13609 9337
"g10236" 3963 3362 11420 6593 2720 3734 3386 3130 2762 6360
"g10237" 4891 1355 997 2007 1862 1788 2805 5636 1222 548
"g10238" 6 11 58 16 7 9 4 26 25 21
"g10239" 933 43 2120 1664 288 66 1 1387 3964 860
"g10240" 1194 1157 906 1109 488 568 539 733 744 1569
"g10241" 163 0 35 38 0 46 1 327 3 105
"g10242" 561 1023 406 1929 450 531 695 2891 945 280
"g10243" 1454 299 934 728 235 544 991 1102 1268 791
"g10244" 2875 1899 2631 1595 1392 1432 2369 1291 4347 2892
"g10245" 3756 3152 3088 5133 6687 5588 4821 2203 5455 4078
"g10246" 1687 977 1034 897 381 719 470 451 684 758
"g10247" 2333 1543 1145 4546 1789 1964 523 433 2779 992
"g10248" 281 326 228 359 117 368 193 291 334 418
"g10249" 906 126 597 444 365 198 314 368 259 146
"g10250" 38784 31232 13868 42074 4575 8632 8142 3436 17359 5643
"g10251" 12388 6735 13623 11171 5777 8601 10781 13683 12061 11590
"g10252" 88 175 261 20 91 118 57 35 4 117
"g10253" 3221 2035 2291 1360 1283 1377 2171 1475 1693 1492
"g10254" 77993 25910 49114 52072 19441 29705 25742 28471 83431 42404
"g10255" 3798 1748 1323 1549 2133 1529 891 1048 2249 1949
"g10256" 22037 18074 9642 19314 13896 18244 10812 20538 19342 25744
"g10257" 2508 784 585 305 520 393 850 1353 1571 338
"g10258" 43085 25654 33515 74070 19461 33140 32604 22894 32421 45291
"g10259" 534 142 427 329 212 124 270 284 351 54
"g10260" 3554 1488 4446 4168 2004 2363 1789 1877 2209 3334
"g10261" 72218 36294 55240 54144 29555 44482 30761 40349 64902 44407
"g10262" 9 133 180 274 48 151 187 56 254 164
"g10263" 543 492 821 643 291 321 344 388 1036 356
"g10264" 66 85 305 139 84 3 17 0 0 77
"g10265" 2625 1369 646 2076 797 601 1307 1778 1479 1579
"g10266" 6795 9613 8500 11438 3077 5541 4458 8507 7983 5055
