"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g12467" 38145 29701 43386 33803 66492 30620 21417 24933 59936 29931
"g12468" 0 0 0 0 0 131 0 0 0 0
"g12469" 938 1234 1041 401 1107 897 3412 639 1922 1559
"g12470" 36 39 10 16 0 104 76 52 25 37
"g12471" 213 263 184 147 513 105 121 290 122 77
"g12472" 1715 1500 2296 581 2188 1181 2166 947 2599 1059
"g12473" 83 129 74 75 129 141 114 83 65 87
"g12474" 1546 1130 1172 879 1168 898 1447 763 1893 822
"g12475" 54 61 61 44 72 49 59 38 73 48
"g12476" 141 10 0 0 19 6 2 16 0 0
"g12477" 1611 1062 734 977 703 609 612 1013 1195 759
"g12478" 12 38 76 138 29 68 27 34 54 59
"g12479" 3932 4310 1826 2703 3070 4073 3528 3597 3216 2976
"g12480" 1859 2848 6585 2317 3341 3121 3618 3011 1581 2306
"g12481" 2723 7819 7075 2217 4231 5339 4955 8737 3874 4966
"g12482" 31007 35175 51146 30073 57808 45751 40169 31768 52710 27706
"g12483" 1542 3160 3787 2620 2852 3305 2192 2326 3382 4368
"g12484" 26 63 48 47 39 7 85 17 9 13
"g12485" 985 890 673 837 1083 404 839 372 1205 827
"g12486" 683 881 362 742 1028 1352 514 900 1257 267
"g12487" 7983 9280 13119 5626 16638 9658 9681 8419 10732 9673
"g12488" 70 199 4 12 11 271 12 54 175 8
"g12489" 169 156 208 156 100 80 82 156 198 89
"g12490" 8698 8975 8034 5829 8435 3530 9784 3272 6847 7679
"g12491" 411 554 762 372 741 615 280 298 862 375
"g12492" 2218 3313 4256 2234 2726 1898 1473 1878 4601 1720
"g12493" 2634 4797 2703 2705 3288 2640 2939 2931 3111 2058
"g12494" 143 106 257 125 156 169 28 12 367 180
"g12495" 7934 5587 2593 4015 8394 5389 12144 4681 9940 2383
"g12496" 2475 4770 2462 2956 3975 5365 7677 10403 4647 2141
"g12497" 27 54 78 17 71 21 82 18 52 51
"g12498" 739 454 10 33 97 68 37 407 150 164
"g12499" 124 131 4 0 17 0 31 1 34 88
"g12500" 1 17 10 8 24 21 4 4 2 0
"g12501" 3 11 2 0 7 0 0 10 0 14
"g12502" 5 10 3 38 38 9 43 53 33 13
"g12503" 7010 8069 6087 5709 6478 5209 7919 5182 8277 4830
"g12504" 756 689 1177 613 1106 1746 1747 1456 1866 1755
"g12505" 2327 2884 3215 1391 3114 2700 2956 2025 3324 1882
"g12506" 4677 6519 4472 4279 10100 5027 6257 4508 7354 5847
"g12507" 11694 13866 3702 6481 15829 9266 9581 9770 8691 9006
"g12508" 804 552 1139 1513 2093 869 1310 2328 1229 1266
"g12509" 2453 3808 6505 3285 3492 7052 4822 2805 4641 2804
"g12510" 11 1 810 1 242 52 217 46 17 1
"g12511" 150624 101889 91282 65144 191915 85051 236226 76291 98660 86857
"g12512" 103 159 55 106 251 205 383 107 183 116
"g12513" 60 474 121 3158 25 51 80 22 540 33
"g12514" 422 228 290 257 288 537 220 286 399 407
"g12515" 846 6906 437 39 2517 2712 732 4090 3069 320
"g12516" 2746 4280 4945 1992 2893 4019 3743 3112 3534 1922
"g12517" 43 73 27 87 49 21 28 35 40 59
"g12518" 11307 13708 13916 7123 14401 11449 17112 10432 21041 12461
"g12519" 6676 5895 7551 6609 8440 7989 8388 4000 9215 5949
"g12520" 5576 8639 5521 8107 10989 3992 7145 8418 9435 5209
"g12521" 28196 38627 35672 38364 42873 36193 40817 32917 25100 29081
"g12522" 101 713 519 797 1563 1106 1836 244 735 1241
"g12523" 1286 1328 1613 2886 3047 1528 2717 1589 459 1394
"g12524" 1228 1401 2103 1041 2117 1091 1031 1270 1198 1073
"g12525" 4494 7891 11723 2642 5939 5317 9811 9624 13287 4759
"g12526" 5632 4221 5400 4090 7300 5504 6347 6226 6435 2754
"g12527" 19 114 59 25 121 33 69 73 13 32
"g12528" 8 635 198 7 541 866 16 341 11 220
"g12529" 41 83 71 45 98 45 35 54 85 18
"g12530" 75807 66073 69375 42336 60386 41518 54180 30011 27557 65113
"g12531" 9 119 488 106 118 101 480 36 247 69
"g12532" 19 27 157 62 106 285 38 140 333 124
"g12533" 30817 43902 40952 31391 44677 41554 38085 35221 39413 25793
"g12534" 22 99 75 27 74 267 36 212 25 51
"g12535" 2836 3686 3611 3589 6684 2723 3494 2520 4018 2445
"g12536" 56 788 1168 106 93 358 243 432 137 427
"g12537" 61542 52494 51931 32081 49762 44497 50028 61215 75485 41688
"g12538" 85 114 16 73 80 327 128 44 147 141
"g12539" 50 74 54 34 77 31 38 87 70 33
"g12540" 1940 3733 2370 1609 1309 1695 2302 2123 3053 903
"g12541" 227 184 260 314 325 124 409 262 156 118
"g12542" 10051 8485 11667 10425 7061 12631 9122 10381 16988 6472
"g12543" 50554 75779 99488 61731 102546 53268 101751 54964 42237 62000
"g12544" 22175 14308 36587 13869 30813 22812 41810 17959 22966 14499
"g12545" 945 734 943 1870 459 616 285 967 670 1012
"g12546" 193 14 372 255 474 145 738 589 373 862
"g12547" 4491 3203 6177 3662 8840 4559 6133 5212 4817 3398
"g12548" 10236 13220 9297 4287 13816 5377 10875 8598 8958 7526
"g12549" 1336 5922 1689 2228 2426 3740 1473 3343 2559 3687
"g12550" 14 17 60 5 3 11 56 36 70 16
"g12551" 4 37 8 15 37 36 63 23 5 22
"g12552" 19522 30055 49749 35404 31161 48865 30203 33231 29363 58040
"g12553" 189 481 347 238 550 355 450 318 1197 408
"g12554" 4067 5724 5426 3501 9142 3192 6616 5101 5630 1980
"g12555" 2066 4582 6829 2952 3138 3753 589 5121 2133 4046
"g12556" 797 792 498 395 836 506 722 710 839 617
"g12557" 363 87 1665 633 966 363 465 56 506 101
"g12558" 33 27 24 13 51 20 56 32 41 20
"g12559" 3257 3252 1811 2739 5236 4257 5766 1874 3950 1375
"g12560" 4639 6958 5199 4524 7063 4475 3137 3958 8033 4187
"g12561" 1001 675 775 831 1851 878 2042 751 2318 920
"g12562" 1462 711 3418 1063 2417 422 2039 2123 1929 1323
"g12563" 32847 71993 37796 49132 61571 41613 68287 97781 71450 54698
"g12564" 807 825 979 585 1279 1091 1267 746 1071 885
"g12565" 164 91 145 195 197 159 170 122 277 122
"g12566" 119 141 268 152 187 194 194 103 411 156
"g12567" 119 93 44 70 130 135 183 93 182 166
"g12568" 5789 9737 9315 8325 12487 8519 15253 9516 14308 7038
"g12569" 500 415 581 216 1287 666 506 455 702 336
"g12570" 279 164 81 285 248 103 514 185 253 212
"g12571" 130 238 86 225 131 127 134 79 495 70
"g12572" 16 37 1 7 49 40 19 2 28 2
"g12573" 45 36 37 44 34 32 47 40 63 11
"g12574" 815 486 829 577 562 444 647 1051 948 357
"g12575" 15 72 84 25 112 102 65 34 55 222
"g12576" 19512 13664 30588 9819 12986 2559 6026 17225 19145 15257
"g12577" 118 36 58 43 254 74 50 117 122 64
"g12578" 29995 31777 47864 24033 58709 39296 41501 36748 40838 28211
"g12579" 514 234 2150 117 1624 472 235 429 501 112
"g12580" 12248 15023 19535 12771 16178 11658 21412 10761 23717 14280
"g12581" 882 1248 710 293 1469 288 3046 4148 1283 1874
"g12582" 11215 24931 16435 11031 14552 9003 13831 12276 16534 19021
"g12583" 229 230 549 325 780 685 724 330 377 232
"g12584" 14759 10308 22375 8747 11681 6155 11141 5619 14353 9190
"g12585" 89 164 520 255 403 176 373 101 207 394
"g12586" 144 414 135 163 76 130 139 68 290 221
"g12587" 537 1151 1047 462 1256 982 949 671 1083 891
"g12588" 3593 3424 4036 2800 4713 2005 7414 4121 3283 3933
"g12589" 133 1862 222 343 167 477 346 680 456 692
"g12590" 1198 3848 2056 586 2346 2744 1723 1980 3256 1323
"g12591" 56 63 61 40 118 43 55 49 28 102
"g12592" 7564 15940 5484 9594 27199 10063 10945 9846 14760 13570
"g12593" 129 414 715 266 295 535 1364 602 1225 453
"g12594" 95335 137569 151590 96490 174964 121968 148082 143135 128068 93205
"g12595" 954 678 548 1302 983 1035 1098 1192 2909 505
"g12596" 6830 9014 8564 7479 15824 17017 9717 13757 16141 3549
"g12597" 1873 1206 4104 993 2689 3460 2319 1434 3395 1018
"g12598" 32356 74946 74217 48366 82124 37093 64435 65638 63426 20292
"g12599" 25146 35513 37064 28182 39260 38497 28365 26217 35727 27800
"g12600" 75 12 318 130 38 73 357 1 920 33
"g12601" 4 131 0 6 48 5 28 2 43 93
"g12602" 124 0 257 55 184 141 78 19 54 78
"g12603" 1255 2458 3564 1764 4414 1819 1403 4016 4618 4554
"g12604" 753 90 59 979 2911 216 730 2784 82 1434
"g12605" 82 134 504 122 140 103 162 396 113 141
"g12606" 736 1405 570 1255 1390 954 743 233 1209 635
"g12607" 209 511 878 409 826 681 972 709 743 464
"g12608" 399974 273348 345744 320516 392642 372630 342279 294313 536062 293866
"g12609" 117 77 17 36 1 20 52 18 356 32
"g12610" 6558 4397 9729 2383 2601 8709 5049 5051 3557 4515
"g12611" 564 684 1633 714 1397 1441 989 978 2454 843
"g12612" 360 2525 2721 2427 3696 6303 5375 3440 5415 4178
"g12613" 16618 23569 42305 17232 39412 41808 34341 20150 26243 22782
"g12614" 154 87 167 84 72 130 238 119 79 48
"g12615" 1662 2450 3662 3105 6638 2949 3095 3763 4245 2279
"g12616" 379 336 513 722 44 963 621 1488 663 181
"g12617" 661 549 636 803 994 827 623 730 1056 470
"g12618" 639 1757 637 206 52 2014 1394 364 186 1621
"g12619" 7067 7260 8782 4621 12167 9439 15482 8134 16563 7300
"g12620" 5240 6917 5135 3154 12093 8087 5753 7582 5638 4269
"g12621" 8719 7632 8438 6606 8660 3406 12562 8549 9312 3580
"g12622" 6840 6524 9520 6333 5636 6182 6682 10975 6681 4425
"g12623" 1546 3330 3276 2064 3651 2360 4411 3278 3715 2718
"g12624" 1035 260 1250 432 816 783 105 597 152 1198
"g12625" 868 1008 1288 874 1303 817 1357 623 1222 1323
"g12626" 8833 4931 11808 7518 7739 10616 5198 9699 12766 5646
"g12627" 3 18 17 116 34 130 2 89 5 24
"g12628" 6 0 0 19 0 3 0 13 13 0
"g12629" 23 55 0 0 4 0 347 0 0 55
"g12630" 1084 2244 604 571 1621 949 991 751 2016 378
"g12631" 28 271 224 146 169 152 156 136 84 102
"g12632" 4098 3967 8268 1860 3022 4896 578 2865 4595 5553
"g12633" 2841 5254 2829 1682 5211 2853 2994 4433 6344 3157
"g12634" 1023 710 784 412 1456 967 1431 663 1116 867
"g12635" 348 94 361 503 161 226 83 356 144 32
"g12636" 610 161 548 365 351 639 102 364 757 320
"g12637" 3791 2874 3085 2884 5523 3124 2075 3929 2535 1845
"g12638" 9647 11671 9880 9708 11718 11407 14698 9783 17037 8399
"g12639" 184 1560 627 1 1312 260 173 471 71 183
"g12640" 1826 2230 2462 1864 3143 1399 2061 1991 2812 1788
"g12641" 351 465 298 202 470 537 323 225 580 173
"g12642" 20 188 43 15 50 80 461 72 151 62
"g12643" 4277 9926 4566 3754 10101 3512 7163 8011 5925 4661
"g12644" 14900 39664 44076 19185 47985 24482 25096 41847 37911 24375
"g12645" 187 78 417 101 127 356 69 179 247 204
"g12646" 22 104 43 41 40 12 3 74 15 6
"g12647" 27700 17541 28878 15982 29615 19345 26265 19947 28631 16099
"g12648" 119 76 77 72 130 69 88 43 97 88
"g12649" 877 613 814 601 1040 426 965 560 1055 868
"g12650" 618 471 687 211 548 505 509 386 713 378
"g12651" 159 87 190 172 250 92 157 130 255 42
"g12652" 4885 6156 5090 2701 11179 3699 5441 6834 5522 5737
"g12653" 6320 8324 8354 6422 8363 15108 11218 8795 15278 10093
"g12654" 2667 3752 2570 2390 3315 1997 2361 2182 2950 2260
"g12655" 6 48 53 14 92 44 5 98 92 12
"g12656" 13072 12190 18580 9309 13042 7666 11907 7480 18276 11333
"g12657" 4623 6551 9879 5762 12395 10690 8694 9662 4985 7414
"g12658" 19376 18567 12773 12842 14473 20781 24488 13559 12190 17838
"g12659" 404 156 354 158 837 557 568 368 156 370
"g12660" 556 770 753 508 1251 679 943 731 829 560
"g12661" 180 155 117 109 94 118 225 263 152 92
"g12662" 16 0 545 64 0 0 12 4 0 0
"g12663" 7822 10858 14841 5516 13132 14668 12457 12475 18905 6187
"g12664" 785 744 1886 1252 1965 712 1281 1108 2515 1016
"g12665" 726 918 1975 537 1288 2075 649 909 1730 1109
"g12666" 13895 16195 14289 15456 14823 20415 10402 8336 26425 7442
"g12667" 56 31 121 38 36 35 123 12 86 33
"g12668" 1478 856 2015 612 2099 649 1648 852 974 1181
"g12669" 11474 25207 35145 12425 44925 17718 28563 20112 25873 23510
"g12670" 1212 1407 2102 815 810 917 1199 400 1262 471
"g12671" 237 280 456 198 367 463 470 133 320 786
"g12672" 790371 397852 455692 130310 911606 112823 621342 216682 345359 114513
"g12673" 8486 11803 18907 10458 12163 9665 12092 11141 12646 8087
"g12674" 304 609 1463 724 772 843 912 750 1067 1325
"g12675" 7 22 73 27 23 30 24 26 50 13
"g12676" 14883 3557 13183 1370 12584 12890 16223 14219 7968 3723
"g12677" 0 0 7 4 131 12 3 7 108 78
"g12678" 1240 1364 849 1141 797 1058 1208 2010 1733 1041
"g12679" 12166 8002 9319 8716 15425 12704 10846 13335 15828 6428
"g12680" 2293 3800 3997 543 3866 1570 1173 2943 1318 719
"g12681" 4849 16394 32011 4373 14107 23165 8001 11747 22250 12374
"g12682" 2036 2483 4222 2457 4556 3461 2410 1251 2496 2542
"g12683" 14 20 69 51 32 25 74 9 59 16
"g12684" 258 427 625 258 449 423 379 382 502 339
"g12685" 32593 37993 58677 24818 36943 35586 42070 33940 67785 32326
"g12686" 595 1176 2258 560 1676 1708 1184 1382 1905 1189
"g12687" 18 0 22 14 54 24 8 8 53 0
"g12688" 22 0 171 23 36 8 97 17 102 15
"g12689" 47559 55005 51391 35499 53110 47672 56396 35137 79606 36164
"g12690" 3115 1739 7718 312 5966 387 6069 2418 5654 3016
"g12691" 7830 8196 9215 4164 9335 3916 7233 7569 7723 4532
"g12692" 8041 9747 15792 7813 12958 11779 11782 7217 13169 9481
"g12693" 64 584 891 460 707 631 550 763 1298 304
"g12694" 349 426 232 159 357 360 285 327 195 275
"g12695" 3518 5357 5991 3212 10265 6979 5266 7944 7562 4520
"g12696" 9784 7144 5371 8063 12249 6233 7169 6601 7082 6353
"g12697" 15597 4582 23056 19236 16238 5742 19999 18197 29590 9786
"g12698" 50 91 148 69 102 43 102 77 214 54
"g12699" 224 249 274 178 346 218 252 207 296 205
"g12700" 4471 6087 7826 2884 7655 7498 6542 3931 6168 7265
"g12701" 49 455 360 92 1318 163 331 216 90 126
"g12702" 27 63 59 25 23 58 22 21 36 29
"g12703" 4899 7663 8976 5806 12748 9783 9557 9384 13252 7015
"g12704" 2792 4141 2994 2222 8393 6342 4447 3942 3447 4915
"g12705" 150 13 219 39 24 87 70 61 159 46
"g12706" 2180749 1218376 406609 1337659 1612588 570232 1671023 1501158 1339923 380471
"g12707" 1 116 2 25 5 7 58 41 66 1
"g12708" 10327 5446 2438 4547 10178 3835 9764 6676 6158 1663
"g12709" 11797 15295 8129 1946 2542 11336 12850 22497 28699 12496
"g12710" 357 319 417 493 558 350 256 458 619 343
"g12711" 88 137 95 42 127 72 100 46 68 78
"g12712" 7034 9606 7062 4856 6680 5272 9998 8007 6844 4336
"g12713" 928 2457 1267 1108 1299 1173 2786 1601 3834 1637
"g12714" 15591 17535 20070 15413 32012 20314 22967 16400 23930 11589
"g12715" 3325 3034 3464 3966 4580 3678 4916 2565 2891 2469
"g12716" 71 120 98 86 108 67 90 82 99 66
"g12717" 123 49 75 213 32 131 305 123 316 82
"g12718" 12109 30002 24129 16648 15861 22870 49830 47431 15954 18502
"g12719" 8647 12668 6218 6646 6227 6176 7326 7063 14450 8366
"g12720" 3704 5685 9631 2707 4592 7880 5653 6821 7721 7371
"g12721" 512 861 563 317 727 495 617 377 609 266
"g12722" 851 606 1265 910 652 571 321 595 891 229
"g12723" 168 24 245 50 65 38 109 15 76 26
"g12724" 4740 12102 14743 16156 17320 4265 38289 2902 10081 19331
"g12725" 1656 7931 4626 2567 3897 3336 4587 4256 3826 3118
"g12726" 647 300 339 348 179 269 91 456 256 156
"g12727" 14285 10130 18418 10779 21560 13130 21152 13896 16175 13048
"g12728" 1797 2121 2662 2844 4104 2654 4950 1982 2197 1718
"g12729" 8256 2013 8026 4089 6566 6198 5436 1431 4128 1646
"g12730" 616 24 134 220 283 63 122 448 187 130
"g12731" 9 13 99 37 36 57 63 23 28 113
"g12732" 101 39 78 249 64 132 49 3 16 123
"g12733" 2080 2614 4935 3946 4051 2284 3707 2596 4222 2838
"g12734" 3025 2714 3386 1207 4594 1703 1879 3681 1770 2846
"g12735" 91 63 50 21 23 34 62 37 140 43
"g12736" 835 628 4063 1230 1664 1038 1808 4893 2500 2281
"g12737" 2 0 0 6 0 2 97 0 49 3
"g12738" 3068 15207 10659 3714 10490 7426 4250 8908 7986 4181
"g12739" 81 82 652 59 100 157 32 211 89 87
"g12740" 8 46 75 1 42 94 7 44 160 55
"g12741" 8321 13239 11543 9929 14418 9561 11925 10521 12996 6500
"g12742" 883 292 596 38 944 180 1728 483 504 34
"g12743" 5660 9485 16849 11146 26303 11782 20028 11415 19989 18686
"g12744" 2559 2129 6470 2035 9724 2811 3386 8074 7022 2546
"g12745" 556 760 674 643 540 862 530 442 978 388
"g12746" 41 63 47 31 123 60 37 81 50 57
"g12747" 41 209 162 92 174 78 79 106 94 70
"g12748" 28 86 285 25 145 284 103 270 279 117
"g12749" 1127 3887 2227 3312 1972 6825 3666 2246 6300 2569
"g12750" 41 218 1085 1098 576 266 64 682 3674 1959
"g12751" 96 1301 1555 72 2013 1744 166 1037 863 612
"g12752" 324 219 813 250 318 194 28 866 261 260
"g12753" 154 354 236 179 511 687 750 115 453 190
"g12754" 2597 3435 1758 1068 3575 3016 2463 1866 2068 2780
"g12755" 6210 5338 3125 4374 6896 3441 1442 1274 6167 3353
"g12756" 134 242 175 120 165 268 186 128 97 182
"g12757" 20833 16137 16753 29740 30506 11656 15880 11895 8070 17487
"g12758" 1307 1545 842 1212 933 1599 1980 755 1073 1718
"g12759" 1042 1456 2712 1126 2758 2239 1560 1536 1752 1697
"g12760" 6651 2144 158 721 5038 8108 6431 12843 3737 2870
"g12761" 5950 5963 7431 5696 11834 9630 8060 6042 8933 4310
"g12762" 22 8 136 36 10 33 96 156 231 38
"g12763" 6065 4487 8516 4626 8846 6280 11464 7278 7441 5382
"g12764" 4791 2945 6531 1889 6466 5764 4232 3004 7805 1813
"g12765" 47 411 334 132 150 191 73 65 43 38
"g12766" 13086 17367 20884 16469 26381 20052 22485 15570 25681 18204
"g12767" 1723 3264 4636 3024 3280 2629 2443 3133 5076 1497
"g12768" 180 206 531 542 439 156 284 397 279 753
"g12769" 526 231 405 288 261 351 487 232 366 173
"g12770" 7821 9091 5917 7111 7405 7522 11129 5279 7320 6183
"g12771" 36 58 70 4 60 46 0 23 48 9
"g12772" 4236 4167 1952 2905 3814 4333 4483 4718 5548 3956
"g12773" 4621 3497 4865 3543 4286 1401 2353 1962 4580 2502
"g12774" 47 0 50 20 46 87 0 27 0 0
"g12775" 112 43 148 80 91 18 343 661 88 260
"g12776" 196 135 314 170 591 408 345 293 1220 228
"g12777" 2078 1320 2391 3361 3617 3129 3800 3759 1885 1766
"g12778" 14223 13930 30829 17234 34792 33095 16679 18262 36273 22552
"g12779" 17523 28931 15184 22096 19634 14214 23177 31100 20719 15517
"g12780" 1487 1968 3750 1551 4171 2843 7770 1774 2168 3078
"g12781" 1935 3247 1915 2175 3337 1272 2463 1536 1624 1379
"g12782" 1321 1722 2454 913 1881 2161 2217 972 1561 1307
"g12783" 363 270 281 341 116 12 398 345 114 129
"g12784" 703 36 308 492 2765 652 70 23 14 243
"g12785" 21 7 46 24 28 71 1 8 0 2
"g12786" 936 1346 535 292 3226 1663 76 2904 1584 495
"g12787" 5 24 221 120 162 61 122 71 116 13
"g12788" 840 1999 1329 1163 2099 2001 1065 906 2318 987
"g12789" 13362 18755 43642 26186 72980 17389 15093 13530 35887 12900
"g12790" 48 68 0 3 122 22 143 102 0 8
"g12791" 114 105 197 145 506 72 76 80 177 91
"g12792" 258 196 304 356 149 606 317 380 124 436
"g12793" 16931 14406 27600 14610 24027 25379 22580 13924 13066 11672
"g12794" 4828 7116 8848 4194 7365 3455 4492 4823 5899 5529
"g12795" 5 24 62 32 11 7 70 20 18 0
"g12796" 6299 6503 6173 7582 9631 8867 8408 5806 11433 6985
"g12797" 34 401 151 220 603 307 141 280 150 349
"g12798" 33 41 2 22 55 0 124 0 131 0
"g12799" 7208 8041 11283 5403 8412 2775 9797 3255 3347 4990
"g12800" 5927 17338 4117 17395 26551 13971 35267 13298 39684 12753
"g12801" 44592 99023 48741 19053 38664 32422 53739 14204 58735 25768
"g12802" 0 0 1036 1 0 2420 0 0 0 0
"g12803" 2117 18313 51312 6835 14357 5782 14112 4050 24009 16975
"g12804" 165 180 22 149 198 155 24 91 397 85
"g12805" 351 840 487 390 466 930 1007 435 419 329
"g12806" 94 223 4 22 81 190 5 155 291 57
"g12807" 3854 2673 7997 3783 6234 3999 3245 4564 4968 2770
"g12808" 692 1079 1137 886 1373 1227 973 1085 1014 1004
"g12809" 4739 45 3626 2089 2736 4995 2931 443 3621 1287
"g12810" 40 68 50 30 40 46 37 32 34 23
"g12811" 155807 128020 122804 93600 135508 96239 135430 77092 133283 121478
"g12812" 90 91 85 189 64 27 55 118 189 123
"g12813" 11570 7631 8681 7788 5805 5962 5420 8556 8482 3913
"g12814" 1047 1618 1892 849 828 1306 1144 1277 1085 648
"g12815" 373 525 1006 882 675 429 953 500 874 754
"g12816" 1848 799 3054 2226 2125 2307 1193 1765 2753 1316
"g12817" 59015 72177 89371 68417 88830 69145 53366 66667 58444 68212
"g12818" 10657 12769 17210 13361 23533 16867 15307 10133 16462 10721
"g12819" 137 578 226 208 221 314 422 435 583 310
"g12820" 36723 6806 28666 19665 38842 7723 8293 9015 40644 18707
"g12821" 28 57 183 39 199 45 22 55 199 42
"g12822" 27 110 57 106 68 80 61 220 79 118
"g12823" 197 557 1200 254 697 548 481 627 609 352
"g12824" 32419 31209 30194 22045 34142 38054 40979 38278 39492 26501
"g12825" 806 2096 1350 1414 1661 1154 1019 1397 2571 737
"g12826" 656 659 2155 520 1624 834 545 1114 1122 628
"g12827" 3403 5733 5897 2737 9508 3527 3769 3156 6777 1975
"g12828" 65 95 188 34 135 114 119 60 246 34
"g12829" 92 0 47 81 19 0 349 48 179 15
"g12830" 632 308 85 1046 297 378 1056 171 43 86
"g12831" 16738 21748 21237 10736 28188 19267 12243 14230 15143 17191
"g12832" 790 697 461 418 590 646 406 783 378 226
"g12833" 8971 11167 9977 13859 10555 12951 16304 11466 8531 10221
"g12834" 3960 3470 9731 1800 6040 6481 5013 2700 4028 11360
"g12835" 18369 12649 23212 11098 15417 18116 25410 20524 14460 15466
"g12836" 646 324 1383 493 1064 189 526 1043 704 595
"g12837" 15 12 9 9 1 8 160 6 54 47
"g12838" 2266 1233 7854 2087 300 1054 6701 7222 3368 3883
"g12839" 11686 34036 26322 11284 34833 12354 21676 14694 39722 14106
"g12840" 502 321 48 40 4 259 21 328 385 4
"g12841" 4 2032 2042 323 339 233 30 2195 14 118
"g12842" 717 1041 1457 652 643 1209 1150 509 1029 533
"g12843" 83 137 174 55 612 197 167 238 587 450
"g12844" 1112 898 1046 998 1741 1842 2027 1720 1986 1388
"g12845" 1810 3659 2048 540 3509 2767 1427 1470 1715 1031
"g12846" 1177 1211 1258 866 1414 1183 1143 755 1316 659
"g12847" 1178 825 980 152 1150 717 793 977 706 774
"g12848" 20 87 8 26 4 0 13 1 134 236
"g12849" 748 6795 1877 270 8395 64 785 3211 224 1804
"g12850" 409 496 494 418 367 654 497 363 950 211
"g12851" 148 138 86 215 168 219 111 213 329 136
"g12852" 4975 3192 3616 2910 3901 3807 7890 6519 7679 3010
"g12853" 234 663 442 138 142 425 667 367 672 134
"g12854" 32 35 68 18 31 28 42 16 26 27
"g12855" 1511 1898 1626 1889 2500 2858 1603 1767 3443 1268
"g12856" 45 56 79 82 106 67 76 83 123 37
"g12857" 479 484 108 385 386 219 372 262 473 441
"g12858" 126 38 221 218 205 200 235 187 282 66
"g12859" 3833 2521 3606 2320 5205 1637 4444 3440 4620 4356
"g12860" 3297 4749 2238 1664 2440 3866 2867 2474 3712 1732
