"sample1" "sample2" "sample3" "sample4" "sample5" "sample6" "sample7" "sample8" "sample9" "sample10"
"g9694" 24961 13998 9817 20302 15099 18206 13906 22905 20469 14751
"g9695" 6946 8223 1944 3443 49 4865 507 660 673 1029
"g9696" 3090 1843 3000 4229 2690 1327 2098 2886 5750 2330
"g9697" 6116 7817 7449 8119 5726 38077 14250 31198 19304 12744
"g9698" 26872 26061 21324 14999 16322 31408 26466 24203 22064 22101
"g9699" 65 44 46 62 63 48 62 96 52 18
"g9700" 91 28 38 63 72 96 35 29 31 29
"g9701" 16366 8099 16244 3152 11874 8261 22285 10821 17618 7037
"g9702" 15189 6525 12216 7183 3888 13798 12433 11324 21069 9343
"g9703" 3022 2296 2103 1139 2820 3260 1268 6305 4381 2041
"g9704" 235 231 146 146 113 62 192 179 109 30
"g9705" 6351 5855 5794 8461 4426 5752 5379 6865 6420 4092
"g9706" 24850 23419 16174 19235 15655 28513 16307 20115 31155 6489
"g9707" 146 83 92 33 21 109 22 92 68 67
"g9708" 281 347 249 257 159 307 183 338 291 61
"g9709" 105 92 95 63 110 23 60 11 103 36
"g9710" 29102 4365 1856 15554 4879 11001 4727 9704 27458 9153
"g9711" 2934 1326 2197 3580 1763 2206 1371 4024 3770 1825
"g9712" 397 5 183 197 68 79 23 152 441 61
"g9713" 11174 9190 8328 9058 8428 9181 8945 7090 11291 7427
"g9714" 19521 55138 44084 41784 25535 41960 40510 45289 62249 39869
"g9715" 14565 10102 9392 7239 8869 10416 6616 10481 11176 8964
"g9716" 25989 320 16991 1916 1954 29315 8594 71730 22642 245
"g9717" 81 173 127 165 146 263 192 806 237 207
"g9718" 5685 14797 4430 1138 2452 2782 3326 8082 1381 2392
"g9719" 0 121 11 9 0 0 147 1 119 0
"g9720" 13977 10993 11520 14089 3710 8948 14247 15203 18785 12702
"g9721" 63 122 354 115 69 50 121 65 205 103
"g9722" 47 10 0 207 137 26 0 348 22 12
"g9723" 12959 7539 11863 11792 12472 7831 10272 11567 22442 8929
"g9724" 3550 800 1380 1336 2702 2061 3224 3329 668 1891
"g9725" 66 205 69 99 37 51 68 74 44 35
"g9726" 56 87 52 105 162 137 119 177 142 154
"g9727" 61 85 22 54 63 21 62 60 75 56
"g9728" 32933 26732 19949 50796 16147 13707 15581 17422 30342 18960
"g9729" 486 500 489 558 377 315 315 489 393 123
"g9730" 906 1143 992 1528 523 804 631 1189 2625 251
"g9731" 126 97 152 229 143 197 103 198 268 123
"g9732" 871 1551 1488 1743 248 434 149 4283 326 1066
"g9733" 0 0 4 0 32 0 0 2 0 119
"g9734" 23939 21901 35544 47008 18210 18768 40158 32734 80570 25109
"g9735" 1171 594 875 343 610 915 499 1201 735 514
"g9736" 5355 4975 196 9980 2628 933 6664 2930 9641 4720
"g9737" 220 1738 307 1203 243 158 476 205 24 481
"g9738" 71 388 19 12 1262 24 20 137 830 0
"g9739" 1001 393 1073 1381 766 524 1063 663 1176 680
"g9740" 24059 22620 20848 24725 11361 14529 15941 23045 25589 15408
"g9741" 213 377 145 324 126 161 85 132 237 168
"g9742" 1563 1858 2378 4898 1690 823 1542 1259 1280 1678
"g9743" 166 6 46 13 102 85 57 71 47 22
"g9744" 473 215 298 362 361 198 298 463 617 275
"g9745" 266 167 794 268 355 202 273 223 535 200
"g9746" 3230 2391 2677 4036 2260 2803 1866 2394 5928 1367
"g9747" 42935 69411 33067 77605 40170 4212 44031 57278 159369 25375
"g9748" 225 2522 1495 2637 371 1122 2209 3139 549 997
"g9749" 7651 5804 9620 5097 4500 8894 5240 5532 9243 2556
"g9750" 18309 10335 13590 22824 8959 11684 15796 14254 24193 15992
"g9751" 445 197 279 125 203 240 520 255 201 389
"g9752" 57 83 116 58 79 100 95 181 166 93
"g9753" 1652 1065 1340 1168 1047 1340 1189 708 1331 828
"g9754" 302 703 110 155 258 422 55 380 129 50
"g9755" 26577 18418 22435 35802 16202 21395 24566 36389 30636 18687
"g9756" 48 99 172 197 55 426 7 609 202 74
"g9757" 14363 5538 7211 10353 9753 9662 7280 13970 8929 6733
"g9758" 2039 3104 5195 4963 3455 1618 1243 3880 2737 2404
"g9759" 15745 10769 11889 26151 11507 19724 14981 13850 26071 8054
"g9760" 8505 7824 8176 6640 8206 7479 3845 9795 10975 4803
"g9761" 99 249 42 78 50 109 24 41 102 111
"g9762" 470 478 158 904 188 191 473 379 325 133
"g9763" 4254 2506 2953 1777 721 2125 1440 2094 1934 789
"g9764" 170148 118089 100362 86631 88266 103330 69853 88757 147756 74165
"g9765" 3168 5003 4889 4257 2591 1863 3960 4839 3762 3021
"g9766" 683 505 251 298 171 311 612 836 545 187
"g9767" 105840 90522 106393 112902 66977 76339 88143 121851 112654 81087
"g9768" 1613 1351 3295 1616 1490 858 1054 3898 1930 1189
"g9769" 3989 4434 2533 4817 3154 3935 3776 6715 5169 2098
"g9770" 63 136 113 166 12 108 94 71 77 83
"g9771" 8 64 193 616 346 123 137 830 1320 225
"g9772" 1866 1425 1243 984 530 1034 836 1883 1717 815
"g9773" 95 326 172 350 207 311 372 638 318 145
"g9774" 394 611 256 772 171 375 319 404 408 148
"g9775" 4146 7092 6726 8825 5071 4137 6650 9242 7718 4650
"g9776" 35 22 16 203 304 557 30 149 32 112
"g9777" 72 31 38 286 93 108 112 98 85 8
"g9778" 47514 39038 24944 35374 25687 30094 37689 56870 38524 26192
"g9779" 6360 5850 2399 6034 7712 5532 4301 8980 8801 4535
"g9780" 246 101 181 18 400 184 463 547 125 167
"g9781" 905 597 635 562 1087 994 1032 696 1012 515
"g9782" 39 7 7 71 57 12 67 66 23 13
"g9783" 3102 2983 1568 2799 2056 2661 3157 4086 5642 2382
"g9784" 2043 1853 2199 3833 2287 2594 3849 3390 3596 1810
"g9785" 2555 1068 1705 1245 1363 660 1034 859 1305 2318
"g9786" 575 2146 1455 1351 3890 2344 620 4160 4030 1769
"g9787" 58011 42860 38349 63837 33943 22051 15933 41654 64902 23862
"g9788" 14049 8920 13664 8653 9014 9879 9897 18537 9859 11452
"g9789" 67 80 58 57 64 58 54 94 86 63
"g9790" 3559 1612 273 385 140 132 4764 57 739 253
"g9791" 605 660 762 1180 613 595 795 1675 1487 1019
"g9792" 17511 11298 3385 5026 2321 7151 1581 4733 17830 4222
"g9793" 92 304 180 172 352 557 481 730 298 175
"g9794" 14 8 8 15 1 12 98 2 0 11
"g9795" 615 928 273 393 663 450 1065 1012 408 694
"g9796" 425 304 169 572 393 304 193 1117 618 625
"g9797" 20928 1552 3184 2144 4854 1205 3520 1328 978 10088
"g9798" 4 98 58 12 84 10 54 82 51 104
"g9799" 2695 2590 2381 3080 2196 3049 2193 3707 3012 1812
"g9800" 13191 20607 9849 13107 17038 11878 14232 15347 16682 9966
"g9801" 4310 4631 5174 3236 2685 3791 2729 3213 9715 4133
"g9802" 16733 15039 10354 5851 11287 12185 9893 7791 15885 12525
"g9803" 5762 3940 5878 9063 6215 5532 5666 8789 10052 2918
"g9804" 759 676 726 839 513 368 592 725 1499 501
"g9805" 835 1772 1105 626 611 1193 1357 734 1539 1072
"g9806" 2433 1257 1006 1376 1430 1419 937 1786 2501 907
"g9807" 69 111 88 154 55 121 48 39 150 19
"g9808" 9175 10532 9624 9163 6136 8161 7373 8933 7740 8750
"g9809" 5748 8663 5875 6971 7026 4654 7767 9182 7902 5324
"g9810" 8755 4681 6102 9846 3955 5563 4325 4381 5531 1779
"g9811" 50 6 50 7 7 32 18 3 14 35
"g9812" 7573 4909 7697 5223 4022 6636 4938 9324 5413 3315
"g9813" 95 274 24 132 659 156 53 145 621 144
"g9814" 19349 16370 12776 19619 15853 11471 10706 22038 22153 7376
"g9815" 683 1217 389 1159 212 2695 1691 334 2420 978
"g9816" 3196 2348 1450 4267 2932 2708 2348 3486 1392 1145
"g9817" 13929 10928 9514 8980 11378 12503 11218 11994 12811 7260
"g9818" 2012 1639 1905 1320 1539 2628 1206 2243 3090 1555
"g9819" 93170 93884 58570 66298 120215 185485 124174 150779 106232 71316
"g9820" 458 721 389 467 515 540 516 604 939 331
"g9821" 15 26 36 14 12 7 22 13 23 31
"g9822" 707 645 417 423 318 575 580 398 882 257
"g9823" 362 4 87 61 199 141 68 126 49 3
"g9824" 8029 6890 4502 5068 6893 5277 11191 11675 10089 6688
"g9825" 7889 6610 6536 8162 5279 7260 7601 14129 7974 5526
"g9826" 77 59 4 1 7 2 8 234 52 1
"g9827" 224 140 129 105 124 448 383 383 410 95
"g9828" 1448 2283 2647 3273 2215 2618 1546 2678 3456 1245
"g9829" 649 5558 4129 89 3529 1621 81 570 251 5566
"g9830" 636 278 100 326 137 225 158 69 250 34
"g9831" 141454 122870 72276 145658 88984 96135 175715 223319 203478 99662
"g9832" 185 304 179 237 163 410 140 329 225 186
"g9833" 34 15 136 86 1 14 53 117 19 21
"g9834" 2673 2010 1494 1879 1968 2270 1984 2962 3973 1194
"g9835" 9423 9835 4676 7628 6719 4624 6569 10392 9489 8511
"g9836" 145 1038 61 23 579 290 130 1557 221 0
"g9837" 500 24 828 5 618 3 12 1455 6 1339
"g9838" 18648 13497 11705 16105 6522 17191 7763 15067 22924 7484
"g9839" 16605 12591 13454 12459 9483 11717 9120 14943 15183 4475
"g9840" 241 204 27 22 6 1 259 47 699 1288
"g9841" 194 87 32 141 77 40 27 111 57 25
"g9842" 49399 45299 41142 47441 32723 44757 42131 74596 53913 17092
"g9843" 571 304 626 472 471 1086 360 557 230 348
"g9844" 124 226 84 477 58 418 47 329 414 208
"g9845" 23883 27058 23190 26920 19203 22049 16995 28305 30998 13977
"g9846" 604 1146 599 1215 525 401 971 1162 642 879
"g9847" 63 150 81 372 79 75 82 30 106 91
"g9848" 9792 10968 8486 7832 6939 4758 6073 8296 11651 7221
"g9849" 10939 9660 3934 8230 9120 5011 5547 6717 5593 3086
"g9850" 142 493 279 212 294 210 268 53 50 41
"g9851" 697 696 352 578 298 319 308 999 470 258
"g9852" 4018 1224 3451 7553 1118 3422 3237 2434 6104 2757
"g9853" 10541 5026 7822 4259 5295 8845 5125 4630 8918 2889
"g9854" 2090 2695 3325 2875 2035 2850 1982 3993 3566 2479
"g9855" 2440 2104 2703 2972 1613 1392 1331 2413 3341 972
"g9856" 5158 9399 5084 5529 6138 6311 6284 9327 9467 3298
"g9857" 21 134 16 15 16 55 9 119 22 0
"g9858" 21 33 29 40 5 10 7 39 50 56
"g9859" 36 7 46 19 30 14 26 80 39 12
"g9860" 159 49 324 100 22 23 139 12 135 78
"g9861" 9998 7790 23468 8466 10763 9169 7725 13360 18474 6805
"g9862" 51503 34747 35886 36736 27265 28310 24185 31960 51926 22129
"g9863" 199 538 711 1154 240 543 540 848 666 313
"g9864" 1656 1469 1876 1204 1564 1416 1834 2998 2828 2076
"g9865" 32949 1179 5696 2656 6482 27634 27790 11884 10014 1587
"g9866" 445 736 779 2406 285 553 739 518 1309 426
"g9867" 21 15 39 9 39 2 39 22 76 21
"g9868" 412 461 363 420 301 290 417 601 444 205
"g9869" 13707 5816 29904 15635 22213 14513 4983 16615 12988 15103
"g9870" 4 21 0 3 0 23 0 1 18 17
"g9871" 58 38 35 36 40 64 17 53 73 56
"g9872" 18819 24326 12566 17342 11985 20755 13087 21244 23741 14692
"g9873" 4166 10406 5316 6019 4665 6783 3064 5563 5015 1853
"g9874" 17406 19380 17132 13092 14943 13803 15258 18117 22431 12644
"g9875" 461 229 472 833 19 579 27 562 685 323
"g9876" 148 1786 977 668 901 555 154 1543 215 215
"g9877" 2880 1971 2061 1057 701 1203 1831 2208 1620 1370
"g9878" 2564 1789 2648 3649 2169 2934 4521 1150 2509 1881
"g9879" 262 232 506 283 423 316 347 476 534 420
"g9880" 2519 687 789 1593 1081 1303 1610 1927 1384 887
"g9881" 202 96 181 339 257 248 48 200 199 70
"g9882" 901 934 602 561 807 1057 689 1161 1186 956
"g9883" 224 78 42 31 50 254 53 93 151 158
"g9884" 417 390 448 283 338 672 108 317 132 319
"g9885" 92 76 101 89 98 75 89 83 255 58
"g9886" 95 44 107 95 109 71 62 131 31 59
"g9887" 32303 36633 22130 21539 20535 17379 18389 39148 20322 15052
"g9888" 25 10 10 0 34 10 3 9 21 77
"g9889" 25 19 22 33 44 1 16 23 22 27
"g9890" 29 10 8 36 27 17 35 11 26 16
"g9891" 177 186 143 185 148 103 120 208 183 112
"g9892" 25 163 83 17 3 80 13 31 13 126
"g9893" 44521 44955 25998 44499 35857 29049 24257 38811 38444 25935
"g9894" 7355 1027 4621 351 1464 667 1657 1459 594 651
"g9895" 2468 2131 2327 3337 1860 2069 1478 3085 3453 1354
"g9896" 7977 2569 3309 7247 5375 778 2730 4921 4838 2505
"g9897" 1706 1001 1500 1072 913 1429 1877 1056 848 1367
"g9898" 6074 7810 4162 12196 8191 3383 6992 4869 6889 4359
"g9899" 3192 1585 2597 2445 745 892 2552 2841 1252 728
"g9900" 5502 3722 5381 6197 3947 4632 5141 2373 2654 1495
"g9901" 53 91 137 262 76 506 45 18 46 305
"g9902" 1 30 75 25 5 10 14 12 32 0
"g9903" 5468 5338 6163 6600 3669 5802 4664 6276 8478 3612
"g9904" 661 103 497 637 428 428 149 494 172 546
"g9905" 84 44 41 80 48 85 75 99 105 32
"g9906" 5865 3275 1609 3818 2193 815 895 2865 4264 2084
"g9907" 4461 13414 4545 5784 4816 8278 5871 7166 4622 3625
"g9908" 238 169 754 209 74 84 463 384 40 118
"g9909" 3 69 32 43 7 127 1 0 13 48
"g9910" 8388 13354 7828 10384 8408 8127 10111 13147 12173 5590
"g9911" 7181 9939 10359 9370 6122 9781 6366 8102 12533 3384
"g9912" 2334 2812 1408 2173 1620 1665 2151 2580 2687 1498
"g9913" 437 360 458 564 268 291 531 593 466 282
"g9914" 68 63 33 5 12 21 54 1 19 26
"g9915" 248 35 81 122 23 77 464 14 287 327
"g9916" 1753 2035 3068 3028 2368 1832 1668 3303 2320 1656
"g9917" 1411 1591 886 1415 876 890 1064 1262 1266 642
"g9918" 35 61 103 46 62 49 21 60 96 43
"g9919" 5851 5088 1965 2294 10133 4645 13000 8399 3672 3419
"g9920" 11224 6881 8132 9873 5710 8315 8040 14343 9959 5178
"g9921" 12576 7318 10106 11833 8695 10130 5958 12778 10439 6392
"g9922" 673 941 2427 3856 3947 769 2827 2445 3176 1521
"g9923" 356 36 107 137 241 355 183 140 229 63
"g9924" 10440 8354 13542 16984 8615 8719 6278 8241 9500 4658
"g9925" 13408 31021 1432 9318 9413 8984 7848 13131 20596 6154
"g9926" 3134 2478 2176 1520 2666 1104 1890 2425 2876 1020
"g9927" 1918 2310 1503 474 1444 699 1184 1209 2395 1174
"g9928" 32 19 2 56 15 14 22 8 38 4
"g9929" 4467 3426 2754 4981 2767 1782 874 1882 3784 3487
"g9930" 14 156 443 146 1 16 182 218 35 0
"g9931" 788 499 821 556 1399 173 801 802 108 126
"g9932" 12533 7695 12049 10226 7150 8555 11062 10139 9559 6143
"g9933" 156 588 331 59 253 309 313 161 510 233
"g9934" 15044 26051 10695 10412 15936 20600 4793 8995 29382 12518
"g9935" 1625 1341 1945 2530 1196 848 1685 2550 1718 939
"g9936" 9423 5738 5722 4542 7734 7053 5485 5376 7930 4141
"g9937" 1877 2379 1621 1798 1497 1592 2649 3744 3561 1588
"g9938" 42 259 67 159 206 21 137 131 55 94
"g9939" 14707 12151 9554 13500 5265 9721 11976 7573 3995 4555
"g9940" 51 91 35 39 37 57 53 67 92 28
"g9941" 110 1 0 71 18 8 23 0 26 8
"g9942" 29 14 25 31 8 72 29 65 54 7
"g9943" 3016 2799 3332 3175 680 1667 3319 4882 3971 2859
"g9944" 52 0 0 575 1 0 0 3 9 114
"g9945" 6391 6517 3220 6305 4542 4471 4252 6421 5158 2242
"g9946" 1005 304 541 656 280 862 335 343 402 322
"g9947" 3528 2869 2981 1303 1592 1536 1474 2092 6396 1516
"g9948" 121 588 191 656 534 319 916 601 125 345
"g9949" 3856 2233 2511 5598 3885 3451 2554 7595 4353 2023
"g9950" 95 61 47 23 30 60 135 79 257 196
"g9951" 235 543 706 457 183 418 280 795 223 562
"g9952" 5386 3178 2416 2765 2744 3218 2181 2094 2355 2188
"g9953" 15 29 48 51 18 51 41 69 52 18
"g9954" 1426 1105 2418 2459 3352 1441 1355 2466 3179 1206
"g9955" 2285 986 1151 1308 676 1355 2095 1290 1986 1389
"g9956" 554 437 748 235 74 453 206 110 318 362
"g9957" 620 580 108 612 354 643 455 351 805 102
"g9958" 3052 3374 2003 2856 1592 1909 1697 1595 3431 2647
"g9959" 29693 23849 58751 19558 31705 37653 31752 21590 43391 27526
"g9960" 111 173 556 326 995 331 1367 523 350 182
"g9961" 2855 2440 4458 2986 2200 1914 3514 2080 3715 1604
"g9962" 8551 7509 5418 5381 3544 8915 6119 8593 12536 3828
"g9963" 7032 4184 6032 7927 9783 3733 9178 8020 10319 4412
"g9964" 316 246 392 453 234 244 216 618 437 317
"g9965" 10151 82 2503 3969 413 3386 610 565 2167 3343
"g9966" 15 27 6 18 6 27 30 12 48 16
"g9967" 2565 1126 2237 1471 1379 1074 1030 1306 1426 660
"g9968" 1396 1145 1205 1348 527 1546 1246 1350 2474 469
"g9969" 110 48 69 59 145 451 83 86 162 95
"g9970" 1958 1947 1990 1631 2634 947 1397 1626 3332 973
"g9971" 837 2220 1458 1217 2544 979 1176 1061 1390 867
"g9972" 654 845 570 859 415 370 307 610 1416 355
"g9973" 12366 5980 6862 8409 7612 7582 9307 10819 9015 5256
"g9974" 50 15 10 95 24 47 24 26 26 21
"g9975" 359 203 143 56 66 6 26 82 197 488
"g9976" 9877 6679 6453 7443 6458 8496 7476 9798 10464 3508
"g9977" 986 1544 948 1884 923 641 1284 1432 2491 493
"g9978" 4934 3584 3322 3562 2441 2976 2839 3783 4740 1465
"g9979" 4510 3968 5638 4498 4789 2430 3974 8486 4276 3089
"g9980" 7820 8844 8999 8210 6721 9105 3581 11333 12018 2841
"g9981" 70 26 69 53 15 79 55 48 40 22
"g9982" 16430 12145 12470 12665 8092 13109 7339 14953 18990 8319
"g9983" 3738 1955 1488 3371 1041 3128 3308 3175 1152 1033
"g9984" 702 1256 617 530 227 637 595 874 847 844
"g9985" 10251 1209 2240 9366 5295 2714 9404 9762 11939 5993
"g9986" 5308 4999 3132 4209 2462 1476 3203 4986 2243 2790
"g9987" 565 92 253 62 133 359 80 145 258 20
"g9988" 15355 11472 12669 13685 10376 13991 14324 19131 17746 8406
"g9989" 6325 5735 6009 8305 6414 6543 9695 5836 11065 5635
"g9990" 3908 6200 4310 3566 6290 3566 2674 4903 9435 5403
"g9991" 53562 33753 27438 29500 36697 30233 35956 49415 48883 24267
"g9992" 18718 10794 6765 13785 7014 9782 6658 8577 17288 5006
"g9993" 7459 9204 7991 8810 4965 10373 3592 9700 8459 5899
"g9994" 2263 1525 2087 3206 496 2578 2432 1126 3346 1181
"g9995" 301 269 402 208 176 122 205 207 260 96
"g9996" 247 163 27 324 220 180 81 373 244 269
"g9997" 2026 1375 1259 1002 620 1339 1353 1186 2191 874
"g9998" 14 548 239 265 807 805 559 117 23 168
"g9999" 878 2224 683 927 2085 677 1538 4209 488 1720
"g10000" 32 84 28 41 12 24 7 14 60 102
"g10001" 63 23 13 48 44 28 26 9 165 45
"g10002" 931 1462 1104 891 1028 1406 1249 705 1628 715
"g10003" 268 274 159 184 113 176 185 172 236 117
"g10004" 12 72 2 7 21 17 47 3 1 34
"g10005" 84 63 22 26 33 54 58 140 56 33
"g10006" 22302 20304 17192 22014 14586 18233 17026 22116 20007 15535
"g10007" 16312 10876 10608 11432 17362 19300 13444 14042 18605 10501
"g10008" 11759 27273 23891 30638 15684 16573 22504 10465 35971 11711
"g10009" 126 1532 3177 2499 169 137 1 714 4278 2785
"g10010" 73 67 255 61 146 80 166 68 45 243
"g10011" 1760 841 1365 1773 1668 415 1469 1199 2236 794
"g10012" 16939 6667 29631 11495 28480 28026 19350 26368 34388 5451
"g10013" 1329 2658 1952 341 1318 2708 1379 1925 2330 2074
"g10014" 8475 2193 7449 1489 2594 3177 3865 4159 5366 2318
"g10015" 5 27 27 3 27 6 15 7 81 3
"g10016" 5564 5332 5565 16224 7067 4364 5416 9892 8983 2763
"g10017" 363 1797 1170 304 63 150 199 1913 16 399
"g10018" 3963 3116 4078 2985 3234 2706 6516 5243 5150 1088
"g10019" 1274 1044 1403 1718 1094 1383 850 1198 905 792
"g10020" 2713 3619 1380 3376 6762 2768 4214 4996 2562 2251
"g10021" 533 3113 1536 4295 2968 4446 504 1959 2956 516
"g10022" 2851 3266 2160 3201 2052 2394 902 4585 5933 1355
"g10023" 199 61 556 100 544 384 63 20 144 640
"g10024" 20 22 12 17 15 20 13 23 23 22
"g10025" 376 71 119 354 153 266 262 548 759 455
"g10026" 24224 21608 23180 14311 12859 19068 10152 23329 24233 10599
"g10027" 195 344 857 0 265 2 101 108 411 201
"g10028" 39 30 3 83 68 11 31 17 10 4
"g10029" 15484 14749 16803 19147 13333 14770 14513 15156 22439 13017
"g10030" 72711 49092 61800 62633 45118 53936 41416 57075 46379 35100
"g10031" 349 63 39 222 667 52 759 191 1637 130
"g10032" 10458 41737 6718 14024 32285 11086 8239 26227 8810 29737
"g10033" 31000 36807 21712 27480 15414 22022 44248 43293 43371 25229
"g10034" 80 23 16 32 46 30 44 24 4 13
"g10035" 66560 61447 51672 57228 31845 33085 31669 35386 71910 32973
"g10036" 428 1988 1116 407 466 1545 1498 651 884 349
"g10037" 782 571 510 670 347 504 544 525 822 613
"g10038" 9438 11485 15112 7040 2067 6360 8704 5621 17595 11723
"g10039" 508 31 71 71 124 145 23 70 56 94
"g10040" 414 366 216 91 428 146 410 147 288 96
"g10041" 8302 6031 4724 6755 6326 2783 7856 6817 7771 6852
"g10042" 6727 8587 2948 7587 4837 4642 1979 8960 6795 2846
"g10043" 1154 1760 1503 1003 1263 1751 1955 1974 2373 1062
"g10044" 73 3 17 63 40 12 30 23 186 30
"g10045" 1585 2633 2689 3405 2484 1783 2514 1747 4860 2422
"g10046" 650 399 351 113 123 463 85 375 175 104
"g10047" 16780 13767 15409 12895 11872 14671 11872 13704 14663 11087
"g10048" 1502 519 767 1128 560 1346 473 1553 1472 550
"g10049" 489 264 487 575 583 445 610 319 245 272
"g10050" 4 26 7 5 10 17 41 54 49 6
"g10051" 351 507 48 18 12 61 875 902 78 106
"g10052" 231 353 183 183 184 159 230 429 341 183
"g10053" 2869 2233 3685 2888 3123 2994 2060 3534 4271 1791
"g10054" 15 12 64 31 18 44 37 30 84 8
"g10055" 83 103 200 262 155 221 89 329 291 183
"g10056" 749 576 137 214 433 326 541 571 757 295
"g10057" 487 670 1116 829 464 427 554 1107 247 300
"g10058" 1993 3488 2154 2624 2100 2904 1387 1730 2846 1205
"g10059" 2905 7043 2054 5092 2518 3092 6910 2607 5118 610
"g10060" 31 13 0 33 26 28 1 73 1 13
"g10061" 759 1441 2320 1815 813 3237 5085 4740 4642 1954
"g10062" 58 57 10 45 16 32 25 64 62 16
"g10063" 316 243 200 341 138 277 197 149 290 135
"g10064" 5009 2924 1782 3706 2858 2618 2922 2907 3633 1500
"g10065" 443 457 328 698 642 856 851 1490 910 342
"g10066" 15 32 17 20 13 30 1 62 50 26
"g10067" 28095 28982 25905 28923 25187 24233 21972 39805 30986 15538
"g10068" 65 7 10 214 7 172 14 31 91 1
"g10069" 6921 3621 5388 3536 4013 7450 3108 3205 7109 2638
"g10070" 3414 5438 3024 2147 1884 2410 3421 2678 6612 2908
"g10071" 391 108 300 152 59 149 93 112 331 92
"g10072" 4832 4758 4021 4803 5765 5359 3526 6366 1325 4465
"g10073" 1526 3203 1986 4973 1085 1552 946 5544 1697 872
"g10074" 35967 28672 31385 43484 26634 38077 28754 42153 45527 26154
"g10075" 3843 943 1069 2103 1554 1833 1336 1518 1095 1689
"g10076" 0 0 299 3 47 0 2 0 90 7
"g10077" 60 89 59 62 49 101 17 53 59 50
"g10078" 1608 978 1552 1160 1244 1118 1120 1978 2006 753
"g10079" 20609 4907 22105 19070 13727 17103 6398 20292 20370 4912
"g10080" 6885 8409 6577 8242 3941 2439 2345 19580 36067 9734
"g10081" 3289 4506 2692 2943 2865 2446 2792 1355 2401 1936
"g10082" 22198 21644 13937 15790 8906 14180 13284 26279 18837 14253
"g10083" 1031 846 649 513 448 673 449 1084 751 748
"g10084" 7726 10247 4361 3324 8098 5197 6250 2800 9614 3498
"g10085" 68 18 63 34 29 71 0 66 36 12
"g10086" 560 1613 1317 49 1042 1478 1910 1170 3799 3960
"g10087" 1168 1875 807 1580 220 208 2388 483 1155 246
"g10088" 8568 7616 8275 5307 6462 6003 5883 9585 9937 6891
"g10089" 102 253 146 187 40 62 79 154 204 47
"g10090" 10969 10811 9266 10450 9241 6117 8740 16797 11856 6016
"g10091" 38 38 16 179 83 45 25 199 244 73
"g10092" 16516 14079 9946 23354 11845 27552 19789 26890 29548 15698
"g10093" 2227 2127 1655 1488 1958 230 1090 1208 8844 2862
"g10094" 4672 3215 4410 8925 4964 2684 3190 11528 13596 1544
"g10095" 25900 27822 24483 24306 29746 17687 25295 35704 43326 15619
"g10096" 36153 15196 8123 7674 4402 11397 6402 11195 9827 2941
"g10097" 4 7 11 4 16 19 4 4 68 14
"g10098" 1 0 53 41 19 69 0 20 0 1
"g10099" 4 0 149 72 4 30 865 127 194 333
"g10100" 7112 7544 7266 6555 5545 4234 5376 7597 8830 3222
